quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
1996-07-01,7.353045771510636,30.53785083487529,38.5375608331421,21.72996007041348,20.869607761355557,MEX
1996-10-01,8.277997063039066,28.13865646242434,31.89900649938415,6.661609324890283,24.24305646970575,MEX
1997-01-01,6.1894757224167485,25.49799005193014,27.49636283491975,4.440144181803696,16.07036246526812,MEX
1997-04-01,7.5659353512314675,21.29174602300266,19.20056898919033,5.824558127376744,16.750582333145104,MEX
1997-07-01,8.18919786274732,19.20696176507474,16.56568316204929,3.3837851660148743,15.450715851446816,MEX
1997-10-01,7.822420983297862,17.2213071283323,14.42669384908041,3.1959013146967585,12.078770256722994,MEX
1998-01-01,9.115439865428154,15.29725005335998,12.38548710770624,7.023866560951109,9.641648351969723,MEX
1998-04-01,7.320822575936337,15.12745223063599,14.29484496956946,9.278962278844416,7.216290861011165,MEX
1998-07-01,5.669722920527254,15.61304779667006,16.6545952753883,21.023318492741772,3.843507265658519,MEX
1998-10-01,2.954979560034854,17.56466445508356,20.47319679639862,24.019855458600304,5.228305844369352,MEX
1999-01-01,2.2829962162288275,18.59938016189915,22.12833406882815,18.43304188670425,12.147837943199026,MEX
1999-04-01,2.3100776960666147,17.87487448581483,18.21390881869094,9.206473401342286,9.009835294780743,MEX
1999-07-01,2.76041927788071,16.47665099402947,14.40041916427856,-0.9637407942492793,23.473715372958857,MEX
1999-10-01,3.604677195624739,13.69843778305369,8.871255362842685,-5.580771611305934,19.41736059682251,MEX
2000-01-01,4.809900867051331,10.5493176204155,4.155207763192133,-5.599478169243788,21.731928008907243,MEX
2000-04-01,5.384766335072744,9.542120784787164,5.174789557838694,1.164647046830658,27.445760810796948,MEX
2000-07-01,5.541063516952294,9.023370648685447,5.601277830858885,-0.07187205351263382,19.010281910768324,MEX
2000-10-01,3.31712861138842,8.913729710625782,6.710381812642174,0.37322506634525077,19.64309090354075,MEX
2001-01-01,1.8976275242986063,7.456377825557532,4.986263955675669,3.0824781721283667,4.505815031642824,MEX
2001-04-01,-0.15967845087322408,6.876098017509193,5.058995049300949,-3.790742109594003,-0.6799344839509391,MEX
2001-07-01,-1.4402468623431752,5.984477770809037,5.089120545173103,-1.492239712589849,-8.540560401992758,MEX
2001-10-01,-1.1782044760380916,5.222280533386866,5.115855346633481,-2.535796799179757,-11.560034306634003,MEX
2002-01-01,-2.4360610067714616,4.745142313781552,4.112133971466905,-5.988855544899208,-7.684817158356704,MEX
2002-04-01,-0.6126040328427118,4.773708756351195,3.230144468451243,2.776771088529051,1.797325302693853,MEX
2002-07-01,0.5146012391129773,5.249960188584003,3.769222807035325,7.228676146344615,5.719870324192566,MEX
2002-10-01,1.606872132805326,5.34233245652841,3.900664521170201,9.869226889545303,5.9943145251689645,MEX
2003-01-01,2.2161435019495412,5.439194454642003,6.061014814022391,18.61904674845054,6.473765161972556,MEX
2003-04-01,1.2394412852647196,4.738499639646023,6.164597579980739,10.645147640641174,-2.980228378712013,MEX
2003-07-01,0.3597028764643184,4.068831511185117,4.631089599387738,8.209707376433006,0.42470959402753916,MEX
2003-10-01,1.054985679272158,3.972992264174006,5.310744529029885,10.001803426510403,5.796963747839268,MEX
2004-01-01,2.4133605944855807,4.322146503661093,6.82225485026485,1.5458132157520454,10.604177536973381,MEX
2004-04-01,3.653963552842332,4.28710281739842,5.39529599425856,8.815327790224515,17.74976075376806,MEX
2004-07-01,3.538918920962897,4.789890267050448,7.090890825438408,7.019587808707417,15.239519358117093,MEX
2004-10-01,3.702636244472779,5.338745829114258,9.490831213927647,1.3187153852115774,12.784926539217967,MEX
2005-01-01,2.581922787107005,4.399670282487851,5.450687357649673,1.8104547386315284,8.570292988288752,MEX
2005-04-01,1.2522984509155233,4.510075322399782,8.604859991470732,-3.491641381895705,13.90515419362579,MEX
2005-07-01,2.340956710980713,3.972741769235261,6.494152845429927,-6.440110609809335,13.178966739566821,MEX
2005-10-01,3.136581972057728,3.099304811550971,1.179689873268823,-5.438626427617377,19.44568494529446,MEX
2006-01-01,4.946997499245009,3.697915892445653,4.081996578253334,-5.31659232402264,25.49936905742456,MEX
2006-04-01,5.805808064783613,3.125479254197219,0.6121008228109667,1.6102111543386588,18.16076579975363,MEX
2006-07-01,5.010737646385444,3.541741810069124,2.796150440103055,2.272380804231089,16.530036685519512,MEX
2006-10-01,3.4711980305001777,4.144734446262315,7.164210185802956,1.674776613485296,8.408007966856413,MEX
2007-01-01,2.191721856418316,4.10010847327301,6.651407431997312,4.068927076739937,2.407495189062181,MEX
2007-04-01,1.9789486425088487,3.974122341433305,7.161382453086048,-2.468431552916728,6.077587947816943,MEX
2007-07-01,2.0899667764225915,3.986703872708594,6.967258291350634,0.01429749124661761,11.291729911623216,MEX
2007-10-01,1.980912262648027,3.810543504064571,5.748481559455303,-0.3760721422036428,14.851676986327146,MEX
2008-01-01,1.2284419842440775,3.892429404666635,5.590783175297065,-1.8648970872140902,16.2856462475389,MEX
2008-04-01,1.3374001697750604,4.916728546507117,8.72835838953167,-4.109773611829814,17.362707969294977,MEX
2008-07-01,1.0543962762576964,5.48034216442514,8.757033967130921,-6.00287125580945,11.665471615452372,MEX
2008-10-01,-0.7946667027124765,6.18172785224217,9.463550537176184,19.50517553828672,-13.969410436300468,MEX
2009-01-01,-6.883497791357607,6.175401615588109,10.42894757531501,32.91716901369357,-29.135691797441844,MEX
2009-04-01,-9.133682690849698,5.962401605751655,10.3391705348728,27.89597051816748,-31.977450810482864,MEX
2009-07-01,-5.905863403867806,5.136460348935385,9.063037423693029,28.66327983432566,-25.42083746675,MEX
2009-10-01,-2.3095623192609493,3.975116607252455,5.646015025993148,0.8641051936269406,6.4954518466995514,MEX
2010-01-01,4.546157897549286,4.753228018955818,5.889474298108415,-10.957280224560083,34.0932066016997,MEX
2010-04-01,7.494124751321141,3.960397121500983,2.438372396618915,-5.99656426031726,38.19563872627461,MEX
2010-07-01,4.709870655169057,3.670374026473389,1.094353035460114,-3.372306794661206,29.1705153188075,MEX
2010-10-01,3.320054138520878,4.248263943720664,3.876196973786779,-5.258960082561492,20.91359265383348,MEX
2011-01-01,3.6048447389833704,3.463011219768061,2.828945682861081,-5.589945601200519,22.795231817784867,MEX
2011-04-01,2.805813616687103,3.295610977990984,4.413891116963096,-6.506852953676101,19.574299158332042,MEX
2011-07-01,3.748070189321262,3.368636971108639,5.426957899525081,-4.282531519057208,16.531085132803014,MEX
2011-10-01,3.644605617475749,3.500366461402347,4.780169689924912,9.920736315785227,10.582421181117208,MEX
2012-01-01,3.9019576385539434,3.881258387654965,7.1543443282911,7.794666313442367,9.543115109126198,MEX
2012-04-01,4.229264656024578,3.865050914646196,6.462515500149896,15.31466008301534,5.664170900971066,MEX
2012-07-01,2.572761387983724,4.5868013154177,9.68710251353218,7.558503146090656,3.562533250314126,MEX
2012-10-01,2.6281587684936047,4.111526709890112,9.145812671633548,-4.9945923725537185,5.933250940765178,MEX
2013-01-01,1.7491792274917595,3.686778798412436,6.465114283279206,-2.6916046715238284,-1.5139137912347889,MEX
2013-04-01,0.7142878843197975,4.455926300495113,8.04114635754037,-7.823833175654338,2.49086200617743,MEX
2013-07-01,1.0844970673710819,3.439707450676033,3.164408559129783,-2.0414354514542987,5.570687464007418,MEX
2013-10-01,0.7978640934908743,3.651526659590317,3.191530070800919,0.6822571921601073,3.345976132811468,MEX
2014-01-01,1.3735867739965713,4.157119587582572,4.06326937322491,4.450051038125968,2.8703582287000984,MEX
2014-04-01,3.085965861386075,3.586378119637933,2.853928017099074,4.239145542214984,5.392388946174265,MEX
2014-07-01,2.614417476396813,4.146791803472429,5.678172584199395,1.4829152472385365,4.998403933349538,MEX
2014-10-01,2.9798027092582613,4.181764376206096,6.360323869146721,6.122495964637165,4.397865102611043,MEX
2015-01-01,2.8041994733477793,3.067727558792281,5.198183324149134,12.821423443981828,-0.32846328641078504,MEX
2015-04-01,2.4022196463287404,2.936678061370792,4.853328315447892,17.783185296108673,-3.82133112227383,MEX
2015-07-01,3.433473664270137,2.614795703896348,3.445396885896636,25.152711163554798,-5.171079213016238,MEX
2015-10-01,2.260745731439906,2.27434645147289,2.528114039460777,21.10000409783708,-6.7265573864821455,MEX
2016-01-01,1.6497707380919602,2.693715224238628,4.635651160865847,21.001859678027923,-5.873037708579954,MEX
2016-04-01,1.2183141642529316,2.558700269293394,4.282925744053986,17.950560036573805,-4.316332277034796,MEX
2016-07-01,0.9141820300112569,2.784060901894317,4.111704007624705,14.165276459818843,-1.0124790119507843,MEX
2016-10-01,2.342122928374679,3.243567442115812,4.84277618680249,18.243903604193612,4.06692482156179,MEX
2017-01-01,3.053091240593364,4.978921052842826,3.288321453987596,12.843357933579313,11.230952297091745,MEX
2017-04-01,2.7069618311022614,6.097941597223186,6.985575752158666,2.8695090439276427,9.505593336690943,MEX
2017-07-01,1.2151330195741883,6.482934647377854,9.670326046488878,-4.85240591266275,7.304113705294135,MEX
2017-10-01,1.4945179539567643,6.593887239028909,7.915527909471657,-4.444130213015251,10.041956622057956,MEX
2018-01-01,2.1695185894740954,5.30580910652291,7.589726461332587,-7.924154405332806,11.176830138731209,MEX
2018-04-01,1.7437781064138846,4.568027330308746,4.00252291667419,4.326927389938429,10.92949438351647,MEX
2018-07-01,2.768488625597576,4.912112745927217,3.05026734050295,6.587763897774335,11.913696282004516,MEX
2018-10-01,1.1625992137267893,4.81663538132313,4.672473627108551,4.804260431750973,6.676212307711271,MEX
2019-01-01,-0.07425394309868993,4.102914782776614,4.588767542415412,2.3526758602565145,2.6566663097973287,MEX
2019-04-01,-0.05276322749450113,4.213963050346695,5.179383230770288,-1.2790151737943845,4.726063567304961,MEX
2019-07-01,-0.4386260949248766,3.312413027959421,4.397698456835523,2.28291028941785,2.0699918245816296,MEX
2019-10-01,-0.9899903338614902,2.940380684763189,3.422194893862813,-2.77435524185885,-0.551182994047128,MEX
2020-01-01,-2.185813909675871,3.394335132062952,5.35666131621188,3.2996469435022435,0.2137823352917234,MEX
2020-04-01,-20.46953052121848,2.772662329913631,7.062367889753691,22.07391302832975,-37.62722984112504,MEX
2020-07-01,-8.113940122515261,3.895290379988373,7.07029385262687,13.872345390498065,-4.561037993930961,MEX
2020-10-01,-3.4484353505104037,3.520772175829605,6.982928518372499,6.925734083899249,5.576680771003639,MEX
2021-01-01,-1.5537656711970271,3.987519286387963,4.579415331549824,2.3151958133332595,3.355483387726932,MEX
2021-04-01,22.5165521763407,5.95211196886961,5.951325805067364,-14.271708603525447,67.24787979179396,MEX
2021-07-01,5.1058550306863015,5.799489835356019,7.997620947527355,-9.543197078004283,10.931168933530678,MEX
2021-10-01,1.9504106169954127,6.990495593467105,10.28280253729925,0.6422331345083965,9.708380763132274,MEX
2022-01-01,2.6506583663751915,7.268855442856244,12.51498331949364,1.0536786829919542,18.042451471447627,MEX
2022-04-01,2.902092608270501,7.774259760031102,12.97148849364031,0.09821400331930796,19.577139574502624,MEX
2022-07-01,4.592288272518097,8.51593596390222,14.30822174984619,1.1797002275445667,20.965983238230336,MEX
2022-10-01,4.686714203252262,8.00507786923918,13.20430755568526,-5.060415558793741,9.132837763747226,MEX
2023-01-01,3.7673452712862376,7.456137894731005,12.02848602539359,-8.89090312498988,6.737407991598943,MEX
2023-04-01,3.326211405321544,5.712401236688367,8.930887011311992,-11.61080890509033,1.3279511515831288,MEX
2023-07-01,3.169726775401993,4.625365585664194,6.653328899158454,-15.783728786771235,0.5931413547311415,MEX
2023-10-01,2.2172254338258313,4.414548207681806,5.418180450031604,-10.798539955765474,2.395342409235024,MEX
2024-01-01,1.8443185815210317,4.567828210052322,5.768477307373585,-9.06016217257044,1.7814680593651433,MEX
2024-04-01,0.9846976116426598,4.771994041506705,6.104149000014919,-2.81467015113801,3.556243764624667,MEX
2024-07-01,1.2802094216782578,5.044826600977614,,10.98971131872235,4.133520729743845,MEX
2024-10-01,0.36892630912321867,4.506283799029933,,14.246634593495354,7.012455519930327,MEX
2025-01-01,0.4198641866997477,3.720150211437275,,20.121278185022785,3.7092833155052185,MEX
2025-04-01,1.0033245276414693,4.223146914398127,,13.594274220245861,4.948977227123619,MEX
2025-07-01,-0.19425560293826472,3.602338665412035,,-1.4647317740762222,8.220458841434276,MEX
2025-10-01,,3.686065778588626,,-8.737251463736195,,MEX
