quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2002-04-01,7.562031207680864,-19.075777485764334,-6.954901357404186,0.3243532117536807,AUS
2002-07-01,6.831955027701508,143.14621409921665,-6.238711477784187,2.22013147202913,AUS
2002-10-01,7.160682509231409,-30.794886047804336,-8.253039286780705,8.563213732968645,AUS
2003-01-01,5.98057359137627,38.80706921944035,-12.592890658865263,10.458927865521318,AUS
2003-04-01,5.190700829402162,-100.0,-13.824693435833712,7.461905967145288,AUS
2003-07-01,6.164390506027506,-2.5445292620865034,-16.762283857067228,4.966086797356661,AUS
2003-10-01,7.051208529269504,-22.0227560050569,-22.02244349142468,12.005839677846009,AUS
2004-01-01,7.945206830894902,-31.672955974842765,-22.54787867771273,18.5344077197205,AUS
2004-04-01,8.583823076810337,inf,-10.47320347280264,20.715393649300307,AUS
2004-07-01,7.610948228934888,-41.48883374689826,-7.201865452280076,24.82615277073108,AUS
2004-10-01,6.811289729029735,46.66254635352289,-5.371461279782475,21.806520222166892,AUS
2005-01-01,6.76223421513209,-16.38913234005259,-1.5030497215582472,13.899403337940242,AUS
2005-04-01,7.328924281279514,22.107186358099895,-7.029614546493768,26.813800286081467,AUS
2005-07-01,8.312884660611196,160.20984665052458,-6.642208601138888,24.21399730838283,AUS
2005-10-01,8.812228788242216,-35.33173461231015,0.7997116702960216,22.10092031024473,AUS
2006-01-01,8.068706635677625,13.46459824980113,5.082984323160944,19.398459562937532,AUS
2006-04-01,7.220824949698179,172.04733727810654,3.003285789670551,10.635603823488605,AUS
2006-07-01,7.857596427620384,-3.8416763678696397,0.3484091173804771,18.75184522973552,AUS
2006-10-01,8.336639933306888,-124.04844290657438,-2.6318882035100577,15.692996666099823,AUS
2007-01-01,9.780103136065144,-100.0,-5.929201398150353,17.653194427497777,AUS
2007-04-01,9.947377886201746,-23.33388320686246,-10.191729954044249,19.175650181170155,AUS
2007-07-01,8.518849112145087,-26.539338654503986,-10.640300367890143,12.735849344842109,AUS
2007-10-01,7.695495022215981,-885.5039637599095,-13.423725331587145,15.428840498590034,AUS
2008-01-01,7.820330116352481,inf,-13.26399077761482,22.487971085192626,AUS
2008-04-01,9.0264196565089,13.339373804490084,-11.939488426316924,37.33666153388033,AUS
2008-07-01,10.743324361312268,75.5276564774382,-5.260839486650937,47.53237259378766,AUS
2008-10-01,8.875926651139455,-135.7200647249191,32.30102538700426,17.137784268696432,AUS
2009-01-01,6.548079143118146,-91.96428571428572,36.55668848979232,-3.4075847458307162,AUS
2009-04-01,2.347895569362235,-69.96257796257797,24.59034039014414,-26.32569612078385,AUS
2009-07-01,-0.48673027873209485,-19.326744299833663,7.432170089378398,-28.389815082866864,AUS
2009-10-01,1.5895753139395508,-264.71215351812367,-26.038927032028635,-5.84704286775618,AUS
2010-01-01,3.4664907983166904,781.8663838812303,-26.574523245581993,11.55870277477742,AUS
2010-04-01,8.679663749864574,45.74579831932775,-14.15468655691079,49.88300720012171,AUS
2010-07-01,9.892427355910783,-24.57666434701924,-7.79580341308912,45.91999772680646,AUS
2010-10-01,9.357782208722343,-22.23834196891191,-7.916632305447258,42.973021620819665,AUS
2011-01-01,8.66817621669529,51.38172227955504,-10.031726667008156,36.922041839823486,AUS
