quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2020-07-01,-4.141144402391028,1.199389995427351,4.14608167736823,-6.606436941222316,IDN
2020-10-01,-2.258597848449584,1.468463060024644,2.2635548836881236,6.71980446740108,IDN
2021-01-01,1.1779946922977125,1.431440877838816,-0.42516142146897806,17.249014595404756,IDN
2021-04-01,13.24541992309829,1.477456774119282,-3.8914580839522706,55.884457155079104,IDN
2021-07-01,11.403597288202016,1.569745513612581,-2.2398866396174832,50.899937314131115,IDN
2021-10-01,14.337699453075302,1.760551897877326,-0.8530472591923965,45.64903285579016,IDN
2022-01-01,13.224756309238849,2.291304778364607,1.2077193196194047,35.177216353854334,IDN
2022-04-01,17.31126495149562,3.791725620020714,1.0312666473702548,44.18611416987432,IDN
2022-07-01,17.506359949652328,5.193371039494468,3.8014772506824723,24.918995326197614,IDN
2022-10-01,13.544843323093648,5.545007371234212,9.114869003563308,6.410029192057354,IDN
2023-01-01,12.178030845774778,5.23888026614559,6.243798401441758,1.4323203112971417,IDN
2023-04-01,6.431665032694944,3.948815707096648,2.162487582086725,-20.85264455704995,IDN
2023-07-01,4.687607176220654,2.872925808823253,1.8575206286726376,-17.101342900606497,IDN
2023-10-01,3.823381451088803,2.679918423908004,0.3872282712013675,-7.005073913869819,IDN
2024-01-01,4.381519813168788,2.570642333677934,2.7488130393365617,-6.990265019119802,IDN
2024-04-01,5.787265660508312,2.64317846722734,8.750950676342416,1.6650234678043718,IDN
2024-07-01,6.546493883689308,1.940582306091629,3.849766033025004,10.306831995436472,IDN
2024-10-01,7.11396814139571,1.581364081690369,1.077813539188699,7.008558721468594,IDN
2025-01-01,7.174930293250625,0.5648469548753867,4.421774622493024,9.06714940663893,IDN
2025-04-01,7.369186009762418,1.805359661495063,2.1806949617013904,13.357079418580064,IDN
2025-07-01,7.504440677268365,2.442781690140844,3.589624624634946,10.35623009797526,IDN
2025-10-01,,,5.556340319875597,,IDN
