quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
2014-01-01,6.6000373370478815,2.318760889344841,0.8199208731835388,12.133380993338738,-4.564072348792603,COL
2014-04-01,3.4253285545198686,2.811478621437749,2.626772525083355,2.741708679364141,-4.146323736657775,COL
2014-07-01,4.385951217304518,2.921741022201647,3.298644695861755,0.09015226297903745,3.7243692604054246,COL
2014-10-01,3.7631949762853667,3.536402130054387,5.131287240187817,13.520766684139884,-21.414082994935725,COL
2015-01-01,2.8279982738819376,4.243003764512406,7.925438328183547,22.937319756737008,-29.560792243030743,COL
2015-04-01,3.4222811388592955,4.486231120279256,7.669695331147523,30.412880060875878,-31.8987183513312,COL
2015-07-01,3.57563978065234,4.853514965813631,7.170973674397571,54.10373183959673,-41.731336424361864,COL
2015-10-01,2.0600623439001264,6.353382558604401,11.72573142927791,40.814848792131954,-34.601605608644256,COL
2016-01-01,2.3750511236336314,7.676932102344514,14.39618365874903,32.170865604721314,-30.784064850567795,COL
2016-04-01,2.122388253101337,8.245367605918556,15.94276680201721,19.886532815089076,-18.789604113847137,COL
2016-07-01,1.5568369786579606,8.105908051794016,14.9776467589676,0.23390660273596708,-7.819809814885071,COL
2016-10-01,2.3039751160533806,6.064228029582009,7.427911403587658,-1.4216099086722944,15.176295970238463,COL
2017-01-01,1.0690383725719288,5.113193159849627,3.162774528486286,-10.391251881362528,32.401112516102096,COL
2017-04-01,1.2693568616035877,4.337941566212793,-0.4281605710303185,-2.4820771664715524,10.358280774164363,COL
2017-07-01,1.6898047838151964,3.745301927428666,-0.7819649042314065,0.9131173606842014,19.08792417663765,COL
2017-10-01,1.389822831942733,4.083218340858349,0.8914645164797755,-0.9525122837496403,15.48276699500375,COL
2018-01-01,1.6505155668834703,3.392618844863884,0.0406557207579893,-2.1540020091632472,11.561345837575377,COL
2018-04-01,2.749917317719164,3.162378627438899,0.8551989429929955,-2.7444439926861075,23.203337231477626,COL
2018-07-01,2.8816700854087607,3.148557596138274,0.7184569641111795,-0.5251366184600759,13.604945333025608,COL
2018-10-01,2.9104536797546654,3.260765718874408,1.716330737559975,5.8768202893563215,2.3816347770772905,COL
2019-01-01,3.4730094417637414,3.129209393206283,2.531795568156633,9.60606351802924,-0.915963294604305,COL
2019-04-01,3.072515149342614,3.331955581996365,4.143449524864455,14.163649981055727,-0.8386915769739711,COL
2019-07-01,3.1268572865639443,3.786691855855515,6.489640481873655,12.805684653866756,-11.490804782859188,COL
2019-10-01,3.0957673086041693,3.837469445111565,6.362940865946647,7.831099411164333,-8.66428802220316,COL
2020-01-01,0.34249006200863796,3.732998452494549,6.07028670360069,12.656965024103272,-8.25916802678891,COL
2020-04-01,-16.704626738610784,2.848376447554811,7.444626068959253,18.732982709867475,-40.467728839885744,COL
2020-07-01,-9.081561534522608,1.938522842037083,4.599275111002002,11.757837527119719,-19.866089919987573,COL
2020-10-01,-3.3113725399455562,1.615975240526744,4.142204161360614,7.330619664488869,-14.605010309181498,COL
2021-01-01,1.4810559206384077,1.555428669112641,4.808156229215516,0.644983493179252,1.5187018818763942,COL
2021-04-01,18.39563043223853,2.957479878441611,7.336578467736064,-3.9512600819551436,45.18752588871606,COL
2021-07-01,13.318456939944001,4.307275315901574,11.23226504243647,3.0507493820634224,39.31341581332608,COL
2021-10-01,11.123759422533542,5.155328989910282,15.44655848042712,5.989038656083534,52.49051838108338,COL
2022-01-01,8.211067842084386,7.828922729194154,22.88279145254815,10.133571393741159,45.141102015353596,COL
2022-04-01,12.230521467491284,9.325127844519423,23.76541612429934,5.95013353705891,69.30524293912363,COL
2022-07-01,7.477230730081885,10.82893555521493,25.60746127925017,14.01960104677562,41.907497759567924,COL
2022-10-01,2.3061458143453617,12.62709381249673,27.30937174556797,23.927831367118092,6.270220236983692,COL
2023-01-01,2.643340166279695,13.29216895000355,23.99871613383823,21.55279873303475,-4.6790503117079325,COL
2023-04-01,0.425070996496979,12.43599554027995,16.13196686337179,13.047386921539971,-21.800473690847035,COL
2023-07-01,-0.6674003537282758,11.39963370747423,12.37647983228276,-7.715253505637953,-19.887760755631213,COL
2023-10-01,0.5816728894723289,9.963604102907418,7.832552379443899,-15.331487020932189,-4.05004342219314,COL
2024-01-01,0.2104269960896854,7.811032519652629,2.189977998033577,-17.618306109111238,-7.886930063195496,COL
2024-04-01,1.6419299559035538,7.167567102649729,4.21113968784347,-11.245716953709206,3.4278075459826196,COL
2024-07-01,1.8100224850995827,6.260903452499226,3.782303136034617,1.2248299625048586,3.7375374722243615,COL
2024-10-01,2.6196027197805227,5.26854055773219,2.466746161174449,6.890046800441452,1.2317219626162723,COL
2025-01-01,2.6453703707700837,5.196183983716457,4.576913341906448,6.8449890823010895,11.416971658311992,COL
2025-04-01,2.1289515037625106,5.011042379125284,4.542010842389928,6.841216144553952,3.31047461508871,COL
2025-07-01,3.5618295280362977,5.057683101685253,5.758832073051535,-2.1845742309406946,1.334326189164181,COL
2025-10-01,,5.303797801673899,5.816646408017022,-12.243280010539948,,COL
