quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2003-10-01,18.000775895512746,13.47708894878709,21.151620945287377,14.061433573565264,JAM
2004-01-01,18.878893580564228,16.01615074024223,14.609690939410068,33.671526667615595,JAM
2004-04-01,14.800503167393542,13.76623376623375,3.4451306952904215,24.27376180598575,JAM
2004-07-01,12.495648889448475,11.23456790123456,4.202539239694114,17.720958397809206,JAM
2004-10-01,11.608904109589036,13.42042755344416,2.6211069666388864,-7.545055557047431,JAM
2005-01-01,11.086945330999697,12.87703016241299,1.5140413532080732,15.529739081987803,JAM
2005-04-01,11.673927877801681,16.21004566210045,1.4144883487533955,17.70207029547175,JAM
2005-07-01,14.73254550841041,17.53607103218647,0.8953646918216096,-4.319972317675946,JAM
2005-10-01,12.40572203572896,13.6125654450262,3.246205507024058,11.82332489386786,JAM
2006-01-01,9.93118548639349,11.92189105858172,5.363060169323375,4.008864161919945,JAM
2006-04-01,11.975323149236194,9.13555992141454,6.517973148549161,26.40727829357519,JAM
2006-07-01,12.28187957973983,7.837582625118045,6.026014122379997,54.00002945175999,JAM
2006-10-01,13.719944967351672,5.714285714285695,4.372823052340369,51.1979670694799,JAM
2007-01-01,13.940131624012686,7.254361799816336,3.7958671332765537,36.10112736659894,JAM
2007-04-01,12.682205035103,7.560756075607561,3.7271278767063487,1.812890962190461,JAM
2007-07-01,12.041783142627892,8.143607705779335,6.665651390500993,12.061335036066744,JAM
2007-10-01,13.01381700865123,13.86224934612032,6.749336125076688,14.72796667723204,JAM
2008-01-01,13.497565194067684,19.26369863013699,5.5180519220972,-19.812994944286388,JAM
2008-04-01,13.509070928326627,22.67782426778245,4.722276236344314,34.57507204204351,JAM
2008-07-01,12.267834336799854,25.91093117408905,2.431611679876622,5.68102594329658,JAM
2008-10-01,11.349994265105078,20.21439509954058,7.904410591653455,-3.947373125296738,JAM
2009-01-01,5.989992910286612,13.06532663316584,21.196254695364168,-34.48236367017654,JAM
2009-04-01,5.136546563670441,9.959072305593436,24.663007255763382,-59.19710999486939,JAM
2009-07-01,9.232294341339742,6.752411575562701,21.38537668657905,-33.772643742980314,JAM
2009-10-01,6.83887852463958,8.980891719745223,16.31500942694659,-40.78703139330373,JAM
2010-01-01,9.479984776666782,13.07936507936509,3.765915143854115,17.85846482744018,JAM
2010-04-01,8.878041547658079,13.83374689826304,-0.9965552471696615,6.612080473528059,JAM
2010-07-01,6.068957821914744,12.16867469879519,-1.8730031739784159,-21.121087856152233,JAM
2010-10-01,8.475066507168494,11.4552893045003,-3.9456563860825855,-4.23190923723491,JAM
2011-01-01,6.7064156720636925,8.366086468276238,-4.3067817182818935,-0.5547932070668282,JAM
2011-04-01,7.496855255754609,7.08446866485013,-2.626129006768918,29.2280213611839,JAM
2011-07-01,9.321929889156566,7.841031149301815,0.18417505433663273,50.05121234902019,JAM
2011-10-01,7.0185891717333915,6.974305191400099,0.9272271324359593,42.243152485679936,JAM
2012-01-01,6.623207386980634,7.2538860103627,1.3513963308015242,11.679710693531064,JAM
2012-04-01,6.4786168638066854,6.921119592875313,2.352738808469468,-20.79964843065515,JAM
2012-07-01,3.172622617966958,5.876494023904393,4.005727709244278,-3.50938941641894,JAM
2012-10-01,7.3734235619809185,7.450980392156868,5.568740370907843,16.589638797319694,JAM
2013-01-01,7.857709412893921,8.502415458937204,9.716460347882382,26.719580989339462,JAM
2013-04-01,8.95647627188163,9.043312708234184,13.507904682365224,-5.362803617245748,JAM
2013-07-01,11.527675873304077,9.830667920978351,13.884631428757421,-24.994560689583434,JAM
2013-10-01,7.684969533418706,9.945255474452544,15.253929639535224,-27.006878099489228,JAM
2014-01-01,8.660182617827417,8.771148708815662,13.113324909509316,-29.289416154782554,JAM
2014-04-01,7.729708760183329,7.85683107813182,11.070251212920269,14.892575363953252,JAM
2014-07-01,6.134959064034051,9.250535331905782,10.521078779662218,12.758799220564399,JAM
2014-10-01,8.14983891863994,7.261410788381751,7.5541266460865675,-15.61514167075202,JAM
2015-01-01,7.056180840474213,4.584527220630381,6.9574383327510425,-13.631368246472542,JAM
2015-04-01,8.675518946688921,4.249291784702549,4.635096205422751,-4.3328944234678035,JAM
2015-07-01,7.329955691431667,3.018424147393183,4.472562428497229,-24.666488114115914,JAM
2015-10-01,7.514045634783972,2.978723404255311,5.744970769856739,-9.327372422590452,JAM
2016-01-01,7.196463755709859,3.444227005870837,5.199927302593577,-14.905823751777792,JAM
2016-04-01,7.116033164955904,2.368012422360244,7.240197944219129,-7.12504545639886,JAM
2016-07-01,6.7515484024108785,1.940639269406393,7.868270137733724,-5.937149534892361,JAM
2016-10-01,3.5371180038391126,1.69045830202855,7.439022963337116,5.648637763212605,JAM
2017-01-01,6.183267590508246,3.443057132046913,5.599664629506473,20.34194222450325,JAM
2017-04-01,7.599734194908447,4.626469472885859,4.075309952748496,-4.964376583750152,JAM
2017-07-01,8.076114589088036,4.479283314669653,1.4072619376976014,10.887355635456286,JAM
2017-10-01,8.553295959022321,4.950129294421873,-1.6684281267946854,19.856077929466487,JAM
2018-01-01,7.229623866792001,4.352596927578643,-1.6932517208963382,30.65545984376179,JAM
2018-04-01,6.143627442629085,3.008336353751352,-1.7715373056567674,35.146787708260675,JAM
2018-07-01,6.919027378316245,3.822793854948199,4.603014922952231,66.15823484284194,JAM
2018-10-01,7.593344271505509,3.766279479056674,1.712843113465734,33.48202102411375,JAM
2019-01-01,5.245581824667611,2.698913424465478,3.1383038877431657,4.030588173187044,JAM
2019-04-01,6.050057681697352,4.292751583391981,4.047423420011742,0.8006399564772337,JAM
2019-07-01,2.920912775323403,3.922918100481793,0.6905523740784236,-26.691046308764545,JAM
2019-10-01,2.3224002361185825,4.681139755766652,6.036182177747862,-45.394715828108254,JAM
2020-01-01,2.0401480610550804,5.324232081911293,5.825151398953032,-27.938984745506744,JAM
2020-04-01,-17.544742517688906,5.519319136076619,7.280327287306543,-24.6164538323029,JAM
2020-07-01,-6.938916334016298,5.226024135007945,7.58831026981901,-19.11259771268725,JAM
2020-10-01,-4.700428790935296,4.854011246975695,6.554960400554699,9.714908676323963,JAM
2021-01-01,-3.394067232031772,4.553447171514516,7.181361625284066,4.0479149752964405,JAM
2021-04-01,24.546739414742035,4.393391260851901,6.265495291886669,28.58760609824065,JAM
2021-07-01,15.096320935848873,6.550833046928724,4.350452490064383,23.43022786183524,JAM
2021-10-01,15.813869562011785,7.856036295416403,5.846688310955628,17.03347147033909,JAM
2022-01-01,21.751605038996868,10.55256703021425,5.279532772842144,5.3876965295274415,JAM
2022-04-01,18.4519193039403,11.20980091883614,2.3010665525048157,2.1212280667997074,JAM
2022-07-01,18.3280547057765,9.864146485528616,-0.18748416762631726,47.01819487817569,JAM
2022-10-01,16.594042287994615,9.82808022922642,-0.2583022585879169,62.794032260800314,JAM
2023-01-01,20.785501285182974,7.373142696944239,-1.2136081868588056,49.26331297428228,JAM
2023-04-01,12.63365314181113,6.058936931974719,-0.05186869513087444,16.841205153755155,JAM
2023-07-01,13.590317983906907,6.424731182795726,1.8811289394161657,-15.790070225324405,JAM
2023-10-01,10.08034967627356,6.078789459952986,1.327080232050104,-10.255771718484386,JAM
2024-01-01,4.338906839058754,5.874673629242818,1.5049176306739076,-11.854656856377055,JAM
2024-04-01,5.8085780327026715,5.297325370033756,1.3122820784571498,-15.85932960196833,JAM
2024-07-01,1.130253630949829,5.759030058095477,1.6874881606093073,-7.623063021870435,JAM
2024-10-01,5.253533094987284,4.746679783571128,1.4129255125711948,10.819380813175016,JAM
2025-01-01,,5.228113440197237,1.1024739839659903,10.823224501454497,JAM
2025-04-01,,4.73489519112207,2.0358629890842916,22.0301412273161,JAM
2025-07-01,,2.197277286840171,1.9022370088295215,13.128369863513068,JAM
2025-10-01,,3.921108241371166,1.8458118579566918,,JAM
