quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
1990-07-01,,26.59323690091612,9.504465953881924,7.807584757371577,CHL
1990-10-01,,29.01822596763322,12.536527333418036,34.528524303925344,CHL
1991-01-01,,24.09677754110519,14.575337517496735,8.332444563316344,CHL
1991-04-01,,23.74548115058422,15.16002561308516,5.602979328814106,CHL
1991-07-01,,21.90479983653548,16.154811439138772,3.9252495717613467,CHL
1991-10-01,,18.0914076253979,12.410579577761105,-20.937658377115497,CHL
1992-01-01,,18.67452186777626,5.019704433497552,12.67443371761754,CHL
1992-04-01,,15.86044061068548,2.218276884657411,2.113246423901427,CHL
1992-07-01,,14.23221520982356,4.826481681545092,21.895875501312535,CHL
1992-10-01,,13.37360604748582,3.259529787719684,9.449507781816102,CHL
1993-01-01,,12.37470561173221,9.673061588254605,2.520246568731155,CHL
1993-04-01,,12.97571779619876,15.422861832687573,-4.406154056294231,CHL
1993-07-01,,12.91821962860641,10.350314152691764,-9.591949746812068,CHL
1993-10-01,,12.63443573114907,10.599053892745047,-11.23406688136781,CHL
1994-01-01,,13.35723180286116,10.30999264366239,-2.4475335063777637,CHL
1994-04-01,,12.71031450163195,4.99226934111634,15.03939136604906,CHL
1994-07-01,,11.2885185614273,2.797712675317854,30.090293824330104,CHL
1994-10-01,,8.699545199174866,-1.8331974224908398,58.62492977579694,CHL
1995-01-01,,8.459406510588131,-4.746469808233622,58.47422994875122,CHL
1995-04-01,,7.777138187034178,-9.824782454620607,51.412661429503494,CHL
1995-07-01,,8.30700260896358,-7.562221566955429,30.59452756603669,CHL
1995-10-01,,8.384395223834936,0.0016288103983130853,27.041511490598612,CHL
1996-01-01,,7.861343263776387,0.2173594490304298,8.794047971572416,CHL
1996-04-01,,8.410875830355833,6.9348260835392805,9.750873922162672,CHL
1996-07-01,,6.768617920612985,6.35916889387016,-1.360606586218005,CHL
1996-10-01,,6.464280515474675,2.449690938260951,-5.567948901282238,CHL
1997-01-01,10.797461720189272,6.955653904894963,1.8666991592542814,15.0901498603919,CHL
1997-04-01,10.219815717858062,5.582937901556707,2.367496937525515,0.780352528236028,CHL
1997-07-01,11.76037581755578,5.721582496687972,1.0294570627239263,4.920128919134137,CHL
1997-10-01,11.651245809168653,6.294969698053005,1.5636054340654626,7.326269881731773,CHL
1998-01-01,7.6276847229675315,5.596827225403158,8.007782907904915,-14.202827715872512,CHL
1998-04-01,7.736054405734749,5.385835885112201,8.764329990666052,-8.900879869199517,CHL
1998-07-01,5.769283519981316,5.067484232265457,12.840591803331304,-8.01766966348627,CHL
1998-10-01,-0.847504618415551,4.421226261045343,9.516616314199378,-7.71318248731323,CHL
1999-01-01,-2.0510571817646484,3.817285373973064,7.911698475395923,1.6786879220838768,CHL
1999-04-01,-2.4955029131886297,3.919013757508882,7.788902336157277,-0.07840488839446769,CHL
1999-07-01,1.428654069022639,3.18874511077179,10.517633674630256,6.779930136551271,CHL
1999-10-01,10.217561419864962,2.451522317169867,15.765588708236567,15.35064696799051,CHL
2000-01-01,11.188496426981033,3.195533085989948,5.283899261772995,16.068749887043452,CHL
2000-04-01,11.312102598615015,3.628070860077887,6.121643507492114,8.447985334419684,CHL
2000-07-01,10.487817058032277,3.962141549037414,6.775953471614571,15.64824181851423,CHL
2000-10-01,7.849526330891954,4.572114885877785,6.001790289224296,4.456481160355108,CHL
2001-01-01,7.760002552583911,4.005436277997734,11.905071352447294,0.6173896795490519,CHL
2001-04-01,9.030814743324722,3.603051905654255,16.65149086245592,6.377179689667689,CHL
2001-07-01,7.253079319114342,3.64040393630687,21.1949579426864,-11.50651956713279,CHL
2001-10-01,6.520345145774886,3.04396946787378,20.358517707490087,-11.121614505681364,CHL
2002-01-01,5.7966714449435575,2.442762641795035,16.68602355345985,-11.010391760873429,CHL
2002-04-01,4.912550933458326,2.20400498700767,8.75779197220725,-0.3127953146913498,CHL
2002-07-01,7.007758318578539,2.361108663859155,5.678134632594212,-0.9930233499829577,CHL
2002-10-01,7.910059193354146,2.943185876520771,4.215054387798567,8.49376476718704,CHL
2003-01-01,9.46130100458349,3.77719038229925,10.032447819725498,12.912890898419672,CHL
2003-04-01,10.504109025983709,3.718533177500953,7.708364922921418,6.841550367314064,CHL
2003-07-01,8.585902505280906,2.726974900009308,-2.1292711268765196,24.674406486070332,CHL
2003-10-01,7.914157938119271,1.065915414339041,-12.968543238537455,30.868704256859015,CHL
2004-01-01,10.533813008482017,0.0058707104134982,-20.31280388245882,47.95405221058926,CHL
2004-04-01,12.500782763304663,0.4619014149421024,-11.429322246258822,50.22495161523912,CHL
2004-07-01,16.169943820372424,1.475833218374774,-9.396495781959779,62.59785734767023,CHL
2004-10-01,16.17965232676861,2.272293168927527,-5.02923539830562,49.80874290857504,CHL
2005-01-01,14.010243198493356,2.294238845579893,-1.571066940619592,22.712586332052865,CHL
2005-04-01,13.07660068676828,2.765685840504804,-7.58748576121222,28.625042654577058,CHL
2005-07-01,13.327696476911498,3.320172624133123,-11.979075480006562,21.94498590936029,CHL
2005-10-01,13.830455332876612,3.807891346754756,-11.260722290567749,34.35354731991029,CHL
2006-01-01,19.378885914671518,4.064148549007775,-8.951204603904994,48.53411492927571,CHL
2006-04-01,23.13129530186466,3.807529255588046,-9.382883089483096,55.9745143881438,CHL
2006-07-01,19.799461747484926,3.487283729543421,-2.4881259493213292,46.62819564552796,CHL
2006-10-01,15.908567151449326,2.246977932487552,0.3962752657133306,19.119480372285878,CHL
2007-01-01,14.418859667940676,2.688579768273368,2.6802621995629883,18.73193958159478,CHL
2007-04-01,10.199843185035862,2.863809246825456,0.029103240582561973,15.951769615429722,CHL
2007-07-01,8.086574601441399,4.787195610706086,-3.5956236864878255,8.410515837732069,CHL
2007-10-01,10.118456950987431,7.236777364498978,-4.9395638000719,19.135842607214148,CHL
2008-01-01,9.18343726705817,8.011827024630414,-14.1993622283765,15.17664924714568,CHL
2008-04-01,5.17304438391839,8.886448906372511,-10.809190153316806,-1.25047511733275,CHL
2008-07-01,1.2737919044117696,9.337084696063208,-0.6745189564191456,-6.424396964954459,CHL
2008-10-01,-0.5026157399520059,8.60566066682442,27.30046828465873,-31.059901835957472,CHL
2009-01-01,-3.697904571682842,4.834677730986098,32.05063045447356,-40.55887567085718,CHL
2009-04-01,-1.2137440969788749,1.810249400851977,20.69561372944484,-28.52682968951752,CHL
2009-07-01,4.933245497247563,-1.854128524177154,5.632973274977249,-9.542803261896804,CHL
2009-10-01,10.553435069572936,-3.029206770210869,-18.97415381315969,46.01126910232147,CHL
2010-01-01,11.349457150599696,-0.2583468060715076,-15.271542571506902,37.14144947568228,CHL
