quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
2014-04-01,,0.0524876178390163,-1.65016501650166,-3.9260644066809847,15.46505361039221,MAR
2014-07-01,,0.1396096868853675,-2.393255371226557,-0.0628924845788803,7.400981974684395,MAR
2014-10-01,,1.139129872535828,0.1096791883739771,7.290237359902307,-2.3404920845953137,MAR
2015-01-01,3.93902656076639,1.504868692829747,1.966214345056752,17.238367264743747,-9.110901899673184,MAR
2015-04-01,3.622568007703264,1.892371377882949,2.656599552572722,19.83881379670276,-12.22777205229264,MAR
2015-07-01,4.148266570429304,1.881246325690767,3.566453050989137,16.141363851463208,-9.079777879871953,MAR
2015-10-01,5.668984801875698,0.960698689956343,2.081621473568924,11.749609894020985,-11.04935546951592,MAR
2016-01-01,0.7601286118024797,0.9883720930232583,1.439435089625213,2.40645601676579,8.645126438793426,MAR
2016-04-01,-0.46125744156225723,1.915264074289032,3.731953146281656,-1.2768261626523891,4.219162567289003,MAR
2016-07-01,0.9002920339965081,1.846508944027695,3.470540758676398,-0.253186788846127,-0.008300212746670255,MAR
2016-10-01,0.8815072650859568,1.787773933102667,2.575798229138744,0.926326710642078,19.614125963314223,MAR
2017-01-01,5.073477109670765,1.266551525618884,0.9103078982597373,2.0804999723115447,5.875751803356466,MAR
2017-04-01,6.365043153087169,0.3132118451024654,-0.8140756302521331,1.6910058904907155,2.258906004858452,MAR
2017-07-01,4.481708302940723,0.1983002832861218,-1.248049921996942,-3.0949767942279105,15.439986630359348,MAR
2017-10-01,4.3428199915587,1.246458923512678,1.203243526026658,-5.302821894221665,8.486736411115793,MAR
2018-01-01,3.2532604483243244,2.140144769755619,1.989917750066354,-8.287520260829718,14.23781720701809,MAR
2018-04-01,2.942467843166763,2.61141072949192,2.991792427852752,-4.756935916087379,16.244588788123558,MAR
2018-07-01,3.0538631880483003,1.639807746677912,0.3949447077409608,-0.010439433690734301,5.536929924781053,MAR
2018-10-01,3.0160730926210855,0.8393956351427525,-1.524941845438133,0.8216517072113794,13.27260004971107,MAR
2019-01-01,2.765516285748859,-0.230715926741328,-2.601456815816884,3.8693415619446503,11.319934749624316,MAR
2019-04-01,4.038361438537463,0.2489626556017055,-1.54241645244214,2.772601955740228,6.159468067138585,MAR
2019-07-01,2.8681152954592726,0.4450625869263355,-0.8130081300813329,1.863667664747748,7.685845834716498,MAR
2019-10-01,1.8995074545914648,0.7491675915649669,-0.0262467191600486,1.3836998450730276,3.0177413057774105,MAR
2020-01-01,-1.2192676047963036,1.311018131101789,1.842948717948714,1.0168812923077475,-10.337794743356731,MAR
2020-04-01,-14.132333680109067,0.1025067259933729,0.2382601679239873,2.598676054300042,-26.477446203309963,MAR
2020-07-01,-7.551237426738133,0.9217711506507524,1.145546985130815,-2.9927148336459264,6.653557563973633,MAR
2020-10-01,-5.65622476065667,0.496269106306795,0.2638883254610622,-5.604383756754094,8.476590029488706,MAR
2021-01-01,1.818005266723155,0.1427200922356378,-1.486475224011171,-7.353329277898679,20.949075804486085,MAR
2021-04-01,14.474641590658276,1.566068515497553,0.6535947712418627,-10.093288894109332,52.381203503255655,MAR
2021-07-01,8.917566225979057,1.364079246508607,0.4263693014103642,-4.046811649921667,25.07325917902228,MAR
2021-10-01,8.141304443164055,2.530003243593901,2.759526938239158,0.5779987074752801,31.1975783171629,MAR
2022-01-01,1.1067847607160841,4.002603319232022,6.379425517702104,5.845462069802432,22.242727686120745,MAR
2022-04-01,2.9621343199196737,6.296177320912269,9.67532467532464,11.79334354717616,36.87118686345967,MAR
2022-07-01,2.046054589350055,8.010253123998785,14.01045068582625,16.885537061936628,12.280489644722813,MAR
2022-10-01,1.1486608395457898,8.256880733944952,14.89769820971863,17.521364982550324,-5.964526076611576,MAR
2023-01-01,3.8082819148378855,9.073842302878631,18.21036106750389,8.67955046406892,1.1053108312175874,MAR
2023-04-01,2.580692522622652,6.799637352674524,15.36412078152753,1.6600591020033972,-5.872152521122365,MAR
2023-07-01,3.1537097952312187,4.924354790863214,10.91377828702377,-4.842033628720155,-3.2709017026906873,MAR
2023-10-01,5.075142368637997,3.769725306838105,7.818586533110768,-5.546476986012916,13.047193535244684,MAR
2024-01-01,2.9964002444756277,1.176133103843976,1.51394422310757,-2.5648595249604167,20.260301332889206,MAR
2024-04-01,2.999442213877024,0.7923033389926146,-0.3849114703618168,-0.8837229924550938,54.707189565047074,MAR
2024-07-01,4.970875200152158,1.272264631043257,0.9297520661157022,-1.7862389055922634,98.33222824209446,MAR
2024-10-01,4.174296132805777,0.7040270346381017,0.5419354838709676,-2.2134419694749496,110.24757470936154,MAR
2025-01-01,4.757963900342466,2.098100368585143,3.453689167974882,-1.1998901546237506,75.24207495496415,MAR
2025-04-01,,0.5053340819764179,0.5667181865017774,-7.651764965864327,45.364872383505286,MAR
2025-07-01,,0.3908431044109715,0.4605936540429886,-7.719153132837276,3.106776996502081,MAR
2025-10-01,,-0.1677852348993289,-1.155030800821355,-7.306898146095819,,MAR
