quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
1980-01-01,,,,,,THA
1980-04-01,,,,,,THA
1980-07-01,,,,,,THA
1980-10-01,,,,,,THA
1981-01-01,,,,1.228986471486726,-6.043046787053797,THA
1981-04-01,,,,2.336440970284581,21.334442252395135,THA
1981-07-01,,,,10.917051859519411,20.466510257217262,THA
1981-10-01,,,,11.719180083279145,1.6669132514671725,THA
1982-01-01,,,,11.249052769882262,7.17267195971687,THA
1982-04-01,,,,10.086473716501331,3.6573377896565784,THA
1982-07-01,,,,1.2576493643180697,-10.168807186922935,THA
1982-10-01,,,,0.0,-7.299902983264617,THA
1983-01-01,,,,0.0,-17.16303726256896,THA
1983-04-01,,,,0.0,-19.571970473651835,THA
1983-07-01,,,,0.0,-0.1910225988327241,THA
1983-10-01,,,,0.0,9.65653024247619,THA
1984-01-01,,,,0.0,14.713857482244364,THA
1984-04-01,,,,0.0,19.156909859208792,THA
1984-07-01,,,,0.0,20.5838333267109,THA
1984-10-01,,,,11.117391311390223,11.881725561308487,THA
1985-01-01,,,,20.77246376362194,-3.2262961296373627,THA
1985-04-01,,,,19.315942025134227,-4.336314426923982,THA
1985-07-01,,,,17.15072464671257,-5.122910305133887,THA
1985-10-01,,,,3.5724067784057345,-3.0842970095381395,THA
1986-01-01,,,,-4.586418318459041,19.47037007988708,THA
1986-04-01,,,,-3.9294043221882125,22.850561087845065,THA
1986-07-01,,,,-3.034614146312742,31.771978976128178,THA
1986-10-01,,,,-1.0200226547400604,24.044713881767876,THA
1987-01-01,,,,-2.4046987364055195,18.591652325597764,THA
1987-04-01,,,,-2.585563829921844,27.09621922746077,THA
1987-07-01,,,,-1.0436202651150084,30.525733162306068,THA
1987-10-01,,,,-2.7201018102954833,44.870191497476554,THA
1988-01-01,,,,-2.3698759165031946,38.319925738420515,THA
1988-04-01,,,,-1.9338594123142316,35.941990704838965,THA
1988-07-01,,,,-1.2699354073464675,42.455489792053356,THA
1988-10-01,,,,-1.0894300141439883,34.051863561519994,THA
1989-01-01,,,,0.5081837349790286,32.21129347586,THA
1989-04-01,,,,2.161253606500857,37.180061409304656,THA
1989-07-01,,,,1.3829037060251403,23.26659358187748,THA
1989-10-01,,,,2.407806517748212,17.113446305846857,THA
1990-01-01,,,,1.5811937948991162,13.36077396522477,THA
1990-04-01,,,,0.6917904982766121,6.71616505437167,THA
