quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
2001-01-01,1.9444245423638318,,,7.086476397853647,198.79471737945403,PRY
2001-04-01,-2.4495590007186374,,,9.821981940749636,116.09577624359817,PRY
2001-07-01,1.3703917137961596,,,22.646635463237462,197.99976671336177,PRY
2001-10-01,-3.63190079676855,,,31.217931253689322,196.3358156841921,PRY
2002-01-01,1.7371919420720472,,,32.21982171710751,-3.475657357108486,PRY
2002-04-01,1.4974266966758965,,,33.38745246488044,0.6108442825213611,PRY
2002-07-01,-1.7273228003061525,,,44.21109902067462,0.6098863612348682,PRY
2002-10-01,-1.4437208317914174,,,44.992105889222934,-3.2960169010882834,PRY
2003-01-01,-0.9559805939023946,,,43.36930850771683,3.430031875108397,PRY
2003-04-01,2.540617571541315,,,27.202619228941693,15.557759285851525,PRY
2003-07-01,7.363160605168351,,,-0.5276433368186062,7.777053535541256,PRY
2003-10-01,8.133961709559333,,,-9.453808671439933,17.135344230609473,PRY
2004-01-01,4.857843422392993,,,-12.90653462691428,23.948423915465543,PRY
2004-04-01,6.614184623273034,,,-10.72006066771326,6.712069934418796,PRY
2004-07-01,2.449239013931548,,,-3.8442157962321755,10.039793463201452,PRY
2004-10-01,2.5308786010242335,,,0.5631320134097173,6.376207013511559,PRY
2005-01-01,2.390565920186827,,,3.9002044274656367,15.891791746891304,PRY
2005-04-01,0.4193357642167772,,,7.034557860559221,-0.9787586346232557,PRY
2005-07-01,0.365995157314436,,,2.420718101291497,6.996629331155457,PRY
2005-10-01,5.104143141496276,,,0.40400565166109903,19.11835458802389,PRY
2006-01-01,7.760282367476545,11.17498051799554,15.66605483569197,-4.222941948935577,4.267647184805479,PRY
2006-04-01,3.5140507261919307,9.2372408315791,13.65639424913411,-8.597675554813966,11.0936976659612,PRY
2006-07-01,7.4208808035566065,7.984657205563519,12.35151373862183,-9.996478950727317,17.248052779611456,PRY
2006-10-01,1.2156876898426594,10.01016085517177,20.74328136155085,-12.473286111980219,7.429198593407871,PRY
2007-01-01,5.6989807756056,7.874535699545997,16.14399119704477,-14.180705826916306,11.141779842301824,PRY
2007-04-01,4.431176546149418,6.713867187499944,14.94430693069304,-11.008125699354988,36.30417175588547,PRY
2007-07-01,6.124158717091843,9.504837791690308,22.43967617700219,-6.759117589887165,38.80797243705276,PRY
2007-10-01,5.434662521243561,8.408547404150262,16.16015436565369,-10.422090631737879,54.90697324783813,PRY
2008-01-01,6.77720249898992,10.54257403014762,19.0409420044664,-10.364919328878052,53.281629824516166,PRY
2008-04-01,9.856247741424905,12.28140013726837,21.50111036339169,-18.76030374666975,65.78104620538153,PRY
2008-07-01,5.090501550446125,10.92332937332938,17.91234433174993,-21.602601586873792,36.382928881798506,PRY
2008-10-01,4.496653298028197,7.073229915320605,6.08459895586138,-1.929816519033134,-4.737679532839567,PRY
2009-01-01,-1.7994162437252048,4.511522233041261,2.29007633587789,9.514950834273051,-5.786441115778318,PRY
2009-04-01,-3.44978994876447,2.038216560509569,-2.541059807871119,22.39813708572349,-34.39849389337506,PRY
2009-07-01,0.424265918531308,1.663527934714394,-1.858056655498007,24.4995170009642,-27.81658432034867,PRY
2009-10-01,3.5549899270164387,2.212527267061358,4.630788485606974,1.5714180508867859,-5.850562055473063,PRY
2010-01-01,13.526185581203908,3.291925465838501,6.934079601990014,-7.628472516202855,19.143902970125936,PRY
2010-04-01,13.404590953814811,4.775280898876426,10.2066772655008,-5.933842195138983,36.93981159906316,PRY
2010-07-01,9.136954260536378,4.322321704229734,7.200496585971432,-3.8967010915705536,24.508218867275964,PRY
2010-10-01,8.677823723799861,6.189024390243896,9.778708133971325,0.9785270007158564,34.45837951370785,PRY
2011-01-01,7.557251103142182,9.200240529164144,16.1093341087525,-4.191669429374145,6.93240729223199,PRY
2011-04-01,4.869396504975709,9.353589514447457,16.47432198499713,-15.207471140617168,20.490188125756514,PRY
2011-07-01,2.4993221527679133,8.996744598993763,15.46033584250146,-17.227765293989062,41.593481947954444,PRY
2011-10-01,2.367662285265393,5.569910996267602,5.666031054208662,-10.754492633747548,7.99971943376061,PRY
2012-01-01,-2.014525947632362,4.047356828193874,-0.3255697470573084,-1.0585032355421076,-4.455630373378295,PRY
2012-04-01,-1.5275857939910042,3.677472078452708,-2.675253901411933,9.842360190193734,-7.442620666288924,PRY
