quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
1980-01-01,,12.05320821079997,,,,IND
1980-04-01,,11.93557897118205,,,,IND
1980-07-01,,10.86301065953923,,,,IND
1980-10-01,,10.63748421390105,,,,IND
1981-01-01,,12.2155242827659,,1.487208270685092,-12.443034128886342,IND
1981-04-01,,13.63635549856603,,6.1733059475532315,-13.797796692079334,IND
1981-07-01,,13.73614917533518,,15.971666993819046,-26.80161560809693,IND
1981-10-01,,12.83138955748139,,17.162481438126953,-22.888854882121546,IND
1982-01-01,,10.01906194129581,,13.355306120879362,17.58750402755871,IND
1982-04-01,,7.083330342843225,,11.227288608819919,22.65667922928296,IND
1982-07-01,,7.227190717784185,,6.517199701062082,29.29917651375533,IND
1982-10-01,,7.377795604819006,,6.281269747144447,16.0870596807271,IND
1983-01-01,,8.949120534098597,,7.531909807684012,-7.5923533262220015,IND
1983-04-01,,12.31128596257892,,6.995284234164578,-7.201716632340394,IND
1983-07-01,,12.98914785425424,,6.038395553889986,-5.419754197516758,IND
1983-10-01,,13.0561728167125,,6.702965423844098,3.3581868094312295,IND
1984-01-01,,12.34995180534774,,8.625035443224416,20.854142874136894,IND
1984-04-01,,8.495003927777823,,9.631111088462774,-0.8174150292009741,IND
1984-07-01,,7.058198210060401,,14.108201779879991,-2.2849790969942774,IND
1984-10-01,,5.7935434277572,,17.449471503771143,-1.6863068833834594,IND
1985-01-01,,4.582303384002036,,19.523927759250515,0.22140135376975678,IND
1985-04-01,,6.194920826318709,,13.905091785994994,1.4409908828507678,IND
1985-07-01,,5.227550281254022,,4.050319558998905,1.2805772880080113,IND
1985-10-01,,6.19588037871926,,-0.5510623660343827,-1.1117504782045096,IND
1986-01-01,,8.012321497546365,,-4.092124734611491,-2.4141563479761707,IND
1986-04-01,,8.443593195997527,,0.016002957881178226,12.795626463422538,IND
1986-07-01,,8.86031782356832,,4.515147329064284,20.555793060616125,IND
1986-10-01,,9.544062594015598,,7.837569609086437,14.305154234530558,IND
1987-01-01,,8.432084931220942,,5.707014646560404,13.805754778864454,IND
1987-04-01,,8.0523407155795,,2.2533934265514866,24.174589730077823,IND
1987-07-01,,9.363251866449549,,3.6291923657251646,16.653049266627164,IND
1987-10-01,,9.299623303721392,,-0.29654625865993545,20.161246673125888,IND
1988-01-01,,9.45776700920508,,0.2151363810987128,29.824995606024785,IND
1988-04-01,,9.80292672534675,,5.064677654913474,13.163798854795017,IND
1988-07-01,,8.885622835297047,,9.402779196893851,24.720507083425325,IND
1988-10-01,,9.410068550288495,,14.768852080715877,19.65179299723139,IND
1989-01-01,,8.411733274390786,,17.161184798998175,24.192912169872027,IND
1989-04-01,,7.692176271266197,,19.927518244551457,14.355079702315198,IND
1989-07-01,,7.160463473635233,,16.311377804758486,9.932408749719457,IND
1989-10-01,,5.189629194989372,,13.341971805813134,16.90975100536849,IND
1990-01-01,,6.048394297781378,,11.436611115958485,12.859431386912568,IND
