country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter
KEN,0.3059278942121546,3.843366205544552,6.504806705941069,31.730791900398803,6.726487770675886,10/1/10
KEN,4.662168806642097,7.051180680807345,7.315915656512106,29.901690485985412,11.14938309736251,1/1/11
KEN,9.178458213663207,13.16301692710391,9.701549121105812,29.29779853,20.59573472898725,4/1/11
KEN,10.173291338676016,16.51249882860304,23.587896877933655,-2.486403018,24.08438725754646,7/1/11
KEN,16.004919527856654,19.18693487332146,5.344955573825105,5.110749379191604,25.78975028852875,10/1/11
KEN,10.57977837951045,16.85508403820868,0.080372194,0.7439471337764125,22.28009198484185,1/1/12
KEN,11.093892646356451,11.765370121714923,-6.265685759,-12.76629688,13.75270601059499,4/1/12
KEN,9.527888152474851,6.372740363381357,-14.57309738,20.704811861084927,4.366165245144471,7/1/12
KEN,7.250056675235816,3.5258341854878195,1.0964156951900783,3.440747629,1.633828172175565,10/1/12
KEN,8.789182321879242,4.0786179997809535,3.1099648909886923,6.800593935822685,3.117298727193637,1/1/13
KEN,6.699345427474546,4.366851416950723,2.1062928794194136,0.8880432616281686,4.770106130059122,4/1/13
KEN,7.592840268331558,6.995624236086506,1.5976555003538897,-14.63933285,10.23677024814077,7/1/13
KEN,6.499778695180458,7.422396325779679,0.3592085448300475,-6.99419828,11.02543376198086,10/1/13
KEN,7.524781729,6.775699581747019,0.937414774,-2.713379072,9.180440424495147,1/1/14
KEN,6.916897789,7.033445335827326,1.8829107280695423,13.509310668697472,8.461644593,4/1/14
KEN,8.041116165,7.536789966410606,3.039512703374303,7.128053547639279,9.426258502098635,7/1/14
KEN,8.200457409,6.176471791,4.856862398017525,-0.156465061,7.803942174173893,10/1/14
KEN,9.305986428858892,5.816651096126391,6.818043054221046,12.579799223916988,9.113801455,1/1/15
KEN,10.835592028637532,6.994188430786363,12.567430743334327,-0.822043646,13.33563405859412,4/1/15
KEN,9.277397817506428,6.1420531734888595,17.93621774329035,12.75157488536971,10.61652839824052,7/1/15
KEN,7.583955054279667,7.351261247563556,13.049188781053722,8.838411056471806,12.40327777802128,10/1/15
KEN,7.502649445884124,7.019064604610925,9.745925163805724,-5.888284201,10.94104316951699,1/1/16
KEN,4.383694943865368,5.359027658952242,2.4967710671395027,-7.449188161,7.441352483231511,4/1/16
KEN,5.4243449004724775,6.330398055,-3.82849853,-12.73654687,10.85595888786235,7/1/16
KEN,6.102018245591889,6.4994048167940965,0.1704925681136115,-11.05744476,11.13033805378873,10/1/16
KEN,6.5928070104099845,8.856755102474057,1.644168437215976,-3.68836963,15.87489151331853,1/1/17
KEN,9.847953141433033,10.787077660561485,2.581018678789393,0.9066601042365674,19.40937204292896,4/1/17
KEN,7.510015686,7.5227201591525406,1.9608165527281507,0.6705999586231526,12.41744645485144,7/1/17
KEN,6.3908912151167785,4.980104718139611,0.727742859,6.188424487546174,6.294701104501866,10/1/17
KEN,5.105437577382244,4.482287537480567,-2.090075512,8.861275754447927,3.551289547310961,1/1/18
KEN,3.930807105744716,3.983913283990881,-2.566410079,8.906340853391903,0.4968971937066709,4/1/18
KEN,4.179965894755666,4.6962837476384856,-2.219591595,6.8303906468775155,-0.0448362,7/1/18
KEN,3.5996042799981476,5.608745669441739,-1.342180748,-3.299298914,1.589171814768298,10/1/18
KEN,3.551705974947561,4.372979742016758,-0.096405454,26.59900584606918,2.006364237086143,1/1/19
KEN,2.9270381038253523,4.012627287687542,1.2353290450272114,-8.364144514,4.919450943403782,4/1/19
KEN,4.979826216334282,5.716750441590479,2.9022672243010916,-1.995286631,10.96841800901368,7/1/19
KEN,5.659360815246117,6.841966661341092,-0.500402536,2.176486667,15.06198937438004,10/1/19
KEN,5.735082452559093,6.794048635304306,3.913297328857568,-12.83842446,14.64234569189051,1/1/20
KEN,5.222663460171595,5.306131719646623,4.129152626364263,-9.704813711,10.07630356109937,4/1/20
KEN,2.670044514333436,4.305440917164871,4.439022579522001,0.3414847068811344,5.628829292029593,7/1/20
KEN,6.211937276109847,5.266078461777179,7.731958762886548,3.285445505750051,6.379290712449572,10/1/20
KEN,3.4327944614761963,5.789813377585351,4.603109943671857,-0.463880321,7.201711626,1/1/21
KEN,3.6062817314526097,5.972545505896809,1.246355363138818,27.65456643517583,7.211617542170388,4/1/21
KEN,6.1159392047133165,6.677692487784004,1.8330667678714052,8.632154751,9.864672008267824,7/1/21
KEN,4.255180036229422,5.989845776258074,3.635932583301127,18.658019816338506,9.717059909,10/1/21
KEN,6.6993775083170615,5.343570499746164,4.9670328194664215,4.210607016632317,8.537806284282354,1/1/22
KEN,7.908097449504692,7.168292137446031,9.255774633,17.25837285665659,12.12083352128504,4/1/22
KEN,7.789087387665572,8.674290982861255,9.274008923,17.436535991760604,15.29434260671979,7/1/22
KEN,5.613880378301861,9.375657218597077,9.043880628054987,-0.845602958,14.73518753395111,10/1/22
KEN,7.809346402,9.133455937,15.120412297540042,0.740100363,13.22662652526416,1/1/23
KEN,7.068888920682159,7.940003436501342,19.25716995731794,-7.282096091,10.20658680156677,4/1/23
KEN,4.492670556186451,6.9287217637834075,22.668030889912515,-1.421842486,7.916566927980169,7/1/23
KEN,5.017158921173204,6.7827241416125394,26.81955801368334,-2.930776415,7.685486746131832,10/1/23
KEN,3.1249266888177196,6.286960127217833,-0.401906963,12.309298490371368,6.856059162247602,1/1/24
KEN,2.971469102095181,4.868165905814115,-7.825400812,37.55008101765529,5.780853325425552,4/1/24
KEN,-2.476110002,4.075173399342158,-12.76455098,34.97162851,5.013058062190551,7/1/24
KEN,,2.8228641318907455,-17.36466718,62.771113796153365,4.112779707815162,10/1/24
KEN,,3.4517877486986093,-1.884666598,19.794702802237364,5.998255714548389,1/1/25
KEN,,3.891537135284917,-0.225976051,15.22412153584809,6.475050885884747,4/1/25
KEN,,,0.034598675,,,7/1/25
MEX,6.1894757224167485,25.49799005193014,4.539010850700187,16.07036246526812,27.49636283491975,1/1/97
MEX,7.5659353512314675,21.291746023002677,4.561938298207813,16.750582333145104,19.20056898919033,4/1/97
MEX,8.189197863,19.206961765074727,3.747976756,15.450715851446816,16.56568316204929,7/1/97
MEX,7.822420983297862,17.22130712833232,2.9601701715726847,12.078770256722994,14.42669384908041,10/1/97
MEX,9.115439865428154,15.297250053359978,7.933591027184583,9.641648351969724,12.38548710770624,1/1/98
MEX,7.320822575936337,15.127452230636006,13.605177180196026,7.216290861011165,14.29484496956946,4/1/98
MEX,5.669722920527254,15.613047796670054,29.236946764025102,3.843507265658519,16.65459528,7/1/98
MEX,2.954979560034854,17.564664455083555,22.04174037831086,5.228305844369352,20.47319679639862,10/1/98
MEX,2.2829962162288275,18.59938016189917,11.733693418657886,12.147837943199026,22.12833406882815,1/1/99
MEX,2.3100776960666147,17.874874485814797,4.942095191744023,9.009835294780745,18.21390881869094,4/1/99
MEX,2.760419278,16.476650994029463,-7.401397162,23.473715372958857,14.40041916427856,7/1/99
MEX,3.604677195624739,13.698437783053684,-3.554992397,19.41736059682251,8.871255362842685,10/1/99
MEX,4.809900867051331,10.549317620415488,-2.970848484,21.731928008907243,4.155207763192133,1/1/00
MEX,5.384766335072744,9.542120784787178,4.914888010540164,27.445760810796948,5.174789557838694,4/1/00
MEX,5.541063516952294,9.023370648685455,0.5407022718044052,19.010281910768324,5.601277830858885,7/1/00
MEX,3.317128611,8.913729710625763,0.6085576448083385,19.64309090354075,6.710381812642174,10/1/00
MEX,1.8976275242986065,7.456377825557525,3.302249515330713,4.505815031642824,4.986263955675669,1/1/01
MEX,-0.159678451,6.8760980175092135,-8.97144809,-0.679934484,5.058995049300949,4/1/01
MEX,-1.440246862,5.984477770809038,1.2435167077629483,-8.540560402,5.089120545173103,7/1/01
MEX,-1.178204476,5.222280533386869,-4.491130566,-11.56003431,5.115855346633481,10/1/01
MEX,-2.436061007,4.7451423137815585,-5.32816104,-7.684817158,4.112133971466905,1/1/02
MEX,-0.612604033,4.773708756351169,10.363323326858564,1.797325302693853,3.230144468451243,4/1/02
MEX,0.5146012391129773,5.249960188584013,6.728043838837694,5.719870324192566,3.769222807035325,7/1/02
MEX,1.606872132805326,5.342332457,12.799842490401758,5.9943145251689645,3.900664521170201,10/1/02
MEX,2.2161435019495412,5.439194454642005,19.481051629050473,6.473765161972556,6.061014814022391,1/1/03
MEX,1.2394412852647196,4.738499639646054,4.810096202,-2.980228379,6.164597579980739,4/1/03
MEX,0.3597028764643184,4.068831511185134,7.480303343267702,0.4247095940275391,4.631089599387738,7/1/03
MEX,1.054985679272158,3.9729922641740023,8.955151515151517,5.796963747839268,5.310744529029885,10/1/03
MEX,2.4133605944855807,4.322146503661095,3.3840335900786833,10.60417753697338,6.82225485,1/1/04
MEX,3.653963552842332,4.287102817398392,8.881001450270976,17.74976075376806,5.395295994,4/1/04
MEX,3.538918920962897,4.789890267050434,4.423823120286996,15.239519358117091,7.090890825438408,7/1/04
MEX,3.702636244472779,5.338745829114266,0.2563189747240901,12.784926539217969,9.490831213927647,10/1/04
MEX,2.581922787107005,4.399670282487844,1.256948180025108,8.570292988288752,5.450687357649673,1/1/05
MEX,1.2522984509155233,4.510075322399776,-4.984401837,13.90515419362579,8.604859991470732,4/1/05
MEX,2.340956710980713,3.972741769235255,-4.917357545,13.17896673956682,6.494152845429927,7/1/05
MEX,3.136581972057728,3.0993048115509625,-4.324089198,19.44568494529446,1.179689873268823,10/1/05
MEX,4.946997499245009,3.697915892445658,-3.038727843,25.49936905742456,4.081996578253334,1/1/06
MEX,5.805808064783613,3.1254792541972165,5.113992695613678,18.16076579975363,0.6121008228109667,4/1/06
MEX,5.010737646385444,3.541741810069121,1.5272593207060092,16.530036685519512,2.796150440103055,7/1/06
MEX,3.4711980305001777,4.144734446262333,0.9584605249728596,8.408007966856413,7.164210185802956,10/1/06
MEX,2.191721856418316,4.100108473273023,1.1898456761939569,2.407495189062181,6.651407431997312,1/1/07
MEX,1.9789486425088487,3.974122341433306,-4.660752985,6.077587947816943,7.161382453086048,4/1/07
MEX,2.0899667764225915,3.9867038727085857,-0.825223328,11.291729911623216,6.967258291350634,7/1/07
MEX,1.980912262648027,3.810543504064556,-0.13601691,14.851676986327146,5.748481559455303,10/1/07
MEX,1.2284419842440777,3.8924294046666086,-3.475224026,16.28564625,5.590783175297065,1/1/08
MEX,1.3374001697750604,4.916728546507132,-5.356107527,17.362707969294977,8.72835839,4/1/08
MEX,1.0543962762576964,5.480342164425145,-1.211976969,11.665471615452372,8.757033967130921,7/1/08
MEX,-0.794666703,6.181727852,24.590933352966093,-13.96941044,9.463550537176184,10/1/08
MEX,-6.883497791,6.175401615588116,33.988706269516285,-29.1356918,10.42894757531501,1/1/09
MEX,-9.133682691,5.962401605751655,28.375842319697387,-31.97745081,10.33917053,4/1/09
MEX,-5.905863404,5.136460348935379,25.13273844272095,-25.42083747,9.063037423693029,7/1/09
MEX,-2.309562319,3.975116607252449,-3.542542269,6.4954518466995514,5.646015025993148,10/1/09
MEX,4.546157897549286,4.753228018955813,-13.03195015,34.0932066,5.889474298108415,1/1/10
MEX,7.494124751321141,3.960397122,-4.132613257,38.19563872627461,2.438372396618915,4/1/10
MEX,4.709870655169057,3.6703740264733886,-7.428059419,29.17051532,1.094353035460114,7/1/10
MEX,3.320054138520878,4.248263943720687,-5.372663435,20.91359265383348,3.876196973786779,10/1/10
MEX,3.6048447389833704,3.4630112197680862,-3.981065469,22.795231817784867,2.828945682861081,1/1/11
MEX,2.805813616687103,3.2956109779909815,-6.461399891,19.57429915833204,4.413891116963096,4/1/11
MEX,3.748070189321262,3.3686369711086517,7.3641519546280065,16.531085132803014,5.426957899525081,7/1/11
MEX,3.644605617475749,3.5003664614023045,13.21750248844793,10.582421181117208,4.780169689924912,10/1/11
MEX,3.9019576385539434,3.881258388,6.9862464279148995,9.543115109126198,7.154344328,1/1/12
MEX,4.229264656024578,3.8650509146462175,15.426264264416446,5.664170900971066,6.462515500149896,4/1/12
MEX,2.572761387983724,4.586801315417688,-3.760328423,3.562533250314126,9.687102514,7/1/12
MEX,2.6281587684936047,4.111526709890123,-7.006947621,5.933250940765178,9.145812671633548,10/1/12
MEX,1.7491792274917597,3.6867787984124822,-3.483313678,-1.513913791,6.465114283279206,1/1/13
MEX,0.7142878843197975,4.455926300495072,-3.489154934,2.490862006,8.041146358,4/1/13
MEX,1.084497067371082,3.439707450676055,0.7346907176589035,5.570687464007418,3.164408559129783,7/1/13
MEX,0.7978640934908743,3.651526659590343,0.5103727104326605,3.345976132811468,3.191530070800919,10/1/13
MEX,1.3735867739965713,4.157119587582536,5.873166152825315,2.8703582287000984,4.063269373,1/1/14
MEX,3.085965861386075,3.5863781196379785,-1.183615905,5.392388946174265,2.853928017099074,4/1/14
MEX,2.614417476396813,4.146791803472438,3.398427593203146,4.998403933349538,5.678172584199395,7/1/14
MEX,2.9798027092582613,4.1817643762060985,12.553053187014871,4.397865102611043,6.360323869146721,10/1/14
MEX,2.8041994733477793,3.0677275587923214,15.825034202863096,-0.328463286,5.198183324149134,1/1/15
MEX,2.4022196463287404,2.9366780613707233,19.45397205405033,-3.821331122,4.853328315447892,4/1/15
MEX,3.433473664270137,2.614795703896311,26.409793297210516,-5.171079213,3.445396885896636,7/1/15
MEX,2.260745731439906,2.2743464514729084,16.907867916836516,-6.726557386,2.528114039460777,10/1/15
MEX,1.6497707380919602,2.693715224238602,14.82955220334956,-5.873037709,4.635651160865847,1/1/16
MEX,1.2183141642529316,2.558700269293434,21.478583725172797,-4.316332277,4.282925744053986,4/1/16
MEX,0.9141820300112568,2.7840609018943585,14.65782340524362,-1.012479012,4.111704007624705,7/1/16
MEX,2.342122928374679,3.2435674421158245,20.485862900648023,4.066924822,4.842776187,10/1/16
MEX,3.053091240593364,4.978921052842811,8.089532512,11.230952297091743,3.288321453987596,1/1/17
MEX,2.7069618311022614,6.097941597223211,-5.361873589,9.505593336690945,6.985575752158666,4/1/17
MEX,1.2151330195741885,6.482934647377792,-7.026594599,7.304113705294135,9.670326046488878,7/1/17
MEX,1.4945179539567643,6.593887239028873,-4.556855784,10.041956622057956,7.915527909471657,10/1/17
MEX,2.1695185894740954,5.305809106522941,-2.56470238,11.176830138731209,7.589726461332587,1/1/18
MEX,1.7437781064138846,4.5680273303087215,12.057684678694546,10.92949438351647,4.002522917,4/1/18
MEX,2.768488625597576,4.912112746,4.239382239382228,11.913696282004516,3.050267341,7/1/18
MEX,1.162599213726789,4.816635381323153,-0.524594804,6.676212307711271,4.672473627108551,10/1/18
MEX,-0.074253943,4.102914782776579,5.419931466,2.6566663097973287,4.588767542415412,1/1/19
MEX,-0.052763227,4.213963050346692,-4.542938774,4.726063567304961,5.179383230770288,4/1/19
MEX,-0.438626095,3.3124130279594155,3.903463748637459,2.0699918245816296,4.397698456835523,7/1/19
MEX,-0.989990334,2.940380684763122,-4.25597854,-0.551182994,3.422194893862813,10/1/19
MEX,-2.18581391,3.3943351320629978,21.698127856481065,0.2137823352917234,5.356661316,1/1/20
MEX,-20.46953052,2.7726623299135778,19.99195578817603,-37.62722984,7.062367889753691,4/1/20
MEX,-8.113940123,3.895290379988414,14.366250260996228,-4.561037994,7.070293853,7/1/20
MEX,-3.448435351,3.5207721758296007,5.855602487636102,5.576680771003639,6.982928518372499,10/1/20
MEX,-1.553765671,3.9875192863879416,-12.36592067,3.355483387726932,4.579415331549824,1/1/21
MEX,22.51655218,5.952111968869622,-13.79448447,67.24787979179396,5.951325805067364,4/1/21
MEX,5.1058550306863015,5.799489835355964,-9.57951312,10.931168933530678,7.997620947527355,7/1/21
MEX,1.9504106169954127,6.990495593467139,3.182162246161413,9.708380763132274,10.28280253729925,10/1/21
MEX,2.6506583663751915,7.268855442856248,-2.962916228,18.042451471447627,12.51498331949364,1/1/22
MEX,2.902092608270501,7.774259760031121,0.919066592,19.577139574502624,12.97148849364031,4/1/22
MEX,4.592288272518097,8.515935963902233,-0.000984931,20.965983238230336,14.30822174984619,7/1/22
MEX,4.686714203252262,8.005077869239162,-5.680277892,9.132837763747226,13.20430755568526,10/1/22
MEX,3.7673452712862376,7.456137894730963,-9.447739845,6.737407991598943,12.02848602539359,1/1/23
MEX,3.326211405321544,5.712401236688414,-14.57464961,1.3279511515831288,8.930887011311992,4/1/23
MEX,3.169726775401993,4.625365585664221,-12.69144776,0.5931413547311415,6.653328899158454,7/1/23
MEX,2.2172254338258313,4.414548207681812,-12.83744456,2.395342409235024,5.418180450031604,10/1/23
MEX,1.8443185815210317,4.5678282100523715,-7.743631664,1.7814680593651433,5.768477307373585,1/1/24
MEX,0.9846976116426598,4.7719940415066775,6.733247422680422,3.556243764624667,6.104149000014919,4/1/24
MEX,1.2802094216782578,5.044826600977581,10.718778026589671,4.133520729743845,,7/1/24
MEX,0.3689263091232186,4.5062837990298865,19.77484930859237,7.012455519930327,,10/1/24
MEX,0.4198641866997477,3.7201502114372342,21.64255950955507,3.7092833155052185,,1/1/25
MEX,1.0033245276414693,4.223146914398135,3.6841094311664824,4.948977227123619,,4/1/25
MEX,-0.194255603,3.6023386654120415,-6.350298028,,,7/1/25
PER,,9.915434587813232,12.28813559322035,12.367122696187828,,1/1/97
PER,,9.027872196,9.016393442622949,26.41001857209653,,4/1/97
PER,,8.410150455604736,5.5776892430278835,17.243641743420234,,7/1/97
PER,,7.011530071673433,5.000000000000004,2.642191231222468,,10/1/97
PER,,7.744630983619727,6.037735849056602,-25.64884835,,1/1/98
PER,,8.108242923,10.15037593984962,-27.4724164,,4/1/98
PER,,7.161531507317953,14.716981132075468,-10.87400753,,7/1/98
PER,,6.023102310230821,15.750915750915762,6.050806610269532,,10/1/98
PER,,4.185089731161207,18.861209964412808,17.51991062071483,,1/1/99
PER,,3.162921607530178,13.993174061433432,5.189767665406841,,4/1/99
PER,,2.783984677823903,13.815789473684204,0.6640221934414825,,7/1/99
PER,,3.769741359578904,11.07594937,2.001182622407227,,10/1/99
PER,,3.8717291151300737,4.431137724550904,14.734415779458931,,1/1/00
PER,,3.4461166894017348,4.550898203592824,15.70503935316152,,4/1/00
PER,,3.7112624503650826,1.4450867052023142,12.315931092088972,,7/1/00
PER,,4.0010704325642354,0.4843304843304974,7.532594068290921,,10/1/00
PER,,3.685605353662358,1.0321100917431103,-1.329189554,,1/1/01
PER,,2.589529842011573,0.6013745704467333,4.482416893469421,,4/1/01
PER,,1.4651885627467998,-0.769230769,5.084320547453913,,7/1/01
PER,,0.2233258891377154,-2.353274738,-3.692349031,,10/1/01
PER,,-1.01010101,-2.213393871,-1.445654471,,1/1/02
PER,,0.076171552,-0.085397096,14.83248189,,4/1/02
PER,,0.2650498625058395,4.622451909273617,13.468493949648796,,7/1/02
PER,,1.446720766263021,2.0325203252032464,13.483905205778113,,10/1/02
PER,,2.827032452325229,0.8125362739408004,29.065025533633793,,1/1/03
PER,,2.3893043881123344,-1.111111111,10.652888794997397,,4/1/03
PER,,1.949575389088265,-4.418221734,7.836690113301903,,7/1/03
PER,,1.8817821197911977,-1.451337507,20.210405080136052,,10/1/03
PER,,2.9933300797139406,-0.402993667,35.27233446331295,,1/1/04
PER,,3.4065934065940384,0,30.125728592795895,,4/1/04
PER,,4.411240398016747,-4.062589722,45.64143561061555,,7/1/04
PER,,3.835634070212413,-5.241120416,48.89876782034914,,10/1/04
PER,,2.192386668772417,-5.751445087,35.36283967704823,,1/1/05
PER,,1.7628305307245462,-6.280610775,42.04753828267644,,4/1/05
PER,,1.241696156950045,0.059853359,36.77887914213565,,7/1/05
PER,,1.279866125383844,4.525369495657472,40.521131873907954,,10/1/05
PER,,2.3679248199323544,2.9438822447102053,24.633993229444595,,1/1/06
PER,,2.3220099514711823,0.1998155548724289,44.30938509148725,,4/1/06
PER,,1.8059728950763576,-2.811425153,42.73072845490105,,7/1/06
PER,,1.5176549782751625,-6.836734694,32.16495614826491,,10/1/06
PER,,0.41069002,-5.183199285,25.280282935628584,,1/1/07
PER,,0.8074683316317666,-2.807179015,16.64483211758716,,4/1/07
PER,,2.400385507333147,-5.031543314,17.44672990231404,,7/1/07
PER,,3.502320814998461,-6.243154436,17.32707056647613,,10/1/07
PER,12.16206976712384,4.842868669053413,-13.77631166,35.692510227776395,,1/1/08
PER,11.809832921476794,5.5303551877237345,-6.376262626,26.04415932074764,,4/1/08
PER,10.556376169374682,6.0940001796326415,-3.56448477,15.116163589052324,,7/1/08
PER,7.084598440197665,6.643792938511162,4.789719626168232,-16.9787512,,10/1/08
PER,4.859612547700043,5.594454804546345,15.157587903078884,-30.62529052,,1/1/09
PER,0.4189345208642558,3.966358633579037,1.483479433580559,-27.44385901,,4/1/09
PER,1.0566046138772656,1.917845484221914,-3.091397849,-19.63475285,,7/1/09
PER,6.569188858620123,0.411977492,-7.963051441,27.001507427581934,,10/1/09
PER,11.484844609285071,0.6764186464955468,-10.10915994,46.22387593488626,,1/1/10
PER,15.87937717626964,1.145177935350361,-6.112956811,31.954806525881253,,4/1/10
PER,15.137993720046271,2.1653543307083467,-3.346047157,31.29521443639318,,7/1/10
PER,15.35949417,2.1281563761295974,-2.803253158,21.68701339792838,,10/1/10
PER,14.918602104560572,2.3532137419739474,-1.319957761,27.57263394971261,,1/1/11
PER,13.36697282382735,3.1037093111279335,-2.724699222,42.77840187853881,,4/1/11
PER,14.384000765513605,3.4714738251526045,-0.538116592,39.87506823034737,,7/1/11
PER,11.56072500994898,4.533429140673495,-4.005696991,17.121680164444065,,10/1/11
PER,9.136779439523735,4.206088665726626,-4.868913858,18.352470918544327,,1/1/12
PER,6.823145014753207,3.9920058760397614,-2.855583849,-8.971616321,,4/1/12
PER,7.226214477525783,3.454977914912205,-6.311992786,-10.55006575,,7/1/12
PER,6.639858609115823,2.818364959573749,-5.415430267,1.0537522836586266,,10/1/12
PER,5.393314485281886,2.5754206631044108,-2.924634421,-13.95105441,,1/1/13
PER,7.067727840199756,2.442627794740493,4.156524995319222,-5.8078361,,4/1/13
PER,6.670567583382092,3.0116157661184584,7.08373436,-2.867196644,,7/1/13
PER,8.614371731,3.0356214248570046,9.607843137254912,-8.173098449,,10/1/13
PER,6.223470563173583,3.507296081793765,8.458864426419455,-8.705435815,,1/1/14
PER,5.228177061318484,3.7400249975963806,0.5033255437713491,-6.691657643,,4/1/14
PER,4.166026695922476,3.1357891736087273,3.900772964,-9.174137053,,7/1/14
PER,4.0086234049850455,3.271086997665784,6.797853309481217,-8.979174147,,10/1/14
PER,4.033899312209388,3.0446062955206132,10.23860398860399,-14.63814256,,1/1/15
PER,6.270430494764256,3.144887241,13.629046682167756,-12.73013558,,4/1/15
PER,5.564488383033406,3.6055403703817217,11.470588235294098,-17.80600302,,7/1/15
PER,8.052142078415002,3.787531690033252,14.25460636515914,-8.775060721,,10/1/15
PER,8.868739513797163,4.234794478992865,7.430140526570828,-2.873338187,,1/1/16
PER,5.359540164,3.534203905594757,3.5416338737604303,4.194618792026761,,4/1/16
PER,7.867186356803635,3.0828516377649606,5.540897098,18.94555059710694,,7/1/16
PER,6.7127971649051155,3.393272315253615,-1.598006157,24.4189091,,10/1/16
PER,5.286352279210682,3.5156136317336495,-2.345511953,31.701937392544387,,1/1/17
PER,6.945011443063032,3.459847257579285,-1.094557616,24.669387037259916,,4/1/17
PER,6.596001825200104,3.197699496764894,-3.970588235,18.211572021337652,,7/1/17
PER,6.031972078418546,1.8273938289877776,-3.411799762,12.850776629548765,,10/1/17
PER,6.523905623240411,1.1442548286428875,-0.64665127,14.231491020827017,,1/1/18
PER,8.553019699475994,1.0401521082653131,0.5687058100215081,18.24595488920409,,4/1/18
PER,4.093225584,1.5214423050129655,1.071975497702904,0.9428058316983012,,7/1/18
PER,6.198533621,2.3285067367361467,4.087613759,-2.725185373,,10/1/18
PER,4.015272888868093,2.320991772,2.851386951805357,-6.229163568,,1/1/19
PER,3.1217032703558134,2.6372592428603125,0.4890722909980161,-20.06153575,,4/1/19
PER,5.4816140307979655,2.1134685587241853,2.5151515151515147,-2.132729949,,7/1/19
PER,4.045964142992653,1.942251481957036,-1.778304683,2.710985822028555,,10/1/19
PER,-2.089505253,1.8255412784222047,3.570890462558385,68.59999282861867,,1/1/20
PER,-27.94388902,1.876567176251731,7.619771863117864,-40.64634522,,4/1/20
PER,-5.179889469,2.1826196812084975,6.325746378953601,-18.16521645,,7/1/20
PER,4.764395558,2.1223002304518346,9.263729631864814,-9.050824584,,10/1/20
PER,13.747904370392485,2.883974068244255,9.310445156,-22.27300105,,1/1/21
PER,56.669606556671745,2.950906444356227,9.044657998869422,155.5905896735877,,4/1/21
PER,23.86445085259947,4.7639089832960835,14.929107589658065,72.9192344,,7/1/21
PER,13.52239387930747,6.454998688008451,10.107705053852523,58.27519685804208,,10/1/21
PER,11.391248605621929,6.819391909,-1.570401916,15.609356261343986,,1/1/22
PER,8.466632798304751,8.905754385504071,-0.855365474,3.567135500883123,,4/1/22
PER,5.477055577984125,8.953255280359041,-3.701015965,3.398376243282386,,7/1/22
PER,5.088359351766147,8.616456906845738,-4.339102082,-1.285019665,,10/1/22
PER,6.449464168384811,8.840088459927875,1.7306652244456489,4.773341516351515,,1/1/23
PER,5.993029301,7.575607787,-5.150326797,14.97899130728566,,4/1/23
PER,5.886705792293956,5.690690219743644,-4.72243155,8.967815352,,7/1/23
PER,5.3661180840929745,3.903012587942234,-2.753015207,13.309768322474348,,10/1/23
PER,4.653964362032714,2.849678964137192,-1.196172249,7.487004844466139,,1/1/24
PER,9.329007344891416,1.8858699336406604,5.691841234840123,10.001760918211655,,4/1/24
PER,10.491923110907608,1.6028520690603454,-2.293698919,19.46750596806912,,7/1/24
PER,9.847476092482754,1.7100050770595177,1.5233216500404323,14.49945924057323,,10/1/24
PER,9.288146072214465,1.542523583221156,-1.291364003,16.438001454114048,,1/1/25
PER,,1.693188809163848,-7.667231712,17.23493788279613,,4/1/25
PER,,1.431892846872751,-6.327576902,,,7/1/25
PHL,11.062723645920002,5.4310344827585455,0.6489292667099411,17.49400223313615,,1/1/97
PHL,11.55184676246157,5.234042553191354,0.6907605999313171,26.481923820568777,,4/1/97
PHL,10.36449798517438,5.5088309503784405,29.005598507064768,24.662572625159164,,7/1/97
PHL,13.77950167,6.174384647475928,52.06558125380403,6.0677642025770195,,10/1/97
PHL,10.894053603115218,7.399836467702436,40.63412599082186,23.80616829,,1/1/98
PHL,10.95621301629115,9.340881520420652,59.532292298362655,14.42740196,,4/1/98
PHL,10.325184379934926,9.964129135113776,29.333097157027723,19.162404885398885,,7/1/98
PHL,7.637107554,10.17681728880162,-2.291432145,11.419270040942164,,10/1/98
PHL,8.700735440331453,9.059763989341471,4.544106146004689,15.187180927019606,,1/1/99
PHL,9.860408018143673,5.917159763,-9.674277161,13.402631453510129,,4/1/99
PHL,10.341551048845732,4.784342152953913,-6.15626926,24.11828334028543,,7/1/99
PHL,10.514075929084331,4.172610556348166,3.2105276632786506,25.39287104483938,,10/1/99
PHL,10.814499246294096,2.9827687028858296,5.925295361915084,10.963783935464113,,1/1/00
PHL,11.58013038222998,3.7015725492195006,13.50640469239066,12.43263560118686,,4/1/00
PHL,10.674619464558454,3.995811304876895,12.57783615489394,3.9713926697206414,,7/1/00
PHL,9.001761204842552,4.980925340797349,24.02450822315381,6.394511457412411,,10/1/00
PHL,8.882926259240055,5.832965090587572,20.249372914789458,-1.73697426,,1/1/01
PHL,9.447915157191543,5.662862159789195,21.346804467720236,-17.88815941,,4/1/01
PHL,9.097862923210576,5.810928013876637,10.958667329256944,-22.47247992,,7/1/01
PHL,8.038838072699184,4.336734693877586,2.812112484499396,-19.52991312,,10/1/01
PHL,8.709417683052155,3.1315240083507723,3.584592328567382,-5.321493805,,1/1/02
PHL,8.461011924120365,3.074366431242348,-3.719970974,15.887137960662857,,4/1/02
