quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
1994-01-01,2.825746811117469,7.257601045990003,8.46461776859504,18.941724111504634,MEX
1994-04-01,5.167460257572487,6.925200125612219,8.669742406766634,18.719830694354854,MEX
1994-07-01,4.526747886711591,6.752320327216821,9.179549682468412,19.00499943359073,MEX
1994-10-01,4.991643518422317,6.937802174151164,71.44788950062784,21.99422117410641,MEX
1995-01-01,-0.8010829158836441,15.006188979361568,102.91386392047146,34.217904341038775,MEX
1995-04-01,-8.898892629851796,33.76851558229434,86.01332625744442,27.69473906663713,MEX
1995-07-01,-7.452160911652928,41.65782096735333,88.58695652173914,30.817395650299595,MEX
1995-10-01,-6.343781638528723,48.71225817798495,43.52112676056337,21.682793117226183,MEX
1996-01-01,0.418665889284453,48.00505670604716,10.713604693802717,16.458736750049386,MEX
1996-04-01,8.053396410451352,34.13206121411348,20.63019083243518,20.170329632266327,MEX
1996-07-01,7.353045771510636,30.537850834875325,17.414128826232567,20.869607761355557,MEX
1996-10-01,8.277997063039066,28.13865646242433,2.726856395158661,24.24305646970575,MEX
1997-01-01,6.1894757224167485,25.49799005193014,4.539010850700187,16.07036246526812,MEX
1997-04-01,7.5659353512314675,21.291746023002677,4.561938298207813,16.750582333145104,MEX
1997-07-01,8.18919786274732,19.206961765074727,3.74797675591052,15.450715851446816,MEX
1997-10-01,7.822420983297862,17.22130712833232,2.9601701715726847,12.078770256722994,MEX
1998-01-01,9.115439865428154,15.297250053359978,7.933591027184583,9.641648351969724,MEX
1998-04-01,7.320822575936337,15.127452230636006,13.605177180196026,7.216290861011165,MEX
1998-07-01,5.669722920527254,15.613047796670054,29.236946764025102,3.843507265658519,MEX
1998-10-01,2.954979560034854,17.564664455083555,22.04174037831086,5.228305844369352,MEX
1999-01-01,2.2829962162288275,18.59938016189917,11.733693418657886,12.147837943199026,MEX
1999-04-01,2.3100776960666147,17.874874485814797,4.942095191744023,9.009835294780745,MEX
1999-07-01,2.76041927788071,16.476650994029463,-7.401397162138091,23.473715372958857,MEX
1999-10-01,3.604677195624739,13.698437783053684,-3.5549923973644204,19.41736059682251,MEX
2000-01-01,4.809900867051331,10.549317620415488,-2.970848483574684,21.731928008907243,MEX
2000-04-01,5.384766335072744,9.542120784787178,4.914888010540164,27.445760810796948,MEX
2000-07-01,5.541063516952294,9.023370648685455,0.5407022718044052,19.010281910768324,MEX
2000-10-01,3.31712861138842,8.913729710625763,0.6085576448083385,19.64309090354075,MEX
2001-01-01,1.8976275242986065,7.456377825557525,3.302249515330713,4.505815031642824,MEX
2001-04-01,-0.159678450873224,6.8760980175092135,-8.971448090176604,-0.6799344839509391,MEX
2001-07-01,-1.4402468623431752,5.984477770809038,1.2435167077629483,-8.540560401992758,MEX
2001-10-01,-1.1782044760380916,5.222280533386869,-4.491130565596202,-11.560034306634003,MEX
2002-01-01,-2.4360610067714616,4.7451423137815585,-5.328161040050327,-7.684817158356704,MEX
2002-04-01,-0.6126040328427118,4.773708756351169,10.363323326858564,1.797325302693853,MEX
2002-07-01,0.5146012391129773,5.249960188584013,6.728043838837694,5.719870324192566,MEX
2002-10-01,1.606872132805326,5.34233245652842,12.799842490401758,5.9943145251689645,MEX
2003-01-01,2.2161435019495412,5.439194454642005,19.481051629050473,6.473765161972556,MEX
2003-04-01,1.2394412852647196,4.738499639646054,4.81009620192403,-2.980228378712013,MEX
2003-07-01,0.3597028764643184,4.068831511185134,7.480303343267702,0.4247095940275391,MEX
2003-10-01,1.054985679272158,3.9729922641740023,8.955151515151517,5.796963747839268,MEX
2004-01-01,2.4133605944855807,4.322146503661095,3.3840335900786833,10.60417753697338,MEX
2004-04-01,3.653963552842332,4.287102817398392,8.881001450270976,17.74976075376806,MEX
2004-07-01,3.538918920962897,4.789890267050434,4.423823120286996,15.239519358117091,MEX
2004-10-01,3.702636244472779,5.338745829114266,0.2563189747240901,12.784926539217969,MEX
2005-01-01,2.581922787107005,4.399670282487844,1.256948180025108,8.570292988288752,MEX
2005-04-01,1.2522984509155233,4.510075322399776,-4.984401836727537,13.90515419362579,MEX
2005-07-01,2.340956710980713,3.972741769235255,-4.917357544739098,13.17896673956682,MEX
2005-10-01,3.136581972057728,3.0993048115509625,-4.324089198210357,19.44568494529446,MEX
2006-01-01,4.946997499245009,3.697915892445658,-3.038727842609479,25.49936905742456,MEX
2006-04-01,5.805808064783613,3.1254792541972165,5.113992695613678,18.16076579975363,MEX
2006-07-01,5.010737646385444,3.541741810069121,1.5272593207060092,16.530036685519512,MEX
2006-10-01,3.4711980305001777,4.144734446262333,0.9584605249728596,8.408007966856413,MEX
2007-01-01,2.191721856418316,4.100108473273023,1.1898456761939569,2.407495189062181,MEX
2007-04-01,1.9789486425088487,3.974122341433306,-4.660752985356186,6.077587947816943,MEX
2007-07-01,2.0899667764225915,3.9867038727085857,-0.8252233277652676,11.291729911623216,MEX
2007-10-01,1.980912262648027,3.810543504064556,-0.136016910210468,14.851676986327146,MEX
2008-01-01,1.2284419842440777,3.8924294046666086,-3.4752240260619405,16.2856462475389,MEX
2008-04-01,1.3374001697750604,4.916728546507132,-5.356107527079623,17.362707969294977,MEX
2008-07-01,1.0543962762576964,5.480342164425145,-1.2119769687760409,11.665471615452372,MEX
2008-10-01,-0.7946667027124765,6.18172785224218,24.590933352966093,-13.969410436300468,MEX
2009-01-01,-6.883497791357607,6.175401615588116,33.988706269516285,-29.135691797441844,MEX
2009-04-01,-9.133682690849698,5.962401605751655,28.375842319697387,-31.977450810482864,MEX
2009-07-01,-5.905863403867806,5.136460348935379,25.13273844272095,-25.42083746675,MEX
2009-10-01,-2.3095623192609493,3.975116607252449,-3.54254226897025,6.4954518466995514,MEX
2010-01-01,4.546157897549286,4.753228018955813,-13.031950152459226,34.0932066016997,MEX
2010-04-01,7.494124751321141,3.96039712150098,-4.132613256781004,38.19563872627461,MEX
2010-07-01,4.709870655169057,3.6703740264733886,-7.42805941855128,29.1705153188075,MEX
2010-10-01,3.320054138520878,4.248263943720687,-5.372663435104563,20.91359265383348,MEX
