country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD_ALL,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_FARM,PRITHVI_MOISTURE_NO_FARM
BRA,13.68380973597214,15.63239368125413,44.32150852419494,26.76678580009788,,1/1/03,2003,14.775032382111847,0.5276413174837851,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,0.9516103650435012,1.137918090371963,0.020195754,0.1061207609594706,,5.453058697228686,2.1259963692640254,19.343192583562388,BRA,1-Jan-03,-0.00024635,-1.48E-05,-1.48E-05,-0.000353987
BRA,12.821748298075786,16.858262959862525,0.9706006470671102,37.377970701808906,,4/1/03,2003,14.775032382111847,0.5276413174837851,1.9550651524723903,9.2,11.551535814290226,-0.346666667,-0.65245133,-0.315746321,0.051599118,0.002150538,,5.616172420118186,-1.347932253,10.434204799948091,BRA,1-Apr-03,-0.000168957,-1.00E-05,-1.00E-05,-0.000293326
BRA,14.827627847482283,15.21521468864142,-24.94799825,8.007374677319156,,7/1/03,2003,14.775032382111847,0.5276413174837851,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,-0.503319515,-1.418262433,0.180838158,0.064998621,,4.316350666674403,-5.610671005,11.01269651,BRA,1-Jul-03,-0.000182058,-1.79E-05,-1.79E-05,-0.000280776
BRA,14.929187448843573,11.394258198689313,-18.23354565,22.173654290296096,,10/1/03,2003,14.775032382111847,0.5276413174837851,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,1.395141476409355,0.042118679,0.035649297,0.1251171767300799,,3.446345832595218,-4.969078833,14.383556247719804,BRA,1-Oct-03,-0.000145074,-1.86E-05,-1.86E-05,-0.000302659
BRA,9.468648909456668,6.752827395016214,-13.25955314,29.90986147932719,,1/1/04,2004,6.594210811763057,-3.850919888,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,0.4096433731270433,1.6695161307971218,0.013854425,0.040253653,,3.4572821502780453,-5.392018913,20.65600453035934,BRA,1-Jan-04,5.20872741085378e-05,-3.40E-05,-3.40E-05,-0.000203346
BRA,8.306714989441023,5.490549192976846,8.202145444413489,33.23425369619872,,4/1/04,2004,6.594210811763057,-3.850919888,4.227491217016888,11.6,27.685256518484948,0.086666667,-0.898332794,-0.465789222,0.04528536,0.003791012,,3.349884817,0.078477924,24.15039593998827,BRA,1-Apr-04,5.08530817427359e-05,-2.42E-05,-2.42E-05,-0.000231475
BRA,7.809406070222491,6.898892341970764,-2.21720386,37.00337068829826,,7/1/04,2004,6.594210811763057,-3.850919888,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,-0.415796174,-1.399412059,0.1610283981251723,0.067631652,,5.022020932925578,-0.572310003,25.942779251974272,BRA,1-Jul-04,5.78703835666855e-05,-1.90E-05,-1.90E-05,-0.000214273
BRA,6.823855850894978,7.234574317088405,-8.129067996,29.689488980069957,,10/1/04,2004,6.594210811763057,-3.850919888,3.3511049439547858,8.8,31.053646965737357,0.71,1.4486282815672822,0.034969909,0.044665012,0.157968018,,5.624497403673883,-3.396412169,27.086724568302163,BRA,1-Oct-04,3.397253298398e-05,-2.30E-05,-2.30E-05,-0.000221819
BRA,6.301183511536568,7.4433661733047884,-8.336199188,24.92062529955743,,1/1/05,2005,6.882629934389062,-16.69916594,3.9088432572524257,11.2,27.803823451347597,0.49,1.0981909668519008,1.3321907574878962,0.007954232,0.087510339,,5.243005464630013,-1.971955079,22.023176269146965,BRA,1-Jan-05,-0.000156559,-2.75E-05,-2.75E-05,-0.000317341
BRA,6.922831885869396,7.794443757770497,-24.36991019,21.42171631893317,,4/1/05,2005,6.882629934389062,-16.69916594,3.6177355801611855,11.1,26.38266561,0.1999999999999999,-0.141856298,-0.512332011,0.048938517,0.006727323,,5.2469565091492765,-3.37599864,24.230047194936994,BRA,1-Apr-05,-0.000195255,-2.73E-05,-2.73E-05,-0.000324703
BRA,7.099400354,6.204939691796008,-22.26887816,21.025907145622025,,7/1/05,2005,6.882629934389062,-16.69916594,3.448598847170792,10.9,35.94034879806256,-0.106666667,-0.123680043,-1.52571686,0.23462917,0.1331127653708299,,4.718840985676254,-3.269758841,23.535575114917705,BRA,1-Jul-05,-0.000293217,-2.18E-05,-2.18E-05,-0.000385689
BRA,7.672779309,6.087770114684954,-11.82167621,18.784422601674834,,10/1/05,2005,6.882629934389062,-16.69916594,2.972736694,12.4,28.711054330706578,-0.523333333,1.347802276034478,0.4507435798032955,0.040102013,0.1536118003859939,,5.598573225063908,0.2106492508528124,20.646375669226018,BRA,1-Oct-05,-0.000192646,-1.79E-05,-1.79E-05,-0.000241565
BRA,7.235902609741807,5.510198756620954,-18.52629999,21.578159976227894,,1/1/06,2006,4.1956549152651235,-9.31758999,3.2131067957182013,12.4,23.641538919123395,-0.763333333,0.943879319,1.2656307872551502,0.008712435,0.08282327,,6.769785387698864,-2.79682733,17.325755689942184,BRA,1-Jan-06,-9.08E-05,-9.75E-06,-9.75E-06,-0.000227253
BRA,6.003275446314005,4.295983931,-7.920497106,7.805642010108604,,4/1/06,2006,4.1956549152651235,-9.31758999,2.9729038556202125,13.6,27.499610987102383,-0.136666667,-1.276565866,-0.301381868,0.1035290874000551,0.000937414,,6.240257052,0.5258026831641311,19.496328470425517,BRA,1-Apr-06,4.54475890330492e-05,-2.35E-05,-2.35E-05,-0.000214349
BRA,6.526609053039811,3.835115117798882,-2.160799496,20.55668495007246,,7/1/06,2006,4.1956549152651235,-9.31758999,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,0.056451344,-1.484238092,0.2068789633305762,0.129266612,,5.886279606950309,-0.020256682,19.10574315051216,BRA,1-Jul-06,7.31743609244056e-05,-2.80E-05,-2.80E-05,-0.000216165
BRA,7.249242612062878,3.141321855773538,-8.662763366,17.423777524018558,,10/1/06,2006,4.1956549152651235,-9.31758999,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,1.3027673675225773,0.4177732015214597,0.036503998,0.1137303556658395,,5.224023783703544,-2.746452591,15.041517520439584,BRA,1-Oct-06,0.000128576,-2.75E-05,-2.75E-05,-0.000214066
BRA,8.293997097584427,2.987761307091885,-5.617977528,19.3772115,,1/1/07,2007,3.638473476337911,-12.30217439,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,1.138313525,1.1118027855507058,0.022539289,0.1243176178660049,,4.394510350217256,-1.074409407,13.894703673740914,BRA,1-Jan-07,4.05425047865427e-05,-1.95E-05,-1.95E-05,-0.000256968
BRA,8.118946661818406,3.2902063395775727,-11.00531546,22.752664153162662,,4/1/07,2007,3.638473476337911,-12.30217439,1.9343747200181172,14.9,5.455092493779046,-0.38,-0.57376645,-0.551632269,0.096691481,0.009994486,,4.437486162500164,-8.28293327,14.733680263200865,BRA,1-Apr-07,-0.000153495,-1.11E-05,-1.11E-05,-0.00029856
BRA,5.745643580808757,4.0219007880358815,-15.42744088,3.606306307890672,,7/1/07,2007,3.638473476337911,-12.30217439,2.3680360773066234,14.2,10.056291653848405,-0.806666667,-0.044364949,-1.571191872,0.2483457402812241,0.118127929,,5.301291129504266,-7.911190117,13.729096787133685,BRA,1-Jul-07,-0.000185996,-1.20E-05,-1.20E-05,-0.000336066
BRA,4.330856824375906,4.254025470646305,-17.15796369,11.744707904600428,,10/1/07,2007,3.638473476337911,-12.30217439,2.133364682457861,13.9,34.969001645925665,-1.503333333,1.480376001,0.2706541711882731,0.035580369,0.1326164874551971,,5.7061243068608025,-6.427578062,25.27372504928831,BRA,1-Oct-07,-0.00033985,-2.00E-05,-2.00E-05,-0.000420972
BRA,6.865293015252494,4.634656799,-14.70042935,8.976257394821463,,1/1/08,2008,5.672143912877381,0.9976081906594647,1.3924712055185309,11.6,50.68575894212479,-1.52,0.2100073631092588,1.5253719938936654,0.008781362,0.022153295,,7.589665515406942,-8.043480083,25.796964109818063,BRA,1-Jan-08,-0.000170559,-1.71E-05,-1.71E-05,-0.000231052
BRA,8.364416954324438,5.560362693,-17.36262595,34.20312541049175,,4/1/08,2008,5.672143912877381,0.9976081906594647,1.3760107660276244,11,62.46656845324476,-0.836666667,-1.358428764,-0.264198565,0.08254756,0.002164323,,9.615606442434604,-0.698769004,28.600722775758555,BRA,1-Apr-08,4.37591333410966e-05,-1.15E-05,-1.15E-05,-0.00014893
BRA,10.18754166794713,6.260975976031902,4.102061911756705,45.66589185160137,,7/1/08,2008,5.672143912877381,0.9976081906594647,0.2659672721286865,9.5,46.95581518983889,-0.226666667,0.010402358,-1.544396058,0.2240005514199062,0.1214364488558037,,10.73112575421618,6.140238337891072,21.857730250293145,BRA,1-Jul-08,7.79927566445023e-05,-1.29E-05,-1.29E-05,-0.000141728
BRA,11.005246562367832,6.232580183339342,31.95142615080484,13.3450338,,10/1/08,2008,5.672143912877381,0.9976081906594647,-2.541153688,7.1,-24.88159511,-0.556666667,1.373393429567797,0.4318576865277759,0.032892197,0.1365867107802591,,10.011546401721043,18.563142595666395,-12.58140354,BRA,1-Oct-08,0.000170108,-1.67E-05,-1.67E-05,-0.000113736
BRA,7.955262985140621,5.782628441120474,27.935708974432295,-19.41615275,,1/1/09,2009,4.898253707602207,4.6269679874877845,-3.234227293,6.4,-43.2362697,-0.79,0.674709692,1.5646361949490313,0.00499035,0.053280948,,6.993564592861124,24.893342792603292,-25.97487915,BRA,1-Jan-09,0.000237189,-1.63E-05,-1.63E-05,-0.000135116
BRA,6.504215463921326,5.176130061626272,22.42473760291621,-29.98607119,,4/1/09,2009,4.898253707602207,4.6269679874877845,-3.978837405,8.2,-46.74220027,0.006666667,-1.159350564,0.112053677,0.038847532,0.002770885,,5.008173769619536,9.316773974470173,-27.61172249,BRA,1-Apr-09,0.000388289,-2.44E-05,-2.44E-05,-0.000118408
BRA,6.266253353,4.401974341963855,-6.349621113,-30.53117989,,7/1/09,2009,4.898253707602207,4.6269679874877845,-3.132815701,10.6,-38.78872313,0.5733333333333334,0.1201785313365283,-1.375638895,0.1624069478908188,0.1512958367797077,,3.655216947,0.9539763054002148,-19.79571542,BRA,1-Jul-09,0.000546219,-7.67E-06,-7.67E-06,-6.64E-05
BRA,7.104611344803846,4.2322819856982274,-25.50295351,-12.49955725,,10/1/09,2009,4.898253707602207,4.6269679874877845,0.1055725234829774,11.9,14.667410843327344,1.3633333333333333,1.7274446939497874,0.3680934002747549,0.058698649,0.2029363110008271,,3.6572980970753832,-8.773105837,13.103996622792717,BRA,1-Oct-09,0.000570515,-3.07E-06,-3.07E-06,-9.44E-05
BRA,7.161052905,4.8637594712972465,-19.77466804,25.827084560838067,,1/1/10,2010,5.036774394310223,-8.759597179,1.7452658449103264,12.2,41.78524192,1.2233333333333334,1.7099924760255498,1.011293391024411,0.015508685,0.1746622553074166,10.992746079763894,4.417105846542646,-13.13378544,36.57185659374833,BRA,1-Jan-10,0.00032093,-8.44E-07,-8.44E-07,-0.000232339
BRA,8.131802624925854,5.106026376605954,-7.243698342,37.33749562740771,,4/1/10,2010,5.036774394310223,-8.759597179,2.913595029,10.7,24.807968027190498,-0.176666667,-0.224111356,-0.445694109,0.080493521,0.041990626,11.278673582540069,4.126199615873638,-3.587603215,34.04025615818577,BRA,1-Apr-10,-2.72E-05,-2.39E-06,-2.39E-06,-0.000327883
BRA,9.471286397949696,4.5968498880713415,-4.8828125,33.25520701680591,,7/1/10,2010,5.036774394310223,-8.759597179,3.344209253779229,9.9,14.452423567610296,-1.353333333,0.1577835967949075,-1.649279658,0.2963330576233802,0.1489385166804521,10.643279777270038,4.074533960664604,-5.78198554,30.70890139135462,BRA,1-Jul-10,-0.000242526,-1.02E-05,-1.02E-05,-0.000410238
BRA,8.843777334923853,5.580461841266349,-3.137209837,37.80701625492653,,10/1/10,2010,5.036774394310223,-8.759597179,2.7759609093124693,9.9,17.70523308924561,-1.643333333,1.3108372493039728,0.4339185581641742,0.019313482,0.1516680452164323,9.861882428,4.072770593097146,-4.889561324,29.757410988558792,BRA,1-Oct-10,-0.000286893,-1.66E-05,-1.66E-05,-0.000384958
BRA,8.861803037537586,6.102671926533154,-8.872046366,29.695772562785905,,1/1/11,2011,6.633739846139141,-1.071019077,2.037797199613345,10.1,31.543561255953612,-1.193333333,0.4520713012255583,1.6946071060704109,0.002164323,0.056410256,10.113797616219298,4.611144411108281,-3.29514046,28.99696586033558,BRA,1-Jan-11,-3.19E-05,-7.63E-06,-7.63E-06,-0.000192198
BRA,9.663713892,6.591979740098086,-12.9842816,33.594164024276886,,4/1/11,2011,6.633739846139141,-1.071019077,1.7437088645501977,9.9,39.94884474991252,-0.556666667,-0.807255516,-0.329408334,0.078949545,0.008891646,9.284653347779383,5.4406519470095756,-5.117894464,29.84822883233078,BRA,1-Apr-11,0.00019755,-6.02E-06,-6.02E-06,-0.000141051
BRA,7.639173649,7.136539092990857,7.310061601642715,28.37854351352651,,7/1/11,2011,6.633739846139141,-1.071019077,0.9426534645672336,9.3,36.27289891301688,-0.626666667,0.1929245836628625,-1.592310812,0.2580507306313758,0.1531844499586435,9.015872724513796,5.801189584184508,6.860725461527738,22.763711407733467,BRA,1-Jul-11,0.000230638,-6.82E-06,-6.82E-06,-0.000122967
BRA,6.795701648893404,6.703768625,10.262190058132648,15.87370152312506,,10/1/11,2011,6.633739846139141,-1.071019077,1.543075871606514,8.7,14.473659021575337,-1.1,0.921949607,0.4942797736129933,0.016225531,0.086807279,7.855297668494343,6.272055003119893,7.5100762641475685,7.057376824331124,BRA,1-Oct-11,0.000334782,-7.13E-06,-7.13E-06,-7.82E-05
BRA,10.520813448931833,5.766444182,12.120841487279831,7.205967215469888,,1/1/12,2012,5.4043995820053485,16.579864164044693,2.6380693108862374,8.1,3.151662237546482,-0.716666667,0.4739180911381648,1.1833859693934812,0.008547009,0.044816653,7.830353446115499,5.655516262954254,3.2897894342642067,6.581740387442494,BRA,1-Jan-12,0.000141701,-3.48E-05,-3.48E-05,-0.000261398
BRA,7.646555152657952,5.002617484798444,32.96018318280116,-7.334420463,,4/1/12,2012,5.4043995820053485,16.579864164044693,2.403335839137921,7.7,-9.172579949,-0.266666667,-0.365190139,-0.613626978,0.054052936,0.017493797,8.212028612958612,5.197369025025134,7.199779256286255,-3.060125081,BRA,1-Apr-12,-0.000193786,-2.89E-05,-2.89E-05,-0.00035898
BRA,7.445419804609843,5.240459345084814,11.043682685473732,-12.02081607,,7/1/12,2012,5.4043995820053485,16.579864164044693,2.5737123144880414,7.5,-5.715185213,0.3666666666666667,0.1548005792613293,-1.650018651,0.2929418251998897,0.1345188861317893,7.647306554,4.607525524629137,-2.527795287,-2.889966608,BRA,1-Jul-12,-0.000220434,-3.55E-05,-3.55E-05,-0.000405352
BRA,7.581514999241468,5.6080773164065345,10.19474930062405,-6.583669783,,10/1/12,2012,5.4043995820053485,16.579864164044693,1.551852007332477,8.1,-0.204753762,0.056666667,1.927179981170524,0.034170872,0.066666667,0.2214088778604907,8.599112856801783,4.167858646975451,-2.421075883,2.2616263415670437,BRA,1-Oct-12,-0.000485571,-3.68E-05,-3.68E-05,-0.00059138
BRA,5.2915125,6.352466770615117,10.09599650921784,-7.194410088,,1/1/13,2013,6.207709813390672,10.566448304561415,1.700868485709428,7.9,-3.673174454,-0.433333333,1.062720184110454,1.343889319774253,0.01925834,0.0826992,6.926513630374183,4.0510959051392215,1.7714252192191897,-3.844961307,BRA,1-Jan-13,-0.000488975,-1.86E-05,-1.86E-05,-0.000513776
BRA,7.799072537437923,6.564641634036805,6.128013777267527,2.315515056369155,,4/1/13,2013,6.207709813390672,10.566448304561415,1.5199382041070075,7.6,-4.305645293,-0.356666667,-0.382265177,-0.329755332,0.023063138,0.007706093,6.541117899129203,3.925990341655472,4.369293116773095,-1.662417363,BRA,1-Apr-13,-0.000286223,-1.16E-05,-1.16E-05,-0.000354539
BRA,7.571230555910557,6.072682085,11.126975530500705,-0.062207216,,7/1/13,2013,6.207709813390672,10.566448304561415,2.237022493295515,7.9,-2.800636377,-0.316666667,-0.324223268,-1.390406754,0.2129307968017645,0.096401985,7.132039492135271,4.582701140708227,8.913787071041254,0.5621257698732713,BRA,1-Jul-13,-0.000145854,-8.75E-06,-8.75E-06,-0.000263328
BRA,8.487809965218718,5.841048764257284,14.914807401259589,4.075279304556334,,10/1/13,2013,6.207709813390672,10.566448304561415,3.0091449601746367,7.7,-3.197514716,-0.17,1.2353497939469138,0.4726262813751428,0.027791563,0.09957265,7.154448973178642,4.663118968169524,10.62684513038882,0.7935099113359216,BRA,1-Oct-13,8.43780729665853e-05,-8.62E-06,-8.62E-06,-0.000154558
BRA,8.195226831659985,5.806807710904915,11.979192469655686,-2.612108265,,1/1/14,2014,6.325827579493859,8.180521221611482,1.6508175559380112,7.6,-4.575483518,-0.463333333,0.8338295366133257,1.0862363868278284,0.009636063,0.066459884,7.1024281547295525,4.764794891381976,10.250157404923883,-0.2541212,BRA,1-Jan-14,3.09614232323675e-05,-1.80E-05,-1.80E-05,-0.000222763
BRA,7.598802665,6.3928160779931575,-0.748253324,-4.133476411,,4/1/14,2014,6.325827579493859,8.180521221611482,2.6891521587272926,7.7,2.925344597039392,0.21,-0.461701026,-0.256349275,0.060821616,0.002150538,7.024831091785515,5.007450633868404,3.965243211,2.0685552506029175,BRA,1-Apr-14,6.48107374567885e-05,-2.45E-05,-2.45E-05,-0.000241876
BRA,8.644057497141567,6.587479665926499,8.643835009525503,-0.001360037,,7/1/14,2014,6.325827579493859,8.180521221611482,3.059782928201682,7.3,-5.956815632,0.066666667,0.2652619145848282,-1.482885085,0.2111662531017369,0.1382823269920044,6.547448261557176,4.614779122382244,5.896283811263744,1.5586064099936257,BRA,1-Jul-14,3.53627379744984e-05,-2.14E-05,-2.14E-05,-0.000265622
BRA,6.989959200982554,6.516206863150864,12.847310731582962,-19.70946256,,10/1/14,2014,6.325827579493859,8.180521221611482,2.6858351011456394,7.4,-22.34769639,0.6333333333333333,1.566451993888426,0.2800220974976979,0.036131789,0.1291149710504549,6.309696278,4.290849969023373,8.002933394529547,-3.514004486,BRA,1-Oct-14,-4.54E-05,-2.30E-05,-2.30E-05,-0.000366884
BRA,6.805185664,7.658573893369236,41.19807105251516,-13.4299044,,1/1/15,2015,9.014698011204636,49.66549667280056,3.9692994988184793,7.1,-37.95400289,0.4666666666666666,1.0256127829393975,1.1007886348255285,0.010601048,0.090860215,5.987207200727889,3.7636614943422053,11.170186843250725,-8.107947816,BRA,1-Jan-15,-0.000117524,-1.23E-05,-1.23E-05,-0.000337969
BRA,6.894438855906193,8.513983071988452,42.55869930514553,-15.27587685,,4/1/15,2015,9.014698011204636,49.66549667280056,3.2790878609270546,7.1,-34.96430581,0.9333333333333332,-0.290423292,-0.278030405,0.043603529,0.009250069,6.490060778459333,3.824882064799937,13.817008606400808,-10.92456645,BRA,1-Apr-15,-0.000102317,-9.76E-06,-9.76E-06,-0.000368698
BRA,7.775052524756876,9.525463603885688,67.89821384878887,-20.53967979,,7/1/15,2015,9.014698011204636,49.66549667280056,2.4473213664345517,7,-39.54194563,1.8666666666666665,1.0811659082650436,-1.537312548,0.2348221670802316,0.1878687620623104,6.229363718,3.6331968883428507,19.271704186951133,-13.23413564,BRA,1-Jul-15,-0.0001074,-5.44E-06,-5.44E-06,-0.000375338
BRA,8.854780079,10.36077147557517,47.00700248475265,-9.385611932,,10/1/15,2015,9.014698011204636,49.66549667280056,2.119861312664817,6.9,-33.86835075,2.58,2.939526106153102,-0.304070262,0.097945961,0.3759443065894678,6.1173406389395595,3.8240381350241006,15.735557586311113,-13.22726166,BRA,1-Oct-15,-0.000364465,-1.05E-05,-1.05E-05,-0.000694939
BRA,9.591658760856436,10.143763315125964,13.144289519034944,-5.946956212,,1/1/16,2016,8.765751096469232,-5.31672251,1.7950168913805964,6.8,-27.45151683,2.15,1.8637600700842816,1.258381036891273,0.025544527,0.2098979873173421,6.5492732329790275,4.252095679746921,9.662909963328094,-9.331519249,BRA,1-Jan-16,-0.000351102,-5.21E-06,-5.21E-06,-0.000633742
BRA,9.139957603448678,9.146458357036757,3.309971328448569,-3.977555293,,4/1/16,2016,8.765751096469232,-5.31672251,1.493250832714721,6.7,-18.41438869,0.3933333333333333,0.059940104,-0.649224085,0.069685691,0.071050455,5.952375913405321,4.081700514,7.8653615560296775,-3.799699499,BRA,1-Apr-16,-0.000578768,-1.26E-05,-1.26E-05,-0.000796843
BRA,7.263606149,8.728286149405395,-21.169727,-1.862108781,,7/1/16,2016,8.765751096469232,-5.31672251,1.8057615310855144,6.7,-4.734106678,-0.546666667,0.4422253359368403,-1.436746749,0.218927488,0.1482905982905983,6.489820579799526,4.015515354661781,-0.946740379,0.12549250231579806,BRA,1-Jul-16,-0.000650383,-1.40E-05,-1.40E-05,-0.000673688
BRA,7.308834661525876,7.044496564308811,-16.55142389,-1.437626369,,10/1/16,2016,8.765751096469232,-5.31672251,2.1815663030564147,6.8,13.490253934861318,-0.666666667,1.7424311142286542,0.3323059714255703,0.030686518,0.2007444168734491,6.589811131491074,3.864840352787513,0.14548260887549036,8.261243453175304,BRA,1-Oct-16,-0.000336856,-1.16E-05,-1.16E-05,-0.000308147
BRA,4.961743824173603,4.892843612682363,-12.27360842,25.670700925599533,,1/1/17,2017,3.4590450127840064,-2.796801481,2.0874616941966906,7,35.86088975117845,-0.16,1.0327719479577622,1.439272137959285,0.006865178,0.099090157,6.255872565,4.304787958896073,-0.434819638,14.97371848473782,BRA,1-Jan-17,-0.000130158,-2.52E-05,-2.52E-05,-0.000330656
BRA,3.3069656118634327,3.557436989,1.9951278176940423,15.989686552965864,,4/1/17,2017,3.4590450127840064,-2.796801481,2.3304137937582903,7,8.792530974610768,0.31,-0.035805481,-0.406243448,0.054976565,0.015425972,6.704127862510745,4.167016908235491,-1.016421205,9.265129315840785,BRA,1-Apr-17,5.79306812925771e-05,-1.41E-05,-1.41E-05,-0.000229339
BRA,2.437018977346561,2.568190817331595,-2.409415825,15.954353711502712,,7/1/17,2017,3.4590450127840064,-2.796801481,2.410821412174591,6.9,10.216499883915509,-0.113333333,0.5143520315267497,-1.682951242,0.274290047,0.1850013785497656,6.6971117474652715,3.7043600504805174,-0.926996761,12.773587768431153,BRA,1-Jul-17,6.69165718825779e-06,-1.92E-05,-1.92E-05,-0.000290709
BRA,2.758242424630719,2.817708632202409,1.500690501764601,15.881477632139095,,10/1/17,2017,3.4590450127840064,-2.796801481,2.9941434967617697,6.8,13.523395602491629,-0.836666667,1.731169909059859,0.2385723674964967,0.041949269,0.1742624758753791,6.432762177498315,3.598041684941742,-3.968155835,11.937639478570102,BRA,1-Oct-17,-0.000123066,-1.53E-05,-1.53E-05,-0.000310244
BRA,3.794069303439729,2.7934428684227353,4.9056127280762585,8.104080239,,1/1/18,2018,3.6615205453720656,16.247370642660368,3.328810094759116,6.9,15.408474526927684,-0.853333333,0.8934500832091243,1.238145184962966,0.011676317,0.075696168,6.455879811729137,3.2649629549607573,-2.978006592,10.936994251756605,BRA,1-Jan-18,-0.000213761,-1.61E-05,-1.61E-05,-0.000354637
BRA,4.970033042864563,3.336086574021735,16.555810859837948,3.1365925945119333,,4/1/18,2018,3.6615205453720656,16.247370642660368,3.2989628465220244,6.9,30.049946956660524,-0.223333333,-0.685883523,-0.406827772,0.098263027,0.000565205,6.710323278096654,3.3290962615507946,2.7851040405433514,12.361977555683147,BRA,1-Apr-18,-0.000231988,-3.50E-05,-3.50E-05,-0.000364623
BRA,4.9495863799093875,4.401292230884257,26.390730567658014,16.336651961282445,,7/1/18,2018,3.6615205453720656,16.247370642660368,3.130030640718684,6.7,25.38355311569722,0.2266666666666666,0.115485457,-1.445184268,0.188626964,0.1361317893575958,5.926048794959877,3.6901919084845725,3.870903172331153,7.039989651776117,BRA,1-Jul-18,-0.000161272,-2.69E-05,-2.69E-05,-0.000268664
BRA,4.7214154561581845,4.115260508159535,17.137328415069252,17.789625481828853,,10/1/18,2018,3.6615205453720656,16.247370642660368,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,1.472369981945166,0.5295047241581519,0.030548663,0.1692721257237386,5.706264396,3.6374621682885944,6.321298695095699,1.7515304602357296,BRA,1-Oct-18,2.10179312095614e-05,-2.96E-05,-2.96E-05,-0.000197721
BRA,3.638444854416245,4.081150944452339,17.239407799711138,-3.896124244,,1/1/19,2019,3.737705540443531,6.165124149044779,1.9335587266003704,6.4,-5.802416195,0.7233333333333333,1.389544300064527,1.0525215836237003,0.019547836,0.1416459884201819,4.541125339462942,3.005247759158889,7.040063985191425,1.083275670559658,BRA,1-Jan-19,-2.07E-05,-3.14E-05,-3.14E-05,-0.000286233
BRA,3.694903095984547,4.316856362994637,-0.612160199,-1.155862048,,4/1/19,2019,3.737705540443531,6.165124149044779,2.242125694698238,6.1,-9.557571775,0.54,0.2855761313440326,-0.269254487,0.069892473,0.019120485,4.253672463139093,3.1589462074030306,0.11785470195028519,-4.644978746,BRA,1-Apr-19,1.08217071590386e-05,-1.75E-05,-1.75E-05,-0.000217295
BRA,5.491690332646626,3.1809060104615483,4.009192416256591,-13.23181013,,7/1/19,2019,3.737705540443531,6.165124149044779,2.797216868642849,6,-15.4911757,0.1399999999999999,0.5028688478228786,-1.566303498,0.2403225806451613,0.1631375792666115,4.348618431543811,3.0399695150056316,2.475750564460865,-3.228666067,BRA,1-Jul-19,1.13595089668417e-05,-2.38E-05,-2.38E-05,-0.000265632
BRA,4.0364006705883915,3.371908843865601,4.024056579422841,-13.7281351,,10/1/19,2019,3.737705540443531,6.165124149044779,3.3517765241980912,5.9,-7.988186249,0.5066666666666667,1.8392045262392571,0.096602325,0.0272815,0.1558588365039978,3.732346899,3.2670320905838035,-1.45911438,5.440557392,BRA,1-Oct-19,-0.000181418,-3.81E-05,-3.81E-05,-0.000492959
BRA,7.1857715245845055,3.8315127065902344,33.418033418033424,-6.548662006,,1/1/20,2020,3.211247840557141,35.17676233271434,1.3585350290757248,-6.8,-15.21847729,0.4833333333333333,1.1968902335524492,1.2194831081831354,0.026550868,0.1320926385442514,2.175707225285323,3.630639217,12.76207479635874,2.6937329833126236,BRA,1-Jan-20,-0.000217684,-4.23E-05,-4.23E-05,-0.000366862
BRA,6.744759518732368,2.1363607291333464,42.901137905835675,-8.66998096,,4/1/20,2020,3.211247840557141,35.17676233271434,-7.398614959,3.2,-36.67075783,-0.083333333,-0.822778243,-0.213489077,0.066225531,0.002508961,-11.8500688,2.5981826165863997,9.968335039356806,-24.84530653,BRA,1-Apr-20,-0.000182168,-5.18E-05,-5.18E-05,-0.00037396
BRA,5.718842576384375,2.626522849518076,35.45559344829243,-3.487185725,,7/1/20,2020,3.211247840557141,35.17676233271434,-1.3646721,4.9,-17.55767129,-0.573333333,0.2438384706390314,-1.719064181,0.2977667493796526,0.1542872897711607,-4.003375837,2.7748295879353426,6.229047651737082,-6.148364472,BRA,1-Jul-20,-0.00021433,-4.97E-05,-4.97E-05,-0.000411041
BRA,7.456039917550994,4.250595076986907,28.93228455869583,-0.824034965,,10/1/20,2020,3.211247840557141,35.17676233271434,-0.922215242,6.5,-11.81475591,-1.276666667,1.6669218199877676,-0.039023919,0.042238765,0.1667493796526054,1.5256643418364222,2.8904804748720694,2.8437627393503875,-2.016279158,BRA,1-Oct-20,-0.000331763,-6.47E-05,-6.47E-05,-0.000538457
