country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter
SYC,,,5.486232919894385,128.13712319980834,-33.49215157955343,-89.37597485397369,,2000-04-01
SYC,,,7.519027206718576,143.73254515813437,-25.9195345085666,-100.18649461857476,,2000-07-01
SYC,,,13.907255686737033,248.53330402552993,-11.833831882533165,-76.17980290034951,,2000-10-01
SYC,,,18.224086955454943,-52.59454674524088,-6.744683317403577,273.6623456760643,,2001-01-01
SYC,,,3.2700159772767634,-44.20958263999687,80.39709281724288,1005.5515941398362,,2001-04-01
SYC,,,-3.241760477023492,-44.34865031515805,13.280155920449976,-32957.05048837529,,2001-07-01
SYC,,,-6.835192069392814,-50.67457650564786,55.326057882333465,438.62938611835614,,2001-10-01
SYC,,,-10.271563174497755,166.57571905433338,51.98227170054348,-36.92956908713233,,2002-01-01
SYC,,,-3.9623874028742234,131.4085190998691,-42.11561130763122,-107.13059066515387,,2002-04-01
SYC,,,-4.3059901855377785,96.2209543191962,41.066383768705705,-12.37926003615103,,2002-07-01
SYC,,,-6.750845333522493,114.108019180316,-37.43593281979937,-87.61857382801682,,2002-10-01
SYC,,,-12.063213040436228,-15.257882369636878,-32.074876892218725,-87.22455614618642,,2003-01-01
SYC,,,-1.9856683432676436,-8.62949302345416,-31.12806004052694,242.43801969759525,,2003-04-01
SYC,,,4.654782827014814,35.52519161915115,-3.865715058964536,-89.3458599987784,,2003-07-01
SYC,,,4.599857997768542,42.444980035300325,26.909872810689016,-62.04944037721012,,2003-10-01
SYC,,,8.497668944021775,141.88628969090053,219.78066591673908,1914.212206389548,,2004-01-01
SYC,,,0.4425559891156672,155.44221855645998,348.67110337364034,-278.23643813441186,,2004-04-01
SYC,,,-1.0411668745801903,78.15647555751055,214.45261735676064,3976.761652139363,,2004-07-01
SYC,,,0.0,77.11678914478968,306.45875525312067,5235.808824819194,,2004-10-01
SYC,,,0.0,-5.755469028591076,82.86463611964834,314.3674176021916,,2005-01-01
SYC,,,0.0,-5.123282025764397,36.20062706091256,228.34560022784007,,2005-04-01
SYC,,,0.0,9.316494364551442,56.20137932066969,112.75885915227197,,2005-07-01
SYC,,,0.0,-10.75854327384248,-7.465501254752061,-5.116069294907943,,2005-10-01
SYC,,,0.0,47.96279277570814,-1.8670529297346472,-31.473347334369116,,2006-01-01
SYC,,,0.0,13.41427461333744,41.21901298001216,78.57626259247475,,2006-04-01
SYC,,,0.0,31.99786988982718,9.667019684695587,-4.173758099737368,,2006-07-01
SYC,,,1.432121212121218,70.18301335468853,28.787328143486015,1.0097320383422923,,2006-10-01
SYC,,,9.724242424242412,7.675638754841785,17.6086492766675,30.351553186317304,,2007-01-01
SYC,,,11.881650623885951,12.084618461837993,6.334875973675458,1.428639622266625,,2007-04-01
SYC,,,21.036917355371877,-32.435186268883385,-6.329513406589527,15.958563396202718,,2007-07-01
SYC,,,42.663854824481206,-0.2709777149921488,38.18654491791005,81.66497734742349,,2007-10-01
SYC,,28.55976223651377,32.4797359749881,-28.463779665900425,-8.077050912614325,13.5270553040705,31.0289901242434,2008-01-01
SYC,,30.01359376086691,29.551975999084547,-20.681454396319953,38.66177201221637,94.61905809514452,31.46754468485419,2008-04-01
SYC,,35.12950110315682,20.457029221178935,-24.28130754082988,25.12261331662895,49.698934779597835,36.13376225031794,2008-07-01
SYC,,52.20186056814571,73.93409146922001,-52.92399702088528,-24.44999215891365,-6.777757056425859,54.55148180070276,2008-10-01
SYC,,50.15959351861151,108.37936330664132,-58.37487864324896,-17.705051083106483,9.452318786830194,64.55142231947484,2009-01-01
SYC,,45.76761557305896,79.93918663112451,-69.19463784470278,-39.756536515231424,-28.44335747218052,59.08765652951699,2009-04-01
SYC,,32.95321204336697,57.842832739058615,-59.733992176042975,-31.110861125682653,-23.90879679208567,44.60075836676374,2009-07-01
SYC,,6.505698875181597,-22.14175788868079,-10.968864902924713,20.122533682086875,29.86711575518615,8.021963879713448,2009-10-01
SYC,,-3.70168203932302,-31.171580864687087,188.1344770354121,83.15912018465936,56.50076918469522,-7.476359338061469,2010-01-01
SYC,,-4.071290425038445,-15.575021186750126,347.0042896180241,61.573488107788,14.350652116138727,-5.884778290040852,2010-04-01
SYC,,-2.022443717000578,-1.734353386354193,518.3813007414167,80.34820593227087,22.023722151069116,-2.914908980351921,2010-07-01
SYC,,0.2896127424939102,13.713884781035413,185.95451809050175,63.12887663189768,36.73794537433241,1.524959294706326,2010-10-01
SYC,,0.2223727078679004,6.584868042838066,117.41610859390956,57.35965064168818,29.28047278832251,2.962312360268293,2011-01-01
SYC,,2.148947534853255,-0.1935351747378577,85.42043781131359,60.833370689809854,44.932130406122624,4.137958500935915,2011-04-01
SYC,,3.067710294291677,-1.545715377209178,125.3464675065228,61.686377588326245,18.73042965013618,3.871447584749084,2011-07-01
SYC,,4.804983108677201,5.823393433469426,160.89604623752265,14.07349040575685,-51.899529950533264,5.890866418932134,2011-10-01
SYC,,5.735557063240301,14.697923937966673,1.9054133753883873,-36.86659720235747,-67.35269105692072,6.180690189996118,2012-01-01
SYC,,8.181988182896882,17.771440010717644,-8.271379699752579,-42.545044961795355,-70.90318549170345,6.061649074499002,2012-04-01
SYC,,8.0132896727955,10.32346024787678,-41.85381615834052,-51.868627715310886,-64.69451906495507,6.519690974185042,2012-07-01
SYC,,6.507966402317026,0.6434777473747655,-50.246799996174296,-35.550158148815555,0.2685464484192712,5.094012042406996,2012-10-01
SYC,,6.217258689731653,-11.44503804468514,-26.447430297133923,-7.346667826750086,39.53294645217069,5.974291557113639,2013-01-01
SYC,,4.209613978633763,-17.245953626568124,0.2341872058360561,-6.262586488954158,-23.208865572737935,6.91594850899651,2013-04-01
SYC,,3.543712479961929,-11.26665575360768,-16.696603291740853,10.23523600652696,67.04066897352538,7.514594020873904,2013-07-01
SYC,,3.467245671387548,-7.671783613095684,-0.7106993470697653,-7.508321895164194,-15.728952053705225,6.597539543058,2013-10-01
SYC,,2.558386070716146,-2.251007623297885,10.840325507059712,-0.6674708208103008,-15.555821095832933,4.3487250172295,2014-01-01
SYC,,1.574923191613986,3.6156919559484857,-1.7773529532690624,8.503200627273522,43.50560726610726,1.423223500050551,2014-04-01
SYC,,0.9552663294819728,5.641710114702803,-7.793388555756541,-5.310550107974654,-2.6989131154044665,-1.0925005758663,2014-07-01
SYC,,0.4804248067778392,16.031176187499675,-22.672072456324756,-16.41195037510449,-7.4921543342715395,-2.436772512942259,2014-10-01
SYC,9.613909664685004,4.155028873032325,13.789049194018045,-65.93213699129214,-55.949601763705935,-38.9975083167147,-1.86909715342448,2015-01-01
SYC,11.950609618327658,3.982213619015875,9.082915053170224,-71.87596537106529,-69.46506809590277,-63.846794631680794,-0.2294416918830846,2015-04-01
SYC,12.826371229230691,4.446568355524808,3.065693814915993,-74.44555909256837,-67.71791901073276,-61.0117967086998,1.976245134244935,2015-07-01
SYC,-1.094286054018867,3.583843321625764,-6.454042715484343,-72.9962974014172,-65.19553375321743,-55.90443567438301,2.078545356225527,2015-10-01
SYC,7.315556748898322,-1.343489314410356,-4.544159681718152,-34.378208009407096,14.187825251290745,60.24660597313887,1.571543949387539,2016-01-01
SYC,8.958023670295745,-1.236409228453073,-0.0605845153989204,-14.001662488350098,59.41427944711699,192.50425925716007,-0.1999733368883849,2016-04-01
SYC,11.026323832162287,-1.098027865350764,2.2691228186668466,54.79278148946276,69.77135868482185,79.55752165870922,-0.91677269909631,2016-07-01
SYC,10.696157578457566,-0.38107174551423,2.752749436862345,29.725786012127895,95.02969738726364,142.66155624666192,-0.2748071383637717,2016-10-01
SYC,10.207395191752822,1.617044853764995,2.8424308486827643,733.6977631203761,155.09428691281877,-69.61451725812111,0.2120398900042739,2017-01-01
SYC,9.153913592824091,3.045333287915642,2.268286573146261,473.7223155255499,121.80317174897044,-65.76352825139338,0.6445364680737744,2017-04-01
SYC,7.8596487645424595,3.443406772517743,2.5084530748215483,529.4044833553311,144.01638309016914,-73.04735834499627,0.1810997695094502,2017-07-01
SYC,10.55724758869856,3.314372103266922,2.25866528455263,525.6929627273216,91.06486265656235,-78.4085090755593,0.3452855245684263,2017-10-01
SYC,13.0801561874601,4.680674095688125,2.217686405665953,-82.20181357114834,-54.0111472217639,246.37983248678336,1.210037359076934,2018-01-01
SYC,11.963211629548075,3.589135729348681,1.957110139496132,-71.53001795390882,-43.68639250179185,204.99962582106153,1.025317715764674,2018-04-01
SYC,3.246797589294137,3.06005637429612,1.702107963390187,-72.92912874005292,-49.8446822689958,253.7799095765183,-0.910435497124141,2018-07-01
SYC,6.556253167293313,3.504316391014067,1.8425870912198936,-66.39300955425634,-50.34151101857076,131.03368318595184,-1.545129698253077,2018-10-01
SYC,6.569400251589075,2.141854569521941,1.25343431378675,12.777293540518286,13.055526155019548,13.207865728815229,-1.654784977200863,2019-01-01
SYC,5.900143762928334,1.989668122410903,0.995807757450562,-3.1376484076983013,-38.63225310282662,-68.2243551799061,-1.198895812696084,2019-04-01
SYC,8.929599927933474,1.570096328075031,0.8556139485194736,19.243175799111413,-11.458499643730068,-42.35779829135238,0.958779501598846,2019-07-01
SYC,1.6065140194185368,1.53127240847605,0.4117127392827768,-33.07535409008162,-29.003720978318135,-22.311268974786024,1.827236929847061,2019-10-01
SYC,0.2172116030813464,0.8011000179351351,0.2038643945370122,52.020444205743566,56.55660383623877,59.030822587462616,0.1764744732181101,2020-01-01
SYC,-23.390118977905228,0.0268296318378297,25.703751278574693,2.4991453053540225,28.075883866633134,93.0767693557892,0.9969308758254564,2020-04-01
SYC,-12.544467429321948,1.324956827249509,30.698060562878517,2.706709611413105,3.362721313068673,4.728533882119379,3.11918934631745,2020-07-01
SYC,6.386687306547079,2.653419400898324,45.49021932799284,27.366247902538987,88.63023445565561,175.37632990241457,5.76744443585506,2020-10-01
SYC,-17.012649662602776,8.626415989561648,52.96558820697301,-40.14827001354898,-50.45112761765416,-55.82303051836299,16.88323097204315,2021-01-01
SYC,24.02800594240455,11.09852774631933,-6.367508526940502,0.4001168765352059,41.82304897821345,97.70932434151632,16.41450144621597,2021-04-01
SYC,12.270957716463538,10.30824836178775,-18.25303439815388,-45.79793673198766,17.339788068445205,146.25442770270303,14.8097855488564,2021-07-01
SYC,0.794960120337973,9.061404271349474,-28.16486286851173,-47.96153276785834,-14.691050907559722,7.097659184179328,10.41218497372286,2021-10-01
SYC,27.46784512010145,3.019300592394448,-32.915459967457,-6.554729207965748,62.62296222717589,111.4901457717973,0.1655905444240402,2022-01-01
SYC,12.77834776309894,2.113847309405038,-13.97088555721825,-26.67254696938621,-11.724212806717894,-1.482698088229084,1.257192445023173,2022-04-01
SYC,12.947403083996978,2.69053517674954,-5.4521950279358915,2.415020358951514,7.1052933720760825,9.213160373324492,1.461999310556888,2022-07-01
SYC,7.395076826672242,2.686257838239984,-2.6630803756530597,34.36052621585528,18.119841917856316,12.951856598370773,2.675882938259733,2022-10-01
SYC,8.760544544584858,1.478654901025519,-3.615691628407391,9.840896182832171,-42.59172187263298,-58.95687141131698,2.355474740982729,2023-01-01
SYC,15.748083374420396,-0.5910786528660746,-2.739804111856814,-6.683893006031861,-5.217960351204621,-4.47041162461872,-0.2642551722448774,2023-04-01
SYC,-1.2241787546154348,-2.295779397649744,-1.2156969990792188,-10.918547809308398,-37.298388334218714,-48.41585737316222,-2.796563690891244,2023-07-01
SYC,3.2508726740671623,-2.67032369912283,0.4472098622508635,-23.828214353111953,-34.30486258869304,-38.27054226487891,-2.719191677286241,2023-10-01
SYC,4.98060582268085,-0.8173390782086173,2.3336804691824087,-28.3843220797118,12.02836822921054,45.785054450962306,-1.557595112414489,2024-01-01
SYC,-2.826306600995687,0.2906899923363018,4.903430863333624,28.572810028918028,5.1229589342584925,-6.5581555958879605,-0.6455636780249788,2024-04-01
SYC,9.450204893000592,0.5920773152081296,4.7078929549319914,15.126807581187808,6.783021073891637,0.7105141623597877,0.0502697911188302,2024-07-01
SYC,0.8694238428371914,1.201648278612283,2.6861862210999066,18.449261055474043,-12.000399819600949,-26.22301318666804,0.1216526808853333,2024-10-01
SYC,-0.7905253384524635,0.2738139118529303,3.7164725265169007,95.69541660037082,34.89486941651256,9.94635812665181,,2025-01-01
SYC,0.4543305232833639,0.3188321783352745,0.8718129191930046,-36.35828860858321,-18.678380376947057,-6.560352902724398,,2025-04-01
SYC,,0.5621981154485707,,49.93661740304558,7.851978660302095,-27.16108285981972,,2025-07-01
THA,3.176043557168784,,2.3985967468601377,0.6434321295956336,-14.252010090691892,-47.86370489571276,,1997-01-01
THA,0.8532423208191142,,2.371016931836256,2.676979243503963,-8.02427750060124,-37.823547526927506,,1997-04-01
THA,1.3524936601859716,,30.429089050326485,5.901167281315489,-15.70800423724654,-85.7241417066578,,1997-07-01
THA,0.7620660457239525,,59.534998679546014,4.827028328269423,-24.098312478511275,-168.28477079021167,,1997-10-01
THA,6.684256816182943,,82.10047465056918,-1.9927996360596945,-35.48712584963526,-181.38653342331065,,1998-01-01
THA,-2.538071065989844,,55.71789780461138,-6.2938998267621615,-37.76623456186384,-182.4923639603307,,1998-04-01
THA,-3.753127606338613,,24.290889276813022,-5.951433280067208,-30.34682302333308,-616.7094901429033,,1998-07-01
THA,-0.9243697478991564,,-9.11763741443622,-6.49514126977081,-17.453907837863003,66.40652203253359,,1998-10-01
THA,-2.967848309975263,,-21.29752027508144,-7.750305263772028,0.1408753926340766,-41.25239130150569,,1999-01-01
THA,1.909722222222232,,-7.88729833377414,4.982099790941907,10.988186867331253,-20.38536758584144,,1999-04-01
THA,4.93934142114385,,-6.797923296746122,7.644558343693553,16.132271480803517,-21.00029670073281,,1999-07-01
THA,4.071246819338414,,4.922433439154794,17.48853377347581,34.37681811900188,-38.241264084637606,,1999-10-01
THA,5.267629566694998,,1.4400460175832297,28.636851440803124,22.66282489305704,71.87013305794832,,2000-01-01
THA,6.5587734241908,,3.932121418765533,13.854978591820233,24.382394741977187,-48.13066854269786,,2000-04-01
THA,5.119735755573895,,6.977952326685322,20.27842386153782,29.71289243511157,-26.527501787067088,,2000-07-01
THA,6.519967400163007,,11.677587689133407,10.749656008016473,16.31767944206761,-29.229069477371866,,2000-10-01
THA,5.730427764326063,,14.821244131975696,-1.9188410474623607,17.704781653075806,-103.27328323001176,,2001-01-01
THA,7.3541167066346835,,17.455375407564656,0.773031775782651,1.4191456737062902,-8.349737580891393,,2001-04-01
THA,5.655930871956016,,9.693188352481874,-7.473923682708461,-2.0163047113972543,-55.275800086236146,,2001-07-01
THA,3.0604437643458215,,2.3097399243761085,-12.580040492111989,-13.185114391170304,-5.439564996984658,,2001-10-01
THA,6.488549618320616,,1.230321154435643,-5.636512260375548,-10.559136334274232,-919.8987756410418,,2002-01-01
THA,6.924795234549519,,-5.732006077173024,5.0846667122468325,5.922744465386343,-8.009810365442183,,2002-04-01
THA,7.955390334572488,,-6.430766490001338,9.278820945826748,8.541471668701984,23.4278365573142,,2002-07-01
THA,10.46770601336302,,-2.1018210164043705,14.335850377125304,14.695623532927304,10.437936804509462,,2002-10-01
THA,8.637992831541208,,-2.163468322549267,21.620284481773663,19.200829446694677,70.63962055365396,,2003-01-01
THA,7.305013927576609,,-1.3342513198655426,15.033278358478096,11.476203783828742,79.02805511179243,,2003-04-01
THA,8.574380165289263,,-1.7830368744972458,10.82403579795834,12.422807624680775,-16.154727791891112,,2003-07-01
THA,7.654569892473129,,-8.385494164955299,19.78446350613585,25.597191567945465,-45.62069727946157,,2003-10-01
THA,8.116133289343441,,-8.395865216472732,18.727120178281197,25.312635042962196,-74.47783556466993,,2004-01-01
THA,12.408332792523847,,-4.6455733144724505,19.60246920598898,31.3396799442653,-111.88293246691256,,2004-04-01
THA,9.977798921661908,,-0.0385998253041419,21.441508055400018,25.77586890767689,-76.62855829831643,,2004-07-01
THA,11.867157750171664,,1.29958053691277,19.34797728019786,16.921806467055877,82.40009527576551,,2004-10-01
THA,9.551418980775097,,-1.532102057299345,12.901054065567584,28.424357633069206,-1065.8240370839387,,2005-01-01
THA,5.6059118988511125,,-0.4481679750619527,12.556630231623236,32.98528050282725,2541.998093849174,,2005-04-01
THA,10.629830430268772,,0.0818438362120144,22.92336706146214,21.66108720450215,176.6251406334457,,2005-07-01
THA,10.59151785714285,,1.832115104791665,9.670681899594811,18.22078289831275,-132.76539600105298,,2005-10-01
THA,12.150417827298044,,1.872047565336632,18.02527345578715,7.898402064120202,-75.54789107133308,,2006-01-01
THA,12.01071506669582,,-4.919323658105313,18.453448668687457,5.8172415398124455,-60.300578237037186,,2006-04-01
THA,8.456284865231222,,-8.825691725772122,16.485363362231652,14.264873889385845,135.39909033637247,,2006-07-01
THA,6.468866686850339,,-10.8839053079411,21.1404930558432,14.385028844186976,-384.9121755517738,,2006-10-01
THA,8.305598330932384,,-9.529526568064284,16.693421153382303,3.292379661212541,-529.7098182699799,,2007-01-01
THA,8.98530919029723,,-8.992716884825702,17.301746745967872,7.03222942544286,-153.29797568472472,,2007-04-01
THA,9.964908907369118,,-9.657928400135596,12.659233602386522,7.530521844571769,145.98053012306855,,2007-07-01
