country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter
DOM,13.944056556008544,4.396311541962223,3.9356032800271334,23.936794979854792,3.853106181985957,2011-01-01
DOM,11.022203881778148,5.839303610329066,3.500685540568993,33.05657276454619,4.678415716974177,2011-04-01
DOM,9.713490704,7.172891035374993,3.1796736744548637,25.954293580484045,7.031464162338476,2011-07-01
DOM,11.084795209990329,5.753458317476365,3.1527151136071963,16.317392966846512,6.319164114278736,2011-10-01
DOM,9.921429218,5.941109484301275,3.4714293150720277,17.433476993027842,7.478518805113517,2012-01-01
DOM,7.621745707605876,3.429786153943774,2.9388693052342596,5.996556121988195,4.602114144,2012-04-01
DOM,7.284692247565405,2.136897591035865,2.760029063,4.073141936847113,2.867063066814479,2012-07-01
DOM,6.823040871893582,3.365534231762829,3.772354032,6.162029154283921,5.182230612307057,2012-10-01
DOM,6.666083251,4.821719234667224,4.800416341279479,8.954918044788451,5.444727763611847,2013-01-01
DOM,8.356012619097886,4.895855701095107,5.634245010629524,6.864532736883255,5.252037428312707,2013-04-01
DOM,12.14918519152508,5.365244663682643,8.154154405040902,3.209792177,5.131410542607935,2013-07-01
DOM,11.961777031357524,4.250921183,6.566578079495056,1.2975759519044727,2.836879433,2013-10-01
DOM,11.10808650541979,2.883009580733088,5.472709442,1.4433236653782489,1.635846372688515,2014-01-01
DOM,13.063642408055332,3.620412341,4.8763322765242645,-1.803849117,3.937482076283359,2014-04-01
DOM,10.80131024,3.121116666184979,2.932336776945066,6.647019066333981,3.901361796098666,2014-07-01
DOM,11.542427818553636,2.379310345,3.582340761,6.166847739624037,6.136523574947239,2014-10-01
DOM,9.954228505,0.9369215434999412,3.766120239980419,-2.308043185,7.325402379286242,2015-01-01
DOM,8.381819726316685,0.2681116473343944,3.546316032872632,0.7055550154744239,4.331870981982714,2015-04-01
DOM,10.13599829973475,0.4399854272342833,3.4292514842122923,-2.813089268,6.733153491920748,2015-07-01
DOM,9.67853788,1.700909397103385,3.0066522265535855,-12.65387899,8.492242408168629,2015-10-01
DOM,8.73727562,1.952375578,2.195272187496866,-3.170561916,5.803035835376302,2016-01-01
DOM,10.85693500164262,1.792952037829331,2.326953667136289,-1.240069054,4.786713564118189,2016-04-01
DOM,8.749897491155245,1.559709821428559,2.0255291032220013,7.276805702474354,1.616032678069932,2016-07-01
DOM,7.2597107505214975,1.161892145498685,2.498699511133573,15.723720122720607,-3.19994133,2016-10-01
DOM,8.224652737,2.938897498339593,2.9444780558208095,10.595769427360535,-0.298271994,2017-01-01
DOM,6.576901823900183,3.055440342872946,3.363676495081913,5.0090719893478575,2.276455593973196,2017-04-01
DOM,6.971216121453505,3.173164097914798,3.375500484496863,-4.534013092,2.494786825113736,2017-07-01
DOM,10.11497985358032,3.942163415632244,3.0803710863767986,8.128569902903315,4.843678973685541,2017-10-01
DOM,9.466207477370904,3.696435292219977,3.707335478118279,4.181168303524485,4.915195569401218,2018-01-01
DOM,12.881915706189396,4.381540112691156,4.115407610051092,7.262178970915079,5.0980876,2018-04-01
DOM,13.154419006888652,3.858443840869169,4.4057869607891265,9.951952616404558,3.100794195509303,2018-07-01
DOM,12.273410778747571,2.346456692913401,4.38926366,-0.323491629,1.382599479718661,2018-10-01
DOM,9.329475654,1.125139346174815,3.3760344548091625,5.292363844197978,0.3369939199698085,2019-01-01
DOM,6.8536423800239055,1.277536437,2.4603471287852896,1.4609310571691123,1.634148059449183,2019-04-01
DOM,9.145979685643212,1.712688767530722,3.1006655155650265,3.2202421961506467,5.437341004731251,2019-07-01
DOM,9.323125407112707,3.118428476175848,5.457127746974044,9.997310651041593,7.655024946543101,2019-10-01
DOM,2.230735086514457,3.422462634911652,5.8178179632650595,-6.852429682,7.031965615238292,2020-01-01
DOM,-12.92110027,1.652284263959382,10.328835758616696,-29.99729654,4.052024857347457,2020-04-01
DOM,-2.198068554,4.728895162713251,14.01091075114824,-7.195643748,6.234779471453015,2020-07-01
DOM,1.023463437339478,5.279581234137721,10.547607077366216,-6.906928754,8.029289765,2020-10-01
DOM,13.711835394956683,7.201445902362785,8.511793641,10.651352787343171,8.961304949,2021-01-01
DOM,35.487179357193675,9.812289634144424,2.2288134682674876,46.93172687165139,11.82059701621239,2021-04-01
DOM,20.139174121215575,7.837114816701071,-2.372684888,13.081653530664015,10.21021032254754,2021-07-01
DOM,21.372866767147357,8.149234665220263,-2.769205838,9.321742381,8.606571623285687,2021-10-01
DOM,20.07792253601959,8.922310331,-2.36938692,-12.33950565,10.40315386,2022-01-01
DOM,18.257460244877464,9.530973888758483,-3.352572805,-12.41134109,12.82616305,2022-04-01
DOM,14.53025801070562,8.950303721,-5.269370106,-15.96021678,10.97071327350017,2022-07-01
DOM,9.327565627,7.878250082355638,-3.569630237,-21.11592256,10.29647528315379,2022-10-01
DOM,9.412925090833912,6.503197371722916,-1.04603743,4.250642498022872,9.984089212262244,2023-01-01
DOM,6.409394605130947,4.524133885029489,-0.487008279,21.027910483925673,6.412532101776147,2023-04-01
DOM,8.328630869670771,4.210368094,4.735261099665666,24.402251920494656,7.625039906,2023-07-01
DOM,8.305374891009286,3.971015050935547,4.323447949739911,36.40175930328382,7.298865148477007,2023-10-01
DOM,7.617874437881267,3.333902073735812,5.330307221408859,14.537265779912566,5.52760574,2024-01-01
DOM,10.999827164027831,3.230423413918015,7.602539421193133,14.525594173401355,4.177180854165215,2024-04-01
DOM,10.13178605224596,3.415922774065019,5.503156969803702,6.250546342604046,3.702739648144416,2024-07-01
DOM,9.028048927200285,3.229085744162439,5.875019615873067,-0.648888955,2.672935441398473,2024-10-01
DOM,,3.489766660463876,5.728970890228036,2.7041112282077284,3.573268212672028,2025-01-01
DOM,,3.699735253339186,1.2872015581378848,-8.528118971,4.469045219233956,2025-04-01
DOM,,3.623467277732322,3.8090756445123386,-2.071544679,3.841150876918675,2025-07-01
ECU,5.531054213,30.74503828512846,25.88084777241624,10.523863195745433,,1997-01-01
ECU,3.2725574454080197,30.42216513393684,25.315525518277248,4.8877209427772295,,1997-04-01
ECU,2.283497510453958,30.94608243952799,25.61819675498058,9.139899021178156,,1997-07-01
ECU,4.365125725663566,30.52272727269465,24.70079755017387,2.249823941314899,,1997-10-01
ECU,1.9817406475728383,29.12919051514126,22.32644749886128,-15.65775606,,1998-01-01
ECU,2.840912849303545,34.48675816739727,31.406656622380385,-19.28134274,,1998-04-01
ECU,2.764185428824839,35.40863177228323,35.956859891928914,-20.58346023,,1998-07-01
ECU,-6.813003223,44.14069301761275,52.941482747901894,-22.00594961,,1998-10-01
ECU,-24.73190829,45.57543137563878,87.59692978709586,9.996769303345054,,1999-01-01
ECU,-23.77891808,54.59249676586209,91.01867052,23.685104746336204,,1999-04-01
ECU,-29.28836924,53.98074053979156,110.66880895412216,18.289783898709057,,1999-07-01
ECU,-38.01882013,53.80526697270118,161.11127201479994,24.40617314224238,,1999-10-01
ECU,-4.705260016,83.20139190953302,-99.98832445,0.1675757213972506,,2000-01-01
ECU,9.169170000448412,96.54114365,-99.98976882,-7.907658265,,2000-04-01
ECU,33.82385507268593,104.7634986347166,-99.99143756,-3.199704411,,2000-07-01
ECU,70.86172851696364,97.30600062832976,-99.99416206,5.3595327518000335,,2000-10-01
ECU,53.92370971675926,67.63616506007197,0.0,4.293540405699581,,2001-01-01
ECU,35.936922238673176,39.55908789857346,0.0,4.383612391654568,,2001-04-01
ECU,23.461460275066592,28.92527143520529,0.0,-6.483325334,,2001-07-01
ECU,20.742785045532884,24.09935910194979,0.0,-21.05180156,,2001-10-01
ECU,14.491348294373374,14.71000637348303,0.0,-9.45100643,,2002-01-01
ECU,16.908997781405155,13.19864406779837,0.0,3.638432477993492,,2002-04-01
ECU,18.650582621444254,12.35160655,0.0,13.770560570970192,,2002-07-01
ECU,17.709969722281492,9.916920609459568,0.0,26.815510542850163,,2002-10-01
ECU,19.326689540455867,9.662184687187567,0.0,35.64873476383972,,2003-01-01
ECU,12.941696550398184,8.150364141630781,0.0,21.534043898746535,,2003-04-01
ECU,12.346268615052749,7.529793988636644,0.0,23.871471514766007,,2003-07-01
ECU,13.599159669873352,6.468397798438435,0.0,14.82772483794097,,2003-10-01
ECU,11.04303750769824,3.913405729789323,0.0,12.851751924614518,,2004-01-01
ECU,15.107733478582762,3.165694317917332,0.0,12.594737343215456,,2004-04-01
ECU,14.74005289105158,1.990422111991773,0.0,30.345009432095903,,2004-07-01
ECU,13.712661800498328,1.932675677231969,0.0,42.625567869609846,,2004-10-01
ECU,13.013291682350436,1.351024041860643,0.0,40.286410500559434,,2005-01-01
ECU,13.898970959788423,1.674504952676252,0.0,38.842196265543706,,2005-04-01
ECU,16.475619117712405,2.674779172,0.0,20.523862182579443,,2005-07-01
ECU,14.284708622740784,2.971301435471868,0.0,23.787576639327067,,2005-10-01
ECU,15.494273395183232,3.808499435049022,0.0,29.65652044563658,7.575497206955232,2006-01-01
ECU,16.571109917911976,3.111521942528159,0.0,33.32375507382495,4.572894023692107,2006-04-01
ECU,12.861899367368812,3.187142656,0.0,30.69664796,5.455407989506553,2006-07-01
ECU,9.182840359,3.096406497918292,0.0,12.254911831017148,5.166354171784773,2006-10-01
ECU,4.547042738,2.05810931,0.0,-8.561485231,1.938260504333078,2007-01-01
ECU,5.5507195404798315,1.711430902814933,0.0,0.158362587,2.216466579702422,2007-04-01
ECU,8.059763236,2.534506357316593,0.0,18.734320472758583,4.492169447852007,2007-07-01
ECU,18.122202094556663,2.793505491,0.0,40.345322269864134,4.359772313877332,2007-10-01
ECU,25.645056930315047,5.283459033286906,0.0,57.592159565772015,10.24924855222067,2008-01-01
ECU,30.69788595454064,9.052983440006312,0.0,64.52754264157534,19.12959560239445,2008-04-01
ECU,27.534290677445348,9.952779620809832,0.0,34.78044388792683,20.24434115587035,2008-07-01
ECU,8.241509435284723,9.270328009502787,0.0,-23.57054121,17.63089959434962,2008-10-01
ECU,-1.358805439,7.879832964432645,0.0,-41.79983005,12.96816329738149,2009-01-01
ECU,-5.752829665,5.484317674645308,0.0,-40.62879681,6.329399994822759,2009-04-01
ECU,-5.838322186,3.489584168747508,0.0,-26.80910574,1.700368873,2009-07-01
ECU,6.944199443339372,3.944813170735304,0.0,22.97044463643654,3.259284621681755,2009-10-01
ECU,15.521140735561213,4.030169657991201,0.0,57.17504102992017,4.619353305245345,2010-01-01
ECU,11.786116234942655,3.250342476162599,0.0,33.39390228645218,3.907137785803525,2010-04-01
ECU,11.56115375032114,3.553397481767849,0.0,7.792735402555051,5.245367707989617,2010-07-01
ECU,14.84394042868158,3.392060769395195,0.0,19.240518110949377,5.552049023474034,2010-10-01
ECU,14.229033151113304,3.379771290064849,0.0,25.080052457023317,5.170822131466443,2011-01-01
ECU,17.75992075763575,4.129373709606242,0.0,27.76422704899104,6.500754992386645,2011-04-01
ECU,16.527057200589603,4.890854204016918,0.0,35.32881547353146,7.512853812827713,2011-07-01
ECU,15.091806369176396,5.479290095033313,0.0,16.735797728018387,7.694326952329498,2011-10-01
ECU,14.94796106625287,5.646357534105821,0.0,19.51909693103715,6.783408110575883,2012-01-01
ECU,10.6277435,5.090215691798284,0.0,7.955397546994036,5.274292363191633,2012-04-01
ECU,11.475320163958669,5.063262793941136,0.0,6.5302461238896825,5.753331408980378,2012-07-01
ECU,7.603141780870892,4.626283690996228,0.0,-0.578994013,5.464577530182792,2012-10-01
ECU,8.109179339180294,3.527921984991069,0.0,0.4731017804806336,3.662429520049142,2013-01-01
ECU,8.329883263752503,2.906086579548825,0.0,-0.647209631,2.138507611713198,2013-04-01
ECU,11.818742067418777,2.125108926436921,0.0,10.110226796392377,0.2683510275785796,2013-07-01
ECU,11.934460865948536,2.347718806260295,0.0,14.669707346121651,1.109621226,2013-10-01
ECU,8.430753885751141,2.961060764538279,0.0,6.655273568254816,3.154083154603983,2014-01-01
ECU,9.289598592514526,3.438706532334575,0.0,13.70738682965551,4.397357538674002,2014-04-01
ECU,5.933935880423347,4.149763768875277,0.0,1.290617999459709,5.899072543641135,2014-07-01
ECU,2.085291309153625,3.801815765749128,0.0,-8.7435071,4.650976074,2014-10-01
ECU,-3.252497401,3.781491536072953,0.0,-26.59992812,3.383466958216221,2015-01-01
ECU,-4.571712052,4.578318608484263,0.0,-27.34418315,5.158838006077166,2015-04-01
ECU,-7.792705462,4.093817545798862,0.0,-31.92726161,4.68762991,2015-07-01
ECU,-5.749593732,3.419502753195528,0.0,-29.21631948,3.611030993700037,2015-10-01
ECU,-3.947354751,2.670331643451795,0.0,-25.52796831,3.636885557034855,2016-01-01
ECU,-1.656512465,1.667397172820557,0.0,-12.90174643,2.821504845753531,2016-04-01
ECU,1.0528962507217798,1.432332079563958,0.0,-4.566762508,2.338510889307737,2016-07-01
ECU,6.600980902585052,1.161619320287424,0.0,13.448001130511589,1.372059544058515,2016-10-01
ECU,11.394000357594702,0.9391978477069556,0.0,29.593480471950873,1.322869806132946,2017-01-01
ECU,8.671642901167665,0.7840874801119464,0.0,8.274316329,0.9669043876774804,2017-04-01
ECU,5.179886284614343,0.118401088,0.0,9.006769436,-0.066824163,2017-07-01
ECU,2.956105887919036,-0.16883041,0.0,9.874496537502564,-0.230561014,2017-10-01
ECU,2.4343993381362505,-0.149715283,0.0,10.678683298671476,-0.764194394,2018-01-01
ECU,2.2629473690227497,-0.835364075,0.0,18.939440987396218,-3.381596817,2018-04-01
ECU,5.461189696794366,-0.220085498,0.0,20.598654476900325,-1.986514065,2018-07-01
ECU,1.4209474264400337,0.3140385788286324,0.0,4.947970414802105,-0.347136997,2018-10-01
ECU,-0.609911573,0.1932428199406484,0.0,0.8113403948622588,-0.255868127,2019-01-01
ECU,1.149361969248286,0.3914516521439152,0.0,3.1770139862724145,0.4422986385648027,2019-04-01
ECU,-0.773038778,0.3219241173967684,0.0,1.284272086945082,0.1826582066552145,2019-07-01
ECU,0.6788186594415047,0.1578337164577428,0.0,5.466354420848996,-0.186055123,2019-10-01
ECU,-2.620577503,-0.1166781,0.0,3.969864504475362,-0.483848129,2020-01-01
ECU,-21.66311011,0.6439204965722329,0.0,-26.62784479,3.743229085,2020-04-01
ECU,-11.31256606,-0.73280016,0.0,-8.923515019,0.4584019846379553,2020-07-01
ECU,-7.781425144,-1.150126984,0.0,-1.51068442,-0.669363678,2020-10-01
ECU,-1.599668001,-0.892113318,0.0,7.491119374510635,-0.348716999,2021-01-01
ECU,24.35324820263172,-1.0970926,0.0,60.511347467166175,-3.673947683,2021-04-01
ECU,14.205374953521387,0.8023977845131939,0.0,32.88197578030132,-0.157170232,2021-07-01
ECU,12.69564276187869,1.750781768387993,0.0,31.20816904231134,0.8817939891272921,2021-10-01
ECU,12.595302403582354,2.636597240992579,0.0,37.94000660785628,2.509086171297729,2022-01-01
ECU,8.575905154598606,3.503248291468952,0.0,30.604854817074862,4.571481155919409,2022-04-01
ECU,6.9178996003987026,3.913240168780446,0.0,16.618339312825704,6.414532337969427,2022-07-01
ECU,5.669096287189324,3.801718890675999,0.0,7.020359457786718,7.510697268626443,2022-10-01
ECU,3.476197515138457,2.955562994863956,0.0,-7.714307933,5.587279424039799,2023-01-01
ECU,6.653112170502218,2.031213672689354,0.0,-12.3630475,4.610957387286501,2023-04-01
ECU,3.848076378119836,2.286881261,0.0,3.703432349,7.103848734117472,2023-07-01
ECU,3.3182917287237546,1.606347862,0.0,-1.288156715,4.916134477030077,2023-10-01
ECU,2.837517242447163,1.482114662808898,0.0,6.144594417005433,4.744152698910757,2024-01-01
ECU,1.9305087224487536,2.153309469413459,0.0,12.399583638311109,4.301945587736898,2024-04-01
ECU,3.052699275836379,1.427654568006678,0.0,-2.912404376,-0.201559164,2024-07-01
ECU,3.839616250708522,1.131135071808843,0.0,-9.460368435,0.065594719,2024-10-01
ECU,8.367534225525187,0.269629984,0.0,-4.781049081,0.4286265305488854,2025-01-01
ECU,5.090003324,0.4147337523028756,0.0,-8.144512129,0.3219911348687228,2025-04-01
ECU,,0.7511820805640518,0.0,-1.421179277,0.990599304,2025-07-01
ESP,5.576441627383177,2.544386566636394,13.34755828743235,-0.007062269,0.5829375416638753,1997-01-01
ESP,5.3812436541938125,1.573314988654317,13.49440167,2.9664200468517476,-1.610939104,1997-04-01
ESP,5.615293679454592,1.803399262438572,20.45082241698588,1.4236221236199942,-1.462386491,1997-07-01
ESP,7.937054537,1.970219395564761,15.05905412482804,4.169446234042162,-0.239657274,1997-10-01
ESP,6.557962106732429,1.845561317636642,9.970452712167344,7.178175273342968,0.5746622974941706,1998-01-01
ESP,7.722736601337909,2.015125856472665,5.220477383554778,5.9934731021835885,1.403244650795859,1998-04-01
ESP,7.176644663707377,1.984340109653566,-1.844144225,5.9757611773281205,1.770061373475602,1998-07-01
ESP,6.750951543615202,1.495865298,-4.583921935,-5.049560856,0.7095243378394184,1998-10-01
ESP,7.785055075915448,1.871176099232815,-3.793406998,0.5888782756913624,1.389405290927495,1999-01-01
ESP,6.844772798336263,2.256742697444541,3.385589392254995,-9.271852846,1.674383004187177,1999-04-01
ESP,7.126711397874086,2.395138717487413,6.039713356866194,-4.877630391,0.5252351778514672,1999-07-01
ESP,6.843897692521539,2.713032827,13.303681106593324,-0.087963281,1.678034540247491,1999-10-01
ESP,8.624499378538886,2.919425511235875,13.701825967322456,11.041948465444062,1.314215398556083,2000-01-01
ESP,9.012890141151807,3.177290412796574,13.256979684713798,13.01882298985946,1.216740169003744,2000-04-01
ESP,8.907525991412978,3.626440199,15.833198788814862,7.423302317852087,2.718455771571279,2000-07-01
ESP,8.621777567,3.998555661040798,19.54318635316028,4.506490041491684,2.972867177358661,2000-10-01
ESP,8.490242196935993,3.790077015153079,6.849611399536215,7.257833857579787,4.650502717403378,2001-01-01
ESP,8.185944299119097,4.137408194532637,6.954660363793308,-1.35966765,6.266708273345646,2001-04-01
ESP,8.513129901104222,3.642649189461439,1.681251684881491,1.4091634263242003,6.668328330996928,2001-07-01
ESP,7.806876231427529,2.806838812738913,-3.078291437,-0.968545273,6.018212786,2001-10-01
ESP,7.105105879319851,2.503151597843827,5.318163627671435,-8.275961386,5.067962852,2002-01-01
ESP,7.477681791689039,3.425095183981425,-5.039055172,8.434990053213042,5.052882830718799,2002-04-01
ESP,6.743471235012932,2.386247821775991,-9.50247542,15.049952063954365,4.809372772264022,2002-07-01
ESP,6.536604876206131,3.939227438620321,-10.35491475,18.222380224351387,4.917558782496514,2002-10-01
ESP,6.993741520416652,3.753255130563581,-18.31463461,29.11986528203232,4.585607438851834,2003-01-01
ESP,6.977293593990774,2.859226909930841,-19.20639446,26.009034005979757,3.595874191763334,2003-04-01
ESP,7.006103080123438,2.908334036508874,-12.53680918,17.92090944175586,4.023067755375417,2003-07-01
ESP,7.260251115838656,2.654683432116546,-15.94833307,24.229565717514667,4.194317533534559,2003-10-01
ESP,6.995745899292349,2.193055171778571,-14.13006099,21.30519448654702,4.02214985,2004-01-01
ESP,6.711938245952154,3.202051058258782,-5.59249295,13.925679365049938,4.633212065215294,2004-04-01
ESP,7.146425798,3.308552218000929,-7.956484218,16.582275404112167,3.766161829,2004-07-01
ESP,7.716763567775686,3.438600277893942,-8.375944182,15.261875282789106,3.070349901024386,2004-10-01
ESP,7.486930009844306,3.259547007237429,-4.695487353,6.009753868855872,3.346835254879742,2005-01-01
ESP,7.996143264,3.220307627253026,-4.348428125,11.364075621686265,3.278726222451166,2005-04-01
ESP,8.089878303263088,3.436735234,0.169409825657496,6.383245788745584,2.602450975919125,2005-07-01
ESP,8.065637100486512,3.553822478416234,9.196460101774772,-3.218333265,3.407945516,2005-10-01
ESP,8.458375013893527,4.016845964169595,9.065549052816934,5.850773220324257,4.233581891650153,2006-01-01
ESP,8.537297052470215,3.945139306730851,0.089586857,7.254866945147409,3.732616082044522,2006-04-01
ESP,8.363836721095819,3.533138089939854,-4.26711465,12.25277862903389,4.660666482866561,2006-07-01
ESP,7.786046589324047,2.593520815754228,-7.783431557,17.992678192131685,3.827780607316602,2006-10-01
ESP,8.288993646238985,2.422599742383752,-8.262289098,20.04935193147819,2.576519392,2007-01-01
ESP,7.4456602425978735,2.387266815554384,-6.668094348,14.349192598048363,3.059976045642067,2007-04-01
ESP,6.373443591,2.365492224139138,-7.244882076,18.89474980966044,2.959258677022306,2007-07-01
ESP,6.826089314911399,3.958884883402145,-11.0391619,19.595175075996796,6.138095520014881,2007-10-01
ESP,5.378334487888536,4.381987031,-12.48777286,18.36993454201261,6.975874086187408,2008-01-01
ESP,4.421996078797497,4.600659986607809,-13.70324399,24.853651786992927,6.843392163,2008-04-01
ESP,3.0443272725925397,4.904831625183008,-8.71704421,18.916685090449725,6.666584133901159,2008-07-01
ESP,0.22704522,2.453338161551121,9.913585120849234,-16.44626777,3.156712047141508,2008-10-01
ESP,-3.05195435,0.4674070876339233,14.947335943871408,-30.95771293,1.335319152280606,2009-01-01
ESP,-4.125658045,-0.675041112,14.599870796296344,-29.34905984,-0.886939571,2009-04-01
ESP,-3.749797731,-1.068610385,5.223935144137948,-20.01536499,-2.207882143,2009-07-01
ESP,-3.250320255,0.1432989492690947,-10.82528258,12.323255597280514,-2.405064269,2009-10-01
ESP,-0.277157138,1.092573857133367,-5.78835483,21.784270686953345,-2.417894357,2010-01-01
ESP,0.1421217547000974,1.589660069776776,7.274275687133813,9.480124396545907,-1.324417347,2010-04-01
ESP,0.5118299977210583,1.953732089497293,10.787056705539788,5.6829654980391275,-0.109583188,2010-07-01
ESP,1.1789347695990493,2.551137845842225,8.810722952915118,10.615169556992686,0.5437600174129846,2010-10-01
ESP,0.017091794,3.484957379887012,1.090569685,23.778928019349088,1.400844083073035,2011-01-01
ESP,0.1955591314939608,3.492749714129407,-11.69589095,31.362178163096587,2.376244728093184,2011-04-01
ESP,-0.857502871,3.065080209838052,-8.612116896,23.915925235663504,2.264959465186009,2011-07-01
ESP,-2.483808482,2.753275125505948,0.7502855246126927,4.514700228518498,2.166819518300867,2011-10-01
ESP,-2.39652873,1.956933279067423,4.361075591791708,-2.112152951,2.374989712297038,2012-01-01
ESP,-3.33325898,1.966412774158029,12.30204132665258,-9.059771487,2.0851261,2012-04-01
ESP,-2.966295505,2.758526572810127,12.994130342119048,-7.166340644,2.038974819725968,2012-07-01
ESP,-3.562262835,3.090527818,3.968626940632669,2.598532596630587,2.805859055955375,2012-10-01
ESP,-2.105964298,2.621054867464059,-0.74252154,3.3586366155842207,2.829809470214647,2013-01-01
ESP,-1.356818706,1.723293805934153,-1.899416269,10.790003558114126,3.226864601371608,2013-04-01
ESP,-1.04629508,1.207816168,-5.58339804,9.949099544861117,3.772539404819282,2013-07-01
ESP,0.5727291309611804,0.1281929038341332,-4.723504553,5.767380093769292,1.337845282127961,2013-10-01
ESP,0.1967363538454947,0.011419803,-3.577802176,6.432048454327899,0.9355536444896188,2014-01-01
ESP,0.8160098560578977,0.2194154348141445,-4.729205115,3.864595540613736,-0.722008321,2014-04-01
ESP,1.5337159814142298,-0.329471179,-0.104129875,4.136594089523027,-1.654213435,2014-07-01
ESP,2.6460506619035096,-0.503650407,8.895389905,-3.736159297,0.069152457,2014-10-01
ESP,4.032161054,-1.018744179,21.62149215797808,-14.09639918,0.043891356,2015-01-01
ESP,4.656882649805683,-0.253894042,24.048547429626275,-14.18756668,1.160116123269317,2015-04-01
ESP,5.031187749482768,-0.411332275,19.242485576314515,-12.2355693,1.692450725176646,2015-07-01
ESP,4.815648286707552,-0.321514913,14.109197708045109,-7.963092506,1.802634107404177,2015-10-01
ESP,3.4775116190589817,-0.657913711,2.1911210191219777,-0.714355102,1.692578241650483,2016-01-01
ESP,3.139376337172562,-0.945233122,-2.122180831,7.731373847,1.724816683039184,2016-04-01
ESP,3.3637105898118413,-0.184006117,-0.445876726,2.743783182477655,1.698658991921778,2016-07-01
ESP,3.214661968249355,0.9740571489535732,1.5130939948172717,2.936222130023469,0.4973101690854611,2016-10-01
ESP,3.7268804723574966,2.743434446069377,3.493609942603526,10.87508263272592,1.345736928732495,2017-01-01
ESP,4.446785109,1.997498213009292,2.459303674487079,2.045687222621151,1.023563665298295,2017-04-01
ESP,3.8493418535783697,1.653738630546915,-4.936022879,10.550565570916005,0.4671048846441516,2017-07-01
ESP,4.7300602916383605,1.448576077539146,-8.360930542,16.512093237002688,2.086313264849085,2017-10-01
ESP,3.6822863815176854,0.9536356476069044,-13.37580962,15.670908004759298,1.202306597125335,2018-01-01
ESP,3.5035244481794736,1.801751293848046,-7.499835946,14.639541853218695,2.027460036159895,2018-04-01
ESP,3.802507035,2.231440171557156,1.0066332753920992,2.855050495695388,1.851142647506219,2018-07-01
ESP,3.459493611329556,1.709790416147358,3.1516401200880395,-0.458951993,1.510112232333672,2018-10-01
ESP,4.299284067142173,1.136001847271248,8.227259006,-5.586961303,1.092585196,2019-01-01
ESP,3.382281300020873,0.9176301324127132,6.032791331360676,-4.435826474,0.6102225434945785,2019-04-01
ESP,2.8364599455184214,0.3124095837753648,4.582891443666237,-1.955254353,0.9329964472338677,2019-07-01
ESP,3.1732780686823503,0.440997775,3.0987314903154095,-0.887702408,1.498452400870002,2019-10-01
ESP,-3.089861462,0.6022679313947259,3.002780813698669,-6.776156897,2.175190036293953,2020-01-01
ESP,-20.71067942,-0.658260487,2.0235006062600203,-27.86049609,3.423933704663491,2020-04-01
ESP,-8.091578661,-0.503037108,-4.873613219,0.8507659434092263,2.256442751599804,2020-07-01
ESP,-7.855274053,-0.718742354,-7.19191233,7.439587089094424,1.576263328697265,2020-10-01
ESP,-0.945073019,0.5931606,-8.481295056,16.780179317630516,1.577926144432771,2021-01-01
ESP,21.734648085483155,2.559850584,-8.660448802,57.46642493920917,0.7257177929006421,2021-04-01
ESP,7.973382655615513,3.397223966925032,-0.838809934,17.21708593391298,1.788881965795375,2021-07-01
ESP,11.07591801032559,5.811760437311132,4.317585645588506,9.361787249551966,3.292932366414828,2021-10-01
ESP,11.32554885274879,7.860805359950814,7.414139501402128,11.947378859012916,5.714381969477449,2022-01-01
ESP,12.646999239473011,9.099065020102271,13.261799390711635,9.776852531801538,11.35272493521625,2022-04-01
ESP,11.16703051847272,10.05941056707049,17.065005100860798,4.099891783585075,13.87858454560359,2022-07-01
ESP,10.395986305204463,6.589826867834649,12.053380457321316,6.175735157175843,15.48613043,2022-10-01
ESP,10.997308634921588,5.053623041427886,4.536620849594519,8.189412213349524,16.15688099,2023-01-01
ESP,9.005330377253905,3.050591585252098,-2.206954538,-0.011375905,11.74371232279502,2023-04-01
ESP,8.330557542860628,2.817900888251428,-7.485756738,0.010662851,10.63128583513482,2023-07-01
ESP,7.250552408445099,3.267081235451367,-5.077133608,-1.400484843,8.581817769577597,2023-10-01
ESP,6.034417364730871,3.138330286410755,-1.177131812,-5.112919869,5.679152571668436,2024-01-01
ESP,6.854676212293742,3.458132596487645,1.1109295039269496,2.150634409623753,4.441227593,2024-04-01
ESP,6.952257705717524,2.163455157340852,-0.901992444,5.280832005362579,2.462285140796885,2024-07-01
ESP,5.962265915656895,2.352878941057562,0.6521327641057395,0.4801141392898556,1.794220594645581,2024-10-01
ESP,5.332021769,2.719920441083931,3.1782495569212754,-0.612278027,2.137900418234071,2025-01-01
ESP,5.535376648096446,2.153053588902348,-5.034891786,4.683592679396109,2.430698680956306,2025-04-01
ESP,5.660108497287575,2.803312007760294,-5.970526775,6.5249629960446365,2.447942039,2025-07-01
IDN,18.57196684420652,4.444740603694526,3.6708255014873847,10.350636746427956,,1997-01-01
IDN,15.91305760824442,4.873194258249773,3.973692630381476,7.517485834506488,,1997-04-01
IDN,19.160858096966304,6.364262154468317,18.762870514820595,9.959826519965809,,1997-07-01
IDN,17.793537346551002,9.173865965,69.97809059062337,2.424827767730675,,1997-10-01
IDN,44.57449406829779,27.71850902958822,292.52226136647346,0.8856975480684204,,1998-01-01
