country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD
JAM,7.3734235619809185,7.450980392156868,5.568740370907843,16.589638797319694,,10/1/12,2012,6.875620004734143,3.3196508068790305,1.551852007332477,8.1,-0.204753762,0.056666667,,,,,,4.755162391819033,1.7102196029455852,0.6418008724908288,JAM,1-Oct-12,-1.64E-05
JAM,7.857709412893921,8.502415458937204,9.716460346879009,26.719580989339462,,1/1/13,2013,9.330412890650571,13.090731537318096,1.700868485709428,7.9,-3.673174454,-0.433333333,,,,,,4.523746528875527,1.8373714634746916,-0.145447365,JAM,1-Jan-13,-1.65E-05
JAM,8.956476272,9.043312708234184,13.507904682365224,-5.362803617,,4/1/13,2013,9.330412890650571,13.090731537318096,1.5199382041070075,7.6,-4.305645293,-0.356666667,,,,,,4.140498795061026,1.1694641661805003,2.345983438766228,JAM,1-Apr-13,-3.51E-05
JAM,11.527675873304077,9.830667920978351,13.884631480492926,-24.99456069,,7/1/13,2013,9.330412890650571,13.090731537318096,2.237022493295515,7.9,-2.800636377,-0.316666667,,,,,,4.494876865188777,5.139329886,3.236279464586799,JAM,1-Jul-13,-1.88E-05
JAM,7.684969533418706,9.945255474452544,15.253929639535224,-27.0068781,,10/1/13,2013,9.330412890650571,13.090731537318096,3.0091449601746367,7.7,-3.197514716,-0.17,,,,,,4.518488887313806,5.991655418480181,3.4405966025415644,JAM,1-Oct-13,-5.37E-05
JAM,8.660182617827417,8.771148708815662,13.113324909509316,-29.28941615,,1/1/14,2014,8.284981477,10.564695374341033,1.6508175559380112,7.6,-4.575483518,-0.463333333,,,,,,4.338317733706366,8.626362583045797,2.3500719470005516,JAM,1-Jan-14,-4.34E-05
JAM,7.729708760183329,7.856831078,11.070251212920269,14.892575363953252,,4/1/14,2014,8.284981477,10.564695374341033,2.6891521587272926,7.7,2.925344597039392,0.21,,,,,,4.657320257054094,4.878832775342118,2.4183053163944175,JAM,1-Apr-14,-4.62E-05
JAM,6.134959064034051,9.250535331905782,10.521078728847977,12.75879922,,7/1/14,2014,8.284981477,10.564695374341033,3.059782928201682,7.3,-5.956815632,0.066666667,,,,,,4.286473097566418,1.4723330226716183,0.38267940422638885,JAM,1-Jul-14,-6.89E-05
JAM,8.149838919,7.261410788381751,7.554126646086568,-15.61514167,,10/1/14,2014,8.284981477,10.564695374341033,2.6858351011456394,7.4,-22.34769639,0.6333333333333333,,,,,,3.894767069698446,5.380336118174558,-5.480311025,JAM,1-Oct-14,-8.57E-05
JAM,7.056180840474213,4.584527220630381,6.9574383327510425,-13.63136825,,1/1/15,2015,3.7077416392453557,5.452516922586559,3.9692994988184793,7.1,-37.95400289,0.4666666666666666,,,,,,3.646590345297846,8.740307904142782,-12.01094072,JAM,1-Jan-15,-8.47E-05
JAM,8.675518946688921,4.249291784702549,4.635096197194422,-4.332894423,,4/1/15,2015,3.7077416392453557,5.452516922586559,3.2790878609270546,7.1,-34.96430581,0.9333333333333332,,,,,,3.5968158037753972,13.508347896457703,-14.99113068,JAM,1-Apr-15,-0.000121254
JAM,7.329955691431667,3.018424147393183,4.472562390544033,-24.66648811,,7/1/15,2015,3.7077416392453557,5.452516922586559,2.4473213664345517,7,-39.54194563,1.8666666666666665,,,,,,3.4951538781801537,18.248052285058904,-15.95411583,JAM,1-Jul-15,-0.000155175
JAM,7.514045634783972,2.978723404255311,5.744970769856739,-9.327372423,,10/1/15,2015,3.7077416392453557,5.452516922586559,2.119861312664817,6.9,-33.86835075,2.58,,,,,,3.7526526133186513,16.043188570467542,-15.2079973,JAM,1-Oct-15,-0.000118457
JAM,7.196463755709859,3.444227005870837,5.199927298096529,-14.90582375,,1/1/16,2016,2.3608342499093684,6.936854590855096,1.7950168913805964,6.8,-27.45151683,2.15,,,,,,4.0013512347627485,12.588105131791371,-10.01322377,JAM,1-Jan-16,-0.000131163
JAM,7.116033164955904,2.368012422360244,7.240197925066227,-7.125045456,,4/1/16,2016,2.3608342499093684,6.936854590855096,1.493250832714721,6.7,-18.41438869,0.3933333333333333,,,,,,4.1875514226972115,7.282974932095534,-4.561642183,JAM,1-Apr-16,-5.58E-05
JAM,6.7515484024108785,1.940639269406393,7.868270176920511,-5.937149535,,7/1/16,2016,2.3608342499093684,6.936854590855096,1.8057615310855144,6.7,-4.734106678,-0.546666667,,,,,,4.222715290812044,3.9074656963657666,-1.307397198,JAM,1-Jul-16,-2.32E-05
JAM,3.537118003839113,1.690458302,7.439022963337116,5.648637763212605,,10/1/16,2016,2.3608342499093684,6.936854590855096,2.1815663030564147,6.8,13.490253934861318,-0.666666667,,,,,,4.149764316568141,2.982684807,6.729162150756503,JAM,1-Oct-16,-3.08E-05
JAM,6.183267590508246,3.443057132046913,5.599664634020596,20.34194222450325,,1/1/17,2017,4.374734803506074,2.3534521059919458,2.0874616941966906,7,35.86088975117845,-0.16,,,,,7.277103164125188,4.512824298949655,0.9796438308749709,15.93643815733963,JAM,1-Jan-17,-1.77E-05
JAM,7.599734194908447,4.626469472885859,4.075309979520436,-4.964376584,,4/1/17,2017,4.374734803506074,2.3534521059919458,2.3304137937582903,7,8.792530974610768,0.31,,,,,6.888200455825302,4.2497117740311445,1.8656400858289142,8.816560338086273,JAM,1-Apr-17,-9.78E-08
JAM,8.076114589088036,4.479283314669653,1.4072619264267503,10.887355635456286,,7/1/17,2017,4.374734803506074,2.3534521059919458,2.410821412174591,6.9,10.216499883915509,-0.113333333,,,,,6.840866163708285,3.8828831070623733,-0.789634901,13.61997014,JAM,1-Jul-17,-1.07E-06
JAM,8.553295959022321,4.950129294421873,-1.668428116,19.856077929466487,,10/1/17,2017,4.374734803506074,2.3534521059919458,2.9941434967617697,6.8,13.523395602491629,-0.836666667,,,,,6.408747734018315,3.992801886718102,-1.506561606,14.138036833111148,JAM,1-Oct-17,-9.70E-07
JAM,7.229623866792001,4.352596927578643,-1.693251721,30.65545984376179,,1/1/18,2018,3.737501653833717,0.7127672661161997,3.328810094759116,6.9,15.408474526927684,-0.853333333,,,,,6.3671457870930155,3.5085257130645635,-2.572846447,11.004063844997571,JAM,1-Jan-18,-1.81E-06
JAM,6.143627442629085,3.008336353751352,-1.771537307,35.146787708260675,,4/1/18,2018,3.737501653833717,0.7127672661161997,3.2989628465220244,6.9,30.049946956660524,-0.223333333,,,,,6.851120139287514,3.4334974487989216,0.7008947871688398,15.438234818643252,JAM,1-Apr-18,-3.05E-05
JAM,6.919027378316245,3.822793854948199,4.603014964440888,66.15823484284194,,7/1/18,2018,3.737501653833717,0.7127672661161997,3.130030640718684,6.7,25.38355311569722,0.2266666666666666,,,,,6.236399091999233,3.689324485713652,5.148758701808844,8.159454246,JAM,1-Jul-18,-3.21E-05
JAM,7.593344271505509,3.766279479056674,1.712843128023911,33.48202102411375,,10/1/18,2018,3.737501653833717,0.7127672661161997,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,,,,,5.666383211586359,3.478207141419987,6.424535589689324,4.485366706955503,JAM,1-Oct-18,-4.65E-05
JAM,5.245581824667611,2.698913424465478,3.138303873289505,4.030588173187044,,1/1/19,2019,3.898930716026476,3.4781154476303264,1.9335587266003704,6.4,-5.802416195,0.7233333333333333,,,,,4.765306163303915,3.1026937719510417,7.4815335472438775,-1.283146279,JAM,1-Jan-19,-6.80E-05
JAM,6.050057681697352,4.292751583391981,4.047423421,0.8006399564772337,,4/1/19,2019,3.898930716026476,3.4781154476303264,2.242125694698238,6.1,-9.557571775,0.54,,,,,4.611350480282659,3.3450561875275104,6.062417457425731,-2.387283925,JAM,1-Apr-19,-6.90E-05
JAM,2.920912775323403,3.922918100481793,0.6905523453327733,-26.69104631,,7/1/19,2019,3.898930716026476,3.4781154476303264,2.797216868642849,6,-15.4911757,0.1399999999999999,,,,,4.951753772943475,3.3606115844032116,3.8966073198094815,-1.436314833,JAM,1-Jul-19,-4.06E-05
JAM,2.3224002361185825,4.681139755766652,6.036182150899028,-45.39471583,,10/1/19,2019,3.898930716026476,3.4781154476303264,3.3517765241980912,5.9,-7.988186249,0.5066666666666667,,,,,4.598302027982045,3.7534738219059154,2.6040516721293883,-1.134412459,JAM,1-Oct-19,-6.25E-05
JAM,2.0401480610550804,5.324232081911293,5.825151413783236,-27.93898475,,1/1/20,2020,5.2308966499928875,6.812187343,1.3585350290757248,-6.8,-15.21847729,0.4833333333333333,,,,,2.882271566927084,4.1463679180341115,5.444609423170913,-2.869765996,JAM,1-Jan-20,-7.44E-05
JAM,-17.54474252,5.519319136076619,7.280327287306543,-24.61645383,,4/1/20,2020,5.2308966499928875,6.812187343,-7.398614959,3.2,-36.67075783,-0.083333333,,,,,-9.845595751,2.8846775265398836,10.355840217575594,-25.7855985,JAM,1-Apr-20,-0.000116417
JAM,-6.938916334,5.226024135007945,7.58831027,-19.11259771,,7/1/20,2020,5.2308966499928875,6.812187343,-1.3646721,4.9,-17.55767129,-0.573333333,,,,,-2.376355573,3.2624326733157867,7.559905753293589,-5.828514264,JAM,1-Jul-20,-0.000116203
JAM,-4.700428791,4.854011246975695,6.554960400554699,9.714908676323963,,10/1/20,2020,5.2308966499928875,6.812187343,-0.922215242,6.5,-11.81475591,-1.276666667,,,,,0.6964941181661792,3.419683378311885,4.909892255914002,-0.067635461,JAM,1-Oct-20,-1.21E-05
JAM,-3.394067232,4.553447171514516,7.181361625284066,4.0479149752964405,,1/1/21,2021,5.838426943677886,5.910999429547687,1.8007541764505586,18.9,26.191136655349755,-0.933333333,,,,,5.310480999190805,3.7764612572357024,1.5209428549054864,10.869048851125267,JAM,1-Jan-21,-6.58E-06
JAM,24.546739414742035,4.393391260851901,6.265495291886669,28.58760609824065,,4/1/21,2021,5.838426943677886,5.910999429547687,12.385669309432568,8.1,83.22631419983483,-0.486666667,,,,,19.915021947177024,5.107161024226558,-3.804586588,60.94127864459176,JAM,1-Apr-21,-3.59E-09
JAM,15.096320935848873,6.550833046928724,4.350452490064383,23.43022786183524,,7/1/21,2021,5.838426943677886,5.910999429547687,5.1508109950936465,5.5,66.31684273912293,-0.49,,,,,11.868565636984082,5.337865239042842,0.024813884974321243,29.42856800724458,JAM,1-Jul-21,-1.10E-08
JAM,15.813869562011783,7.856036295416403,5.846688310955628,17.03347147033909,,10/1/21,2021,5.838426943677886,5.910999429547687,5.756179192135091,4.5,70.00433032325151,-0.98,,,,,11.652051079764146,6.3378174534972445,3.5191086101635407,27.74521413947736,JAM,1-Oct-21,-5.49E-05
JAM,21.751605038996868,10.55256703021425,5.279532772842144,5.3876965295274415,,1/1/22,2022,10.36364866589475,1.783703225,4.034582077886428,4.8,59.19179918889166,-0.933333333,,,,,10.212957058568104,7.291312027,5.223432892294825,28.21672947,JAM,1-Jan-22,-6.47E-05
JAM,18.4519193,11.20980091883614,2.3010665525048157,2.121228066799707,,4/1/22,2022,10.36364866589475,1.783703225,2.4537929303342976,0.8,60.18504718698187,-0.99,,,,,12.208768150824627,10.255199245905187,9.752881775,21.44679669867867,JAM,1-Apr-22,-3.69E-05
JAM,18.32805471,9.864146485528616,-0.187484168,47.01819487817569,,7/1/22,2022,10.36364866589475,1.783703225,2.3489732641040373,4,42.90726419338373,-0.91,,,,,11.940726091925914,12.437564096879303,12.432425007516093,11.558170902324738,JAM,1-Jul-22,-3.39E-05
JAM,16.594042287994615,9.828080229,-0.258302259,62.794032260800314,,10/1/22,2022,10.36364866589475,1.783703225,1.3170742821654535,3,11.125646644905874,-0.913333333,,,,,10.086611246638586,11.72224584018677,12.203256909407902,0.8512540552673068,JAM,1-Oct-22,-2.87E-05
JAM,20.785501285182978,7.373142696944239,-1.213608187,49.26331297428228,,1/1/23,2023,6.483900067916918,0.48568307236656744,2.311146228623828,4.7,-18.11368656,-0.43,,,,,9.871921536046429,11.764258736962368,10.238990960675826,-2.138993125,JAM,1-Jan-23,-2.47E-05
JAM,12.63365314181113,6.058936931974719,-0.051868695,16.841205153755155,,4/1/23,2023,6.483900067916918,0.48568307236656744,2.792610476283919,6.5,-32.32866184,0.48,,,,,7.522346558626353,9.095472477832708,5.956303125942543,-8.222729799,JAM,1-Apr-23,-3.14E-05
JAM,13.590317983906909,6.424731182795726,1.8811289394161657,-15.79007023,,7/1/23,2023,6.483900067916918,0.48568307236656744,3.2331922827038895,5,-27.43656398,1.3233333333333337,,,,,6.852506104566739,7.340825232923358,4.387503532237945,-4.049840915,JAM,1-Jul-23,-7.57E-05
JAM,10.08034967627356,6.078789459952986,1.327080232050104,-10.25577172,,10/1/23,2023,6.483900067916918,0.48568307236656744,3.390893713155063,5.3,-17.27709331,1.9233333333333331,,,,,7.062136054719808,6.958171092835451,4.736016611434957,5.339537478511595,JAM,1-Oct-23,-3.39E-05
JAM,4.338906839058754,5.874673629242818,1.5049176504733364,-11.85465686,,1/1/24,2024,5.419427210235795,1.479403350527747,2.8632943527041155,5.3,-6.783684917,1.4866666666666666,,,,,6.829712440144169,6.206868454547948,10.39644963296377,2.6613360873637077,JAM,1-Jan-24,-3.32E-05
JAM,5.8085780327026715,5.297325370033756,1.3122820784571498,-15.8593296,,4/1/24,2024,5.419427210235795,1.479403350527747,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,,,,,7.853043842468285,5.643123860788791,10.131257804392263,7.600993778,JAM,1-Apr-24,-2.42E-05
JAM,1.130253630949829,5.759030058095477,1.6874881606093073,-7.623063022,,7/1/24,2024,5.419427210235795,1.479403350527747,2.791389637,4.6,-3.97519048,-0.113333333,,,,,,4.866054146550753,6.647197384981171,8.861724617996643,JAM,1-Jul-24,-4.48E-09
JAM,5.253533094987284,4.746679783571128,1.4129255125711948,10.819380813175016,,10/1/24,2024,5.419427210235795,1.479403350527747,2.3997884845648576,5.4,-4.370047398,-0.373333333,,,,,,4.105897211355536,,5.790267617921394,JAM,1-Oct-24,0
JAM,,5.228113440197237,1.1024739642450765,10.823224501454495,,1/1/25,2025,4.053428639345802,1.680191321,2.0192730138857806,5.4,,-0.386666667,,,,,,4.2666845769593875,,5.321637322436981,JAM,NaT,NaN
JAM,,4.734895191,2.0358629890842916,22.03014123,,4/1/25,2025,4.053428639345802,1.680191321,2.080466508761192,5.2,,-0.11,,,,,,4.135359876007671,,4.001187532549432,JAM,NaT,NaN
JAM,,2.197277286840171,1.9022370088295215,13.128369863513068,,7/1/25,2025,4.053428639345802,1.680191321,2.327173248,4.8,,-0.323333333,,,,,,4.338167599014229,,5.288351249475564,JAM,NaT,NaN
KEN,,,-5.111015647,-2.739498193,,1/1/97,1997,,2.983910562720895,4.314068944306992,10.2,2.5045976004904213,-0.383333333,1.8526675822853056,-1.419627141,0.2244623655913978,0.3973118279569892,,,6.148261166026007,,KEN,1-Jan-97,-6.07E-05
KEN,,,-7.007410224,1.2648818790680585,,4/1/97,1997,,2.983910562720895,4.311271716,10.1,-4.801525394,0.63,-0.526464651,1.6177525797806678,0.021236559,0.000268817,,,5.973265762704683,,KEN,1-Apr-97,-4.10E-05
KEN,,,10.259516087748269,-3.128953017,,7/1/97,1997,,2.983910562720895,4.674702492340366,8.7,-5.42730203,1.86,-0.594581159,-1.025172122,0.2639784946236559,0.025,,,9.873819930734207,,KEN,1-Jul-97,-6.33E-05
KEN,,,13.794552034135313,-4.817997259,,10/1/97,1997,,2.983910562720895,4.483552816031211,8.6,-11.52826123,2.3533333333333335,-1.035348576,3.802282892027451,0.004301075,0.005376344,,,15.867743320025033,,KEN,1-Oct-97,-5.06E-06
KEN,,,10.481781792305345,-3.631764668,,1/1/98,1998,,3.374618085,4.855526883310857,7.3,-20.35027766,1.9166666666666667,0.579272686,2.123547042832163,0.006989247,0.1771505376344086,,,29.961132842984476,,KEN,1-Jan-98,-1.43E-06
KEN,,,12.547648185935255,-6.982007995,,4/1/98,1998,,3.374618085,4.092790086,7,-18.2629279,0.32,0.052957258,1.6095508255614157,0.000268817,0.066129032,,,31.706371559382355,,KEN,1-Apr-98,-1.64E-07
KEN,,,-5.060577874,3.257385517012934,,7/1/98,1998,,3.374618085,4.103452727565782,7.9,-22.54974208,-1.176666667,-1.497145083,-0.508090321,0.028494624,0,,,32.85154754858637,,KEN,1-Jul-98,0
KEN,,,-4.470379766,1.4667970821440113,,10/1/98,1998,,3.374618085,4.883126568525764,9.2,-24.64637002,-1.536666667,0.057046004,-0.549289502,0.066397849,0.006451613,,,16.29512392701019,,KEN,1-Oct-98,-3.83E-06
KEN,,,3.5956360196142567,6.0876365946088695,,1/1/99,1999,,16.544039785650956,4.816336792733988,9,-16.1433267,-1.32,1.3686451534808626,-0.575975709,0.1432795698924731,0.2051075268817204,,,27.137615190186356,1.1695282914233733,KEN,1-Jan-99,-2.33E-05
KEN,,,13.867167940372504,3.981844246110966,,4/1/99,1999,,16.544039785650956,4.721885912228041,7.9,-3.119260323,-1.15,-0.097930028,-0.338121569,0.081451613,0.004301075,,,27.80045283062838,3.0614423336049708,KEN,1-Apr-99,-4.92E-05
KEN,,,24.885043000464417,0.3221423385035615,,7/1/99,1999,,16.544039785650956,4.791118246732284,7.7,18.299252699131777,-1.16,-1.086870172,-1.097039536,0.161021505,0,,,27.684895842645943,9.301494767208915,KEN,1-Jul-99,-6.09E-05
KEN,,,23.828312182152644,13.44609570665385,,10/1/99,1999,,16.544039785650956,4.8235742707329665,6.8,34.541249578555444,-1.516666667,-0.431031519,0.2630258131277611,0.016397849,0,,,33.80519712052865,14.609737098205507,KEN,1-Oct-99,-4.22E-05
KEN,,,15.921379861062434,-11.3637249,,1/1/00,2000,,8.637955124742952,4.224744861233032,8.8,49.19810018035218,-1.433333333,1.3528337775350987,-1.322804663,0.2056451612903226,0.2852150537634408,,,0.6420942692737981,18.15307410427949,KEN,1-Jan-00,-6.92E-05
KEN,,,9.517740271998589,-5.899495597,,4/1/00,2000,,8.637955124742952,5.2444568111355006,9.2,35.45952884948787,-0.84,0.2920148069476693,-0.673179431,0.1491935483870967,0.087096774,,,2.849993753173955,15.761919790013009,KEN,1-Apr-00,-8.28E-05
KEN,,,3.5204013740555817,-19.085803,,7/1/00,2000,,8.637955124742952,3.973172352551902,8.9,28.325668739012233,-0.56,-1.238164852,-0.93522212,0.2381720430107526,0.000806452,,,2.8094206744104504,13.541362048066949,KEN,1-Jul-00,-8.09E-05
KEN,,,5.592298991855205,-15.59541288,,10/1/00,2000,,8.637955124742952,2.9055943095086967,7.6,21.655011882152778,-0.803333333,0.1815186371204842,0.1638150760220963,0.011827957,0.003225806,,,5.949531078449061,10.062227385657003,KEN,1-Oct-00,-7.03E-05
KEN,,,7.455623469922901,-1.422917349,,1/1/01,2001,,3.2136172433803614,2.1975051856706784,9.5,6.119343305575531,-0.613333333,1.0898622647811893,-0.036501613,0.042741935,0.1774193548387096,,,11.92494224318798,12.110381728834572,KEN,1-Jan-01,-3.31E-05
KEN,,,2.9756194745798936,3.7220862703210233,,4/1/01,2001,,3.2136172433803614,0.9962983270431104,8.6,2.2584247938725266,-0.34,-0.028450066,0.2009203508070135,0.023924731,0.019623656,,,12.867131301552067,4.582632188179758,KEN,1-Apr-01,-1.34E-05
KEN,,,2.522226733018651,18.59702076357237,,7/1/01,2001,,3.2136172433803614,0.4892362925611015,8,-12.90081349,-0.096666667,-1.106261546,-0.832312105,0.1860215053763441,0,,,11.060346834540779,4.554891845230765,KEN,1-Jul-01,-7.89E-06
KEN,,,-0.099000704,-6.845193117,,10/1/01,2001,,3.2136172433803614,0.1673182937314887,7.5,-27.77668744,-0.306666667,0.053790266,0.4507327787836631,0.062365591,0.012634409,,,9.110215692703857,-0.047525697,KEN,1-Oct-01,-1.24E-05
KEN,,,0.1256988240830425,4.833218222256419,,1/1/02,2002,,0.23660342582101032,1.3372586567694578,9,-19.22828233,-0.06,1.3317621624893787,-0.333522521,0.1123655913978494,0.2233870967741935,,,7.985903572602238,-7.367891222,KEN,1-Jan-02,-1.76E-05
KEN,,,0.2523657692809156,8.075758728096716,,4/1/02,2002,,0.23660342582101032,1.3253787532159889,8.9,-7.631648184,0.35,-0.249370965,0.7104761919486575,0.047580645,0.002956989,,,3.2055716105808263,1.535945310372923,KEN,1-Apr-02,-1.28E-05
KEN,,,-0.197071727,10.081487397832344,,7/1/02,2002,,0.23660342582101032,2.1465169830615416,9.7,5.328808119556538,0.9,-0.740273189,-1.308422301,0.175,0.00672043,,,5.5609133486643705,7.870605589662905,KEN,1-Jul-02,-3.16E-05
KEN,,,0.7654208369200832,27.59818556810356,,10/1/02,2002,,0.23660342582101032,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,0.018005922,1.101190906779486,0.007526882,0.00483871,,,5.466062583901054,13.104450427101245,KEN,1-Oct-02,-2.07E-05
KEN,,,-1.601581019,37.81604389348174,,1/1/03,2003,,-3.573260824,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,1.8350961334615956,-1.009537426,0.1365591397849462,0.4008064516129033,,,5.124406076,23.231196063443825,KEN,1-Jan-03,-3.68E-05
KEN,,,-6.063933253,16.635272344111485,,4/1/03,2003,,-3.573260824,1.9550651524723903,9.2,11.551535814290226,-0.346666667,0.1095104990329089,0.8745809991736311,0.002956989,0.080645161,,,4.266299755376888,17.945037470754283,KEN,1-Apr-03,-3.55E-05
KEN,,,-3.299206383,10.759811714525158,,7/1/03,2003,,-3.573260824,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,-1.095155977,-0.654829623,0.060483871,0.000268817,,,2.064092627021165,13.113296667593552,KEN,1-Jul-03,-1.69E-05
KEN,,,-3.328322639,8.857418344155409,,10/1/03,2003,,-3.573260824,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,0.2413999577651697,0.1315907198399804,0.016397849,0.048655914,,,0.20106984005359108,17.488635183130498,KEN,1-Oct-03,-4.58E-05
KEN,,,-0.517014569,8.390780572494606,,1/1/04,2004,,4.298803190125593,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,1.7348479944954989,-0.612979352,0.07016129,0.3696236559139785,,,1.260964849,20.675420174116333,KEN,1-Jan-04,-3.74E-05
KEN,,,6.985552484975299,15.039666773776794,,4/1/04,2004,,4.298803190125593,4.227491217016888,11.6,27.685256518484948,0.086666667,0.063404289,0.3236726152252357,0.092473118,0.014247312,,,1.9017305824995838,19.750081630762182,KEN,1-Apr-04,-3.80E-05
KEN,,,5.653705308,7.914585294319365,,7/1/04,2004,,4.298803190125593,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,-0.709203327,-1.18937475,0.3446236559139785,0.000806452,,,-0.01712833,24.571871809428067,KEN,1-Jul-04,-4.33E-05
KEN,,,5.072969536527072,20.561062309230383,,10/1/04,2004,,4.298803190125593,3.3511049439547858,8.8,31.053646965737357,0.71,-0.025036287,0.9478365921777356,0.006989247,0.006182796,,,-2.449672805,22.862111702107843,KEN,1-Oct-04,-2.57E-05
KEN,,,-0.095189906,21.201207177720892,,1/1/05,2005,,-4.507504634,3.9088432572524257,11.2,27.803823451347597,0.49,1.827334705502326,-0.977444337,0.1112903225806451,0.3758064516129032,,,-3.8332965,19.137384229413346,KEN,1-Jan-05,-2.90E-05
KEN,,,-3.045176938,26.061737189919864,,4/1/05,2005,,-4.507504634,3.6177355801611855,11.1,26.38266561,0.1999999999999999,0.6221047020537294,0.3452960167881015,0.077419355,0.1473118279569892,,,-4.638279873,19.895036565002883,KEN,1-Apr-05,-3.25E-05
KEN,,,-6.372197121,31.112704394591773,,7/1/05,2005,,-4.507504634,3.448598847170792,10.9,35.94034879806256,-0.106666667,-0.784789823,-0.874899672,0.293010753,0.003763441,,,-4.101342802,19.77276730522234,KEN,1-Jul-05,-2.54E-05
KEN,,,-8.51745457,20.46214883096502,,10/1/05,2005,,-4.507504634,2.972736694,12.4,28.711054330706578,-0.523333333,0.7933016523651101,-0.848871731,0.1301075268817204,0.07311828,,,-0.011573554,18.595359267955757,KEN,1-Oct-05,-6.28E-05
KEN,,,-5.84512698,6.210528837144325,,1/1/06,2006,,-4.558466908,3.2131067957182013,12.4,23.641538919123395,-0.763333333,2.0039132338982784,-0.934313169,0.1311827956989247,0.4319892473118279,,,0.3908086283938266,17.09362709312901,KEN,1-Jan-06,-5.85E-05
KEN,,,-5.562643526,-3.401196938,,4/1/06,2006,,-4.558466908,2.9729038556202125,13.6,27.499610987102383,-0.136666667,0.2894909337467474,0.6565801544724451,0.094623656,0.034946237,,,-0.419116321,19.652865453620738,KEN,1-Apr-06,-4.25E-05
KEN,,,-2.985950968,4.713449319002994,,7/1/06,2006,,-4.558466908,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,-0.487328151,-0.907233667,0.2852150537634408,0.005645161,,,-0.569522561,18.649102105664536,KEN,1-Jul-06,-4.35E-05
KEN,,,-3.840146157,3.1621170233266938,,10/1/06,2006,,-4.558466908,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,-0.34316571,2.4016989817715357,0.007258065,0.011827957,,,-2.092602565,14.986093710830666,KEN,1-Oct-06,-5.44E-07
KEN,,,-3.470211873,7.556378752774839,,1/1/07,2007,,-6.633647683,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,1.4858736369734225,-0.338756579,0.023655914,0.3069892473118279,,,-1.517046927,13.467242685133968,KEN,1-Jan-07,-2.51E-07
KEN,,,-6.527194465,4.033341625584774,,4/1/07,2007,,-6.633647683,1.9343747200181172,14.9,5.455092493779046,-0.38,0.4799146529359674,0.5424903188326572,0.043010753,0.098924731,,,-3.755378428,14.837790046234936,KEN,1-Apr-07,-3.74E-07
KEN,,,-8.36615282,15.780412660326393,,7/1/07,2007,,-6.633647683,2.3680360773066234,14.2,10.056291653848405,-0.806666667,-0.651135959,-0.220000454,0.1494623655913978,0.009677419,,,-4.110061041,14.53085336457472,KEN,1-Jul-07,-7.84E-09
KEN,,,-8.171031575,38.63065080867476,,10/1/07,2007,,-6.633647683,2.133364682457861,13.9,34.969001645925665,-1.503333333,0.1160839398840545,-0.113715189,0.049462366,0.003494624,,,-5.994327177,25.16666221392856,KEN,1-Oct-07,-9.52E-06
KEN,,,-2.53431939,30.71173105284399,,1/1/08,2008,,2.935965880361909,1.3924712055185309,11.6,50.68575894212479,-1.52,1.1813972695182005,-0.406486691,0.096505376,0.1663978494623656,,,-6.66502397,23.928031686758445,KEN,1-Jan-08,-1.35E-05
KEN,,,-7.1192692,54.911660934230696,,4/1/08,2008,,2.935965880361909,1.3760107660276244,11,62.46656845324476,-0.836666667,-0.024074802,-0.464152094,0.1440860215053763,0.016666667,,,-5.172656787,32.75722941984147,KEN,1-Apr-08,-3.56E-05
KEN,,,2.364358087528773,28.831032632570786,,7/1/08,2008,,2.935965880361909,0.2659672721286865,9.5,46.95581518983889,-0.226666667,-0.449471838,-1.093008467,0.353763441,0.033064516,,,-2.211817959,25.014115154311682,KEN,1-Jul-08,-5.44E-05
KEN,,,19.033094023918864,7.920510409445569,,10/1/08,2008,,2.935965880361909,-2.541153688,7.1,-24.88159511,-0.556666667,0.5311839597758795,0.3478060761312836,0.053494624,0.052956989,,,14.382450932200186,-9.783022893,KEN,1-Oct-08,-3.98E-05
KEN,,,17.31777325228734,-6.108864765,,1/1/09,2009,,12.62043993,-3.234227293,6.4,-43.2362697,-0.79,1.906082889191645,-1.433500597,0.1879032258064516,0.4231182795698924,,,20.27481560691554,-26.8370863,KEN,1-Jan-09,-6.72E-05
