country,method,iter,obj,log_likelihood,trace_Q,eig_min_Q,eig_max_Q,trace_R,eig_min_R,eig_max_R,trace_P0,eig_min_P0,eig_max_P0,theta0_change_norm,theta0_change_std
IND,fixed_P0,16,1.3165333941485358,-292.93002359271145,0.07854835085320222,6.684403736606802e-05,0.019624618948405538,1.4882238611826644,0.07702554398369203,0.9910430449711285,10.102763737256334,0.00011669853882109335,6.5518071942349,0.020260016130862857,0.11428892607261223
IND,fixed_P0,17,1.312319281217361,-292.29089829302063,0.07849291352963449,6.669708976573398e-05,0.019827189401942998,1.483307964479843,0.07676806801679249,0.9876080322661555,10.102763737256334,0.00011669853882109335,6.5518071942349,0.019457014178959835,0.11080239085615727
IND,fixed_P0,18,1.3081680573016492,-291.6678167204795,0.0785171350814692,6.654791504931957e-05,0.020062764884373707,1.4784895819288162,0.07649167465181493,0.9842677615549775,10.102763737256334,0.00011669853882109335,6.5518071942349,0.01869283220186086,0.10740591392038595
IND,fixed_P0,19,1.304076503733575,-291.0599479024853,0.07861727409541162,6.639654661397089e-05,0.020336487742288495,1.4737637013855562,0.07619702966247974,0.981017123191793,10.102763737256334,0.00011669853882109335,6.5518071942349,0.017964688547900953,0.10408819299500859
IND,fixed_P0,20,1.300041017361926,-290.466494424225,0.07878990211341917,6.624302814836815e-05,0.020656504983371286,1.4691249799781245,0.07588475084629842,0.9778508029943164,10.102763737256334,0.00011669853882109335,6.5518071942349,0.017270820338941888,0.10084667130769093
IND,fixed_P0,21,1.2960577349073539,-289.8866899447595,0.07903186835177585,6.608741213508712e-05,0.021033285692236166,1.4645678940882365,0.07555545870759318,0.9747633458767779,10.102763737256334,0.00011669853882109335,6.5518071942349,0.016610086102050628,0.0976838357739983
IND,fixed_P0,22,1.2921226346116788,-289.3197989113892,0.07934026525481747,6.592975838398956e-05,0.02147659452185971,1.4600868527445177,0.0752098053654585,0.9717492103680948,10.102763737256334,0.00011669853882109335,6.5518071942349,0.01598171164881897,0.09460487949996615
IND,fixed_P0,23,1.2882316228300343,-288.7651176074108,0.07971239480656638,6.577013263515396e-05,0.02199088229831406,1.4556762887965422,0.07484849233346663,0.9688028171747942,10.102763737256334,0.00011669853882109335,6.5518071942349,0.015385130188579732,0.09161623080908166
IND,fixed_P0,24,1.2843806092021657,-288.2219759232205,0.08014573545677728,6.560860525847561e-05,0.022573133735764663,1.4513307347857203,0.07447228223921146,0.9659185933308618,10.102763737256334,0.00011669853882109335,6.5518071942349,0.01481988401750411,0.08872463806061871
IND,fixed_P0,25,1.280565572176585,-287.6897394187147,0.0806379095668695,6.544525006709658e-05,0.023215364020626857,1.4470448869026824,0.0740820068256331,0.963091012713878,10.102763737256334,0.00011669853882109335,6.5518071942349,0.014285565630859235,0.08593661219383883
IND,fixed_P0,26,1.2767826158325,-287.16781136996417,0.0811866513828618,6.528014325382029e-05,0.023908618293233444,1.4428136587970495,0.07367857224894675,0.9603146333739443,10.102763737256334,0.00011669853882109335,6.5518071942349,0.01378178310123045,0.08325809845294754
IND,fixed_P0,27,1.2730280185874154,-286.6556345816405,0.08178977566447666,6.51133624531451e-05,0.024645262615825135,1.4386322262734044,0.07326296204921416,0.9575841319800931,10.102763737256334,0.00011669853882109335,6.5518071942349,0.013308139375417756,0.08069429275709245
IND,fixed_P0,28,1.2692982742259264,-286.15269281003253,0.08244514722699832,6.494498592675173e-05,0.025419457937171083,1.4344960635788098,0.07283623787369327,0.9548943356166051,10.102763737256334,0.00011669853882109335,6.5518071942349,0.012864218543175175,0.07824954675505925
IND,fixed_P0,29,1.2655901256162958,-285.6585116882552,0.08315065177450703,6.47750918667556e-05,0.026226843475464064,1.4304009718363218,0.07239953791298008,0.9522402511037346,10.102763737256334,0.00011669853882109335,6.5518071942349,0.012449574601190033,0.07592732464703732
IND,fixed_P0,30,1.2619005914481776,-285.1726590814314,0.0839041685123384,6.460375780902138e-05,0.027064080860982144,1.4263431001069302,0.07195407298475129,0.9496170919538626,10.102763737256334,0.00011669853882109335,6.5518071942349,0.012063720078974728,0.07373018788212735
IND,fixed_P0,31,1.258226986311627,-284.69474482967945,0.0847035451155089,6.44310601470997e-05,0.027928476686600135,1.4223189595304162,0.07150112022980275,0.947020303003123,10.102763737256334,0.00011669853882109335,6.5518071942349,0.011706113303320645,0.07165979299983599
IND,fixed_P0,32,1.2545669344419423,-284.2244198637425,0.08554657569062626,6.425707373703578e-05,0.02881771318107566,1.4183254309904796,0.07104201444916657,0.9444455826860225,10.102763737256334,0.00011669853882109335,6.5518071942349,0.011376144172090328,0.06971689448179255
IND,fixed_P0,33,1.2509183774774773,-283.7613747038235,0.0864309823938356,6.40818715830015e-05,0.02972966598002407,1.4143597667663041,0.07057813719660766,0.9418889028542072,10.102763737256334,0.00011669853882109335,6.5518071942349,0.011073119144008362,0.06790134929662836
IND,fixed_P0,34,1.2472795766192812,-283.30533737746464,0.0873544013502166,6.390552459408499e-05,0.03066228364044075,1.4104195866698905,0.07011090383808374,0.9393465259893803,10.102763737256334,0.00011669853882109335,6.5518071942349,0.01079624674712824,0.0662121233060587
IND,fixed_P0,35,1.2436491096382376,-282.8560708170505,0.08831437345511584,6.372810140290285e-05,0.0316135097449864,1.406502869220479,0.06964174888990762,0.9368150196296235,10.102763737256334,0.00011669853882109335,6.5518071942349,0.010544625252678592,0.06464730205460716
IND,fixed_P0,36,1.2400258632435721,-282.4133698207104,0.08930834052360524,6.354966823764752e-05,0.032581234817322155,1.4026079384688477,0.0691721100416253,0.9342912678229591,10.102763737256334,0.00011669853882109335,6.5518071942349,0.010317234236057377,0.06320410980156864
IND,fixed_P0,37,1.2364090213970829,-281.9770576808013,0.09033364709184163,6.337028883958228e-05,0.03356326981872022,1.3987334471457482,0.06870341134945362,0.9317724794422912,10.102763737256334,0.00011669853882109335,6.5518071942349,0.010112931547395084,0.06187894101056756
IND,fixed_P0,38,1.2327980502220033,-281.5469825999541,0.09138754796994135,6.319002441890879e-05,0.03455733587563044,1.3948783568610088,0.06823704614377182,0.9292561932403691,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009930456759586778,0.0606674079603679
IND,fixed_P0,39,1.2291926802043593,-281.12301402434275,0.0924672214103493,6.30089336427029e-05,0.03556106660089457,1.3910419161132845,0.06777436022341451,0.9267402795875759,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009768441515651944,0.05956440681636169
IND,fixed_P0,40,1.225592886410888,-280.7050390259965,0.09356978750417964,6.282707264904737e-05,0.03657202034135994,1.387223636877663,0.06731663590650697,0.9242229389131469,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009625426452932287,0.05856420263077604
IND,fixed_P0,41,1.2219988674445097,-280.29295886006724,0.09469233116749927,6.264449508242187e-05,0.03758770020497921,1.3834232705140708,0.06686507747122582,0.921702696953986,10.102763737256334,0.00011669853882109335,6.5518071942349,0.00949988365706533,0.05766053162055612
IND,fixed_P0,42,1.2184110238245252,-279.8866858088769,0.09583192885090762,6.24612521457011e-05,0.03860557998376307,1.3796407836824436,0.06642079845225365,0.9191783969969876,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009390243010413569,0.05684671705188522
IND,fixed_P0,43,1.2148299364138602,-279.4861404035294,0.096985677916178,6.227739266483129e-05,0.039623134219672805,1.3758763348630079,0.06598481116477489,0.9166491893732693,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009294920435077,0.056115793450940615
IND,fixed_P0,44,1.2112563454251966,-279.0912490872393,0.09815072749092775,6.209296316264282e-05,0.04063787073950096,1.3721302519677596,0.06555801871501069,0.9141145185203692,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009212345935482853,0.05546063290865928
IND,fixed_P0,45,1.2076911304274285,-278.7019423549552,0.09932430954643426,6.190800793870636e-05,0.04164736406259644,1.3684030114006278,0.06514120963343752,0.9115741079673827,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009140989512900755,0.05487406706943339
IND,fixed_P0,46,1.2041352916530774,-278.31815337355994,0.10050376895145995,6.172256915255812e-05,0.04264928819161829,1.3646952187887744,0.06473505514340928,0.9090279436166732,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009079383402059243,0.054348998963169956
IND,fixed_P0,47,1.2005899327843639,-277.9398170587928,0.10168659133434213,6.153668690809333e-05,0.04364144744519757,1.361007591476396,0.06434010896280916,0.9064762556948588,10.102763737256334,0.00011669853882109335,6.5518071942349,0.009026139589863681,0.053878500022780704
IND,fixed_P0,48,1.1970562452804991,-277.5668695609892,0.10287042772990884,6.135039933724368e-05,0.04462180418435846,1.3573409427545666,0.06395680943705548,0.9039194997281377,10.102763737256334,0.00011669853882109335,6.5518071942349,0.008979962129556937,0.05345588920743114
IND,fixed_P0,49,1.1935354942077443,-277.199248093585,0.10405311518385303,6.116374268131675e-05,0.045588502514985,1.3536961677032273,0.06358548372368186,0.9013583368660865,10.102763737256334,0.00011669853882109335,6.5518071942349,0.00893965427975866,0.053074792849530844
IND,fixed_P0,50,1.1900290054530962,-276.83689102693796,0.10523269271855969,6.0976751368884923e-05,0.046539887303887514,1.350074230449637,0.06322635369472937,0.8987936138391489,10.102763737256334,0.00011669853882109335,6.5518071942349,0.008904120921369081,0.05272918546572343
IND,refreshed_P0,1,1.2528900846238709,-356.13903563046875,0.08972732817623544,6.879553255175951e-05,0.022067741352337522,1.3446479625061571,0.04361158646759576,0.9673636262243479,0.4989251555351498,0.00043212162361458135,0.16061940177507106,1.7836646625696797,13.989067786585085
IND,refreshed_P0,2,1.3558168718177341,-303.42173136350306,0.08951547562248768,6.866526460955392e-05,0.021558995723048383,1.5055012711604159,0.05809528381766492,1.0364158275418989,0.37065955004893353,0.0006044595537924956,0.09686006460984209,0.1155752848722963,0.925007784161789
IND,refreshed_P0,3,1.3638699668414758,-297.5593602789826,0.08825365992765967,6.852758788522443e-05,0.020901400637904216,1.5261390807853286,0.06739059255265722,1.031086468943767,0.32596455044187983,0.0006769764334854499,0.07481704182247173,0.062430043838668,0.5402840135111066
IND,refreshed_P0,4,1.3632930215080492,-295.44538622629017,0.08677023048375429,6.838795754827843e-05,0.02032785754062501,1.5283200208118917,0.07270480698601793,1.0250595254165786,0.30297265222418035,0.0007022285590701731,0.0642696305997009,0.04586388607772056,0.3849954422432271
IND,refreshed_P0,5,1.3611162778560433,-294.12500130033743,0.08530256182053617,6.824613995529808e-05,0.01987199491060873,1.5263819192195232,0.07554228668532009,1.0204484356562005,0.2884482916153781,0.000707010980945556,0.05860526905983325,0.03834385295599154,0.30234074664719784
IND,refreshed_P0,6,1.3582699274887027,-293.05040353244567,0.08393138472840397,6.810210095026638e-05,0.019525083602603795,1.52290511504309,0.0769926741524855,1.0164315277106168,0.27806027127885485,0.0007030398399197646,0.05543493906331466,0.032825619964519555,0.24692141460940648
IND,refreshed_P0,7,1.3550547127866432,-292.0859010550043,0.08268453981632864,6.79558564279558e-05,0.019270114863386104,1.5187274862971456,0.07770150928370222,1.012660417103428,0.2700491148201601,0.0006954290395867675,0.05362599366323324,0.028169468663045847,0.2072161938031997
IND,refreshed_P0,8,1.3516310818186452,-291.1879716611851,0.08156921704957998,6.78074239575386e-05,0.019091603602404777,1.5142267421654778,0.0780181846993159,1.009022711468595,0.26358180972797546,0.0006864922921023312,0.05258749590953591,0.02433243605865513,0.18023629207865752
IND,refreshed_P0,9,1.3480910792664305,-290.337891007105,0.08058398445505272,6.765681913641127e-05,0.018977359153859636,1.5095904359815429,0.07812392615725092,1.0054831704452472,0.25821061489170216,0.0006772975418179384,0.05201260667705129,0.02133816455516488,0.16425343013050972
IND,refreshed_P0,10,1.344486607876779,-289.5253112227566,0.07972385531985526,6.7504058064348e-05,0.018918019062662578,1.5049126829023542,0.07811098948486937,1.0020291861458377,0.25366722806062025,0.0006683308965217684,0.0517409818524114,0.019130792758850882,0.15696731059414143
IND,refreshed_P0,11,1.3408467230441992,-288.74358109284555,0.0789825634367527,6.73491592410617e-05,0.018906340722231248,1.500240117987389,0.07802612175345415,0.9986544107583006,0.2497760105905476,0.0006597979470035989,0.05168466286401421,0.017589752800029338,0.1555907431623114
IND,refreshed_P0,12,1.3371881535706585,-287.9880855939735,0.07835360206882087,6.719214456853507e-05,0.018936684266332007,1.4955955645794563,0.0778931668838766,0.9953543771191106,0.24641405389419307,0.0006517673502897382,0.05179164995948786,0.016564855558967317,0.15754194723076512
IND,refreshed_P0,13,1.3335212386656456,-287.25548587921486,0.07783068608890042,6.703303982976735e-05,0.01900469502440362,1.4909902189306345,0.07772452048606383,0.992125495398266,0.24349114294879753,0.0006442415982384926,0.05202861746792517,0.015907183720094153,0.16090081535770265
IND,refreshed_P0,14,1.329853033502343,-286.5432926787229,0.07740793984557269,6.687187488361121e-05,0.019107133847613315,1.4864297385217973,0.07752685838586096,0.9889648217936831,0.2409387804682263,0.0006371926180343255,0.05237258036301981,0.01548941914437846,0.1644467115181374
IND,refreshed_P0,15,1.3261888141720857,-285.849597186632,0.07707995523626332,6.670868368866699e-05,0.01924182039757631,1.481917148634324,0.07730398431753832,0.9858699186822196,0.2387036514438553,0.0006305798239456054,0.052806696772229336,0.015214100896286005,0.16749305005923867
IND,refreshed_P0,16,1.3225327481606695,-285.1728918548776,0.07684178993489807,6.654350421007113e-05,0.019407675758239214,1.4774541482018755,0.07705824472684948,0.9828386890188325,0.23674344445315748,0.0006243592119525764,0.05331802973256365,0.015012778173821269,0.16970408577535262
IND,refreshed_P0,17,1.3188881669077182,-284.51194846277434,0.07668893948963992,6.63763782401601e-05,0.019604862065784174,1.4730416519229164,0.07679123556856084,0.9798692019584694,0.23502402930554006,0.0006184878166635203,0.05389627736179041,0.014840714998493707,0.17095745705025175
IND,refreshed_P0,18,1.3152576712013109,-283.86573472214883,0.07661729921517921,6.62073511551339e-05,0.019835009383332842,1.4686799956712047,0.07650416046112088,0.9769595392117612,0.23351747467180844,0.0006129257518035278,0.05453300679168635,0.01467068235380341,0.17125432662422418
IND,refreshed_P0,19,1.3116431819069707,-283.233357485686,0.07662312309727631,6.603647162560069e-05,0.020101473246675966,1.4643690125121855,0.0761980171936142,0.9741076784391208,0.23220061756312652,0.0006076369955189088,0.055221165001517136,0.014487560810963748,0.17066375892316854
IND,refreshed_P0,20,1.3080459849707347,-282.6140245206265,0.07670298272989688,6.586379129593336e-05,0.02040944785833354,1.460108072857973,0.07587369935010961,0.9713114172512402,0.23105401134345938,0.0006025895343699473,0.055954750563238634,0.01428422986331903,0.16928901058103146
IND,refreshed_P0,21,1.304466787697277,-282.00701926137936,0.07685372734446924,6.568936444480329e-05,0.020765576613599766,1.4558961258570646,0.07553205543138768,0.9685683338695503,0.2300611411799339,0.0005977551924425459,0.05672858395680781,0.014058648939860616,0.16724731140004062
IND,refreshed_P0,22,1.3009057885979536,-281.4116845887808,0.07707244513285931,6.551324763700279e-05,0.021176651223801468,1.4517317527348517,0.07517392610864757,0.9658757773299655,0.229207832206752,0.0005931093191082901,0.0575381411517681,0.01381186691680592,0.16465789114105353
IND,refreshed_P0,23,1.2973627572777802,-280.8274128124204,0.07735642574659204,6.533549937456775e-05,0.02164750553805675,1.447613231609086,0.07480016961609433,0.9632308795827245,0.22848179842824484,0.0005886304268602769,0.05837942939830537,0.01354670006009645,0.1616350729556911
IND,refreshed_P0,24,1.293837119283722,-280.25363982920595,0.07770312379575062,6.515617975346894e-05,0.02217923708180558,1.4435386094316591,0.0744116800988814,0.9606305826226076,0.2278722953988616,0.0005842998262996756,0.05924889205077287,0.013266872040709886,0.1582845029772
IND,refreshed_P0,25,1.2903280411514104,-279.68984200100795,0.07811012323482805,6.497535013059148e-05,0.022769083222514544,1.439505776118641,0.07400940119594202,0.9580716750551377,0.2273698500126449,0.0005801012813411142,0.060143333835327245,0.012976466155368887,0.15470132665734165
IND,refreshed_P0,26,1.2868345118582292,-279.1355347042673,0.0785751026423568,6.479307280445158e-05,0.023411874207683078,1.435512536632881,0.07359433589685212,0.9555508338228275,0.2269660479808763,0.0005760206947545957,0.0610598607885154,0.012679585250411973,0.15096956505160802
IND,refreshed_P0,27,1.283355417960299,-278.5902718008811,0.07909580154268533,6.460941071205709e-05,0.024101774951678524,1.4315566778475866,0.073167553109917,0.9530646679763237,0.2266533647657596,0.0005720458272593211,0.06199583090796676,0.012380147860034935,0.14716221379638325
IND,refreshed_P0,28,1.2798896106341726,-278.0536454949883,0.07966998806352674,6.442442714346466e-05,0.024833376466363823,1.427636028049597,0.07273019109738907,0.9506097623081892,0.22642502949754242,0.000568166049803176,0.06294881277675451,0.01208177212118065,0.14334175606110164
IND,refreshed_P0,29,1.2764359635972022,-277.525286198121,0.08029542836006352,6.423818547493431e-05,0.025602071107628917,1.4237485078004282,0.0722834578199363,0.9481827193709773,0.2262749141484148,0.0005643721269058351,0.0639165502722126,0.01178771488266975,0.13956088933913663
IND,refreshed_P0,30,1.27299342145158,-277.00486214293034,0.0809698583558844,6.405074892108281e-05,0.0264040190030547,1.4198921715409831,0.07182862821191109,0.9457801989066599,0.22619744225391747,0.0005606560281858898,0.06489693207514835,0.011500844323549775,0.13586333807539172
IND,refreshed_P0,31,1.2695610384199234,-276.49207857588203,0.0816909584437548,6.386218030607081e-05,0.027235968148253877,1.4160652398274407,0.07136703844431543,0.9433989540622958,0.2261875129608673,0.0005570107649760696,0.06588796513217263,0.011223631940504769,0.13228467344656666
IND,refreshed_P0,32,1.266138007753171,-275.98667643094575,0.08245633184617551,6.36725418536357e-05,0.028095060339642604,1.412266122458864,0.07090007730313151,0.9410358639983897,0.22624043728123952,0.0005534302489974963,0.06688775153924176,0.010958155044230235,0.12885309608820386
IND,refreshed_P0,33,1.2627236823270072,-275.4884304452883,0.0832634873483926,6.348189499560382e-05,0.0289786696800675,1.4084934330360452,0.07042917490333803,0.9386879626478704,0.22635188424493724,0.0005499091702721733,0.0678944685386565,0.010706104629868443,0.1255901618670433
IND,refreshed_P0,34,1.2593175871247377,-274.9971467279667,0.08410982707796777,6.329030019847164e-05,0.02988428221794901,1.4047459957022523,0.06995578906239769,0.9363524634846846,0.2265178352434009,0.0005464428917224565,0.06890635147478477,0.010468796104179825,0.12251144762472307
IND,refreshed_P0,35,1.255919424447002,-274.51265983530493,0.08499263991082719,6.309781680758679e-05,0.030809412347667216,1.401022844976441,0.0694813897608278,0.9340267802340347,0.22673454529298193,0.0005430273581920044,0.06992167964957272,0.010247182133473311,0.11962716470741709
IND,refreshed_P0,36,1.2525290727987446,-274.03482944235805,0.08590910093332456,6.290450290846499e-05,0.03175154893355306,1.3973232197066174,0.06900744221141307,0.9317085435168428,0.22699851026025708,0.0005396590179020249,0.07093876506773142,0.010041867983311303,0.11694273397178592
IND,refreshed_P0,37,1.2491465804825947,-273.5635367279864,0.08685627718751165,6.271041520478408e-05,0.03270812477072936,1.393646552247754,0.06853538913304544,0.9293956134786852,0.22730643930956643,0.0005363347546162461,0.07195594407157946,0.009853130258137187,0.11445933751632102
IND,refreshed_P0,38,1.2457721549731682,-273.09868061052595,0.08783113968204272,6.251560891257422e-05,0.033676504308057624,1.3899924540040025,0.06806663287178744,0.92708608851257,0.22765523197794502,0.0005330518290227222,0.07297157184427386,0.009680940004456512,0.1121744603687443
IND,refreshed_P0,39,1.2424061491553984,-272.640173980745,0.08883058137862479,6.232013767011512e-05,0.03465398569628431,1.386360698466892,0.06760251802453371,0.9247783102459841,0.228041959371811,0.0005298078280486975,0.0739840197148462,0.009524990815196616,0.11008243069632627
IND,refreshed_P0,40,1.2390490454796774,-272.187940078112,0.08985144058261778,6.212405346298524e-05,0.03563781402320297,1.3827512028288809,0.06714431519655809,0.9224708650232027,0.22846384902788824,0.0005266006210063782,0.07499167513657554,0.009384731990235725,0.10817496094094502
IND,refreshed_P0,41,1.2357014390171095,-271.7419091453639,0.09089052889788432,6.192740656364444e-05,0.03662520310425891,1.3791640091567636,0.06669320646375126,0.9201625821699182,0.22891827300049333,0.0005234283216249325,0.07599294413953567,0.0092594061152884,0.10644168587628952
IND,refreshed_P0,42,1.2323640202926198,-271.30201547597267,0.09194466267235787,6.173024548483292e-05,0.037613363505294775,1.37559926597709,0.06625027301746311,0.9178525293744435,0.2294027387395961,0.0005202892551590066,0.07698625598644418,0.009148089767819856,0.1048706881270051
IND,refreshed_P0,43,1.2290375586382576,-270.8681949411466,0.09301069668211935,6.15326169459559e-05,0.03859953467135262,1.37205721096432,0.0658164853516451,0.9155400055540698,0.2299148823186154,0.0005171819298797612,0.07797006969554826,0.009049735573014956,0.10344899809984147
IND,refreshed_P0,44,1.2257228866526277,-270.4403830500772,0.09408555869376106,6.133456585152404e-05,0.03958101918864452,1.3685381552430103,0.06539269621780619,0.9132245315940584,0.2304524635658355,0.0005141050123532652,0.07894288204160063,0.008963213598618843,0.10216305404053518
IND,refreshed_P0,45,1.2224208861856842,-270.01851356224904,0.0951662835169268,6.11361352806023e-05,0.04055521736159297,1.3650424696303984,0.06497963643366654,0.9109058393491597,0.23101336265492334,0.0005110573059953975,0.07990323661084786,0.008887350121355237,0.10099910905771962
IND,refreshed_P0,46,1.2191324761022662,-269.60251763687774,0.09625004521321513,6.093736648614481e-05,0.0415196604699091,1.3615705729679881,0.06457791349677022,0.9085838592842737,0.23159557772261327,0.0005080377324647872,0.08084973347135624,0.008820962090130613,0.09994357502664038
IND,refreshed_P0,47,1.2158586019232578,-269.19232347471524,0.09733418625864453,6.073829890302167e-05,0.04247204129302026,1.3581229225313525,0.06418801283396024,0.9062587071041746,0.23219722310743288,0.0005050453155172822,0.08178103902678183,0.008762886081026522,0.09898329760037729
IND,refreshed_P0,48,1.2126002273087204,-268.78785638376365,0.09841624265238745,6.0538970163513296e-05,0.04341024074961369,1.3547000063751637,0.0638103014186876,0.9039306696854631,0.2328165278425734,0.0005020791669989132,0.0826958956486834,0.008712001094829346,0.09810576131683549
IND,refreshed_P0,49,1.2093583272389874,-268.3890391842439,0.09949396420717237,6.033941611907065e-05,0.04433234978874519,1.3513023373709854,0.06344503341516422,0.9016001905810821,0.23345183408711292,0.0004991384747003494,0.08359313072675087,0.008667245099385615,0.09729922826074204
IND,refreshed_P0,50,1.2061338826708143,-267.9957928599457,0.10056532952635328,6.013967086714244e-05,0.04523668597073277,1.3479304486308645,0.06309235746315518,0.8992678553227601,0.23410159523986046,0.0004962224918352402,0.08447166483368618,0.008627625694810624,0.09655281737586235
IDN,fixed_P0,1,0.9502931129610619,-385.97442910980175,0.02890844351107967,2.3270005308882503e-05,0.007488778792310942,1.0188140800841465,0.08772563715309764,0.5678015588046161,5.2151991236122335,0.00026288622916596533,3.0861749393207516,1.7412538210740685,20.07937937489225
IDN,fixed_P0,2,1.0513402701585646,-333.3095568894634,0.02890530878297194,2.3340794451245116e-05,0.007421154164305759,1.1731938867811489,0.1081983773227888,0.6311531085702765,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.15335318151392568,1.3744706502986026
IDN,fixed_P0,3,1.0556365951318438,-329.1369349159436,0.028838714026827944,2.3383238394789216e-05,0.007320109033710042,1.1873804929240952,0.11344278532894396,0.6304858299175998,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.04578201501142022,0.38897027842043763
IDN,fixed_P0,4,1.0518849359414904,-327.641746520854,0.028793344893886675,2.3419820134603897e-05,0.0072154369983141835,1.1844121885171568,0.11417799337014876,0.6270892342191285,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.025482829782413455,0.21486896987160287
IDN,fixed_P0,5,1.0475722794881988,-326.5213711681276,0.02878962381605197,2.3453384116963142e-05,0.007115182816422701,1.1796264329704453,0.11357230608614548,0.6249386366354011,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.023885762046085984,0.19200280948207601
IDN,fixed_P0,6,1.0433364133489393,-325.4935056537317,0.028834023385730517,2.3484530041105015e-05,0.007021832991670586,1.1747378046073054,0.11257385392051748,0.6234410087585796,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.024718104851905648,0.18578624119864665
IDN,fixed_P0,7,1.0392037765743598,-324.51141568653514,0.028928454875401577,2.351348922305849e-05,0.0069360246055855555,1.1699448955049654,0.11148373975439584,0.6221898874484172,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.02507925035722367,0.1798412965690943
IDN,fixed_P0,8,1.0351686177770334,-323.56519647997965,0.029072901159634987,2.3540415966587125e-05,0.006857721769348327,1.165280029741779,0.11040309730752848,0.6210266496154406,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.0248855268038882,0.17320709832513462
IDN,fixed_P0,9,1.031230764834705,-322.65272486070717,0.02926635848491844,2.356544477664166e-05,0.006786651188132381,1.1607537301299846,0.10936679220569624,0.6198970537788517,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.02431875058413927,0.16612272854500218
IDN,fixed_P0,10,1.0273912354077877,-321.7738919024821,0.02950724022671746,2.3588704313745704e-05,0.00672247294364368,1.1563695719020348,0.10838604120768772,0.6187844072340363,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.023520838114350493,0.15881067903636442
IDN,fixed_P0,11,1.0236493924590242,-320.92892680139727,0.029793590999775743,2.361032060325539e-05,0.0066649468703677195,1.1521263062745635,0.10746284220671151,0.6176846808043827,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.022588440942149766,0.15145314066727208
IDN,fixed_P0,12,1.020002373697256,-320.11779610100166,0.030123229235539433,2.3630416822690596e-05,0.007085550918190662,1.1480190203843332,0.10659523512569508,0.6165977444500873,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.021589053258245335,0.14420986480315823
IDN,fixed_P0,13,1.0164454356898025,-319.3400135319136,0.03049385767186415,2.364911202065371e-05,0.007622850797181169,1.1440402298399497,0.1057794473941179,0.6155243578209524,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.020570475231492334,0.13721302143276093
IDN,fixed_P0,14,1.0129725449892506,-318.594635290582,0.030903153510337553,2.366651972148659e-05,0.008183997744540848,1.1401808592961054,0.10501091132660836,0.614465184505629,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.019565758944288976,0.1305590972017913
IDN,fixed_P0,15,1.0095769515895032,-317.8803374744902,0.03134884115204993,2.3682746808647544e-05,0.008766827437044055,1.1364310497883854,0.10428482021354471,0.6134205179995267,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.01859645720285243,0.12430708915210299
IDN,fixed_P0,16,1.0062516520645968,-317.19552181905544,0.0318287484473466,2.369789280963784e-05,0.00936935879700461,1.1327807720074872,0.1035964564415532,0.6123902558377563,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.017675307184777944,0.11848289156850353
IDN,fixed_P0,17,1.002989723406867,-316.53842134976384,0.03234084760263843,2.371204957277749e-05,0.009989793928260167,1.1292202551638353,0.1029413835477244,0.6113739550134574,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.016808589586067544,0.1130869524855029
IDN,fixed_P0,18,0.9997845399350298,-315.90719220940326,0.03288328249564308,2.3725301268483705e-05,0.010626523156068483,1.1257402587248277,0.1023155478457342,0.6103709071843719,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.015998131523899475,0.1081025247906553
IDN,fixed_P0,19,0.9966298968955476,-315.2999865168626,0.033454384572261284,2.373772463094823e-05,0.011278127502707035,1.1223322211494375,0.1017153186796803,0.6093802108455568,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.015242906045601842,0.10350289437831814
IDN,fixed_P0,20,0.9935200657288913,-314.7150059437759,0.03405267962419502,2.374938936039199e-05,0.011943377419120878,1.1189883191422738,0.10113748843811021,0.6084008325455086,5.2151991236122335,0.00026288622916596533,3.0861749393207516,0.014540231245704447,0.09925692259010997
