lat,lon, 5, 6, 7, 8, 9,10,11,12, 1, 2, 3, 4
86,1,0,0,0,0,0,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0,0,0,0,0
78,1,0,0,0,0,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,0,0,0,0,0,0
76,1,0,0,0,0,0,0,0,0,0,0,0,0
75,1,0,0,0,0,0,0,0,0,0,0,0,0
74,1,0,0,0,0,0,0,0,0,0,0,0,0
73,1,0,0,0,0,0,0,0,0,0,0,0,0
72,1,0,0,0,0,0,0,0,0,0,0,0,0
71,1,0,0,0,0,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0,0,0,0,0
69,1,0,0,0,0,0,0,0,0,0,0,0,0
68,1,0,0,0,0,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0
53,1,0.068629,0.068629,0.068629,0.068629,0.08472706,0.08472706,0.08472706,0.01609806,0,0.068629,0.068629,0.068629
52,1,0.1158019,0.1158019,0.1158019,0.1158019,0.1429652,0.1429652,0.1429652,0.02716328,0,0.1158019,0.1158019,0.1158019
51,1,0.02814907,0.02814907,0.02814907,0.02814907,0.03475199,0.03475199,0.03475199,0.006602918,0,0.02814907,0.02814907,0.02814907
50,1,0.06629346,0.06629346,0.06629346,0.06629346,0.06629346,0.06629346,0.06629346,0,0,0.06629346,0.06629346,0.06629346
49,1,0.1485034,0.1485034,0.1485034,0.1485034,0.1485034,0.1485034,0.1485034,0,0,0.1485034,0.1485034,0.1485034
48,1,0.149792,0.149792,0.149792,0.149792,0.149792,0.149792,0.149792,0,0,0.149792,0.149792,0.149792
47,1,0.1264457,0.1264457,0.1264457,0.1264457,0.1264457,0.1264457,0.1264457,0,0,0.1264457,0.1264457,0.1264457
46,1,0.04786758,0.04786758,0.04786758,0.04786758,0.04786758,0.04786758,0.04786758,0,0,0.04786758,0.04786758,0.04786758
45,1,0.0355938,0.0355938,0.0355938,0.0355938,0.0355938,0.0355938,0.0355938,0,0,0.0355938,0.0355938,0.0355938
44,1,0.0471331,0.0471331,0.0471331,0.0471331,0.0471331,0.0471331,0.0471331,0,0,0.0471331,0.0471331,0.0471331
