lat,lon,6,7,8,9,10,11,12,1,2,3,4
-56,-68,1.2554069757461548,0.6666603684425354,0.3722339570522308,0.2719154953956604,-0.087034225,0.237189844,0.5452556014060974,0.7755844593048096,1.018338680267334,0,0
-56,-67,1.2409628629684448,0.6513760685920715,0.3466976881027221,0.2055696845054626,-0.15591681,0.1768193840980529,0.5205714106559753,0.7433790564537048,0.9952624440193176,0,0
-55,-72,1.0865546464920044,0.6071465611457825,0.3605304956436157,0.315952331,0.087190032,0.3766038119792938,0.6322312951087952,0.959266484,1.2445167303085327,0,0
-55,-71,1.096945047,0.6525402665138245,0.3782264292240143,0.3308854401111603,0.071214356,0.4247314631938934,0.6772189140319824,0.9816353917121888,1.2656570672988892,0,0
-55,-70,1.2247577905654907,0.717451811,0.4224234819412231,0.430021197,0.167019784,0.5949310660362244,0.8478875160217285,1.1561895608901978,1.3947983980178833,0,0
-55,-69,1.4392242431640625,0.7955849766731262,0.479412317,0.4293469190597534,0.1347171515226364,0.6721124649047852,0.9584473967552184,1.241605281829834,1.4622024297714231,0,0
-55,-68,1.4132834672927856,0.770940363,0.499224305,0.3975783288478851,0.081509143,0.5813183188438416,0.8474833965301514,1.086647629737854,1.3397470712661743,0,0
-55,-67,1.3079655170440674,0.7021146416664124,0.4335894286632538,0.3383166491985321,-0.004658289,0.4391404092311859,0.7174462676048279,0.8987380862236023,1.1774638891220093,0,0
-54,-74,1.1987833976745603,0.635053813,0.3817461729049682,0.3596387803554535,0.2140444070100784,0.5389013886451721,0.7926723957061768,1.147047996520996,1.4516663551330566,0,0
-54,-73,1.1730363368988037,0.6525682210922241,0.3675088584423065,0.3730143308639526,0.2212924808263778,0.6121031641960144,0.8441151976585388,1.1867477893829346,1.4848569631576538,0,0
-54,-72,1.1259368658065796,0.6373348832130432,0.3588850796222687,0.3543037474155426,0.1640047878026962,0.5806869864463806,0.784582794,1.1039563417434692,1.3898323774337769,0,0
-54,-71,1.144197940826416,0.6497441530227661,0.3840776681900024,0.3453645706176758,0.1347314715385437,0.5768089890480042,0.7877845168113708,1.1004376411437988,1.3686398267745972,0,0
