quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
2021-01-01,4.32656543817358,0.7699696350003137,2.23301045451403,-3.8874188116430286,62.5231744418548,SGP,2021,2.31637228505788,-2.5873597944226083,1.8007541764505586,18.9,26.191136655349755,-0.9333333333333332,,,,,3.603404137882313,2.907172764245696,,13.621843799591264
2021-04-01,18.423853157393168,2.302826799937529,0.4401182699995475,-5.6389557664164425,94.2990250774632,SGP,2021,2.31637228505788,-2.5873597944226083,12.385669309432568,8.1,83.22631419983483,-0.4866666666666666,,,,,19.29530132548117,4.22088796685494,,62.05743289949878
2021-07-01,9.588993767188605,2.498201124054375,1.216427433421174,-1.6127076512671643,69.0089233437347,SGP,2021,2.31637228505788,-2.5873597944226083,5.1508109950936465,5.5,66.31684273912293,-0.49,,,,,12.896134264745129,4.863727528205407,,30.252250366145216
2021-10-01,7.652298046427331,3.694491581239301,2.500511390755578,0.7896430516362019,28.68217262959556,SGP,2021,2.31637228505788,-2.5873597944226083,5.756179192135091,4.5,70.00433032325151,-0.98,,,,,13.05533318720881,5.886716255330779,,28.157663108744618
2022-01-01,4.31475648305264,4.587208855407791,2.99609286948681,1.531761525754605,17.17508330010542,SGP,2022,6.12369406620846,2.617596476207329,4.034582077886428,4.8,59.19179918889166,-0.9333333333333332,,,,,12.111508000782614,7.0872002935931775,,23.927421869488462
2022-04-01,5.055764804019258,5.916005770595913,4.821964306500006,3.326912974960594,21.131118421156625,SGP,2022,6.12369406620846,2.617596476207329,2.4537929303342976,0.8,60.18504718698187,-0.99,,,,,13.008032538589003,9.574778006256203,,22.28490132631623
2022-07-01,4.525836249566506,7.336601803223938,6.359289209835283,3.3473009613014915,19.49666025071719,SGP,2022,6.12369406620846,2.617596476207329,2.3489732641040373,4.0,42.90726419338373,-0.91,,,,,13.250176108040897,11.359743914631757,,15.375975895058696
2022-10-01,2.661326322907187,6.654959835606198,6.853248677874395,2.2644104428126255,-4.349630375386382,SGP,2022,6.12369406620846,2.617596476207329,1.3170742821654535,3.0,11.125646644905874,-0.9133333333333334,,,,,11.066415309493536,11.726611546656681,,6.6895224251842595
2023-01-01,0.9542991416103151,6.158058173933818,7.329430431690102,-1.4593501947443577,-5.141277799191791,SGP,2023,4.849451157442034,-2.595436082176591,2.311146228623828,4.7,-18.11368655996828,-0.43,,,,,10.479034260615531,11.15683281838474,,2.4875411955381637
2023-04-01,1.4024908589205245,5.108118723402729,6.047319685490656,-2.745297407219116,-14.72101920194896,SGP,2023,4.849451157442034,-2.595436082176591,2.792610476283919,6.5,-32.3286618369921,0.48,,,,,8.385205184923242,8.879502375571667,,-3.9057349287647596
2023-07-01,1.8372289776214632,4.104121444379242,4.166301355450736,-3.43207403167336,-12.417168199665928,SGP,2023,4.849451157442034,-2.595436082176591,3.2331922827038895,5.0,-27.43656397744004,1.3233333333333337,,,,,7.393872103130749,7.3998828118962985,,-3.949914497030226
2023-10-01,2.985191604808013,4.027506288052347,3.122114197370742,-2.745022695069532,2.611026290250873,SGP,2023,4.849451157442034,-2.595436082176591,3.390893713155063,5.3,-17.27709331338314,1.9233333333333331,,,,,7.83804016050124,6.873620008659339,,-2.1644625271958935
2024-01-01,3.332187267205322,3.235689163366467,1.638408286859089,0.5678691149246573,3.840423594590958,SGP,2024,2.3964553021535195,-0.48015961239623595,2.8632943527041155,5.3,-6.7836849167004605,1.4866666666666666,,,,,,7.33923710228377,,-4.3243866392097985
2024-04-01,3.538166002553833,2.757674968717321,0.8029130509682652,1.0554352425758529,6.581079146048152,SGP,2024,2.3964553021535195,-0.48015961239623595,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,,,,,,7.049234443109606,,3.1333282840023746
2024-07-01,5.670443161178396,2.17542644267174,1.115730999074155,-2.2154165328854836,7.835034294544419,SGP,2024,2.3964553021535195,-0.48015961239623595,2.7913896372876,4.6,-3.97519047999968,-0.1133333333333333,,,,,,6.121984734759142,,5.889955202497507
2024-10-01,4.962819103706972,1.41703063385855,1.345259895759966,-1.3285262741999704,6.683977804416075,SGP,2024,2.3964553021535195,-0.48015961239623595,2.3997884845648576,5.4,-4.3700473978790395,-0.3733333333333333,,,,,,5.07757611090418,,6.219720565273416
2025-01-01,4.148649733303178,0.9942357797457942,1.56919784665794,0.6343125792890758,2.7002702716095506,SGP,2025,0.9030400775758521,-2.1527687134988147,2.0192730138857806,5.4,,-0.3866666666666666,,,,,,4.419415384246862,,11.693642027979273
2025-04-01,4.771777495054952,0.8080363249359943,1.281733372651023,-3.867280833559117,22.550739420191903,SGP,2025,0.9030400775758521,-2.1527687134988147,2.080466508761192,5.2,,-0.11,,,,,,4.035916779912521,,7.806961616584803
2025-07-01,4.147207435347466,0.615866284229137,0.6928837080765735,-2.7278238027884427,8.242516875108041,SGP,2025,0.9030400775758521,-2.1527687134988147,2.32717324777445,4.8,,-0.3233333333333333,,,,,,,,12.41412645638916
2025-10-01,,1.194021921392483,0.8438986130278089,-2.650282796936776,,SGP,2025,0.9030400775758521,-2.1527687134988147,,,,-0.595,,,,,,,,
1980-01-01,,,,,,SLV,1980,,,1.420553641544986,,47.61723941522688,0.2633333333333333,,,,,,,,
1980-04-01,,,,,,SLV,1980,,,-0.775068743967744,,18.084202394746995,0.0733333333333333,,,,,,,,
1980-07-01,,,,,,SLV,1980,,,-1.623745716089553,,3.575191402683142,-0.24,,,,,,,,
1980-10-01,,,,,,SLV,1980,,,-0.0390515314881989,,2.6314079656942324,-0.1033333333333333,,,,,,,,
1981-01-01,,,,0.0,,SLV,1981,,0.0,1.6000011986558205,,-0.5723472668810348,-0.5466666666666667,,,,,,,,
1981-04-01,,,,0.0,,SLV,1981,,0.0,2.9686706612209957,,-5.698024335993701,-0.52,,,,,,,,
1981-07-01,,,,0.0,,SLV,1981,,0.0,4.325718700878034,,-3.248338532483397,-0.4533333333333333,,,,,,,,
1981-10-01,,,,0.0,,SLV,1981,,0.0,1.2998250196119887,,-9.337807039756918,-0.3033333333333333,,,,,,,,
1982-01-01,,,,0.0,-20.488710281329336,SLV,1982,,0.0,-2.190515056799669,,-14.009443114934362,0.03,,,,,,,,
1982-04-01,,,,0.0,-8.25411798002521,SLV,1982,,0.0,-1.01074523771415,,-6.021505376344094,0.3966666666666666,,,,,,,,
1982-07-01,,,,0.0,7.494687673776523,SLV,1982,,0.0,-2.5560417516138023,,-7.815237961729871,0.8633333333333333,,,,,,,,
1982-10-01,,,,0.0,-20.610053217736592,SLV,1982,,0.0,-1.4431837563933958,,-8.847147545562429,2.036666666666666,,,,,,,,
1983-01-01,,,,0.0,-51.22863249972691,SLV,1983,,0.0,1.4314731652409485,,-7.717186912373064,1.89,,,,,,,,
1983-04-01,,,,0.0,71.65173577247835,SLV,1983,,0.0,3.268479687025838,,-6.237543367535259,0.7966666666666667,,,,,,,,
1983-07-01,,,,0.0,3.961980463500425,SLV,1983,,0.0,5.736967079109201,,0.2204987834550031,-0.3,,,,,,,,
1983-10-01,,,,0.0,14.044005782370416,SLV,1983,,0.0,7.899663970222681,,-0.9039374904244002,-1.16,,,,,,,,
1984-01-01,,,,0.0,122.85044424990694,SLV,1984,,0.0,8.578045114732769,,6.47974570054608,-0.46,,,,,,,,
1984-04-01,,,,0.0,-36.9404105085618,SLV,1984,,0.0,7.996531921438144,,2.849944890568401,-0.77,,,,,,,,
1984-07-01,,,,0.0,-10.41365150954192,SLV,1984,,0.0,6.900732226163919,,-7.495637660268573,-0.36,,,,,,,,
1984-10-01,,,,0.0,-12.991414861321182,SLV,1984,,0.0,5.575643773964911,,-8.379715522572672,-1.0666666666666669,,,,,,,,
1985-01-01,,,,0.0,-25.30040042125854,SLV,1985,,0.0,4.5548222635726665,,-9.568279240661337,-0.89,,,,,,,,
1985-04-01,,,,0.0,4.020223480355023,SLV,1985,,0.0,3.683987731337335,,-11.413043478260851,-1.04,,,,,,,,
1985-07-01,,,,0.0,5.531931503259568,SLV,1985,,0.0,4.262423409248006,,-7.856967112277546,-0.6666666666666666,,,,,,,,
1985-10-01,,,,0.0,0.9397512550179732,SLV,1985,,0.0,4.182460058948112,,-4.319946000674979,-0.4233333333333333,,,,,,,,
1986-01-01,,,,76.344,31.05179920770167,SLV,1986,,94.086,4.146107165729074,,-18.00406297613002,-0.5966666666666667,,,,,,,,
1986-04-01,,,,100.0,14.211014881267946,SLV,1986,,94.086,3.702004545954951,,-29.966300872720996,-0.39,,,,,,,,
1986-07-01,,,,100.0,12.122978815048937,SLV,1986,,94.086,3.1191787285773875,,-30.992434356920327,0.2466666666666666,,,,,,,,
1986-10-01,,,,100.0,-26.11947195708504,SLV,1986,,94.086,2.9072396676214085,,-27.142857142857142,0.98,,,,,,,,
1987-01-01,,,,13.414689470580242,-33.58064977254065,SLV,1987,,3.3536723676450606,2.7115848244058993,,-8.072674718695161,1.0833333333333333,,,,,,,,
1987-04-01,,,,0.0,-20.50683251561505,SLV,1987,,3.3536723676450606,3.353600672877488,,13.584207279457129,0.7066666666666667,,,,,,,,
1987-07-01,,,,0.0,-24.367184033071233,SLV,1987,,3.3536723676450606,3.2619859723208355,,22.86856700632014,1.5033333333333332,,,,,,,,
1987-10-01,,,,0.0,15.163045959657229,SLV,1987,,3.3536723676450606,4.474555651430423,,17.85282014040184,1.0833333333333333,,,,,,,,
1988-01-01,,,,0.0,14.65906595376505,SLV,1988,,0.0,4.241257896544837,,7.883211678832125,0.4266666666666667,,,,,,,,
1988-04-01,,,,0.0,-10.25912653503186,SLV,1988,,0.0,4.484493225777175,,10.7212687377797,-1.143333333333333,,,,,,,,
1988-07-01,,,,0.0,7.708516512739405,SLV,1988,,0.0,4.193200105129624,,2.0575267688431653,-1.3099999999999998,,,,,,,,
1988-10-01,,,,0.0,2.0361502515008123,SLV,1988,,0.0,3.799338836732069,,-0.6367464311389681,-1.97,,,,,,,,
1989-01-01,,,,0.0,-9.572603048887364,SLV,1989,,0.0,4.3151632099998505,,9.180805662537717,-1.55,,,,,,,,
1989-04-01,,,,0.0,-6.8454223320632,SLV,1989,,0.0,3.747910826234913,,4.061610909447655,-0.85,,,,,,,,
1989-07-01,,,,0.0,-26.306226140061028,SLV,1989,,0.0,3.9075419072247097,,3.3943632997325723,-0.4666666666666666,,,,,,,,
1989-10-01,,,,0.0,-31.88977711965963,SLV,1989,,0.0,2.743211930028755,,7.17312661498708,-0.3266666666666666,,,,,,,,
1990-01-01,,,,0.0,-9.21898566775743,SLV,1990,,36.966666666666654,2.821006526483294,,-0.2860139193440636,0.0866666666666666,,,,,,,,
1990-04-01,,,,30.399999999999984,3.34065708235991,SLV,1990,,36.966666666666654,2.412704964193124,,-8.550956915244633,0.0266666666666666,,,,,,,,
1990-07-01,,,,56.26666666666664,26.827966832952544,SLV,1990,,36.966666666666654,1.7273622503686914,,17.99641862315957,0.1766666666666666,,,,,,,,
1990-10-01,,,,61.20000000000001,70.35298252276046,SLV,1990,,36.966666666666654,0.6030627340393391,,26.95534767094223,0.2199999999999999,,,,,,,,
1991-01-01,,,,60.33333333333335,26.861598597784543,SLV,1991,,21.303263682293327,-0.9501973946258402,,1.185581795582724,0.2799999999999999,,,,,,,,
1991-04-01,,,,22.29038854805725,-0.7232359590047421,SLV,1991,,21.303263682293327,-0.5389307958117096,,2.8969072164948484,0.3233333333333333,,,,,,,,
1991-07-01,,,,2.1757679180887557,1.3262732234490482,SLV,1991,,21.303263682293327,-0.1028088703421969,,-14.59404771941658,0.62,,,,,,,,
1991-10-01,,,,0.4135649296939547,-21.548263438635228,SLV,1991,,21.303263682293327,1.1664011655910578,,-21.39167426314189,1.25,,,,,,,,
1992-01-01,,,,1.3305613305613084,17.409611568682127,SLV,1992,,4.283337396510256,2.858936912248855,,-8.882169517150128,1.6666666666666667,,,,,,,,
1992-04-01,,,,2.424749163879625,-5.8550938700230315,SLV,1992,,4.283337396510256,3.169835814511379,,1.613064823164012,0.94,,,,,,,,
1992-07-01,,,,5.511482254697286,-5.279178419450403,SLV,1992,,4.283337396510256,3.6653854414522735,,1.6485686080947692,0.07,,,,,,,,
1992-10-01,,,,7.866556836902805,-3.6084225268931847,SLV,1992,,4.283337396510256,4.382645388993267,,-3.7011982991882353,-0.2433333333333333,,,,,,,,
1993-01-01,,,,7.427164546573661,-14.809655074203931,SLV,1993,,4.17793540700763,3.3199058070509935,15.3,0.7362853883646103,0.3133333333333333,,,,,,,,
1993-04-01,,,,6.694285714285697,31.508035472400376,SLV,1993,,4.17793540700763,2.806668207145946,13.5,-2.9284164859002426,0.5733333333333334,,,,,,,,
1993-07-01,,,,3.0866640284922697,41.20128773480043,SLV,1993,,4.17793540700763,2.2865117406066116,13.0,-6.91463533067882,0.2366666666666666,,,,,,,,
1993-10-01,,,,-0.4963726613211094,56.82781183974976,SLV,1993,,4.17793540700763,2.6077107599381977,14.2,-6.793778223783253,0.0733333333333333,,,,,,,,
1994-01-01,,,,-0.1527883880825142,52.5096798156155,SLV,1994,,0.3022529092465781,3.430706936043171,14.2,-4.663372452130954,0.09,,,,,,,,
1994-04-01,,,,0.076128247405327,60.62734320823535,SLV,1994,,0.3022529092465781,4.225610689832271,13.4,-0.7516505840528098,0.2966666666666667,,,,,,,,
1994-07-01,,,,0.460652591170807,91.74258930695912,SLV,1994,,0.3022529092465781,4.337048254936149,13.1,7.355242566510167,0.4166666666666667,,,,,,,,
1994-10-01,,,,0.8250191864926926,70.4438838389304,SLV,1994,,0.3022529092465781,4.116167021429895,12.1,11.58484065460812,1.0366666666666668,,,,,,,,
1995-01-01,,,,0.4781943381790388,-9.09483668165566,SLV,1995,,0.29635235626878087,3.481405627292,12.0,15.106360004319177,0.7366666666666667,,,,,,,,
1995-04-01,,,,0.3822629969418845,-14.22446600874877,SLV,1995,,0.29635235626878087,2.402375100801702,11.0,11.227100603827656,0.01,,,,,,,,
1995-07-01,,,,0.3630110813909182,-29.199925905046133,SLV,1995,,0.29635235626878087,2.6733258155179795,10.5,2.0505344995140895,-0.5599999999999999,,,,,,,,
1995-10-01,,,,-0.0380589914367179,-27.520266467902708,SLV,1995,,0.29635235626878087,2.1997916299495213,10.8,3.888460054033182,-0.9766666666666666,,,,,,,,
1996-01-01,,,,0.0,12.246020387805622,SLV,1996,,0.004760091393757325,2.6013098466592277,11.0,7.120075046904328,-0.7766666666666667,,,,,,,,
1996-04-01,,,,0.0190403655750293,0.3317797520408172,SLV,1996,,0.004760091393757325,4.002379484223728,9.4,6.1648877438351235,-0.43,,,,,,,,
1996-07-01,,,,0.0,0.4351527876366168,SLV,1996,,0.004760091393757325,4.0501348871777365,9.3,9.31339872393102,-0.3699999999999999,,,,,,,,
1996-10-01,,,,0.0,1.5962870803003293,SLV,1996,,0.004760091393757325,4.421452442981133,10.3,12.064641961549173,-0.4966666666666666,,,,,,,,
1997-01-01,,,,0.0,20.93708189422907,SLV,1997,,0.014277555682462575,4.314068944306992,10.2,2.5045976004904213,-0.3833333333333333,,,,,,,,
1997-04-01,,,,0.0190367409099501,72.70773400914752,SLV,1997,,0.014277555682462575,4.31127171595187,10.1,-4.801525394349104,0.63,,,,,,,,
1997-07-01,,,,0.0380734818199002,20.619149953232903,SLV,1997,,0.014277555682462575,4.674702492340366,8.7,-5.427302029793523,1.86,,,,,,,,
1997-10-01,,,,0.0,18.5998483121949,SLV,1997,,0.014277555682462575,4.483552816031211,8.6,-11.528261229902192,2.3533333333333335,,,,,,,,
1998-01-01,,,,0.0,26.51807805867834,SLV,1998,,-0.014273027265346249,4.855526883310857,7.3,-20.35027765912004,1.9166666666666667,,,,,,,,
1998-04-01,,,,-0.0190331176246671,-14.986330005882795,SLV,1998,,-0.014273027265346249,4.09279008633523,7.0,-18.262927895120185,0.32,,,,,,,,
1998-07-01,,,,-0.0380589914367179,-18.861605266867375,SLV,1998,,-0.014273027265346249,4.103452727565782,7.9,-22.54974207811349,-1.1766666666666667,,,,,,,,
1998-10-01,,,,0.0,-20.507050142595528,SLV,1998,,-0.014273027265346249,4.883126568525764,9.2,-24.646370023419205,-1.5366666666666664,,,,,,,,
1999-01-01,,,,0.0,-22.49545999389655,SLV,1999,,0.0,4.816336792733988,9.0,-16.143326698122916,-1.32,,,,,,,,
1999-04-01,,,,0.0,-11.609647286793468,SLV,1999,,0.0,4.721885912228041,7.9,-3.1192603229338256,-1.15,,,,,,,,
1999-07-01,,,,0.0,9.49201057512008,SLV,1999,,0.0,4.791118246732284,7.7,18.299252699131777,-1.16,,,,,,,,
1999-10-01,,,,0.0,12.576665185308489,SLV,1999,,0.0,4.8235742707329665,6.8,34.541249578555444,-1.5166666666666666,,,,,,,,
2000-01-01,,,,0.0,105.8716514691369,SLV,2000,,0.0,4.224744861233032,8.8,49.19810018035218,-1.4333333333333331,,,,,,,,
2000-04-01,,,,0.0,156.88017237770876,SLV,2000,,0.0,5.2444568111355006,9.2,35.45952884948787,-0.84,,,,,,,,
2000-07-01,,,,0.0,159.50141332074122,SLV,2000,,0.0,3.973172352551902,8.9,28.325668739012233,-0.56,,,,,,,,
2000-10-01,,,,0.0,179.7934020984854,SLV,2000,,0.0,2.9055943095086967,7.6,21.655011882152778,-0.8033333333333333,,,,,,,,
2001-01-01,3.0446047513724483,,,-88.57795545402627,8.05825038906882,SLV,2001,,-88.57795545402627,2.1975051856706784,9.5,6.119343305575531,-0.6133333333333333,,,,,,,,
2001-04-01,2.928895521483965,,,-88.57795545402627,-13.87259393841661,SLV,2001,,-88.57795545402627,0.9962983270431104,8.6,2.2584247938725266,-0.34,,,,,,,,
2001-07-01,-1.06997238266322,,,-88.57795545402627,0.9641233587892596,SLV,2001,,-88.57795545402627,0.4892362925611015,8.0,-12.900813487959727,-0.0966666666666666,,,,,,,,
2001-10-01,-1.1687918849015766,,,-88.57795545402627,-2.1052418067239342,SLV,2001,,-88.57795545402627,0.1673182937314887,7.5,-27.776687442238146,-0.3066666666666666,,,,,,,,
2002-01-01,-1.173611476128622,,,0.0,-6.53053326563705,SLV,2002,,0.0,1.3372586567694578,9.0,-19.228282330712652,-0.06,,,,,,,,
2002-04-01,1.4856636254733324,,,0.0,5.092750052656991,SLV,2002,,0.0,1.3253787532159889,8.9,-7.631648183855344,0.35,,,,,,,,
2002-07-01,3.1986306772779027,,,0.0,6.649326606437733,SLV,2002,,0.0,2.1465169830615416,9.7,5.328808119556538,0.9,,,,,,,,
2002-10-01,2.695267735746687,,,0.0,12.106248201246109,SLV,2002,,0.0,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,,,,,,,,
2003-01-01,2.4250871637257365,,,0.0,21.303145599303264,SLV,2003,,0.0,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,,,,,,,,
2003-04-01,0.453310010595076,,,0.0,2.7292632403334904,SLV,2003,,0.0,1.9550651524723903,9.2,11.551535814290226,-0.3466666666666667,,,,,,,,
2003-07-01,1.4570901460158492,,,0.0,0.6483651341675278,SLV,2003,,0.0,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,,,,,,,,
2003-10-01,1.9854732484190007,,,0.0,-2.6424030279554533,SLV,2003,,0.0,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,,,,,,,,
2004-01-01,-0.1878414203500211,,,0.0,2.606475673698605,SLV,2004,,0.0,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,,,,,,,,
2004-04-01,0.7388820366837745,,,0.0,6.63871934886644,SLV,2004,,0.0,4.227491217016888,11.6,27.685256518484948,0.0866666666666666,,,,,,,,
2004-07-01,1.2848792284047672,,,0.0,5.523687105801955,SLV,2004,,0.0,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,,,,,,,,
2004-10-01,1.6332444665520418,,,0.0,7.95627045577727,SLV,2004,,0.0,3.3511049439547858,8.8,31.053646965737357,0.71,,,,,,,,
2005-01-01,5686.34405611096,,,0.0,1.1955870117900114,SLV,2005,,0.0,3.9088432572524257,11.2,27.803823451347597,0.49,,,,,,,,
2005-04-01,5736.852187319269,,,0.0,14.462021246292434,SLV,2005,,0.0,3.6177355801611855,11.1,26.3826656115995,0.1999999999999999,,,,,,,,
2005-07-01,5651.5572739848285,,,0.0,3.784716502896468,SLV,2005,,0.0,3.448598847170792,10.9,35.94034879806256,-0.1066666666666666,,,,,,,,
2005-10-01,5727.622340045002,,,0.0,-3.180834870073601,SLV,2005,,0.0,2.9727366937913,12.4,28.711054330706578,-0.5233333333333333,,,,,,,,
2006-01-01,6.531277865970808,,,0.0,12.453676203742848,SLV,2006,,0.0,3.2131067957182013,12.4,23.641538919123395,-0.7633333333333333,,,,,,,,
2006-04-01,1.255875550104646,,,0.0,2.7131246327426917,SLV,2006,,0.0,2.9729038556202125,13.6,27.499610987102383,-0.1366666666666667,,,,,,,,
2006-07-01,3.9222779474198166,,,0.0,10.108971628819518,SLV,2006,,0.0,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,,,,,,,,
2006-10-01,5.8000098249986864,,,0.0,9.42481384391236,SLV,2006,,0.0,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,,,,,,,,
2007-01-01,-0.1916042772199699,,,0.0,4.944035356155396,SLV,2007,,0.0,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,,,,,,,,
2007-04-01,1.8785502025519871,,,0.0,1.622015217641204,SLV,2007,,0.0,1.9343747200181172,14.9,5.455092493779046,-0.3799999999999999,,,,,,,,
2007-07-01,3.0207875132520323,,,0.0,11.296554729971042,SLV,2007,,0.0,2.3680360773066234,14.2,10.056291653848405,-0.8066666666666666,,,,,,,,
2007-10-01,2.5867431240976124,,,0.0,12.970056476039527,SLV,2007,,0.0,2.133364682457861,13.9,34.969001645925665,-1.5033333333333332,,,,,,,,
2008-01-01,5.515666227611038,,,0.0,9.809420843406237,SLV,2008,,0.0,1.3924712055185309,11.6,50.68575894212479,-1.5199999999999998,,,,,,,,
2008-04-01,4.695445480654836,,,0.0,30.043604499759603,SLV,2008,,0.0,1.3760107660276244,11.0,62.46656845324476,-0.8366666666666666,,,,,,,,
2008-07-01,1.077294707947618,,,0.0,15.914339496229111,SLV,2008,,0.0,0.2659672721286865,9.5,46.95581518983889,-0.2266666666666666,,,,,,,,
2008-10-01,-2.1729969018185025,,,0.0,6.936097411637854,SLV,2008,,0.0,-2.5411536884212604,7.1,-24.881595111108535,-0.5566666666666666,,,,,,,,
2009-01-01,-1.648835485417044,,,0.0,-8.542833794250903,SLV,2009,,0.0,-3.234227293078318,6.4,-43.236269700199024,-0.79,,,,,,,,
2009-04-01,-2.283851240649859,,,0.0,-22.344222721782423,SLV,2009,,0.0,-3.9788374053187248,8.2,-46.74220026806793,0.0066666666666666,,,,,,,,
2009-07-01,-2.624442541475447,,,0.0,-21.42156381162016,SLV,2009,,0.0,-3.1328157006863644,10.6,-38.788723127544635,0.5733333333333334,,,,,,,,
2009-10-01,-1.7708700579199157,,,0.0,-12.76139436818059,SLV,2009,,0.0,0.1055725234829774,11.9,14.667410843327344,1.3633333333333333,,,,,,,,
2010-01-01,2.8341227629784527,0.9091516812620796,-3.910457107075828,0.0,10.627393224087612,SLV,2010,1.180142238851607,0.0,1.7452658449103264,12.2,41.7852419188671,1.2233333333333334,,,,,,,,
2010-04-01,1.2553753757720276,0.4420954660284204,-0.7914637272494871,0.0,13.876346413246177,SLV,2010,1.180142238851607,0.0,2.91359502911801,10.7,24.807968027190498,-0.1766666666666666,,,,,,,,
2010-07-01,1.4339666953612218,1.128472222222256,1.964046850021239,0.0,19.47328354376978,SLV,2010,1.180142238851607,0.0,3.344209253779229,9.9,14.452423567610296,-1.3533333333333335,,,,,,,,
2010-10-01,2.9008370232374903,2.240849585893672,7.162242668961477,0.0,21.936647659911944,SLV,2010,1.180142238851607,0.0,2.7759609093124693,9.9,17.70523308924561,-1.643333333333333,,,,,,,,
2011-01-01,3.5624071267456703,2.471016893010965,6.317813039653386,0.0,27.9504001496393,SLV,2011,5.127231924472609,0.0,2.037797199613345,10.1,31.543561255953612,-1.1933333333333334,,,,,,,,
2011-04-01,4.77197884242655,6.307707581824869,9.344013436258583,0.0,24.089963627538637,SLV,2011,5.127231924472609,0.0,1.7437088645501977,9.9,39.94884474991252,-0.5566666666666666,,,,,,,,
2011-07-01,4.305423691350474,6.523605150214524,8.786356509775027,0.0,13.778676691184131,SLV,2011,5.127231924472609,0.0,0.9426534645672336,9.3,36.27289891301688,-0.6266666666666666,,,,,,,,
2011-10-01,2.65700056803706,5.206598072840078,3.437519303230588,0.0,6.594535272163271,SLV,2011,5.127231924472609,0.0,1.543075871606514,8.7,14.473659021575337,-1.1,,,,,,,,
2012-01-01,2.906287097183302,4.670933540212083,2.414955562365859,0.0,0.5633912423614884,SLV,2012,1.759116798291306,0.0,2.6380693108862374,8.1,3.151662237546482,-0.7166666666666667,,,,,,,,
2012-04-01,2.8972171790834667,1.267004949724434,-0.5435103680511016,0.0,-7.958602093738953,SLV,2012,1.759116798291306,0.0,2.403335839137921,7.7,-9.172579949157544,-0.2666666666666666,,,,,,,,
2012-07-01,2.8647699444896313,0.3068245211677928,-1.235330450895615,0.0,4.196124223621656,SLV,2012,1.759116798291306,0.0,2.5737123144880414,7.5,-5.715185212873674,0.3666666666666667,,,,,,,,
2012-10-01,2.597776666860563,0.7917041820609149,0.6359917589800242,0.0,6.365086470998538,SLV,2012,1.759116798291306,0.0,1.551852007332477,8.1,-0.2047537617663075,0.0566666666666666,,,,,,,,
2013-01-01,0.4767409236883679,1.040733763626787,2.75899215991388,0.0,-2.8799844442615186,SLV,2013,0.7581986947546246,0.0,1.700868485709428,7.9,-3.673174453753336,-0.4333333333333333,,,,,,,,
2013-04-01,2.026117603796296,0.3535198278512759,2.200772200772201,0.0,16.25109936528537,SLV,2013,0.7581986947546246,0.0,1.5199382041070075,7.6,-4.305645293317006,-0.3566666666666667,,,,,,,,
2013-07-01,3.5556788793356997,0.9454657809361968,2.537300098275708,0.0,0.8582606850156438,SLV,2013,0.7581986947546246,0.0,2.237022493295515,7.9,-2.8006363774102594,-0.3166666666666666,,,,,,,,
2013-10-01,2.8464305141187474,0.6930754066042388,2.056135770234986,0.0,0.1981045804969827,SLV,2013,0.7581986947546246,0.0,3.0091449601746367,7.7,-3.1975147160261064,-0.17,,,,,,,,
2014-01-01,4.396014540199289,0.6235099944984412,1.097845078625451,0.0,-4.794191378865498,SLV,2014,1.1414694737576723,0.0,1.6508175559380112,7.6,-4.5754835180404125,-0.4633333333333334,,,,,,,,
2014-04-01,2.0064398102352055,0.8852810537601161,1.595420069163931,0.0,-6.060077523374751,SLV,2014,1.1414694737576723,0.0,2.6891521587272926,7.7,2.925344597039392,0.21,,,,,,,,
2014-07-01,0.6070654768827621,1.8395518961771,5.248177514449159,0.0,-2.779113773651442,SLV,2014,1.1414694737576723,0.0,3.059782928201682,7.3,-5.956815632351653,0.0666666666666666,,,,,,,,
2014-10-01,0.0140779825799519,1.217534950595032,4.814373346512776,0.0,-1.8706032071126424,SLV,2014,1.1414694737576723,0.0,2.6858351011456394,7.4,-22.347696387850956,0.6333333333333333,,,,,,,,
2015-01-01,1.929648850822674,-0.8717574873944779,3.220324336780281,0.0,10.68193985382382,SLV,2015,-0.7296596491546704,0.0,3.9692994988184793,7.1,-37.95400289306724,0.4666666666666666,,,,,,,,
2015-04-01,1.1872132682075431,-0.5040383797898524,3.326659038901631,0.0,1.41034042985706,SLV,2015,-0.7296596491546704,0.0,3.2790878609270546,7.1,-34.96430581283827,0.9333333333333332,,,,,,,,
