country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
BGR,2.665320187474407,10.36632240013398,13.167650446300016,36.41682569403799,20.35351903612832,-15.343248255984488,,2000-04-01,2000,10.300312430459616,15.577799633498252,5.244456811,9.2,28.20114123,4.737926428,-0.63,,,,,,,20.262528492421783,
BGR,4.475148065816259,10.50920849684682,15.965560973867031,25.528168234052615,23.763417240198304,17.903872261567557,,2000-07-01,2000,10.300312430459616,15.577799633498252,3.973170824,8.9,23.58391285,-0.723836869,-0.37,,,,,,,21.874702330869063,
BGR,11.496027428906675,11.80983656462669,19.422678953605587,23.291225187711383,19.56651124868887,10.945752154599898,,2000-10-01,2000,10.300312430459616,15.577799633498252,2.905595756,7.6,19.92049539,-0.026906846,-0.69,,,,,,,25.036837398184186,
BGR,3.467132647172244,8.89082961639321,6.9195715414754,17.559471481630172,8.176560822833888,-16.287643614211355,,2001-01-01,2001,7.4186150343512205,3.0671562472519174,2.197503713,9.5,6.926041503,-1.657046314,-0.55,,,,,,,9.301629241478835,
BGR,3.533235597295681,9.641816043604372,6.834698258726224,4.295989807740108,20.880188460082373,80.26864917625367,,2001-04-01,2001,7.4186150343512205,3.0671562472519174,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,9.52479213953528,
BGR,4.044783046758194,6.257065253286236,1.460236287179817,7.476154977524718,15.621056023024638,44.413557133725504,,2001-07-01,2001,7.4186150343512205,3.0671562472519174,0.489236293,8.0,-9.971647845,7.581183167,0.0,,,,,,,6.515194052805738,
BGR,4.482291925625681,4.884749224121064,-2.9458810983737704,-3.481529074903622,5.519451038949175,28.67013767667288,,2001-10-01,2001,7.4186150343512205,3.0671562472519174,0.167316886,7.5,-23.36182497,0.622530745,-0.25,,,,,,,3.9484500777755325,
BGR,5.290459121596092,8.171876490478896,5.315802717664808,-7.849556419223469,-5.046181474197642,5.218435819471279,,2002-01-01,2002,5.831959940125527,-4.849553426823395,1.337260067,9.0,-17.44242736,3.32999179,-0.03,,,,,,,7.335472033989122,
BGR,5.897661294472223,7.105132054001277,-4.9074914784990264,10.40830243593527,3.503871849332985,-10.802419460662504,,2002-04-01,2002,5.831959940125527,-4.849553426823395,1.325378753,8.9,-6.338137233,2.415577069,0.37,,,,,,,5.18423512827508,
BGR,6.078726357686026,4.643458198456255,-9.406549363129823,24.227755394638702,10.856786173589985,-24.320361704185245,,2002-07-01,2002,5.831959940125527,-4.849553426823395,2.14651839,9.7,3.360036781,2.693157543,1.08,,,,,,,5.116309189551756,
BGR,5.747394644371662,3.407373017565682,-10.399975583329535,22.694291075730423,26.427833670559252,33.63107312565903,,2002-10-01,2002,5.831959940125527,-4.849553426823395,1.992524822,9.2,22.22363153,12.68349005,1.47,,,,,,,4.473058973429787,
BGR,5.588921679937209,0.6047104866737137,-18.351031897736103,47.66902288940151,43.4997156844912,30.12972639832792,,2003-01-01,2003,2.357125301124072,-16.473338093803854,1.679256989,11.2,32.04818535,9.556251675,0.49,,,,,,,-2.216979642555847,
BGR,4.993103943524146,1.07433640756726,-19.149735466299344,35.63699746753475,46.20508385104715,73.30975914282598,,2003-04-01,2003,2.357125301124072,-16.473338093803854,1.955066536,9.2,13.55093657,9.595027301,-0.43,,,,,,,-4.098552179566481,
BGR,4.668719779355368,3.05768042526542,-12.491411526150875,18.93403934034703,31.971427151955737,88.27395708956082,,2003-07-01,2003,2.357125301124072,-16.473338093803854,3.231133966,10.1,11.68794671,6.154345421,0.16,,,,,,,-2.1690928221409322,
BGR,5.732157603839583,4.691773884989893,-15.901173485029096,27.490588958091088,29.29390421503828,32.48834835621965,,2003-10-01,2003,2.357125301124072,-16.473338093803854,4.300440651,10.1,14.42415388,11.528048,0.32,,,,,,,-4.3503832197422145,
BGR,5.516090666390228,6.392286060801957,-14.200797561390257,22.246341531354364,34.638784116031964,79.73467417596835,,2004-01-01,2004,6.158909430231689,-9.013577727350764,4.341950658,10.6,10.13545149,14.00603967,0.14,,,,,,,-3.359184188611191,
BGR,6.550032704601572,6.74175165717895,-5.591264617052538,24.42048032935333,27.61659231966615,34.03201080944307,,2004-04-01,2004,6.158909430231689,-9.013577727350764,4.227489803,11.6,23.93087473,17.75503274,0.25,,,,,,,-0.5492930483645504,
BGR,7.51723763741623,6.758684202591411,-8.054539535418147,35.473258816147066,30.665723755348793,17.55049999584155,,2004-07-01,2004,6.158909430231689,-9.013577727350764,3.494861691,9.8,25.50187582,8.27956249,0.82,,,,,,,-2.8902353375112195,
BGR,6.821629328514822,4.742915800354438,-8.207709195542112,43.32054291689727,40.14902351162431,34.74283163455969,,2004-10-01,2004,6.158909430231689,-9.013577727350764,3.351104944,8.8,23.15892364,0.899442946,0.73,,,,,,,-4.46217973767399,
BGR,7.770125410590345,3.823849290333941,-4.579025803504367,23.14882679294026,12.79230603689614,-12.840604964102544,,2005-01-01,2005,5.033491321660586,0.054868296558931995,3.908844569,11.2,20.74918861,4.660330368,0.43,,,,,,,-4.478984296524025,
BGR,7.159126567680074,4.910137210245422,-4.38028053482078,23.861973459921337,13.15693948110499,-6.789913821800619,,2005-04-01,2005,5.033491321660586,0.054868296558931995,3.61773558,11.1,19.94672758,-2.157342181,0.2,,,,,,,-4.8409725118667435,
BGR,6.323800195110407,4.773956650022822,0.2499323099993677,7.945596464504434,8.649470177166041,10.86244813180728,,2005-07-01,2005,5.033491321660586,0.054868296558931995,3.448598803,10.9,28.07696234,2.624695355,-0.12,,,,,,,-2.978654325163035,
BGR,6.622664333212236,6.626022136040157,8.928847214561507,9.050225627020914,-2.175423740640414,-22.528887600757976,,2005-10-01,2005,5.033491321660586,0.054868296558931995,2.972736694,12.4,24.22212415,0.187706396,-0.5,,,,,,,2.246818984067543,
BGR,6.0406230329310695,8.019056303741737,9.007439179679654,14.731251094598408,9.000071187766068,-11.042072107333532,,2006-01-01,2006,7.272141409897294,-0.7162997683691554,3.213106755,12.4,19.93042978,-2.125818509,-0.88,,,,,,,3.20293820561809,
BGR,6.4007155546962125,8.278600942297093,0.2723685339280912,29.980459113249736,18.210504765431736,-10.932626178729176,,2006-04-01,2006,7.272141409897294,-0.7162997683691554,2.972905112,13.6,25.23111937,8.899529639,-0.14,,,,,,,0.7281291353322039,
BGR,7.265398970753134,6.676512513292385,-4.2964286456277145,38.11554704051838,31.271319885610097,10.319236094689654,,2006-07-01,2006,7.272141409897294,-0.7162997683691554,2.325276662,12.2,15.21346552,11.80151354,0.31,,,,,,,-0.4321064657290915,
BGR,7.238210691962288,6.114395880257961,-7.8485781414566524,26.283158143955298,37.74375850229836,66.99343064490225,,2006-10-01,2006,7.272141409897294,-0.7162997683691554,2.634560376,12.5,8.08590213,13.94944926,0.94,,,,,,,-2.941384434862754,
BGR,7.096416861624211,5.23208894208592,-8.20166000614817,25.005985663554785,65.95747995870428,250.6575014451815,,2007-01-01,2007,8.393674737022788,-8.366890111589761,1.576723728,13.6,8.285639729,13.74634838,0.16,,,,,,,-3.2110397261719568,16.35319029731794
BGR,7.328527468125023,4.680551843734465,-6.912629665276415,22.121417563186352,49.48782521495269,148.37469749581223,,2007-04-01,2007,8.393674737022788,-8.366890111589761,1.934373477,14.9,7.884773167,7.848174448,-0.44,,,,,,,-4.9106869491966165,13.695076680440582
BGR,6.414989193322684,11.18689085974614,-7.361337240855292,23.660784139223324,55.05793983310252,175.39085439308084,,2007-07-01,2007,8.393674737022788,-8.366890111589761,2.368037295,14.2,8.682178861,12.97887051,-0.81,,,,,,,-5.589429057004118,13.195419845346471
BGR,6.9675528595517955,12.47516730252463,-10.991933534079168,36.79015847153673,54.448569988084294,88.52949039662445,,2007-10-01,2007,8.393674737022788,-8.366890111589761,2.13336589,13.9,28.04174715,21.24659287,-1.41,,,,,,,-7.122300547048294,24.110965350336862
BGR,7.215922222108051,13.28197169254864,-12.60688053936997,42.39800684450125,39.566107415946995,35.01284486759477,,2008-01-01,2008,12.418903820871757,-6.107233174972798,1.392472409,11.6,40.16209166,29.87963569,-1.49,,,,,,,-7.376401473303513,24.798943497289205
BGR,6.381339379968587,14.96807767159956,-13.700801874870772,40.214176492982865,53.09429735209148,75.97794608298312,,2008-04-01,2008,12.418903820871757,-6.107233174972798,1.376011963,11.0,49.17058313,33.37883952,-0.76,,,,,,,-6.329104345171164,32.68977802204526
BGR,6.239879652388924,12.17030197628667,-8.393869803627496,26.064953138656865,25.857729403968843,25.501100853540805,,2008-07-01,2008,12.418903820871757,-6.107233174972798,0.265967269,9.5,40.99029826,22.52588743,-0.21,,,,,,,-2.75864508582586,26.240637925783332
BGR,4.472198307465813,9.25526394305216,10.272619517977043,-19.68268289669306,-15.21174339187258,-8.950882792046189,,2008-10-01,2008,12.418903820871757,-6.107233174972798,-2.541154841,7.1,-19.26466325,-11.75388617,-0.6,,,,,,,15.05091094779889,-9.012979922611473
BGR,-1.618074271480796,5.986473369140082,15.076891636437928,-36.909602949676646,-38.97423245191205,-42.47542357104819,,2009-01-01,2009,2.799874101293179,5.87168425821436,-3.234228442,6.4,-37.09679717,-23.83126419,-0.85,,,,,,,20.689105603073255,-27.691781967339587
BGR,-2.770343986272883,4.135547942122597,14.544728434504783,-41.8003821998989,-46.68539552010649,-53.60059587953402,,2009-04-01,2009,2.799874101293179,5.87168425821436,-3.978837358,8.2,-40.90890399,-20.99363571,-0.11,,,,,,,18.510074781807976,-32.59514060153967
BGR,-3.0481140970603393,1.009943102030612,4.967768341348577,-30.616142756867298,-39.30978661468817,-54.338620638853484,,2009-07-01,2009,2.799874101293179,5.87168425821436,-3.132815664,10.6,-34.32696797,-20.02486343,0.39,,,,,,,10.604376778407612,-24.066191665276527
BGR,-6.357632684572357,0.0675319918794262,-11.102651379433848,10.547567431361935,-16.689703003793667,-50.33561286973076,,2009-10-01,2009,2.799874101293179,5.87168425821436,0.105572523,11.9,11.72768861,6.380479274,1.34,,,,,,,-5.660314310086328,1.6464714050123965
BGR,-0.8282762898660923,0.9045122751668296,-5.838217012963975,18.326021059001075,1.6630101304925926,-29.328090454522957,,2010-01-01,2010,2.4427878211242353,5.293856658239701,1.745265845,12.2,36.44065299,14.45185723,1.11,,,,,,,-7.444475271140572,26.556983910990976
BGR,0.8248770331851007,1.691659179440535,7.384422285754133,28.969190462305615,7.896565434389813,-29.520126151483193,,2010-04-01,2010,2.4427878211242353,5.293856658239701,2.913593764,10.7,27.54144622,3.769644889,-0.53,,,,,,,-2.19116249486058,28.124248079177164
BGR,0.7338037719099022,2.82958993064346,10.82273236827993,29.96832412286985,5.2308154244156135,-59.750547529581475,,2010-07-01,2010,2.4427878211242353,5.293856658239701,3.344207988,9.9,18.32160129,14.14653166,-1.51,,,,,,,0.17544772191133484,18.486015930304923
BGR,4.897709793466287,4.345389899246117,8.806488991888717,21.553095305107895,17.373125466264817,5.8797934600892,,2010-10-01,2010,2.4427878211242353,5.293856658239701,2.775960909,9.9,21.2176269,21.81991875,-1.72,,,,,,,-0.1993680940378576,21.48045393424102
BGR,3.476895265581792,5.107188220753454,1.21410721863362,58.381108658658086,35.13845538159248,-37.23889142857766,,2011-01-01,2011,4.227196792423215,-4.601835326680968,2.0377972,10.1,28.23721587,28.67070443,-1.19,,,,,,,-2.507132352940441,27.9435710618069
BGR,2.8259015511396868,4.752479926444654,-11.77922077922078,47.53231814916805,34.36559851796772,-8.414835723576964,,2011-04-01,2011,4.227196792423215,-4.601835326680968,1.743708865,9.9,32.42259513,29.92538125,-0.48,,,,,,,-7.087124398641402,27.104115769575866
BGR,2.1532585111544433,3.93328289968321,-8.664101154480452,33.80851751464502,35.3150695859618,48.09400117830296,,2011-07-01,2011,4.227196792423215,-4.601835326680968,0.94265465,9.3,30.17462566,18.42768175,-0.51,,,,,,,-4.389474471718407,26.169997388279647
BGR,0.9782649913843144,3.115836122811543,0.8218734083437429,18.84953251476855,11.66864648164918,-10.998861398575954,,2011-10-01,2011,4.227196792423215,-4.601835326680968,1.543077051,8.7,10.44640072,0.382094151,-1.05,,,,,,,2.672013114391081,11.657019599581732
BGR,1.672935670113329,2.016602746616625,4.271772296368748,-6.83452579046252,5.350893028288217,101.10781739434182,,2012-01-01,2012,2.954124207514099,8.323142840949528,2.638069311,8.1,1.507439406,-5.750346008,-0.65,,,,,,,2.614034011688958,5.207458124468737
BGR,0.3903780333805118,1.639999899406973,12.255262770499042,-4.557620693143782,4.20167952241115,50.04742615419742,,2012-04-01,2012,2.954124207514099,8.323142840949528,2.403337013,7.7,-8.940968841,-8.944693651,-0.27,,,,,,,7.357435371071737,-1.0960264060988933
BGR,0.0723320247236092,3.961763279785942,12.871072589382448,-8.416727241530564,-5.724698016371887,14.907070710166304,,2012-07-01,2012,2.954124207514099,8.323142840949528,2.57371111,7.5,-7.415917292,-0.960170891,0.43,,,,,,,6.463279929863246,-2.359439424163854
BGR,-0.1296922808741718,4.198130904246856,3.894463707547868,-0.3207671941104828,-1.3097454661514465,-5.478577588646727,,2012-10-01,2012,2.954124207514099,8.323142840949528,1.551850828,8.1,-2.820512067,3.230563086,-0.06,,,,,,,1.254357799487617,0.13615455386663156
BGR,-1.0905313411138762,3.565999692597246,-0.6835392141532837,14.518146184091773,3.4042660546861336,-37.05532438755152,,2013-01-01,2013,0.9143027394788225,-3.1617009436711334,1.700868486,7.9,-4.276381,0.973409313,-0.6,,,,,,,1.938080538079624,-0.814832610481208
BGR,-1.0163525824937958,2.193515017586399,-1.7397766266692538,5.192577234228368,-2.441835517191926,-27.85846639992373,,2013-04-01,2013,0.9143027394788225,-3.1617009436711334,1.519938187,7.6,-3.27528936,5.516450655,-0.44,,,,,,,1.3640415505420855,1.7371032777381659
BGR,-0.3584201663118569,-0.6092911962562301,-5.5246261811821125,14.077220774414778,11.203668559583637,-6.349082326754541,,2013-07-01,2013,0.9143027394788225,-3.1617009436711334,2.237022493,7.9,-1.638429363,-3.606602678,-0.32,,,,,,,2.901531004763444,1.2237415225997144
BGR,0.1296591486692477,-1.493012556012125,-4.698861752679884,11.071284830307016,7.86964827682235,-6.362620089755433,,2013-10-01,2013,0.9143027394788225,-3.1617009436711334,3.009146104,7.7,-2.77788128,-4.066248998,-0.22,,,,,,,3.3123562937904114,3.575811472298203
BGR,0.3247609622042624,-2.380346910805795,-3.6526393918265287,-3.4481560014229418,4.354055060042072,56.030041750722305,,2014-01-01,2014,-1.4119187344443378,0.12191740014506625,1.650817556,7.6,-3.31396337,0.486255042,-0.53,,,,,,,5.298574322873407,1.9033718561525523
BGR,1.173008454943103,-1.827749708780699,-4.748982360922682,4.545493057168337,3.888003497817172,0.6962383250006976,,2014-04-01,2014,-1.4119187344443378,0.12191740014506625,2.689152128,7.7,1.590692176,0.897197235,0.07,,,,,,,4.12104531374517,1.4037332882116238
BGR,1.1271010424059424,-0.8017499996791132,0.0022577950373303,-0.6739758862490786,1.8890211978888072,20.95947830946512,,2014-07-01,2014,-1.4119187344443378,0.12191740014506625,3.059784048,7.3,-4.822335451,-3.122258373,-0.09,,,,,,,4.1210504970366895,1.0931124113895647
BGR,1.8733146213227192,-0.6378283185117434,8.887033558292146,-7.234077775838488,-5.645222552548379,2.7327505778980576,,2014-10-01,2014,-1.4119187344443378,0.12191740014506625,2.685835071,7.4,-17.19131184,-4.674752518,0.52,,,,,,,9.551377530707779,-5.54371616140033
BGR,2.9782748586887786,-0.4761360509591905,21.95298456941433,-8.478009703499422,-13.715569310235445,-35.18163280764196,,2015-01-01,2015,-0.10397046056684417,19.823405996820643,3.969300613,7.1,-31.573579,-16.75825835,0.38,,,,,,,15.221025821708226,-11.983835716655665
BGR,3.032029412257664,0.5646006508435911,23.99467563401989,-12.242606605501482,-16.119629447028483,-35.659986653409625,,2015-04-01,2015,-0.10397046056684417,19.823405996820643,3.279087825,7.1,-31.21861382,-20.27474624,0.82,,,,,,,16.14541430234884,-12.901664336378293
BGR,3.769709921107056,-0.0436828588323662,19.15244287907525,-19.34679811152322,-21.63854607724413,-35.64096259171268,,2015-07-01,2015,-0.10397046056684417,19.823405996820643,2.447320253,7.0,-34.43978312,-15.22275131,1.64,,,,,,,17.79719736828359,-14.881149632789183
BGR,3.4727467026098857,-0.4606635833194111,14.193520904773106,-15.44850020164976,-12.44155985224812,1.8756700981772625,,2015-10-01,2015,-0.10397046056684417,19.823405996820643,2.119860209,6.9,-29.74571615,-15.00175643,2.34,,,,,,,14.13297183325734,-12.62532464286341
BGR,3.2471336139030083,-0.6729597448354699,1.9065484963917356,-6.5331067263279525,-7.999334225371435,-16.484340363512406,,2016-01-01,2016,-0.7965901207291303,0.20916648253243575,1.795015801,6.8,-22.84256664,-7.391105615,1.84,,,,,,,9.140154146941432,-9.22984230685784
BGR,3.304335133602243,-1.850320404024635,-2.1244138086897624,-1.555870647877455,-3.9960461307239625,-20.77086219087586,,2016-04-01,2016,-0.7965901207291303,0.20916648253243575,1.493250817,6.7,-13.52347147,1.100564913,-0.06,,,,,,,4.99733546589508,-1.9881079535098498
BGR,2.6628653172591,-0.3472198569482492,-0.4301279014685133,7.1463656843723244,3.1328045780740332,-27.598294327409768,,2016-07-01,2016,-0.7965901207291303,0.20916648253243575,1.805761531,6.7,-1.413317413,4.834869311,-1.0,,,,,,,1.7247138137698586,-0.31707888262680944
BGR,3.0085263052842315,-0.315860477108167,1.484659143896283,13.576643221052407,4.1784861464341905,-32.96030161902762,,2016-10-01,2016,-0.7965901207291303,0.20916648253243575,2.181566303,6.8,12.17968524,7.964671658,-1.08,,,,,,,2.06309822864999,4.025126318092904
BGR,2.8454034853693466,1.65266967106635,3.4844187313334496,17.420063135286966,15.041400199149347,-0.3640217420285863,,2017-01-01,2017,2.061750268494334,-1.7896888719237976,2.087462747,7.0,28.97905548,12.06009528,-0.54,,,,,,,0.4440392034209019,12.696298495791218
BGR,2.6714318016190175,2.268463808010829,2.661201870345775,13.04354369015952,13.974690097712683,21.9282136598167,,2017-04-01,2017,2.061750268494334,-1.7896888719237976,2.330413769,7.0,8.096953184,2.388443064,0.05,,,,,,,1.3467114053983975,7.251822519482092
BGR,2.9559600504554417,1.583200445016522,-4.886960493263304,20.113585270622306,17.708650251876,-9.542209224273725,,2017-07-01,2017,2.061750268494334,-1.7896888719237976,2.410821412,6.9,7.83210872,0.646536265,-0.46,,,,,,,-1.092666066515352,11.436937601699565
BGR,2.5462166713197787,2.742667149883634,-8.41741559611111,19.711368193303123,24.50596273739867,56.60513908838618,,2017-10-01,2017,2.061750268494334,-1.7896888719237976,2.994143497,6.8,10.58433076,0.584844587,-1.15,,,,,,,-2.603926426326559,14.848507708814896
BGR,2.5194930495997303,2.008441186885381,-13.364916866332656,20.13451533735109,23.18951259057127,46.506779105285865,,2018-01-01,2018,2.81349028282896,-4.23266873414809,3.32881006,6.9,11.09312814,0.494602574,-1.04,,,,,,3.1967025658567585,-4.900452558833281,15.133569521082478
BGR,2.6146916222449024,2.582052348121669,-7.712925476083388,11.389850922066705,16.90267838842141,60.560046716617435,,2018-04-01,2018,2.81349028282896,-4.23266873414809,3.298961787,6.9,20.54136181,2.176003635,-0.31,,,,,,3.2932485601265236,-1.022523646720952,13.82372435059555
BGR,2.1309527674219897,3.520057478429952,0.9563825530211956,2.9097155680885445,8.049161092951973,85.37760638291229,,2018-07-01,2018,2.81349028282896,-4.23266873414809,3.130030641,6.7,16.71627247,-3.999421396,0.16,,,,,,3.6513971318937672,5.13349847723474,9.371691409548603
BGR,1.8896973714968237,3.143410117878839,3.1907848528024862,1.1936420876159648,-0.0282564614830782,-6.281517175471807,,2018-10-01,2018,2.81349028282896,-4.23266873414809,2.125110751,6.5,3.391343095,-3.647804345,0.77,,,,,,3.73451599958129,6.512455548907047,6.142810818707881
BGR,5.124828116901381,3.284549318687569,8.257034507322537,0.3014437823985139,-1.035951406835256,-9.406167094057228,,2019-01-01,2019,3.1050123238872853,5.4843840941244615,1.933558707,6.4,-6.7591683,-6.630398198,0.62,,,,,,3.249089635082172,8.180533693850155,0.4124820367585328
BGR,4.048705767808425,3.341158402664234,6.00564616040784,-1.659095627484919,-1.157741897397324,1.596712201047645,,2019-04-01,2019,3.1050123238872853,5.4843840941244615,2.242126687,6.1,-8.993057625,-6.070830539,0.34,,,,,,3.62106120208919,6.537766558009771,-3.1118844320740955
BGR,3.197372679593613,2.719317382939532,4.619683697332433,0.1553061619757212,-0.5235197134667691,-6.193486403882586,,2019-07-01,2019,3.1050123238872853,5.4843840941244615,2.797216869,6.0,-11.71353399,-0.917740318,-0.1,,,,,,3.3420845933083765,3.591492827560458,-2.083731735412311
BGR,3.002991373430852,3.075024191257806,3.0551720114350367,2.272993817446367,0.7561542841256985,-7.625678713404671,,2019-10-01,2019,3.1050123238872853,5.4843840941244615,3.351776524,5.9,-5.892414833,1.914209969,0.23,,,,,,3.389527358272307,2.572827554709872,-1.5659026510442
BGR,-0.5888655909015106,3.608427114157383,3.0481904393264925,-0.7333519395138488,-4.098982845588184,-27.420238490423564,,2020-01-01,2020,1.6806168577888037,-1.7160649982945753,1.358534037,-6.8,-9.290943549,2.169785894,0.08,,,,,,3.4931188029382274,4.553998836276319,-4.271948137862987
BGR,-5.766451915205706,1.55869294537549,2.155420163237154,-14.47270752430806,-22.966423262402248,-68.13574354641432,,2020-04-01,2020,1.6806168577888037,-1.7160649982945753,-7.398615858,3.2,-22.5654289,-3.532921939,-0.56,,,,,,2.347550069960347,7.254999750232509,-19.283777096982156
BGR,-2.4990908266777856,1.1328122792794,-4.929057189944852,-1.9276645495761136,-2.9347427413938587,-11.9157754522067,,2020-07-01,2020,1.6806168577888037,-1.7160649982945753,-1.36467114,4.9,-6.872750791,0.544538086,-0.93,,,,,,2.6790641188831303,3.1964037115710324,-2.1678535191717154
BGR,-3.0914055558656117,0.4225350923429414,-7.138813405797095,1.1996300612109545,2.394667539582307,9.705900105945052,,2020-10-01,2020,1.6806168577888037,-1.7160649982945753,-0.922214289,6.5,0.954414186,7.703894381,-1.54,,,,,,2.605016667445871,1.1280716920577278,3.2770001113474785
BGR,2.04969010315299,-0.0014455015623956,-8.566062541083653,19.707034026094504,20.503872665896527,28.05555388176517,,2021-01-01,2021,3.3057231268534246,-3.4527693113565743,1.800754176,18.9,29.11710756,18.2248831,-1.04,,,,,,3.089695471520064,-1.5385900522735367,13.457349591300025
BGR,9.304364836589851,2.366038350248249,-8.68733472120633,50.885852844963985,58.58664118869932,168.5079662756572,,2021-04-01,2021,3.3057231268534246,-3.4527693113565743,12.38567036,8.1,66.70080579,36.6689595,-0.61,,,,,,4.433753256556601,-5.1265779644098926,51.488822613604405
BGR,8.299058908848345,3.820537568858485,-0.8109669834817979,26.394061408152236,28.246383987483537,46.63834719901878,,2021-07-01,2021,3.3057231268534246,-3.4527693113565743,5.150809972,5.5,56.18486596,31.48033649,-0.72,,,,,,4.803058122494374,-0.9518876349434966,27.497766687226907
BGR,10.087240066929027,7.03776208986936,4.253287000345485,24.440799006560997,26.773113649058345,39.93581876218892,,2021-10-01,2021,3.3057231268534246,-3.4527693113565743,5.756179137,4.5,59.6001279,22.44817769,-1.23,,,,,,5.684506980757767,2.0019595234188707,27.676555599681734
BGR,5.362769739454953,10.51359330493211,7.406950948977076,24.4091272264775,32.23661446394939,101.58189073730236,,2022-01-01,2022,15.283033944717694,12.456178968280035,4.034582078,4.8,52.80889686,25.69551755,-1.22,,,,,4.768420332500513,6.893796498201015,4.270811254592768,24.723337528959398
BGR,5.002853172982036,15.60964338652353,13.122599461868688,26.553523161769533,32.031450675072,75.97087837867763,,2022-04-01,2022,15.283033944717694,12.456178968280035,2.453792907,0.8,48.79737524,22.55917344,-1.22,,,,,4.338234849020731,9.153272226024736,7.767196123727674,19.302930297361044
BGR,3.5825621061449153,17.89475376833403,17.083165930092427,13.926201032715912,25.403913645782584,123.6343170410132,,2022-07-01,2022,15.283033944717694,12.456178968280035,2.348974189,4.0,38.39660262,7.880880267,-1.01,,,,,3.856286005764794,10.786147881878774,11.24848375775974,16.358529249913357
BGR,2.792439687320991,17.1141453190811,12.211999532181949,10.900662825574226,14.006280026848271,29.59246529475554,,2022-10-01,2022,15.283033944717694,12.456178968280035,1.31707427,3.0,2.928751956,4.109126587,-1.05,,,,,2.453156404928131,11.285115635083029,10.897508016682623,3.5106069082178437
BGR,2.173344395571375,15.48426159008278,4.563013960604301,0.5326772438982719,-2.0556921158831787,-16.20781183224942,,2023-01-01,2023,9.605284901272633,-2.562110726028416,2.311147141,4.7,-17.32393183,-5.378561888,-0.62,,,,,2.7397879557304963,10.754559117299205,7.200628031624889,0.885104827624535
BGR,1.5123297283945902,10.15795285184089,-2.131599970949261,-11.022253546923954,-13.412503790484642,-27.200937144034064,,2023-04-01,2023,9.605284901272633,-2.562110726028416,2.792610451,6.5,-29.76798904,-13.13913509,0.07,,,,,2.9621495074097295,8.867343466214901,4.209362214835856,-4.090055424990726
BGR,1.434501728459625,7.497420773096503,-7.47374922791847,-3.3978046311536003,-9.180422789407183,-34.39201447942894,,2023-07-01,2023,9.605284901272633,-2.562110726028416,3.233192253,5.0,-29.45240199,-5.006441217,0.85,,,,,2.5224825281202947,7.868900377905243,1.0609251429905355,-5.2890309711597885
BGR,1.6857274539412217,5.281504390070362,-5.206107665850235,-4.742913133186999,-4.731253899508159,-4.681179435708693,,2023-10-01,2023,9.605284901272633,-2.562110726028416,3.390892785,5.3,-14.74617156,-2.598301543,1.49,,,,,2.201710946256781,8.019062736226601,2.434030403138064,-1.0628587277618098
BGR,2.24847440361049,3.483374103650651,-1.1522423000950963,-7.533353323584713,-5.7088048570760215,6.260098608734932,,2024-01-01,2024,2.4512388511871146,-0.06078572164798507,2.863294327,5.3,-8.461495683,-5.049611179,0.85,,,,,2.225537817495902,9.817654258675923,8.704046110256352,-1.8355027087740792
BGR,3.0931808877213474,2.388181083476695,1.0871581759489768,-0.7895749618790582,2.669029859671612,27.05433021681658,,2024-04-01,2024,2.4512388511871146,-0.06078572164798507,3.126630611,4.7,4.952207291,-3.536092097,-0.26,,,,,,9.80515096357761,8.588632248777644,2.9991007145914774
BGR,3.517396125751837,1.887186255039813,-0.9605399792315894,3.280251523348676,4.7204926366247735,13.966223488206664,,2024-07-01,2024,2.4512388511871146,-0.06078572164798507,2.791388737,4.6,0.7773487,-2.840599361,-0.64,,,,,,8.443413534309665,5.520828136474359,7.714854956975205
BGR,3.841403233499397,2.046213962581299,0.7824812167857687,-3.089606827134439,4.596399244673965,37.58513407655188,,2024-10-01,2024,2.4512388511871146,-0.06078572164798507,2.399788485,5.4,1.400509272,-0.920083234,-0.94,,,,,,6.4508025988371696,4.074290028923076,10.518934640920822
BGR,3.514066200600418,3.931535750606373,3.1454686748325633,-4.025175330278607,5.230201251274735,58.15340336626307,,2025-01-01,2025,4.578811106669683,-4.003618469981604,2.01927213,5.4,6.605719144,-2.222114986,-0.9,,,,,,4.628299482268174,3.11515715364563,8.4985965615933
BGR,3.342758590275152,3.853277064903636,-4.95705476435181,-0.5060138773433698,4.851223066523103,34.321957674195545,,2025-04-01,2025,4.578811106669683,-4.003618469981604,2.080466509,5.2,-3.102726105,-6.328806444,-0.49,,,,,,3.9201073586328232,-1.0321915416038872,8.989575627818056
