country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,OIL_YoY,IOD,HeatDry,HeatDryYoY,HeatDryF
LKA,5.53903017660391,-7.664941785252265,,,16.968925103630305,27.512789996766273,,2024-10-01,2024,-0.4054596979063396,-6.697739599789699,2.399788485,5.4,1.400509272,-0.920083234,-0.94,,,,,,6.408815961103109,,,,,,,
LKA,4.714773629355906,-9.867083659108708,,,19.059962341530557,25.388868507337506,,2025-01-01,2025,-4.576107626278766,,2.01927213,5.4,6.605719144,-2.222114986,-0.9,,,,,,5.157867702983066,,,,,,,
LKA,4.9576055615127235,-7.083199486026342,,,36.49899660775833,88.85809797694266,,2025-04-01,2025,-4.576107626278766,,2.080466509,5.2,-3.102726105,-6.328806444,-0.49,,,,,,4.75386085650434,,,,,,,
LKA,5.329765505793471,-3.455723542116615,,,36.73941934308815,87.9533794877469,,2025-07-01,2025,-4.576107626278766,,2.335167772,4.8,1.016149652,-2.893421838,-0.63,,,,,,,,,,,,,
LKA,4.827958397820509,2.101576182136603,,,,,,2025-10-01,2025,-4.576107626278766,,1.989300509,,1.560443072,-6.730726716,-0.93,,,,,,,,,,,,,
LKA,,2.029840388619015,,,,,,2026-01-01,2026,3.9708406783198793,,2.684744191,,13.76762207,0.216278812,-0.71,,,,,,,,,,,,,
LKA,,5.911840968020744,,,,,,2026-04-01,2026,3.9708406783198793,,,,22.09789139,,0.49,,,,,,,,,,,,,
LKA,,,,,,,,2026-07-01,2026,,,,,,,1.7784,,,,,,,,,,,,,
LKA,,,,,,,,2026-10-01,2026,,,,,,,2.2875,,,,,,,,,,,,,
LKA,,,,,,,,2027-01-01,2027,,,,,,,1.8143,,,,,,,,,,,,,
LKA,,,,,,,,2027-04-01,2027,,,,,,,1.8,,,,,,,,,,,,,
LUX,3.2786847352189508,1.376791857871437,13.302400198235675,,,,,1997-01-01,1997,1.3671782508216013,15.543926663244797,4.314068944,10.2,-0.004413997,-3.353378989,-0.1,,,,,,,,,0.1420882669537138,0.1233333333333333,,,
LUX,4.038286136174918,1.084490640171203,13.00920619417816,,,,,1997-04-01,1997,1.3671782508216013,15.543926663244797,4.31127341,10.1,-6.031676182,-11.64235996,0.95,,,,,,,,,-0.0753459764223476,0.06,,,
LUX,8.730121300567806,1.442189076826456,20.98681628,,,,,1997-07-01,1997,1.3671782508216013,15.543926663244797,4.674700735,8.7,-7.776594469,-13.62180186,2.01,,,,,,,,,-0.1122302158273381,0.5366666666666666,,,
LUX,5.631472165067142,1.565241428417309,14.877283979275546,,,,,1997-10-01,1997,1.3671782508216013,15.543926663244797,4.483552742,8.6,-11.74609332,-5.575669695,2.36,,,,,,,,,-0.2059322033898306,1.18,,,
LUX,7.307163279,1.272178472,9.704560955,66.68964716441135,3.9634275522208102,-57.24849551,,1998-01-01,1998,0.960092475,1.631596993237716,4.855526883,7.3,-13.06143405,5.763242531,1.82,,,,,,,,,-0.3360037700282752,0.2566666666666666,,,
LUX,7.537695759350971,1.181789307345227,4.680855477322687,8.386750863,4.6518752674979735,-9.562031639,,1998-04-01,1998,0.960092475,1.631596993237716,4.09279002,7.0,-9.617365075,9.708304434,0.14,,,,,,,,,-0.2610864745011085,-0.04,,,
LUX,6.140923357436745,0.94559651,-2.565569817,13.043041960291578,0.2118833421224097,-32.14814838,,1998-07-01,1998,0.960092475,1.631596993237716,4.103452728,7.9,-12.89007443,6.656583063,-1.41,,,,,,,,,-0.3284710967044841,-0.6866666666666666,,,
LUX,5.763444966083342,0.4408056116315849,-5.293458642,10.049432069940956,13.70894911998164,24.120482169258928,,1998-10-01,1998,0.960092475,1.631596993237716,4.883124901,9.2,-13.89777945,8.580019556,-1.63,,,,,,,,,-0.4028815368196371,-0.6766666666666666,,,
LUX,7.818912391859256,-0.088092165,-4.144236452,3.641212777051006,15.932683851259169,62.70059763338447,,1999-01-01,1999,1.0243421662762957,4.520231548237368,4.816338367,9.0,-13.27152829,-11.14045739,-1.28,,,,,,,,,-0.1923349893541518,-0.16,,,
LUX,7.861622526438317,1.239776229166235,3.135325651409615,5.271718645809131,10.086768654626566,32.04834594583843,,1999-04-01,1999,1.0243421662762957,4.520231548237368,4.721884279,7.9,-6.511298726,-16.14548312,-1.01,,,,,,,,,0.1605401350337585,-0.1466666666666667,,,
LUX,9.508104917,0.9042088183485104,5.810884149746598,9.439061606424248,16.85792255583316,48.02976181908745,,1999-07-01,1999,1.0243421662762957,4.520231548237368,4.791119787,7.7,8.028596873,-10.42963047,-0.96,,,,,,,,,0.655671761866452,0.16,,,
LUX,7.502263341498372,2.041475782148678,13.27895284364886,4.338829219323204,9.358246837,22.01984683790976,,1999-10-01,1999,1.0243421662762957,4.520231548237368,4.823574271,6.8,18.92080027,-10.71839934,-1.38,,,,,,,,,1.1501340482573728,-0.2366666666666666,,,
LUX,9.249853554322552,2.896706180378119,13.701825923870324,15.14614642464247,2.2043816999649746,-29.16319527,,2000-01-01,2000,3.148861824404194,15.583797687639816,4.224744798,8.8,33.32654589,-2.31141697,-1.4,,,,,,,,,1.3681898066783829,0.3899999999999999,,,
LUX,6.409715884583056,2.842315602071503,13.256979684713798,5.864820298816342,7.364141841564997,12.81589589154195,,2000-04-01,2000,3.148861824404194,15.583797687639816,5.244456811,9.2,28.20114123,4.737926428,-0.63,,,,,,,,,0.7427278603749192,0.1633333333333333,,,
LUX,5.0786006404699435,3.333011808827636,15.833198788814862,-5.282360008,-0.833008717,12.988174150662758,,2000-07-01,2000,3.148861824404194,15.583797687639816,3.973170824,8.9,23.58391285,-0.723836869,-0.37,,,,,,,,,0.489310009718173,-0.01,,,
LUX,7.063173401419998,3.523413706339518,19.54318635316028,-5.910498178,-7.66790744,-11.45864443,,2000-10-01,2000,3.148861824404194,15.583797687639816,2.905595756,7.6,19.92049539,-0.026906846,-0.69,,,,,,,,,0.2389858686616792,-0.0199999999999999,,,
LUX,3.3044346090136623,2.884982839141154,6.849611399536215,9.311676073,7.284848731019511,-0.700514423,,2001-01-01,2001,2.6672895377973416,3.101807991314468,2.197503713,9.5,6.926041503,-1.657046314,-0.55,,,,,,,,,-0.0426716141001854,0.3033333333333333,,,
LUX,2.6809319973504886,2.998771680101452,6.9546603174730715,10.890566649313982,11.586668776049123,13.96184480992626,,2001-04-01,2001,2.6672895377973416,3.101807991314468,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,,,0.013353115727003,-0.1433333333333333,,,
LUX,2.2887623632418475,2.748233049262276,1.681251684881491,22.483396720055858,15.029955721455046,-4.37904664,,2001-07-01,2001,2.6672895377973416,3.101807991314468,0.489236293,8.0,-9.971647845,7.581183167,0.0,,,,,,,,,-0.1742251223491028,-0.5566666666666666,,,
LUX,4.007626807646436,2.037170582684484,-3.078291437,22.69409046917177,4.005060884287293,-38.83326559,,2001-10-01,2001,2.6672895377973416,3.101807991314468,0.167316886,7.5,-23.36182497,0.622530745,-0.25,,,,,,,,,-0.3495471318349546,-0.2966666666666667,,,
LUX,3.024630117,2.217967400080467,5.318163627671435,-1.820474955,-3.894265739,-12.88846307,,2002-01-01,2002,2.0743559197403663,-4.894570418,1.337260067,9.0,-17.44242736,3.32999179,-0.03,,,,,,,,,-0.1817829457364341,-0.18,,,
LUX,5.358841873,1.916643014815912,-5.039055131,4.775678661262384,-3.802559374,-32.283614,,2002-04-01,2002,2.0743559197403663,-4.894570418,1.325378753,8.9,-6.338137233,2.415577069,0.37,,,,,,,,,-0.08199121522694,-0.3966666666666666,,,
LUX,3.962634023586431,1.958221129733215,-9.50247542,5.2661920103015625,4.0846631116329135,0.1435863334563913,,2002-07-01,2002,2.0743559197403663,-4.894570418,2.14651839,9.7,3.360036781,2.693157543,1.08,,,,,,,,,0.062030817858554,-0.0433333333333333,,,
LUX,0.6666935356118175,2.204592134,-10.35491475,5.244576763854503,15.339596809597822,61.75490956047946,,2002-10-01,2002,2.0743559197403663,-4.894570418,1.992524822,9.2,22.22363153,12.68349005,1.47,,,,,,,,,0.3821557503867974,0.1766666666666666,,,
LUX,0.5206215223568567,2.474648544,-18.31463461,20.967278998168855,23.51654325514161,35.97767763213593,,2003-01-01,2003,2.051632624875671,-16.50154283,1.679256989,11.2,32.04818535,9.556251675,0.49,,,,,,,,,0.4912363808621507,0.0366666666666666,,,
LUX,1.9869072386711208,1.970149728165888,-19.20639446,24.107892013143385,39.31264313,117.42216870620808,,2003-04-01,2003,2.051632624875671,-16.50154283,1.955066536,9.2,13.55093657,9.595027301,-0.43,,,,,,,,,0.0434609250398725,0.2333333333333333,,,
LUX,2.8876025002883887,1.899771169942536,-12.53680918,27.79101995199569,19.32377198710864,-10.36406783,,2003-07-01,2003,2.051632624875671,-16.50154283,3.231133966,10.1,11.68794671,6.154345421,0.16,,,,,,,,,0.0584077380952381,0.2033333333333333,,,
LUX,5.186505941334496,1.861961057023629,-15.94833307,50.368311117740184,29.047837684652738,-34.733437,,2003-10-01,2003,2.051632624875671,-16.50154283,4.300440651,10.1,14.42415388,11.528048,0.32,,,,,,,,,0.0977611940298508,-0.1333333333333333,,,
LUX,6.099491726263562,1.976085073994528,-14.13006099,29.030904961112427,29.897691311924856,33.666942485678916,,2004-01-01,2004,2.224978898766275,-9.013745576,4.341950658,10.6,10.13545149,14.00603967,0.14,,,,,,,,,0.0171537484116901,0.05,,,
LUX,4.503358915705458,2.344845425,-5.59249295,19.513779850840464,13.716211750751528,-3.284461436,,2004-04-01,2004,2.224978898766275,-9.013745576,4.227489803,11.6,23.93087473,17.75503274,0.25,,,,,,,,,0.353076041268628,-0.3499999999999999,,,
LUX,4.660002121802997,2.229620774618179,-7.956484218,21.03854655218125,25.387534759980657,47.126694157562675,,2004-07-01,2004,2.224978898766275,-9.013745576,3.494861691,9.8,25.50187582,8.27956249,0.82,,,,,,,,,0.4537785588752197,-0.0566666666666666,,,
LUX,1.914233337401794,2.349364321112002,-8.375944139,19.634543857569287,25.602739100645564,66.73711868350378,,2004-10-01,2004,2.224978898766275,-9.013745576,3.351104944,8.8,23.15892364,0.899442946,0.73,,,,,,,,,0.496261046906866,-0.0466666666666666,,,
LUX,0.6440098764950886,2.201798200455241,-4.695487353,15.306878122511216,13.147434326572082,4.082708996410678,,2005-01-01,2005,2.486484601496336,0.080488605,3.908844569,11.2,20.74918861,4.660330368,0.43,,,,,,,,,0.4962523422860709,-0.5733333333333334,,,
LUX,-0.620497908,2.344728720100397,-4.348428125,17.944141262242773,10.09740422509351,-18.33614579,,2005-04-01,2005,2.486484601496336,0.080488605,3.61773558,11.1,19.94672758,-2.157342181,0.2,,,,,,,,,0.4591923185540809,0.0366666666666666,,,
LUX,1.7045072756995072,2.726540526979991,0.1694098476332284,12.453847772769963,5.563957974334222,-22.76946308,,2005-07-01,2005,2.486484601496336,0.080488605,3.448598803,10.9,28.07696234,2.624695355,-0.12,,,,,,,,,0.4896034816247583,-0.5399999999999999,,,
LUX,8.141749002402477,2.672870958449714,9.196460051,18.716780280507848,18.013656157585967,14.53654773543711,,2005-10-01,2005,2.486484601496336,0.080488605,2.972736694,12.4,24.22212415,0.187706396,-0.5,,,,,,,,,0.2921399363925487,-0.58,,,
LUX,7.854599302180754,2.943231800057472,9.065549052816934,33.77526479749977,24.138999777424864,-20.67339016,,2006-01-01,2006,2.669500253706953,-0.72385258,3.213106755,12.4,19.93042978,-2.125818509,-0.88,,,,,,,,,0.2901273220622,-0.32,,,
LUX,9.209175588500251,3.081801919011254,0.089586857,30.630165570827497,30.38090703777836,29.07642374,,2006-04-01,2006,2.669500253706953,-0.72385258,2.972905112,13.6,25.23111937,8.899529639,-0.14,,,,,,,,,0.3450745113218501,-0.1833333333333333,,,
LUX,6.131770575106188,2.699967616580336,-4.267114671,20.99391739843155,23.87264435465799,41.11007296346645,,2006-07-01,2006,2.669500253706953,-0.72385258,2.325276662,12.2,15.21346552,11.80151354,0.31,,,,,,,,,0.1327706541145918,0.38,,,
LUX,1.29710426,1.952999679178749,-7.783431557,3.8543605722171743,6.938113929735468,22.744547519092716,,2006-10-01,2006,2.669500253706953,-0.72385258,2.634560376,12.5,8.08590213,13.94944926,0.94,,,,,,,,,0.0479957805907171,0.7366666666666667,,,
LUX,7.58677071,2.136325520105434,-8.262289098,-4.774240318,3.787590311310063,70.93247433516936,,2007-01-01,2007,2.311405399700634,-8.303606859,1.576723728,13.6,8.285639729,13.74634838,0.16,,,,,,,,17.122976470263907,-0.0642290891441513,0.0966666666666666,,,
LUX,8.829729187682922,2.011516920407047,-6.668094362,-8.995264778,-3.742042481,24.081397236174507,,2007-04-01,2007,2.311405399700634,-8.303606859,1.934373477,14.9,7.884773167,7.848174448,-0.44,,,,,,,,14.177412011107604,-0.0132374100719424,0.2933333333333334,,,
