country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
BRA,1.8784759055482605,5.723454342708461,7.323332017370698,22.091434740173476,12.01499892804272,-29.938998339173228,,1997-07-01,1997,6.96538032144626,7.249881220275828,4.674700735,8.7,-7.776594469,-13.62180186,2.01,-0.0295016609282621,-1.458110657207073,0.1749931072511717,0.1303556658395368,,,,
BRA,3.7223445412943423,5.304925809611996,7.381899311281415,11.996038959549216,0.2035041013671357,-26.484230192134504,,1997-10-01,1997,6.96538032144626,7.249881220275828,4.483552742,8.6,-11.74609332,-5.575669695,2.36,1.9926512136525232,0.1092428210744836,0.066115246760408,0.2520540391508133,,,,
BRA,0.5808774303592612,4.647667870522209,7.361300771698098,11.57495786198528,-5.407331139493488,-42.163715724145625,,1998-01-01,1998,3.2069941363348473,7.650500145686657,4.855526883,7.3,-13.06143405,5.763242531,1.82,1.8056248738605043,1.006613665503671,0.0198511166253101,0.2114281775572098,,,,
BRA,1.8248880671964065,3.73481403836799,7.494225607091653,-0.410202577411467,-7.943940644441172,-40.56013731188062,,1998-04-01,1998,3.2069941363348473,7.650500145686657,4.09279002,7.0,-9.617365075,9.708304434,0.14,-0.0991221872680176,-0.4948247356340896,0.069520264681555,0.0722773642128481,,,,
BRA,0.5109159433178023,2.625121001671147,7.721782845932212,-14.53638536567341,-6.372405643998902,52.86242830343699,,1998-07-01,1998,3.2069941363348473,7.650500145686657,4.103452728,7.9,-12.89007443,6.656583063,-1.41,0.3471294833890417,-1.3310391293738726,0.2150399779432037,0.1349048800661704,,,,
BRA,-1.469467081589948,1.820373634778044,8.024691358024661,-12.248109226164294,-8.452160535659303,4.635048028850486,,1998-10-01,1998,3.2069941363348473,7.650500145686657,4.883124901,9.2,-13.89777945,8.580019556,-1.63,1.0135909635607312,0.4317560340891618,0.0319685690653432,0.0936448855803694,,,,
BRA,0.7022831754634584,2.303229438323564,57.06801352777025,-15.58678662129024,-21.080085106091097,-44.01705818977688,,1999-01-01,1999,4.858364591327584,56.25673501977979,4.816338367,9.0,-13.27152829,-11.14045739,-1.28,0.4912282864805974,1.3331742373900772,0.0044802867383512,0.0597049903501516,,,,
BRA,-0.4687132947750028,3.267167650579698,49.26687053590317,-11.866912236076288,-14.24440886932288,-31.49006660400585,,1999-04-01,1999,4.858364591327584,56.25673501977979,4.721884279,7.9,-6.511298726,-16.14548312,-1.01,-1.3115975065714132,-0.1841515421870709,0.0519437551695616,0.0004962779156327,,,,
BRA,-0.4468941256098757,5.501465123661896,58.69678257202806,-6.043450263644945,-13.979430633617362,-46.172052300959486,,1999-07-01,1999,4.858364591327584,56.25673501977979,4.791119787,7.7,8.028596873,-10.42963047,-0.96,-0.5529174342464331,-1.3467270631192472,0.2085470085470085,0.0678246484698097,,,,
BRA,2.1378592432014676,8.361596152745179,59.99527344341771,12.840899802229425,-5.009124529111064,-56.62042561500758,,1999-10-01,1999,4.858364591327584,56.25673501977979,4.823574271,6.8,18.92080027,-10.71839934,-1.38,0.581494430707145,0.3350163866940746,0.0160738902674386,0.0541218637992831,,,,
BRA,3.0291278984752257,7.872625713380903,0.1628867877414563,21.821661829567866,10.450433499678825,-61.14165043928897,,2000-01-01,2000,7.054717050385117,0.9284728236829216,4.224744798,8.8,33.32654589,-2.31141697,-1.4,0.0261036948405306,1.4651692282709412,0.0018472566859663,0.021091811414392,,,,
BRA,3.934549554013356,6.582804049735717,5.0855341216424765,20.9490978067308,7.337169049446701,-119.68074027964532,,2000-04-01,2000,7.054717050385117,0.9284728236829216,5.244456811,9.2,28.20114123,4.737926428,-0.63,-1.0813438147834211,-0.3468718238815611,0.0745519713261648,0.0,,,,
BRA,5.163444974954823,7.561886412590539,-2.383294417184867,33.10347249438455,12.61732958286579,-132.43850341281143,,2000-07-01,2000,7.054717050385117,0.9284728236829216,3.973170824,8.9,23.58391285,-0.723836869,-0.37,-1.2135034331273349,-1.0245583850575437,0.0864626413013509,0.0234353460159911,,,,
BRA,4.967055112682961,6.201552025833306,0.84876480253262,17.746984427672686,7.477318408495148,-69.76291350479458,,2000-10-01,2000,7.054717050385117,0.9284728236829216,2.905595756,7.6,19.92049539,-0.026906846,-0.69,0.9176979141157744,0.3612686043988951,0.0277226357871519,0.0506203473945409,,,,
BRA,4.242157371410626,6.211650853336852,13.619383709927725,13.469488399420882,19.481279906544113,138.14055848618577,,2001-01-01,2001,6.83430577468111,28.290656211378064,2.197503713,9.5,6.926041503,-1.657046314,-0.55,0.4186153010827207,1.0981933682985114,0.0125034463744141,0.0685277088502895,,,,
BRA,2.296325837651203,6.997733795396463,27.04693104625393,5.42892686188452,6.319971536769309,-44.77827235417552,,2001-04-01,2001,6.83430577468111,28.290656211378064,0.996298327,8.6,0.144938506,-2.29734062,-0.34,-0.9900472965930878,-0.3847937944856066,0.0471739729804245,0.0033085194375516,,,,
BRA,0.5763237586746239,6.635793151473415,40.450456768000805,-8.55374742936884,-8.307301777098752,-15.467494908265955,,2001-07-01,2001,6.83430577468111,28.290656211378064,0.489236293,8.0,-9.971647845,7.581183167,0.0,-0.3075776377388601,-1.30638896462064,0.1642817755720981,0.0647504824924179,,,,
BRA,-0.9251617469015704,7.492045298517709,32.04585332132979,-10.694566210150349,-17.551087756298166,-218.36830524000453,,2001-10-01,2001,6.83430577468111,28.290656211378064,0.167316886,7.5,-23.36182497,0.622530745,-0.25,1.1695922169744812,0.3208577855033144,0.0457540667218086,0.1147091259994485,,,,
BRA,1.1759865345053244,7.627150208282263,18.181825095826,-14.391151486920483,-25.06619665475448,-125.46146462937888,,2002-01-01,2002,8.428026305041177,23.592049867310937,1.337260067,9.0,-17.44242736,3.32999179,-0.03,0.7112020026502935,1.2481176111416894,0.0103115522470361,0.0491866556382685,,,,
BRA,1.8741647286617755,7.804495324375667,9.460186559952977,-16.782885273812887,-21.663279992354756,512.6687896163475,,2002-04-01,2002,8.428026305041177,23.592049867310937,1.325378753,8.9,-6.338137233,2.415577069,0.37,-0.264959786967515,-0.4183625775564287,0.0763027295285359,0.0179762889440308,,,,
BRA,3.8532219161630854,7.635178366176788,22.73724087424911,19.63791798308616,-6.325327108292022,809.7020373276778,,2002-07-01,2002,8.428026305041177,23.592049867310937,2.14651839,9.7,3.360036781,2.693157543,1.08,0.0278251722127345,-1.3869223069389638,0.1740556934105321,0.0983043837882547,,,,
BRA,5.209684654647728,10.64528132132999,43.98894693921565,21.457460406472784,-7.242372289548293,626.9469417102285,,2002-10-01,2002,8.428026305041177,23.592049867310937,1.992524822,9.2,22.22363153,12.68349005,1.47,1.839518008296396,0.1064034974140007,0.0450923628342983,0.1745795423214778,,,,
BRA,2.1985946699988324,15.63239368125413,46.65322017432374,26.76678580009788,3.524177976768028,738.4840873524104,,2003-01-01,2003,14.775032382111842,9.673371752722192,1.679256989,11.2,32.04818535,9.556251675,0.49,0.9516103650435012,1.137918090371963,0.0201957540667218,0.1061207609594706,,,,
BRA,1.1251297337445454,16.85826295986251,19.206613849053863,37.377970701808906,-1.70346972008385,579.4806658361433,,2003-04-01,2003,14.775032382111842,9.673371752722192,1.955066536,9.2,13.55093657,9.595027301,-0.43,-0.6524513300821895,-0.3157463207044538,0.0515991177281499,0.0021505376344086,,,,
BRA,0.6639076204584704,15.21521468864143,-6.198452252187858,8.007374677319156,-5.849482623729074,51.427505559964445,,2003-07-01,2003,14.775032382111842,9.673371752722192,3.231133966,10.1,11.68794671,6.154345421,0.16,-0.5033195153506719,-1.4182624332258862,0.180838158257513,0.0649986214502343,,,,
BRA,0.6830648321002997,11.3942581986893,-20.967894760300982,22.173654290296096,15.638523500824952,39.766189976890146,,2003-10-01,2003,14.775032382111842,9.673371752722192,4.300440651,10.1,14.42415388,11.528048,0.32,1.395141476409355,0.0421186789240566,0.0356492969396195,0.1251171767300799,,,,
BRA,2.5290984262830163,6.752827395016208,-17.075296177438037,29.90986147932719,18.229596406278215,74.06917705195575,,2004-01-01,2004,6.594210811763063,-4.402388387191122,4.341950658,10.6,10.13545149,14.00603967,0.14,0.4096433731270433,1.6695161307971218,0.0138544251447477,0.0402536531568789,,,,
BRA,6.25006080109578,5.490549192976858,1.9865872208317592,33.23425369619872,31.56081614050614,36.59226071929591,,2004-04-01,2004,6.594210811763063,-4.402388387191122,4.227489803,11.6,23.93087473,17.75503274,0.25,-0.8983327938558984,-0.4657892222043598,0.0452853598014888,0.0037910118555279,,,,
BRA,6.602517553146114,6.898892341970772,1.4282537377724225,37.00337068829826,35.907336916088425,39.13871672120981,,2004-07-01,2004,6.594210811763063,-4.402388387191122,3.494861691,9.8,25.50187582,8.27956249,0.82,-0.415796174342419,-1.3994120594225932,0.1610283981251723,0.0676316515026192,,,,
BRA,6.3058384337244755,7.234574317088416,-3.9490983299306337,29.689488980069957,32.134340855320985,24.2441224163344,,2004-10-01,2004,6.594210811763063,-4.402388387191122,3.351104944,8.8,23.15892364,0.899442946,0.73,1.4486282815672822,0.0349699085196313,0.0446650124069478,0.157968017645437,,,,
BRA,5.794159597769055,7.443366173304778,-7.968738649552409,24.92062529955743,21.356947309496043,34.071706743242736,,2005-01-01,2005,6.882629934389057,-16.745476614929647,3.908844569,11.2,20.74918861,4.660330368,0.43,1.0981909668519008,1.3321907574878962,0.0079542321477805,0.0875103391232423,,,,
BRA,4.020183319919912,7.794443757770508,-18.504583394085795,21.42171631893317,19.375429444595937,25.376648797178227,,2005-04-01,2005,6.882629934389057,-16.745476614929647,3.61773558,11.1,19.94672758,-2.157342181,0.2,-0.141856297756251,-0.5123320108774538,0.0489385166804521,0.0067273228563551,,,,
BRA,2.13778579561712,6.204939691796005,-21.306047595749245,21.025907145622025,18.569241060242845,25.700947517721985,,2005-07-01,2005,6.882629934389057,-16.745476614929647,3.448598803,10.9,28.07696234,2.624695355,-0.12,-0.1236800429614582,-1.5257168600365516,0.234629170113041,0.1331127653708299,,,,
BRA,2.6435933381932397,6.087770114684939,-19.20253682033114,18.784422601674834,10.323687142429684,38.8255677938935,,2005-10-01,2005,6.882629934389057,-16.745476614929647,2.972736694,12.4,24.22212415,0.187706396,-0.5,1.347802276034478,0.4507435798032955,0.0401020126826578,0.1536118003859939,,,,
BRA,3.3989309501968323,5.510198756620958,-17.611439866885203,21.578159976227894,26.606681543754608,9.890117309091572,,2006-01-01,2006,4.195654915265122,-10.321237083966798,3.213106755,12.4,19.93042978,-2.125818509,-0.88,0.943879318991614,1.2656307872551502,0.0087124345188861,0.0828232699200441,,,,
BRA,2.6439203694754942,4.295983930867102,-11.954696295898229,7.805642010108604,19.58805267223194,-13.876640551451514,,2006-04-01,2006,4.195654915265122,-10.321237083966798,2.972905112,13.6,25.23111937,8.899529639,-0.14,-1.2765658661705486,-0.3013818684008376,0.1035290874000551,0.0009374138406396,,,,
BRA,4.941885294764559,3.835115117798881,-7.324521506673854,20.55668495007246,26.850931879446783,9.258296538706844,,2006-07-01,2006,4.195654915265122,-10.321237083966798,2.325276662,12.2,15.21346552,11.80151354,0.31,0.0564513441663023,-1.4842380921605065,0.2068789633305762,0.129266611524676,,,,
BRA,4.849186251723081,3.141321855773547,-4.394290666409906,17.423777524018558,26.810407743952712,-0.2456889890773972,,2006-10-01,2006,4.195654915265122,-10.321237083966798,2.634560376,12.5,8.08590213,13.94944926,0.94,1.3027673675225773,0.4177732015214597,0.0365039977943203,0.1137303556658395,,,,
BRA,5.11294634102708,2.987761307091895,-4.013423634099689,19.37740169187563,17.13427617356338,25.382054587345813,,2007-01-01,2007,3.6384734763379134,-10.528308493930233,1.576723728,13.6,8.285639729,13.74634838,0.16,1.13831352545549,1.1118027855507058,0.0225392886683209,0.1243176178660049,,,,16.667285111587976
BRA,6.555032888573309,3.290206339577569,-9.311339325225454,22.75247191544381,30.20744520313381,3.705022145469417,,2007-04-01,2007,3.6384734763379134,-10.528308493930233,1.934373477,14.9,7.884773167,7.848174448,-0.44,-0.5737664500370248,-0.5516322691416338,0.0966914805624483,0.0099944858009374,,,,13.578398111229532
BRA,5.8855059084895744,4.021900788035887,-11.75612378100286,3.606161046810752,30.32241216842133,-52.070797777788314,,2007-07-01,2007,3.6384734763379134,-10.528308493930233,2.368037295,14.2,8.682178861,12.97887051,-0.81,-0.0443649485529719,-1.5711918720313056,0.2483457402812241,0.118127929418252,,,,14.173244398452702
BRA,6.252839717783121,4.254025470646303,-17.03234723539293,11.7448747459715,50.615382014835994,-81.27281238059848,,2007-10-01,2007,3.6384734763379134,-10.528308493930233,2.13336589,13.9,28.04174715,21.24659287,-1.41,1.48037600106937,0.2706541711882731,0.0355803694513371,0.1326164874551971,,,,23.34753525150135
BRA,5.61220106323177,4.634656798811004,-17.62193289142713,8.976083771045062,49.640289468464886,-92.75458430644768,,2008-01-01,2008,5.672143912877377,-4.863284907849978,1.392472409,11.6,40.16209166,29.87963569,-1.49,0.2100073631092588,1.5253719938936654,0.0087813620071684,0.0221532947339398,,,,24.15936724259894
BRA,5.949500030179267,5.560362693327276,-16.442597297706573,34.20333558061943,55.85310838081951,-35.258091801304346,,2008-04-01,2008,5.672143912877377,-4.863284907849978,1.376011963,11.0,49.17058313,33.37883952,-0.76,-1.358428763754869,-0.2641985653785296,0.0825475599669148,0.002164323132065,,,,30.722147935983912
BRA,6.596439633600171,6.260975976031894,-12.96728158719107,45.666096082551945,56.50607938421419,-15.765594010590146,,2008-07-01,2008,5.672143912877377,-4.863284907849978,0.265967269,9.5,40.99029826,22.52588743,-0.21,0.0104023580615632,-1.5443960582407206,0.2240005514199062,0.1214364488558037,,,,23.97469470081414
BRA,1.0400107963399077,6.232580183339337,27.578672144924862,13.344864566187752,12.607544363914512,27.545964686662927,,2008-10-01,2008,5.672143912877377,-4.863284907849978,-2.541154841,7.1,-19.26466325,-11.75388617,-0.6,1.373393429567797,0.4318576865277759,0.0328921974083264,0.1365867107802591,,,,-10.811080452989234
BRA,-1.6681890833811774,5.782628441120496,33.432297725127924,-19.41615274966194,-21.35207704242317,80.61186849503699,,2009-01-01,2009,4.898253707602212,11.811621316454833,-3.234228442,6.4,-37.09679717,-23.83126419,-0.85,0.674709691725534,1.5646361949490313,0.0049903501516404,0.0532809484422387,,,,-28.6683363089116
BRA,-1.8129482522624365,5.176130061626257,25.56683700632798,-29.986071185991246,-39.44358238803331,43.05725516054204,,2009-04-01,2009,4.898253707602212,11.811621316454833,-3.978837358,8.2,-40.90890399,-20.99363571,-0.11,-1.1593505641828366,0.112053677197522,0.0388475323959194,0.0027708850289495,,,,-32.532234433632496
BRA,-1.1482820604887145,4.401974341963876,12.004867945824936,-30.531179890972957,-33.47258186783776,0.4378031987028796,,2009-07-01,2009,4.898253707602212,11.811621316454833,-3.132815664,10.6,-34.32696797,-20.02486343,0.39,0.1201785313365283,-1.3756388953644187,0.1624069478908188,0.1512958367797077,,,,-23.370282437081237
BRA,5.375958737685016,4.232281985698221,-23.757517411461514,-12.499557250347094,-11.60150768798156,-27.758863528967137,,2009-10-01,2009,4.898253707602212,11.811621316454833,0.105572523,11.9,11.72768861,6.380479274,1.34,1.7274446939497874,0.3680934002747549,0.0586986490212296,0.2029363110008271,,,,2.109406739585735
BRA,9.11592883433745,4.86375947129723,-22.20753522947807,25.827084560838067,36.11265923278675,-205.5939558040393,,2010-01-01,2010,5.036774394310212,-11.17779697911356,1.745265845,12.2,36.44065299,14.45185723,1.11,1.7099924760255498,1.011293391024411,0.0155086848635235,0.1746622553074166,,,,23.56835860052263
BRA,8.511416026726803,5.106026376605949,-13.896833033010449,37.33749562740771,63.45221024582586,-48.03918182966418,,2010-04-01,2010,5.036774394310212,-11.17779697911356,2.913593764,10.7,27.54144622,3.769644889,-0.53,-0.2241113558898256,-0.4456941089286453,0.0804935208161014,0.0419906258615936,,,,23.420841790217917
BRA,6.9627697773746,4.596849888071325,-6.262869357661205,33.25520701680591,47.3400139750072,-64.97089910121994,,2010-07-01,2010,5.036774394310212,-11.17779697911356,3.344207988,9.9,18.32160129,14.14653166,-1.51,0.1577835967949075,-1.6492796582295253,0.2963330576233802,0.1489385166804521,,,,14.615664171776949
BRA,5.764705058731057,5.580461841266344,-2.34395029630452,37.80701625492653,33.35156662755454,130.44440632349432,,2010-10-01,2010,5.036774394310212,-11.17779697911356,2.775960909,9.9,21.2176269,21.81991875,-1.72,1.3108372493039728,0.4339185581641742,0.019313482216708,0.1516680452164323,,,,18.493800787879835
BRA,5.019146104672112,6.102671926533169,-7.497939330304248,29.695772562785905,25.37055430947095,-95.74587986999866,,2011-01-01,2011,6.633739846139149,-4.774778787539829,2.0377972,10.1,28.23721587,28.67070443,-1.19,0.4520713012255583,1.6946071060704109,0.002164323132065,0.0564102564102564,,,,26.685872020789287
BRA,4.7449624141628455,6.591979740098091,-10.751659483709783,33.594164024276886,33.04320685908244,39.26029510971429,,2011-04-01,2011,6.633739846139149,-4.774778787539829,1.743708865,9.9,32.42259513,29.92538125,-0.48,-0.8072555157511646,-0.3294083336516296,0.0789495450785773,0.0088916459884201,,,,27.036208387914428
BRA,3.599013962968489,7.136539092990868,-6.722695490894315,28.37854351352651,20.591609383490873,256.79860621474904,,2011-07-01,2011,6.633739846139149,-4.774778787539829,0.94265465,9.3,30.17462566,18.42768175,-0.51,0.1929245836628625,-1.592310812484521,0.2580507306313758,0.1531844499586435,,,,24.699165423553566
BRA,3.0614185868757193,6.703768624934469,5.873179154749031,15.87370152312506,19.56311174927292,-28.516147870382845,,2011-10-01,2011,6.633739846139149,-4.774778787539829,1.543077051,8.7,10.44640072,0.382094151,-1.05,0.921949607332722,0.4942797736129933,0.0162255307416597,0.0868072787427626,,,,9.655863847367176
BRA,0.2559155547426917,5.766444181731596,6.033713137354102,7.205967215469888,9.107938584672892,1632.8427253028433,,2012-01-01,2012,5.404399582005349,16.891842464623565,2.638069311,8.1,1.507439406,-5.750346008,-0.65,0.4739180911381648,1.1833859693934812,0.0085470085470085,0.044816652881169,,,,3.5083004949170946
BRA,1.0402178311291532,5.002617484798453,22.567566661082616,-7.334420463184898,0.4295157941173189,-83.61537812583563,,2012-04-01,2012,5.404399582005349,16.891842464623565,2.403337013,7.7,-8.940968841,-8.944693651,-0.27,-0.3651901387982955,-0.6136269782662741,0.0540529363110008,0.0174937965260545,,,,-2.8395546993277243
BRA,3.006041074943644,5.240459345084821,24.303620651322056,-12.02081607193406,-10.917949621755662,-22.954955632991823,,2012-07-01,2012,5.404399582005349,16.891842464623565,2.57371111,7.5,-7.415917292,-0.960170891,0.43,0.1548005792613293,-1.6500186514008852,0.2929418251998897,0.1345188861317893,,,,-3.7232211935359274
BRA,2.116140634348662,5.608077316406528,14.66246940873548,-6.58366978349354,-1.8601424326618152,-101.64030133221362,,2012-10-01,2012,5.404399582005349,16.891842464623565,1.551850828,8.1,-2.820512067,3.230563086,-0.06,1.927179981170524,0.034170872135341,0.0666666666666666,0.2214088778604907,,,,0.0655160088155665
BRA,4.1525044784062715,6.352466770615134,12.94380520115097,-7.1944100880683814,6.368109136254074,722.6950722564004,,2013-01-01,2013,6.207709813390676,10.433732813399471,1.700868486,7.9,-4.276381,0.973409313,-0.6,1.062720184110454,1.343889319774253,0.0192583402260821,0.0826992004411359,,,,-0.7310558525222834
BRA,3.7009904718407594,6.564641634036799,5.542818852809983,2.315515056369155,7.014123908541414,-280.6466786937795,,2013-04-01,2013,6.207709813390676,10.433732813399471,1.519938187,7.6,-3.27528936,5.516450655,-0.44,-0.382265176559336,-0.3297553317885236,0.0230631375792666,0.0077060931899641,,,,2.6478417663910307
BRA,2.44478860674866,6.072682084653475,12.643252172710984,-0.0622072161809206,12.581488432876675,-144.99985725346502,,2013-07-01,2013,6.207709813390676,10.433732813399471,2.237022493,7.9,-1.638429363,-3.606602678,-0.32,-0.3242232677335004,-1.390406754357757,0.2129307968017645,0.0964019851116625,,,,2.67998119723632
BRA,2.572997823173928,5.841048764257296,10.605055026925946,4.075279304556334,3.7041640076194815,-442.7591487497041,,2013-10-01,2013,6.207709813390676,10.433732813399471,3.009146104,7.7,-2.77788128,-4.066248998,-0.22,1.2353497939469138,0.4726262813751428,0.0277915632754342,0.0995726495726495,,,,4.366916468244581
BRA,2.8720789961650395,5.806807710904918,18.54070578901421,-2.6121082646951232,-0.5116767427416069,12.002857725572593,,2014-01-01,2014,6.32582757949386,9.402641530656318,1.650817556,7.6,-3.31396337,0.486255042,-0.53,0.8338295366133257,1.0862363868278284,0.0096360628618693,0.0664598842018196,,,,3.48607729454839
BRA,-0.0052941484069979,6.392816077993166,7.925784313488782,-4.133476410836878,-6.939070177231743,-104.2244764425431,,2014-04-01,2014,6.32582757949386,9.402641530656318,2.689152128,7.7,1.590692176,0.897197235,0.07,-0.4617010258277056,-0.2563492747730195,0.0608216156603253,0.0021505376344086,,,,2.8653026158048336
BRA,-0.5455562763699295,6.587479665926497,-0.5730772639229942,-0.0013600372774869,-0.6727577514013094,-19.25633200218435,,2014-07-01,2014,6.32582757949386,9.402641530656318,3.059784048,7.3,-4.822335451,-3.122258373,-0.09,0.2652619145848282,-1.4828850851826654,0.2111662531017369,0.1382823269920044,,,,3.6309000604180577
BRA,-0.1829189579944712,6.51620686315086,11.717153284045278,-19.709462557330315,-9.169850653017663,-3859.164007576193,,2014-10-01,2014,6.32582757949386,9.402641530656318,2.685835071,7.4,-17.19131184,-4.674752518,0.52,1.566451993888426,0.2800220974976979,0.0361317893575958,0.1291149710504549,,,,-5.074918845894452
BRA,-1.8007096070917217,7.658573893369227,20.4675075852482,-13.429904398810866,-12.981957676032774,-10.661314352808516,,2015-01-01,2015,9.014698011204633,41.29794114529765,3.969300613,7.1,-31.573579,-16.75825835,0.38,1.0256127829393975,1.1007886348255285,0.0106010476978218,0.0908602150537634,,,,-11.21689826850648
BRA,-2.679695508635438,8.513983071988436,37.897552062240216,-15.275876849513825,-23.42746525663584,6391.019786029615,,2015-04-01,2015,9.014698011204633,41.29794114529765,3.279087825,7.1,-31.21861382,-20.27474624,0.82,-0.2904232923076829,-0.2780304052919309,0.0436035290874,0.0092500689274882,,,,-12.437939293917456
BRA,-4.225009709621386,9.525463603885688,55.5835056545934,-20.539679787721845,-31.07229491036255,-392.1255149003962,,2015-07-01,2015,9.014698011204633,41.29794114529765,2.447320253,7.0,-34.43978312,-15.22275131,1.64,1.0811659082650436,-1.5373125483576957,0.2348221670802316,0.1878687620623104,,,,-15.174675181387087
BRA,-5.455044533219178,10.36077147557518,51.24319927910879,-9.385611932333104,-31.953826241643092,-208.03208687407465,,2015-10-01,2015,9.014698011204633,41.29794114529765,2.119860209,6.9,-29.74571615,-15.00175643,2.34,2.939526106153102,-0.3040702617247139,0.0979459608491866,0.3759443065894678,,,,-11.87376369421162
BRA,-6.06085099088024,10.14376331512599,37.24929061269533,-5.9469562116665315,-34.02836488495179,-174.99919602201538,,2016-01-01,2016,8.765751096469241,7.236264597622981,1.795015801,6.8,-22.84256664,-7.391105615,1.84,1.8637600700842816,1.258381036891273,0.0255445271574303,0.2098979873173421,,,,-7.365345269162239
BRA,-3.545815243801498,9.146458357036764,14.2637605161001,-3.977555293323143,-21.557111481066336,159.0018514609747,,2016-04-01,2016,8.765751096469241,7.236264597622981,1.493250817,6.7,-13.52347147,1.100564913,-0.06,0.0599401040369804,-0.6492240851408504,0.0696856906534326,0.0710504549214226,,,,-1.100265288814069
BRA,-2.4523830207733854,8.728286149405404,-8.175724479914892,-1.862108781416305,-13.18639661882306,92.40456071235066,,2016-07-01,2016,8.765751096469241,7.236264597622981,1.805761531,6.7,-1.413317413,4.834869311,-1.0,0.4422253359368403,-1.4367467493917612,0.218927488282327,0.1482905982905983,,,,1.406603101178857
BRA,-1.8128415193097491,7.044496564308812,-14.39226825838862,-1.4376263690224933,-7.60144527564468,32.73548173325229,,2016-10-01,2016,8.765751096469241,7.236264597622981,2.181566303,6.8,12.17968524,7.964671658,-1.08,1.7424311142286542,0.3323059714255703,0.0306865177832919,0.2007444168734491,,,,3.4504103266477393
BRA,0.6469098829483766,4.892843612682353,-19.67308800840428,25.670700925599533,13.152160504979427,91.96197647857814,,2017-01-01,2017,3.4590450127840056,-8.049218436638863,2.087462747,7.0,28.97905548,12.06009528,-0.54,1.0327719479577622,1.439272137959285,0.0068651778329197,0.0990901571546732,,,,9.87614585791006
BRA,1.2206709555261597,3.55743698891966,-8.557687329539544,15.989686552965864,3.22819841825015,51.82216561147213,,2017-04-01,2017,3.4590450127840056,-8.049218436638863,2.330413769,7.0,8.096953184,2.388443064,0.05,-0.0358054813306834,-0.4062434480587996,0.054976564653984,0.0154259718775847,,,,6.568700885175254
BRA,1.9838028511991237,2.568190817331599,-2.572544003319732,15.954353711502712,8.977004178583714,42.160922585989425,,2017-07-01,2017,3.4590450127840056,-8.049218436638863,2.410821412,6.9,7.83210872,0.646536265,-0.46,0.5143520315267497,-1.682951241712613,0.274290046870692,0.1850013785497656,4.170116277374674,,,11.250409751548338
BRA,2.656416032532327,2.81770863220241,-1.393554405291897,15.881477632139095,14.62584234592732,20.727397958481532,,2017-10-01,2017,3.4590450127840056,-8.049218436638863,2.994143497,6.8,10.58433076,0.584844587,-1.15,1.731169909059859,0.2385723674964967,0.0419492693686242,0.1742624758753791,3.732951986129562,,,15.464955410692344
BRA,2.2402553082354615,2.793442868422713,3.2099665323454207,8.10408023855398,12.141489188144794,-4.49831392590071,,2018-01-01,2018,3.6615205453720625,14.46162741771133,3.32881006,6.9,11.09312814,0.494602574,-1.04,0.8934500832091243,1.238145184962966,0.0116763165150261,0.0756961676316515,1.6413575767899824,2.6202441260197498,,19.916101078469303
BRA,1.262389987847179,3.336086574021726,12.199238513650236,3.1365925945119333,16.740957073241812,-22.83609904511303,,2018-04-01,2018,3.6615205453720625,14.46162741771133,3.298961787,6.9,20.54136181,2.176003635,-0.31,-0.6858835226841467,-0.4068277720305258,0.0982630272952853,0.000565205403915,1.7267939456289332,2.7940723998241968,,15.104820688170012
BRA,2.0092058755508013,4.40129223088427,25.112632076561624,16.336651961282445,29.375258417543403,-21.204318327832496,,2018-07-01,2018,3.6615205453720625,14.46162741771133,3.130030641,6.7,16.71627247,-3.999421396,0.16,0.11548545749266,-1.4451842682422589,0.188626964433416,0.1361317893575958,1.050398535681499,3.217606273394494,,8.330410563302893
BRA,1.2114297191289314,4.11526050815954,17.324672548288046,17.789625481828853,16.49061925640045,22.54955683888682,,2018-10-01,2018,3.6615205453720625,14.46162741771133,2.125110751,6.5,3.391343095,-3.647804345,0.77,1.472369981945166,0.5295047241581519,0.0305486628067273,0.1692721257237386,0.795586840754772,3.3020716533984937,,4.890906530622055
BRA,0.8735809367174774,4.08115094445235,16.243964676004797,-3.896124244152943,4.250850210325319,-33.756959537426056,,2019-01-01,2019,3.737705540443539,8.346146241129997,1.933558707,6.4,-6.7591683,-6.630398198,0.62,1.389544300064527,1.0525215836237003,0.0195478356768679,0.1416459884201819,3.006036085132031,2.871187744562329,,-0.9030272609611738
BRA,1.5917368769481133,4.316856362994637,8.689543228481455,-1.1558620483869575,0.6150498866132947,-6.270851472186145,,2019-04-01,2019,3.737705540443539,8.346146241129997,2.242126687,6.1,-8.993057625,-6.070830539,0.34,0.2855761313440326,-0.2692544873361514,0.0698924731182795,0.0191204852495175,2.742041873647117,3.111197029623476,,-3.75028023136314
