country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,OIL_YoY,IOD,HeatDry,HeatDryYoY,HeatDryF
MEX,1.2156480155769644,6.482934647377854,-4.852405913,7.304113705294135,7.731108867676872,11.33341466062685,9.670326046488878,2017-07-01,2017,6.0384211341181935,1.6040827129572386,2.410821412,6.9,7.83210872,0.646536265,-0.46,1.1817999779953712,1.7408253789361705,0.002066116,0.094276094,4.184609764839243,,,11.41362182713718,0.1373362445414849,0.4533333333333333,0.0182517012385397,0.0147764724785503,0.0106470732715195
MEX,1.4935308449614435,6.593887239028909,-4.444130213,10.041956622057956,10.961782073420846,24.32710627,7.915527909471657,2017-10-01,2017,6.0384211341181935,1.6040827129572386,2.994143497,6.8,10.58433076,0.584844587,-1.15,-0.461687349,-0.582273078,0.072811448,0.00191307,3.7548932160837296,,,15.575135052391987,0.2471065989847716,0.0766666666666666,-0.0069168734870554,-0.0053971361290335,0.0017671817057715
MEX,2.1657568816620287,5.305809107,-7.924154405,11.176830138731209,9.790094171932171,-5.445376136,7.589726461332587,2018-01-01,2018,4.900646141020501,1.9486993285327323,3.32881006,6.9,11.09312814,0.494602574,-1.04,-0.845340527,-1.07500296,0.1054484236302418,0.000994796,1.6427632074800471,2.572840989451822,,19.858124665258416,0.2478999439985065,0.1999999999999999,-0.0069168734870554,-0.0053971361290335,-0.0004997838445253
MEX,1.7482169064802378,4.568027330308746,4.326927389938429,10.92949438351647,13.262417350354385,50.19030737101706,4.002522917,2018-04-01,2018,4.900646141020501,1.9486993285327323,3.298961787,6.9,20.54136181,2.176003635,-0.31,1.0782051081898274,-0.066631547,0.056512091,0.138697582,1.717627399994347,2.770828234611234,,14.957784805358608,0.5044408558740412,0.06,-0.0032119413043943,-0.0214636425429341,-0.0053363024383376
MEX,2.7696576136661433,4.912112745927217,6.587763897774335,11.913696282004516,10.971562782202726,3.310995864528099,3.050267341,2018-07-01,2018,4.900646141020501,1.9486993285327323,3.130030641,6.7,16.71627247,-3.999421396,0.16,1.2567726032696476,1.2663322356897548,0.005700949,0.1344123048668503,1.0360503896793232,3.2079681504691555,,8.413862557251532,0.440199654444231,0.3999999999999999,-0.0032119413043943,-0.0214636425429341,-0.0033105394800476
MEX,1.1614104284044524,4.816635381,4.804260431750973,6.676212307711271,7.9225584164403395,23.95151365005306,4.672473627108551,2018-10-01,2018,4.900646141020501,1.9486993285327323,2.125110751,6.5,3.391343095,-3.647804345,0.77,-0.807090891,-0.095892881,0.023569024,7.652280379553107e-05,0.7965306009571208,3.288838165225596,,5.100593571643142,0.1118528166720937,0.3933333333333333,-0.0008967352457073,0.0060201382413481,-0.0020021647183236
MEX,-0.075231557,4.102914782776614,2.3526758602565145,2.6566663097973287,2.6556885360322635,2.6430577033609737,4.588767542415412,2019-01-01,2019,3.642417886,0.1455539335052824,1.933558707,6.4,-6.7591683,-6.630398198,0.62,-0.940547548,-1.088567402,0.09006734,0.000650444,3.023938207659045,2.8707771061033807,,-1.026664819,-0.0554973821989528,0.0466666666666666,-0.0008967352457073,0.0060201382413481,-0.0011804294083032
MEX,-0.052017275,4.213963050346695,-1.279015174,4.726063567304961,-2.078103796,-81.62700954,5.179383230770288,2019-04-01,2019,3.642417886,0.1455539335052824,2.242126687,6.1,-8.993057625,-6.070830539,0.34,1.007109462,-0.49428026,0.076522804,0.1542317110498929,2.7730561029292664,3.113138412880984,,-3.86125996,-0.0736616127733797,0.64,0.010603206029356,0.0138151473337503,0.0081238707252018
MEX,-0.435895282,3.312413027959421,2.282910289,2.0699918245816296,-1.967836525,-37.5336715,4.397698456835523,2019-07-01,2019,3.642417886,0.1455539335052824,2.797216869,6.0,-11.71353399,-0.917740318,-0.1,1.430111795866836,1.045347715213138,0.00627487,0.1844199571472299,2.6921865872600934,2.7624980787914524,,-2.627976526,-0.1748866968808318,1.163333333333333,0.010603206029356,0.0138151473337503,0.0061825765684721
MEX,-0.991902242,2.940380684763189,-2.774355242,-0.551182994,-5.936165632,-65.53895896,3.422194893862813,2019-10-01,2019,3.642417886,0.1455539335052824,3.351776524,5.9,-5.892414833,1.914209969,0.23,-0.493365434,-0.07745713,0.030800429,0.000573921,2.3175462015237622,2.789837252121357,,-1.737641818,-0.0730707277785914,1.2733333333333332,0.0109212531047491,0.0118179883504565,0.0129782848955417
MEX,-2.20586482,3.394335132062952,3.2996469435022435,0.2137823352917234,-4.636372285,-67.29873426,5.356661316,2020-01-01,2020,3.3957650044486405,11.542909861557328,1.358534037,-6.8,-9.290943549,2.169785894,0.08,-0.837244195,-0.919066211,0.066115702,0.006427916,-0.199446138,2.934910627137999,,-5.274776532,-0.2085840988280013,-0.06,0.0109212531047491,0.0118179883504565,0.0086733930687206
MEX,-20.46744397,2.772662329913631,22.07391302832975,-37.62722984,-33.85976129,217.2038600850483,7.062367889753691,2020-04-01,2020,3.3957650044486405,11.542909861557328,-7.398615858,3.2,-22.5654289,-3.532921939,-0.56,1.187144982246955,-0.303389289,0.060606061,0.1822007958371595,-11.25190969,1.837514700412924,,-19.14718231,-0.5724217844727695,0.2633333333333333,0.0334924444068613,0.0228892383775053,0.0311624567673887
MEX,-8.108831385,3.895290379988373,13.872345390498063,-4.561037994,-19.21351754,-230.0998233,7.070293853,2020-07-01,2020,3.3957650044486405,11.542909861557328,-1.36467114,4.9,-6.872750791,0.544538086,-0.93,1.4100584606303348,1.3552962438434972,0.011707989,0.1753520048974594,-4.767493699,1.9719083596196567,,-2.005314857,-0.3058158319870759,-0.1233333333333333,0.0334924444068613,0.0228892383775053,0.0222797172650666
MEX,-3.448863272,3.520772175829605,6.925734083899249,5.576680771003639,-5.189895101,-349.0890748,6.982928518372499,2020-10-01,2020,3.3957650044486405,11.542909861557328,-0.922214289,6.5,0.954414186,7.703894381,-1.54,-0.452521318,-0.806467846,0.1266069788797061,0.003673095,-2.755966357,1.882215356975785,,3.911530455,-0.2995260663507108,0.0433333333333333,-0.0016178977985576,-0.0125391509033067,0.0121026595238984
MEX,-1.552205387,3.987519286387963,2.3151958133332595,3.355483387726932,8.206338985339556,200.26434461617347,4.579415331549824,2021-01-01,2021,5.682404171020174,-5.214369183,1.800754176,18.9,29.11710756,18.2248831,-1.04,-1.007130472,-1.20901576,0.1482629323538414,0.001033058,0.7425836202547341,2.323210773,,12.938811984812418,0.2231338803281968,0.1466666666666666,-0.0016178977985576,-0.0125391509033067,0.0057277502022377
MEX,22.51791188793748,5.952111969,-14.2717086,67.24787979179396,61.03100572247251,-20.43244304,5.951325805067364,2021-04-01,2021,5.682404171020174,-5.214369183,12.38567036,8.1,66.70080579,36.6689595,-0.61,1.0321708009419284,-0.060797761,0.077134986,0.1286730945821854,14.043131668458429,3.5915179657667404,,49.690910174317715,1.334349593495935,-0.2233333333333333,0.0019722848855886,-0.0315201595212727,0.0009306687890478
MEX,5.128777324452538,5.799489835356019,-9.543197078,10.931168933530678,40.50095341515385,-271.7001366,7.997620947527355,2021-07-01,2021,5.682404171020174,-5.214369183,5.150809972,5.5,56.18486596,31.48033649,-0.72,1.1818730076754351,1.693740118,0.002984389,0.070707071,7.603946005948193,4.227554327695693,,26.19758680829902,0.7093320921573192,-0.26,0.0019722848855886,-0.0315201595212727,0.0008597913716416
MEX,1.943194392344916,6.990495593467105,0.6422331345083965,9.708380763132274,27.475083497978737,-213.0573777,10.28280253729925,2021-10-01,2021,5.682404171020174,-5.214369183,5.756179137,4.5,59.6001279,22.44817769,-1.23,-0.314186418,-0.661157634,0.057812978,0.000956535,6.910023319841392,5.2839220940259475,,25.74394638,0.7911592241768155,-0.3733333333333333,-0.0058866000082076,-0.00426870220965,-0.0039203660523307
MEX,2.6348071356681935,7.268855442856244,1.0536786829919542,18.042451471447627,20.788910072959354,58.21865638057877,12.51498331949364,2022-01-01,2022,7.891032259007186,-0.682205661,4.034582078,4.8,52.80889686,25.69551755,-1.22,-1.119357654,-1.199748202,0.1339531680440771,0.000191307,5.103580174168835,6.713596772978372,,23.52317364605083,0.6552683246073299,-0.2533333333333333,-0.0058866000082076,-0.00426870220965,-0.0031375030278068
MEX,2.890709278672632,7.774259760031102,0.098214003,19.577139574502624,28.857792859205023,284.47722585764745,12.97148849364031,2022-04-01,2022,7.891032259007186,-0.682205661,2.453792907,0.8,48.79737524,22.55917344,-1.22,1.1802812210500289,-0.408461203,0.075948883,0.1597030915212733,4.457847131794643,9.073739584928797,,17.340794197910597,0.6518647511246554,-0.5533333333333333,0.0249116581513421,0.0229393732657535,0.0175746865177906
MEX,4.646597212424708,8.515935964,1.1797002275445667,20.965983238230336,21.69847773371407,26.695066071021923,14.30822174984619,2022-07-01,2022,7.891032259007186,-0.682205661,2.348974189,4.0,38.39660262,7.880880267,-1.01,1.1862046527220371,1.6991601421930596,0.006466177,0.099020508,3.548980079,10.592305805577972,,13.94691936203576,0.3686861810755615,-1.04,0.0249116581513421,0.0229393732657535,0.0137696748891637
MEX,4.649174336477024,8.005077869,-5.060415559,9.132837763747226,9.077907684,8.356272027668643,13.20430755568526,2022-10-01,2022,7.891032259007186,-0.682205661,1.31707427,3.0,2.928751956,4.109126587,-1.05,-0.695121404,-0.61472181,0.057659933,3.8261401897765534e-05,2.3632689722070026,11.011554660114756,,4.134486856,0.113573407202216,-0.4666666666666666,-0.0054440116298921,0.0004425883783155,0.0056094539566231
MEX,3.760233301981586,7.456137894731005,-8.890903125,6.737407991598943,6.630466486,5.543113261289334,12.02848602539359,2023-01-01,2023,5.552113231191343,-11.77099519,2.311147141,4.7,-17.32393183,-5.378561888,-0.62,-0.915015158,-1.165184024,0.1352540557086011,0.002066116,2.5919504453935636,10.251533475352424,,1.3263351356856448,-0.1989720272808144,0.2266666666666666,-0.0054440116298921,0.0004425883783155,0.0017159246523331
MEX,3.3452180200332027,5.712401236688367,-11.61080891,1.3279511515831288,-2.525272173,-35.5331072,8.930887011311992,2023-04-01,2023,5.552113231191343,-11.77099519,2.792610451,6.5,-29.76798904,-13.13913509,0.07,1.0510624977869736,-0.719699827,0.088345577,0.1465794306703397,2.7093098513967675,8.264201924875996,,-3.514999593,-0.314591935342177,0.1266666666666666,-0.0044687867834297,-0.0293804449347718,-0.0057526340787006
MEX,3.263301116850847,4.625365585664194,-15.78372879,0.5931413547311415,-4.098422887,-34.65399569,6.653328899158454,2023-07-01,2023,5.552113231191343,-11.77099519,3.233192253,5.0,-29.45240199,-5.006441217,0.85,1.7201475974477534,0.5914108758576015,0.015113254,0.2721150902969085,2.1363346199271245,7.263386457651864,,-3.660561779,-0.1381677111310056,0.66,-0.0044687867834297,-0.0293804449347718,-0.0037700743960362
MEX,2.1247902887413295,4.414548207681806,-10.79853996,2.395342409235024,0.6980233573848471,-21.76005722,5.418180450031604,2023-10-01,2023,5.552113231191343,-11.77099519,3.390892785,5.3,-14.74617156,-2.598301543,1.49,-0.438644121,-0.29824161,0.041131007,0.004667891,1.8831309938183316,7.0266691575438625,,-1.644465023,-0.0509950248756218,1.29,0.0326478464575349,0.0380918580874271,0.024330762452656
MEX,1.9465673718183307,4.567828210052322,-9.060162173,1.7814680593651433,1.7367681282631775,1.2771279759785203,5.768477307373585,2024-01-01,2024,4.722733162891643,3.3403783971273135,2.863294327,5.3,-8.461495683,-5.049611179,0.85,-0.864657172,-1.108859939,0.1061371288644015,0.012434956,1.977466092110328,8.327755487744781,,-3.023963784,0.0236920039486672,0.4766666666666666,0.0326478464575349,0.0380918580874271,0.018694950517835
MEX,1.1151762554867384,4.771994041506705,-2.814670151,3.556243764624667,6.066554711,39.86625912087658,6.104149000014919,2024-04-01,2024,4.722733162891643,3.3403783971273135,3.126630611,4.7,4.952207291,-3.536092097,-0.26,1.4302626316732898,-0.467193715,0.1218625650443832,0.2095959595959596,,8.218616585339559,,4.018129069528778,0.0858754165598565,0.1166666666666666,0.0826001701280878,0.0870689569115175,0.0791392746854842
MEX,1.469217177154469,5.044826600977614,10.98971131872235,4.133520729743845,5.872796844788231,23.31055413382512,,2024-07-01,2024,4.722733162891643,3.3403783971273135,2.791388737,4.6,0.7773487,-2.840599361,-0.64,1.4232620010035202,1.660705689168297,0.00818794,0.1863330272421181,,,,6.457083826383389,-0.07629270544783,0.0166666666666666,0.0826001701280878,0.0870689569115175,0.0560896713683596
MEX,0.3372652842804413,4.506283799029933,14.246634593495354,7.012455519930327,6.624271258551451,-0.097732506,,2024-10-01,2024,4.722733162891643,3.3403783971273135,2.399788485,5.4,1.400509272,-0.920083234,-0.94,-0.251424138,-0.704260078,0.1205999387817569,0.00573921,,,,7.612263042549649,-0.110568330751817,-0.4466666666666666,-0.0001150793092223,-0.0327629257667572,0.0329480046038573
MEX,0.5718831719292217,3.720150211437275,20.121278185022785,3.7092833155052185,0.4140423862938114,-33.63897601,,2025-01-01,2025,3.807925392459015,5.878392291864056,2.01927213,5.4,6.605719144,-2.222114986,-0.9,,,,,,,,8.490266273644984,-0.0859450337512053,-0.08,-0.0001150793092223,-0.0327629257667572,0.0164509864400842
MEX,0.9636959448425796,4.223146914398127,13.59427422024586,4.948977227123619,0.054040171,-48.74326331,,2025-04-01,2025,3.807925392459015,5.878392291864056,2.080466509,5.2,-3.102726105,-6.328806444,-0.49,,,,,,,,7.386044671198773,-0.1972379603399432,0.08,0.0398204009799311,-0.0427797691481567,0.031810289060256
MEX,-0.229512508,3.602338665412035,-1.464731774,8.220458841434276,5.2447188396350874,-19.94987615,,2025-07-01,2025,3.807925392459015,5.878392291864056,2.335167772,4.8,1.016149652,-2.893421838,-0.63,,,,,,,,10.075986871049077,-0.1378233162564038,-0.5033333333333333,0.0398204009799311,-0.0427797691481567,0.0238692247261142
MEX,1.6123375887248104,3.686065778588626,-8.737251464,13.14199774449618,,,,2025-10-01,2025,3.807925392459015,5.878392291864056,1.989300509,,1.560443072,-6.730726716,-0.93,,,,,,,,9.238461916730625,-0.147622237106497,-0.7566666666666667,-0.0080885276567198,-0.0079734483474975,0.0094573382665965
MEX,0.3731419997902607,4.134492948610192,-14.10121446,,,,,2026-01-01,2026,4.134492948610192,-12.57972812,2.684744191,,13.76762207,0.216278812,-0.71,,,,,,,,,0.0696294342608465,0.1666666666666666,-0.0080885276567198,-0.0079734483474975,0.0031109636019542
MEX,,,-11.05824177,,,,,2026-04-01,2026,4.134492948610192,-12.57972812,,,22.09789139,,0.47,,,,,,,,,0.5134539038376709,-0.1966666666666666,0.0068688502160471,-0.032951550763884,0.0022596691101497
MEX,,,,,,,,2026-07-01,2026,,,,,,,,,,,,,,,,0.2349275362318839,0.5,0.0068688502160471,-0.032951550763884,0.0025036045982843
MEX,,,,,,,,2026-10-01,2026,,,,,,,,,,,,,,,,0.2258368694012258,1.4333333333333331,-0.0057262832387434,0.0023622444179764,-0.0018334865045759
MEX,,,,,,,,2027-01-01,2027,,,,,,,,,,,,,,,,-0.0882751818518061,0.9,-0.0057262832387434,0.0023622444179764,-0.0020619999000366
MEX,,,,,,,,2027-04-01,2027,,,,,,,,,,,,,,,,-0.3102108228893423,,-0.0841601876724774,-0.0910290378885245,-0.0696186634334793
MEX,,,,,,,,2027-07-01,2027,,,,,,,,,,,,,,,,-0.201736885342096,,-0.0841601876724774,-0.0910290378885245,-0.0516413692512351
MEX,,,,,,,,2027-10-01,2027,,,,,,,,,,,,,,,,-0.167051282051282,,-0.0102003554757753,-0.0044740722370318,-0.0418243594496112
MLT,,,5.362823380236659,-5.690681478,-5.759074588,-5.875551402,,1997-01-01,1997,,7.080141734132206,4.314068944,10.2,-0.004413997,-3.353378989,-0.1,,,,,,,,,0.1420882669537138,0.1233333333333333,,,
MLT,,,5.365544780585285,-7.475998876,-2.282457043,7.108853683798455,,1997-04-01,1997,,7.080141734132206,4.31127341,10.1,-6.031676182,-11.64235996,0.95,,,,,,,,,-0.0753459764223476,0.06,,,
MLT,,,9.982988956345883,0.1975431836314989,-19.91516784,-43.92213227,,1997-07-01,1997,,7.080141734132206,4.674700735,8.7,-7.776594469,-13.62180186,2.01,,,,,,,,,-0.1122302158273381,0.5366666666666666,,,
MLT,,,7.609209819360996,-8.357844909,-7.552650258,-5.951803647,,1997-10-01,1997,,7.080141734132206,4.483552742,8.6,-11.74609332,-5.575669695,2.36,,,,,,,,,-0.2059322033898306,1.18,,,
MLT,,,5.070217493670581,14.709858055232903,45.226342790245425,97.29948642407292,,1998-01-01,1998,,0.6914945257864458,4.855526883,7.3,-13.06143405,5.763242531,1.82,,,,,,,,,-0.3360037700282752,0.2566666666666666,,,
MLT,,,2.3372105948764155,11.801609567082982,44.07131966614139,94.47783483244756,,1998-04-01,1998,,0.6914945257864458,4.09279002,7.0,-9.617365075,9.708304434,0.14,,,,,,,,,-0.2610864745011085,-0.04,,,
MLT,,,-1.664012249,17.469224747405686,47.27814317919026,110.85198174848644,,1998-07-01,1998,,0.6914945257864458,4.103452728,7.9,-12.89007443,6.656583063,-1.41,,,,,,,,,-0.3284710967044841,-0.6866666666666666,,,
MLT,,,-2.977437736,5.618886815123303,46.89133598767115,126.84785969527763,,1998-10-01,1998,,0.6914945257864458,4.883124901,9.2,-13.89777945,8.580019556,-1.63,,,,,,,,,-0.4028815368196371,-0.6766666666666666,,,
MLT,,,-2.145561632,6.378325595417378,-29.42486921,-64.94510671,,1999-01-01,1999,,2.7523969869969385,4.816338367,9.0,-13.27152829,-11.14045739,-1.28,,,,,,,,,-0.1923349893541518,-0.16,,,
MLT,,,2.367400942918918,6.237214910852096,-28.09845754,-58.93140994,,1999-04-01,1999,,2.7523969869969385,4.721884279,7.9,-6.511298726,-16.14548312,-1.01,,,,,,,,,0.1605401350337585,-0.1466666666666667,,,
MLT,,,3.1735873423772265,1.1946998220316862,-20.71112259,-46.73896653,,1999-07-01,1999,,2.7523969869969385,4.791119787,7.7,8.028596873,-10.42963047,-0.96,,,,,,,,,0.655671761866452,0.16,,,
MLT,,,7.614161295001254,16.348654065924894,-15.92838558,-45.04187478,,1999-10-01,1999,,2.7523969869969385,4.823574271,6.8,18.92080027,-10.71839934,-1.38,,,,,,,,,1.1501340482573728,-0.2366666666666666,,,
MLT,,,7.600421324161655,16.875980797804324,19.505897385160175,27.423624953425517,,2000-01-01,2000,,9.816083627,4.224744798,8.8,33.32654589,-2.31141697,-1.4,,,,,,,,,1.3681898066783829,0.3899999999999999,,,
MLT,,,7.957838458770494,24.263053614347196,26.34817061752188,31.19173557089876,,2000-04-01,2000,,9.816083627,5.244456811,9.2,28.20114123,4.737926428,-0.63,,,,,,,,,0.7427278603749192,0.1633333333333333,,,
MLT,,,10.808567159222982,30.172934687050336,22.543153659686844,5.318923984277935,,2000-07-01,2000,,9.816083627,3.973170824,8.9,23.58391285,-0.723836869,-0.37,,,,,,,,,0.489310009718173,-0.01,,,
MLT,,,12.897507564701826,21.214255058637832,10.651541971284928,-9.518401181,,2000-10-01,2000,,9.816083627,2.905595756,7.6,19.92049539,-0.026906846,-0.69,,,,,,,,,0.2389858686616792,-0.0199999999999999,,,
MLT,2.345950266185226,,5.871792943686827,-8.728261312,-13.27654098,-25.83629464,,2001-01-01,2001,,2.8061635707344488,2.197503713,9.5,6.926041503,-1.657046314,-0.55,,,,,,,,,-0.0426716141001854,0.3033333333333333,,,
MLT,-2.998828397,,5.318131592627706,-24.65818408,-29.38786083,-39.79431762,,2001-04-01,2001,,2.8061635707344488,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,,,0.013353115727003,-0.1433333333333333,,,
MLT,1.0739747044967052,,1.4905925232244543,-32.84691026,-32.42762016,-31.2576513,,2001-07-01,2001,,2.8061635707344488,0.489236293,8.0,-9.971647845,7.581183167,0.0,,,,,,,,,-0.1742251223491028,-0.5566666666666666,,,
MLT,-3.090744941,,-1.455862777,-33.43708545,-25.86217364,-6.484556245,,2001-10-01,2001,,2.8061635707344488,0.167316886,7.5,-23.36182497,0.622530745,-0.25,,,,,,,,,-0.3495471318349546,-0.2966666666666667,,,
MLT,2.5554252429123903,,3.288767194961828,-16.36824838,-16.44274085,-16.69592512,,2002-01-01,2002,,-3.616263937,1.337260067,9.0,-17.44242736,3.32999179,-0.03,,,,,,,,,-0.1817829457364341,-0.18,,,
MLT,3.831551406903033,,-3.169035906,17.96521186060569,9.148443805513184,-15.12772067,,2002-04-01,2002,,-3.616263937,1.325378753,8.9,-6.338137233,2.415577069,0.37,,,,,,,,,-0.08199121522694,-0.3966666666666666,,,
MLT,2.246179157459638,,-6.739253684,22.822323410242262,21.59354438,18.244166328264335,,2002-07-01,2002,,-3.616263937,2.14651839,9.7,3.360036781,2.693157543,1.08,,,,,,,,,0.062030817858554,-0.0433333333333333,,,
MLT,2.320977499008281,,-7.845533352,25.624448160748912,7.293315030636682,-26.08480419,,2002-10-01,2002,,-3.616263937,1.992524822,9.2,22.22363153,12.68349005,1.47,,,,,,,,,0.3821557503867974,0.1766666666666666,,,
MLT,2.1863310912844325,,-13.95336972,16.602018903492777,31.16567749,80.85403358106669,,2003-01-01,2003,,-12.95894038,1.679256989,11.2,32.04818535,9.556251675,0.49,,,,,,,,,0.4912363808621507,0.0366666666666666,,,
MLT,3.4781665801337125,,-14.96875235,3.311033308091016,23.12096802127912,98.93362049,,2003-04-01,2003,,-12.95894038,1.955066536,9.2,13.55093657,9.595027301,-0.43,,,,,,,,,0.0434609250398725,0.2333333333333333,,,
MLT,3.939242957334055,,-9.893936995,12.630595184830296,16.218603505633176,26.377207671962765,,2003-07-01,2003,,-12.95894038,3.231133966,10.1,11.68794671,6.154345421,0.16,,,,,,,,,0.0584077380952381,0.2033333333333333,,,
MLT,5.026995209623952,,-13.01970245,14.328107791429613,19.07542886730873,33.76677954633303,,2003-10-01,2003,,-12.95894038,4.300440651,10.1,14.42415388,11.528048,0.32,,,,,,,,,0.0977611940298508,-0.1333333333333333,,,
MLT,2.5668822008851233,,-12.77110445,23.96354832862171,18.042328879422477,5.017472439202586,,2004-01-01,2004,,-8.580498885,4.341950658,10.6,10.13545149,14.00603967,0.14,,,,,,,,,0.0171537484116901,0.05,,,
MLT,-2.388632026,,-5.8574849,5.223632478335261,4.678302313681004,3.594487750227504,,2004-04-01,2004,,-8.580498885,4.227489803,11.6,23.93087473,17.75503274,0.25,,,,,,,,,0.353076041268628,-0.3499999999999999,,,
MLT,-0.179284613,,-8.052160098,7.578008583154583,9.144007802,13.095487544383875,,2004-07-01,2004,,-8.580498885,3.494861691,9.8,25.50187582,8.27956249,0.82,,,,,,,,,0.4537785588752197,-0.0566666666666666,,,
MLT,1.895326879005532,,-7.641246091,7.585885906277667,19.31529081976815,50.33899556502956,,2004-10-01,2004,,-8.580498885,3.351104944,8.8,23.15892364,0.899442946,0.73,,,,,,,,,0.496261046906866,-0.0466666666666666,,,
MLT,-0.849562784,,-3.915826338,-11.14858995,1.7121149357229193,35.10538002186554,,2005-01-01,2005,,0.4119416733757819,3.908844569,11.2,20.74918861,4.660330368,0.43,,,,,,,,,0.4962523422860709,-0.5733333333333334,,,
MLT,6.322064434872554,,-3.748423993,2.267157135353637,5.961525237070764,13.419378369666893,,2005-04-01,2005,,0.4119416733757819,3.61773558,11.1,19.94672758,-2.157342181,0.2,,,,,,,,,0.4591923185540809,0.0366666666666666,,,
MLT,4.136381588680438,,0.8781744662534896,-7.62221627,1.1809797972697875,22.31035175733784,,2005-07-01,2005,,0.4119416733757819,3.448598803,10.9,28.07696234,2.624695355,-0.12,,,,,,,,,0.4896034816247583,-0.5399999999999999,,,
MLT,1.872148914672933,,8.433842558247173,-3.803028307,-0.874545427,4.668440087706305,,2005-10-01,2005,,0.4119416733757819,2.972736694,12.4,24.22212415,0.187706396,-0.5,,,,,,,,,0.2921399363925487,-0.58,,,
MLT,3.367877257870755,2.521925223448445,8.504348059580401,4.052355247939721,12.132919152887078,25.93127730242264,,2006-01-01,2006,2.782316621989125,-1.194722089,3.213106755,12.4,19.93042978,-2.125818509,-0.88,,,,,,,,,0.2901273220622,-0.32,,,
MLT,2.382415048906261,3.794318888658511,-0.288868465,20.878435263959204,25.536628468617927,34.01554215946368,,2006-04-01,2006,2.782316621989125,-1.194722089,2.972905112,13.6,25.23111937,8.899529639,-0.14,,,,,,,,,0.3450745113218501,-0.1833333333333333,,,
MLT,2.1223586790120264,3.603115757903953,-4.325410999,18.17821447114576,22.044170438611623,29.05238371770669,,2006-07-01,2006,2.782316621989125,-1.194722089,2.325276662,12.2,15.21346552,11.80151354,0.31,,,,,,,,,0.1327706541145918,0.38,,,
MLT,1.679008199019516,1.209906617945591,-8.668956953,25.434469763884305,5.846618310042073,-28.22821322,,2006-10-01,2006,2.782316621989125,-1.194722089,2.634560376,12.5,8.08590213,13.94944926,0.94,,,,,,,,,0.0479957805907171,0.7366666666666667,,,
MLT,7.033442320641514,0.929109365,-8.57554061,17.078552248459445,9.563590282456325,-1.039460144,,2007-01-01,2007,1.249106999982852,-8.589120812,1.576723728,13.6,8.285639729,13.74634838,0.16,,,,,,,,16.71065962938828,-0.0642290891441513,0.0966666666666666,,,
MLT,4.7075933464896025,-0.183779465,-6.639330305,3.8429719957871145,-0.333897189,-7.191420422,,2007-04-01,2007,1.249106999982852,-8.589120812,1.934373477,14.9,7.884773167,7.848174448,-0.44,,,,,,,,13.935181128581547,-0.0132374100719424,0.2933333333333334,,,
MLT,5.062050158509623,1.274525570923118,-8.042855636,10.099916721684645,8.422232469991764,5.637188210850108,,2007-07-01,2007,1.249106999982852,-8.589120812,2.368037295,14.2,8.682178861,12.97887051,-0.81,,,,,,,,14.05072070647395,0.0710703539188994,0.3466666666666667,,,
MLT,3.4274102557905195,2.976572528883192,-11.0987567,10.335128294865026,29.94000960819434,89.54385509330424,,2007-10-01,2007,1.249106999982852,-8.589120812,2.13336589,13.9,28.04174715,21.24659287,-1.41,,,,,,,,23.374134241144866,0.4817983559805401,-0.13,,,
MLT,4.123426327715496,3.718723386998653,-12.15790509,13.650422625561689,16.01795748774295,19.96994633505225,,2008-01-01,2008,4.250995765,-5.598273792,1.392472409,11.6,40.16209166,29.87963569,-1.49,,,,,,,,24.07117216987221,0.6746196403872751,0.0333333333333333,,,
MLT,3.898923175,3.778418187640094,-13.45709731,-0.636363125,27.899619356140892,80.31976549,,2008-04-01,2008,4.250995765,-5.598273792,1.376011963,11.0,49.17058313,33.37883952,-0.76,,,,,,,,31.37950074174566,0.7672790901137359,0.0866666666666666,,,
MLT,3.4022937786886365,4.450355313827469,-7.886481625,-0.084766799,26.42164768389272,72.28259464,,2008-07-01,2008,4.250995765,-5.598273792,0.265967269,9.5,40.99029826,22.52588743,-0.21,,,,,,,,24.837918528774853,0.534180602006689,0.3933333333333333,,,
MLT,6.2529520167877495,5.056486170627183,11.108388857450734,-22.30765281,-22.20808014,-22.0318605,,2008-10-01,2008,4.250995765,-5.598273792,-2.541154841,7.1,-19.26466325,-11.75388617,-0.6,,,,,,,,-10.13839145,-0.3769953583154081,-0.12,,,
MLT,-2.254190126,3.995933687832347,14.947335929750128,-37.58050798,-20.26457402,7.117342295938123,,2009-01-01,2009,2.1178579901041426,5.986464822975288,-3.234228442,6.4,-37.09679717,-23.83126419,-0.85,,,,,,,,-28.32561263,-0.540367540780508,0.2,,,
