country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
MDV,,0.19273030320311,0.0,67.76502585368678,56.88729564990129,56.71206214379148,,2001-01-01,2001,0.7555604727099646,4.010903426791273,2.197505186,9.5,6.926041503,-1.657046314,-0.613333333,,,,,,,,
MDV,,-3.18025360473706,0.0,105.0259312810097,2.652476201736365,-7.837837803123904,,2001-04-01,2001,0.7555604727099646,4.010903426791273,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,,
MDV,,0.3893113855030054,7.292551685075033,34.43029320123252,-31.272526478378992,-40.384251661313954,,2001-07-01,2001,0.7555604727099646,4.010903426791273,0.489236293,8.0,-9.971647845,7.581183167,-0.096666667,,,,,,,,
MDV,,5.620453806870803,8.75106202209006,-57.42627041733819,-0.4086219433450555,30.066120111022677,,2001-10-01,2001,0.7555604727099646,4.010903426791273,0.167318294,7.5,-23.36182497,0.622530745,-0.306666667,,,,,,,,
MDV,,9.16625522086867,8.75106202209006,-7.07607262886667,-14.829652932892545,-19.44708211940529,,2002-01-01,2002,4.2468801151757205,4.715375276585487,1.337258657,9.0,-17.44242736,3.32999179,-0.06,,,,,,,,
MDV,,2.37206553401128,8.75106202209006,-11.021021960562404,3.899634847014033,6.16353021522964,,2002-04-01,2002,4.2468801151757205,4.715375276585487,1.325378753,8.9,-6.338137233,2.415577069,0.35,,,,,,,,
MDV,,4.033849289184053,1.3593770621618262,25.12344486171225,20.46206677255469,20.738938824226395,,2002-07-01,2002,4.2468801151757205,4.715375276585487,2.146516983,9.7,3.360036781,2.693157543,0.9,,,,,,,,
MDV,,1.415350416638879,0.0,76.39550676869469,-5.567957269393686,-18.787004053812005,,2002-10-01,2002,4.2468801151757205,4.715375276585487,1.992524822,9.2,22.22363153,12.68349005,1.363333333,,,,,,,,
MDV,,-2.362092454863804,0.0,98.71541709711786,10.90814846534578,-9.93088894684888,,2003-01-01,2003,-1.2573555953504043,0.0,1.679257012,11.2,32.04818535,9.556251675,0.533333333,,,,,,,,
MDV,,-0.8233912280628161,0.0,34.10657734516711,0.1973692377227998,-7.297510998350953,,2003-04-01,2003,-1.2573555953504043,0.0,2.007290572,9.2,13.55093657,9.595027301,-0.346666667,,,,,,,,
MDV,,-0.3318456932136609,0.0,3.403515740805041,30.345110792132445,36.455635530291985,,2003-07-01,2003,-1.2573555953504043,0.0,2.826598595,10.1,11.68794671,6.154345421,0.246666667,,,,,,,,
MDV,,-1.512093005261337,0.0,-9.97441550917756,41.17241931201878,61.10817098303782,,2003-10-01,2003,-1.2573555953504043,0.0,3.96838543,10.1,14.42415388,11.528048,0.393333333,,,,,,,,
MDV,13.03536741478144,-2.066463797422234,0.0,-31.017288977888157,25.094854155089696,52.202738198708154,,2004-01-01,2004,-1.681692042777502,0.0,4.434365952,10.6,10.13545149,14.00603967,0.206666667,,,,,,,,
MDV,7.032338012420314,-1.427216342017351,0.0,-3.4205846102497217,18.666089970012113,24.91938051838334,,2004-04-01,2004,-1.681692042777502,0.0,4.255936477,11.6,23.93087473,17.75503274,0.086666667,,,,,,,,
MDV,6.53119324152065,-2.842279283021012,0.0,10.559282612473451,34.22254461424916,41.00337716853568,,2004-07-01,2004,-1.681692042777502,0.0,3.3618841,9.8,25.50187582,8.27956249,0.686666667,,,,,,,,
MDV,-2.591376760932673,-0.3908087486494112,0.0,72.03572232485176,60.85202964510099,61.412139948933216,,2004-10-01,2004,-1.681692042777502,0.0,3.386573441,8.8,23.15892364,0.899442946,0.71,,,,,,,,
MDV,-24.76088202590496,0.5119772999606452,0.0,17.372248668258216,32.08540696502975,47.11382593637996,,2005-01-01,2005,1.2999683852600978,0.0,3.352433692,11.2,20.74918861,4.660330368,0.49,,,,,,,,
MDV,-10.729024647300768,0.1527083707374502,0.0,-3.7707581142213065,37.53897142498932,43.99618614738539,,2005-04-01,2005,1.2999683852600978,0.0,3.523854964,11.1,19.94672758,-2.157342181,0.2,,,,,,,,
MDV,-7.98648318675842,1.900540875459079,0.0,-20.7319559917726,10.782526791401082,17.320991465561807,,2005-07-01,2005,1.2999683852600978,0.0,4.151672704,10.9,28.07696234,2.624695355,-0.106666667,,,,,,,,
MDV,-0.1775448906076171,2.634646994883217,0.0,-46.83896167581284,-2.9998655588933554,5.319118141013313,,2005-10-01,2005,1.2999683852600978,0.0,2.918254545,12.4,24.22212415,0.187706396,-0.523333333,,,,,,,,
MDV,37.11893014633565,2.583918940948909,0.0,40.61519949795229,21.050341986549824,12.195564800541248,,2006-01-01,2006,2.739606904808423,0.0,3.527367965,12.4,19.93042978,-2.125818509,-0.763333333,,,,,,,,
MDV,27.72297681189997,2.896274305128445,0.0,33.104448197063554,28.03207413818352,28.85916908800972,,2006-04-01,2006,2.739606904808423,0.0,3.622114076,13.6,25.23111937,8.899529639,-0.136666667,,,,,,,,
MDV,18.69970859856447,3.052193348571816,0.0,4.966603187706964,30.91193619260049,34.015356114704566,,2006-07-01,2006,2.739606904808423,0.0,1.763586678,12.2,15.21346552,11.80151354,0.306666667,,,,,,,,
MDV,13.544836962334797,2.426041024584523,0.0,65.75427413949093,20.860219185177,17.474986860346277,,2006-10-01,2006,2.739606904808423,0.0,2.279361676,12.5,8.08590213,13.94944926,0.943333333,,,,,,,,
MDV,5.132253709218104,5.056322548063179,0.0,-19.008214655949295,39.767082804184504,59.95303524172777,,2007-01-01,2007,6.77673411821301,0.0,1.505464493,13.6,8.285639729,13.74634838,0.216666667,,,,,,,,14.869663594005203
MDV,3.592387756165061,5.161807944254626,0.0,-24.021486449540685,11.982503984246073,20.708885515220544,,2007-04-01,2007,6.77673411821301,0.0,1.644416742,14.9,7.884773167,7.848174448,-0.38,,,,,,,,15.023685771961386
MDV,8.740761447919908,7.697202541106849,0.0,-3.8409712862388368,21.497530644796512,24.14604899991859,,2007-07-01,2007,6.77673411821301,0.0,2.350832829,14.2,8.682178861,12.97887051,-0.806666667,,,,,,,,13.327820178299689
MDV,10.883833068513106,9.191603439427388,0.0,-27.736139553728112,6.333938443375464,7.794188793028733,,2007-10-01,2007,6.77673411821301,0.0,2.491454416,13.9,28.04174715,21.24659287,-1.503333333,,,,,,,,24.246562318191145
MDV,15.865679069464743,10.57402420154627,0.0,30.151487446871748,38.88314389932299,38.44889735072952,,2008-01-01,2008,12.060250972709431,0.0,2.923012299,11.6,40.16209166,29.87963569,-1.52,,,,,,,,26.233859556580903
MDV,12.791455052650155,14.11825514650839,0.0,28.853269135879263,27.505583334333483,28.754367007435633,,2008-04-01,2008,12.060250972709431,0.0,1.007906961,11.0,49.17058313,33.37883952,-0.836666667,,,,,,,,30.246108246536252
MDV,8.634974083398106,14.25235369611145,0.0,23.02576025730825,26.36913520092701,24.783034807810477,,2008-07-01,2008,12.060250972709431,0.0,-0.385233897,9.5,40.99029826,22.52588743,-0.226666667,,,,,,,,30.4271679476457
MDV,-0.4830989954410891,9.29637084667161,0.0,-12.049365866620942,14.847806830888777,19.72834557562775,,2008-10-01,2008,12.060250972709431,0.0,-2.91957156,7.1,-19.26466325,-11.75388617,-0.556666667,,,,,,,,-7.527757019255142
MDV,-11.043113668680284,7.555606906790941,0.0,-47.6384028931127,-47.0523208583588,-46.19107509733213,,2009-01-01,2009,4.582934306091141,0.0,-4.918761029,6.4,-37.09679717,-23.83126419,-0.79,,,,,,,,-26.6328050548422
MDV,-12.207698397603028,3.935285007705978,0.0,-44.44446087970194,-31.100895054898658,-30.890520278841027,,2009-04-01,2009,4.582934306091141,0.0,-3.932367211,8.2,-40.90890399,-20.99363571,0.006666667,,,,,,,,-30.465228681762788
MDV,-14.265651436184246,1.726665187624339,0.0,-46.60810409204154,-31.206916041819632,-29.95336176959832,,2009-07-01,2009,4.582934306091141,0.0,-2.135889261,10.6,-34.32696797,-20.02486343,0.573333333,,,,,,,,-23.388824329077515
MDV,5.1508679396949475,5.114180122243305,0.0,-12.207933987599562,-10.629301120258829,-10.084262718738112,,2009-10-01,2009,4.582934306091141,0.0,0.696298696,11.9,11.72768861,6.380479274,1.363333333,,,,,,,,3.517235081132102
MDV,13.08399976901109,4.549045190029552,0.0,-30.173891971267263,24.4202344445271,28.175522892009397,,2010-01-01,2010,6.141333080172428,0.0,1.967759067,12.2,36.44065299,14.45185723,1.223333333,,,,,,,,30.888734367302085
MDV,9.044755917008109,5.899132589647269,0.0,2.0605789367183824,14.491729504195838,15.352226501268728,,2010-04-01,2010,6.141333080172428,0.0,3.160341485,10.7,27.54144622,3.769644889,-0.176666667,,,,,,,,30.872097507347256
MDV,8.66395550695842,7.920772127656742,0.0,24.563779653609473,14.552198456922593,15.713698794982523,,2010-07-01,2010,6.141333080172428,0.0,3.084584536,9.9,18.32160129,14.14653166,-1.353333333,,,,,,,,24.648404623801717
MDV,-2.2503809489983095,6.196382413356148,0.0,2.255319380420162,4.37016806975008,5.189432634242164,,2010-10-01,2010,6.141333080172428,0.0,2.554225833,9.9,21.2176269,21.81991875,-1.643333333,,,,,,,,23.30348931838916
MDV,1.0778248038680882,6.473052850879397,0.0,112.03742558413738,10.523946768909576,3.480298120362435,,2011-01-01,2011,11.217527836499457,14.078190653878176,2.480184027,10.1,28.23721587,28.67070443,-1.193333333,,,,,,,,44.791045174204115
MDV,10.721166779754745,11.66110328471123,16.2029119318182,53.59340861968889,26.602520691918553,24.64495417181183,,2011-04-01,2011,11.217527836499457,14.078190653878176,1.506288577,9.9,32.42259513,29.92538125,-0.556666667,,,,,,,,50.71182754460834
MDV,12.459359555119832,11.06099321824867,20.03111293859663,65.35231683558207,12.58344165612728,9.447916612213492,,2011-07-01,2011,11.217527836499457,14.078190653878176,1.034470529,9.3,30.17462566,18.42768175,-0.626666667,,,,,,,,41.03078948119301
MDV,11.02289182756666,15.67496199215852,20.078737745097875,39.250609223511375,59.63067245111963,60.527399952505355,,2011-10-01,2011,11.217527836499457,14.078190653878176,1.279718888,8.7,10.44640072,0.382094151,-1.1,,,,,,,,25.294407814806263
MDV,0.0251133379354895,17.42470439993898,20.06256200396819,21.294866735631302,47.67958555324585,52.73446217541369,,2012-01-01,2012,11.06727286875047,5.8285956553634675,2.988255706,8.1,1.507439406,-5.750346008,-0.716666667,,,,,,,,6.201132132919415
MDV,0.4219168500572801,9.901287497368465,3.3276349515147574,58.21438391469231,10.354416576367663,7.221160684172823,,2012-04-01,2012,11.06727286875047,5.8285956553634675,2.208617527,7.7,-8.940968841,-8.944693651,-0.266666667,,,,,,,,-2.229034521324368
MDV,4.015093125230429,10.27329286216532,-0.0151181054406368,29.245031662096043,12.44916901037596,10.037801432796355,,2012-07-01,2012,11.06727286875047,5.8285956553634675,2.422562028,7.5,-7.415917292,-0.960170891,0.366666667,,,,,,,,-3.3310543611038206
MDV,4.900832947017153,6.669806715529111,-0.0606962285884415,26.523170594397527,-11.479050706564609,-14.723223203833014,,2012-10-01,2012,11.06727286875047,5.8285956553634675,1.572391134,8.1,-2.820512067,3.230563086,0.056666667,,,,,,,,0.2021842978957316
MDV,10.61674564814461,4.308757908531526,-0.0171183118614193,10.765920734322698,25.424534598676107,26.473834051073773,,2013-01-01,2013,3.813090512547305,0.0122117922288111,0.945040628,7.9,-4.276381,0.973409313,-0.433333333,,,,,,,,0.4065276112361273
MDV,7.018043325186518,4.317275509934606,-0.0435606623414797,-7.082553212918463,9.004834119382753,10.1406948584313,,2013-04-01,2013,3.813090512547305,0.0122117922288111,1.689805983,7.6,-3.27528936,5.516450655,-0.356666667,,,,,,,,4.466886122755327
MDV,5.036320322506471,2.973462352846573,0.0404327293672235,2.2827243415991294,1.6157205035419064,3.3658958057358523,,2013-07-01,2013,3.813090512547305,0.0122117922288111,2.50790439,7.9,-1.638429363,-3.606602678,-0.316666667,,,,,,,,4.9610096522711045
MDV,5.300629394265122,3.652866278876512,0.0690934137509202,6.103269577817172,9.191523766382147,9.40594973615756,,2013-10-01,2013,3.813090512547305,0.0122117922288111,3.282607692,7.7,-2.77788128,-4.066248998,-0.17,,,,,,,,4.323985349621401
MDV,5.822496399502208,2.946877181183957,0.0778394183551967,-4.849802924413005,-13.434087034604014,-14.979669694394138,,2014-01-01,2014,2.131488915421603,0.0890533150240235,1.919235454,7.6,-3.31396337,0.486255042,-0.463333333,,,,,,,,3.407900390697147
MDV,10.724656594131776,2.936167070874763,0.1476877141253219,-8.793404987615972,18.422431626445967,22.71524222374599,,2014-04-01,2014,2.131488915421603,0.0890533150240235,2.561629638,7.7,1.590692176,0.897197235,0.21,,,,,,,,6.901042360560819
MDV,10.30660004430124,2.059968758840307,0.0782723275236652,-23.02009020635396,20.3461929980868,21.57469513073098,,2014-07-01,2014,2.131488915421603,0.0890533150240235,2.901294901,7.3,-4.822335451,-3.122258373,0.066666667,,,,,,,,4.771839979665127
MDV,4.8076580166921845,0.5829426507873853,0.0524138000919105,-16.128442237588025,37.00409829068043,44.73802891823848,,2014-10-01,2014,2.131488915421603,0.0890533150240235,2.687622606,7.4,-17.19131184,-4.674752518,0.633333333,,,,,,,,-3.3756265939469885
MDV,6.9438897000930755,0.4844701311375934,-0.0628752695005285,-36.333668296428165,6.898612441751117,12.795665607309736,,2015-01-01,2015,0.9524453318855466,-0.0914277729549578,3.615638523,7.1,-31.573579,-16.75825835,0.466666667,,,,,,,,-11.182070708553177
MDV,0.7976396384970164,1.107859136660824,-0.1067703042963996,-6.094213983881858,-0.5967504059854467,-0.8817146395541875,,2015-04-01,2015,0.9524453318855466,-0.0914277729549578,3.628918559,7.1,-31.21861382,-20.27474624,0.933333333,,,,,,,,-14.605621400317563
MDV,3.2278075472127465,1.074745945818046,-0.0798766345873391,47.30248237976164,11.237613866622986,9.952654576252629,,2015-07-01,2015,0.9524453318855466,-0.0914277729549578,2.695917567,7.0,-34.43978312,-15.22275131,1.866666667,,,,,,,,-17.842978989349064
MDV,4.785712933880482,1.142706113925723,-0.116188883435564,7.618417581704096,-25.926640330709528,-28.465402168678324,,2015-10-01,2015,0.9524453318855466,-0.0914277729549578,1.906113151,6.9,-29.74571615,-15.00175643,2.58,,,,,,,,3.997866659368574
MDV,3.493054992925093,0.94875912723326,-0.038527196554694,12.944138633786606,7.147844750175447,7.460127347942791,,2016-01-01,2016,0.5033534136863074,0.0135204332856908,1.741853651,6.8,-22.84256664,-7.391105615,2.15,,,,,,,,2.801832114908379
MDV,9.938839292507453,-0.3699471622702433,-0.0249078258850565,-14.838252435203216,21.069408099079133,23.761401026594985,,2016-04-01,2016,0.5033534136863074,0.0135204332856908,1.522115935,6.7,-13.52347147,1.100564913,0.393333333,,,,,,,,-4.066911580656714
MDV,5.5559841268726595,-0.407863663048448,0.0352231269225011,-55.61176674861228,2.841505919139564,8.434114897999677,,2016-07-01,2016,0.5033534136863074,0.0135204332856908,1.647560572,6.7,-1.413317413,4.834869311,-0.546666667,,,,,,,,0.7334124976854313
MDV,7.541042861137215,1.842465352830661,0.0822936286600128,54.17148140987636,17.606597917727385,14.025462565951363,,2016-10-01,2016,0.5033534136863074,0.0135204332856908,2.35400431,6.8,12.17968524,7.964671658,-0.666666667,,,,,,,,1.010304404174756
MDV,6.854812734727678,3.414449883362894,0.0648657345325709,70.43220151470754,18.191855392239752,14.517262913983387,,2017-01-01,2017,2.829876667500689,0.1207636410801349,1.217531541,7.0,28.97905548,12.06009528,-0.16,,,,,,,,18.116806742294955
MDV,5.6108218538276855,4.157714105499529,0.1325949013483374,104.52320019025257,7.944497008146723,2.959728213819024,,2017-04-01,2017,2.829876667500689,0.1207636410801349,2.619923042,7.0,8.096953184,2.388443064,0.31,,,,,,,,14.631557959074655
MDV,7.159825664018626,2.887994671470067,0.1474277352462083,88.29583204635618,15.27625323373767,12.29197338049872,,2017-07-01,2017,2.829876667500689,0.1207636410801349,2.732745931,6.9,7.83210872,0.646536265,-0.113333333,,,,,,,,17.684580017166002
MDV,8.497126382842124,0.8593480096702668,0.138166193193423,-13.952959553528387,3.8022921948069888,5.9998680046807085,,2017-10-01,2017,2.829876667500689,0.1207636410801349,3.202003285,6.8,10.58433076,0.584844587,-0.836666667,,,,,,,,23.551040168452317
MDV,14.27342056727381,0.7482473365838244,0.1504074404025557,-8.662849708878895,31.16260733210958,35.220028235035805,,2018-01-01,2018,-0.1316056248686358,0.025193006922361,4.096104029,6.9,11.09312814,0.494602574,-0.853333333,,,,,,3.139854015438792,,17.68984119736605
MDV,5.491726626289295,-1.526851365368176,0.0344094538635042,-21.59333823229247,11.831536542420974,15.246336848225184,,2018-04-01,2018,-0.1316056248686358,0.025193006922361,2.999018645,6.9,20.54136181,2.176003635,-0.223333333,,,,,,3.169671377024785,,15.489286904453486
MDV,7.745579043447881,0.4401720547751449,0.0013968437848399,-15.479779241849878,31.38359155300794,34.61567323351527,,2018-07-01,2018,-0.1316056248686358,0.025193006922361,2.86118947,6.7,16.71627247,-3.999421396,0.226666667,,,,,,3.4613031241906236,,6.791462202736065
MDV,7.084205455853998,-0.1879905254653367,-0.0854417103614557,9.244577040100356,28.14070071109096,29.949008703866163,,2018-10-01,2018,-0.1316056248686358,0.025193006922361,1.991054958,6.5,3.391343095,-3.647804345,0.896666667,,,,,,3.430158041802475,,3.122463611788082
MDV,4.781276239907739,-1.249545869748422,-0.1032350087534661,9.591051666344551,-5.313926647137479,-6.330499222544872,,2019-01-01,2019,0.2267358470605689,-0.0571260760819841,1.681334632,6.4,-6.7591683,-6.630398198,0.723333333,,,,,,3.0487478026434767,,-0.871176054903102
MDV,9.809989180429678,1.331432088488269,0.0138685046839448,-8.916730045312493,0.4235811850035409,1.0738063490604688,,2019-04-01,2019,0.2267358470605689,-0.0571260760819841,2.36786513,6.1,-8.993057625,-6.070830539,0.54,,,,,,3.317243549596175,,-3.0492582386295237
MDV,7.247227162468084,-0.0356293678075978,-0.1495067580684961,-2.441445435730394,-10.173335283032802,-10.509532192624738,,2019-07-01,2019,0.2267358470605689,-0.0571260760819841,2.744135923,6.0,-11.71353399,-0.917740318,0.14,,,,,,3.1786410720832876,,0.0579402220193191
MDV,7.644588957223175,0.8606865373100264,0.0103689578100807,-40.86941455696478,5.441061479291065,9.197154052080348,,2019-10-01,2019,0.2267358470605689,-0.0571260760819841,3.490122836,5.9,-5.892414833,1.914209969,0.506666667,,,,,,3.3415723523960477,,0.3869374494046841
MDV,-6.939570375262516,0.7185645499466075,-0.047089779633902,-20.921369959833736,-6.520647215447717,-5.371519713078509,,2020-01-01,2020,-1.3664318798880628,-0.005029098788431,1.662240139,-6.8,-9.290943549,2.169785894,0.483333333,,,,,,3.57065147592816,,-4.808902609508995
MDV,-48.464878150221146,-3.999710770373578,0.0333566383495576,-17.824112950488836,-48.90306672702872,-50.852771291095536,,2020-04-01,2020,-1.3664318798880628,-0.005029098788431,-7.341544617,3.2,-22.5654289,-3.532921939,-0.083333333,,,,,,2.5855073307029928,,-23.05391253112017
MDV,-43.912529114083085,-1.061022090298273,0.000792718923237,4.2550824422895595,-42.905909812745776,-45.1414350215549,,2020-07-01,2020,-1.3664318798880628,-0.005029098788431,-1.667055917,4.9,-6.872750791,0.544538086,-0.573333333,,,,,,2.692340081164043,,-4.793795092362172
MDV,-34.1658530384028,-1.123559208827008,-0.0071759727926168,63.956420473421424,-46.56920518034126,-51.42344114190461,,2020-10-01,2020,-1.3664318798880628,-0.005029098788431,-0.89396007,6.5,0.954414186,7.703894381,-1.276666667,,,,,,2.591601617123779,,1.2713749287796516
MDV,-4.850010252948145,-0.6777246044233259,-0.0203409835257684,-15.699441706837025,-12.682367470026678,-12.481177096151686,,2021-01-01,2021,0.5601700462465248,-0.0556676425360974,1.767802438,18.9,29.11710756,18.2248831,-0.933333333,,,,,,3.1570792632521085,,15.504880824946344
MDV,63.27715520688375,2.339567799946556,-0.2397850989194316,14.142485839365238,62.85482187171474,67.96441996931478,,2021-04-01,2021,0.5601700462465248,-0.0556676425360974,12.28871412,8.1,66.70080579,36.6689595,-0.486666667,,,,,,4.479727421832069,,64.98489774227339
MDV,67.14614538014277,0.4791520228615434,-0.0178826645404583,18.347912074381732,59.38452938676917,63.081287077006905,,2021-07-01,2021,0.5601700462465248,-0.0556676425360974,5.319692528,5.5,56.18486596,31.48033649,-0.49,,,,,,5.094461649838526,,30.561918045161704
MDV,54.85136218376954,0.0996849666013261,0.0553381768412686,-27.90418327280425,85.60332788253085,102.4294557237238,,2021-10-01,2021,0.5601700462465248,-0.0556676425360974,5.607251943,4.5,59.6001279,22.44817769,-0.98,,,,,,6.128733730922013,,27.614216375693022
MDV,18.056821098933717,0.5961532263832758,0.0829340305888326,42.939407366677806,31.83746028754657,31.124362092784953,,2022-01-01,2022,2.3351682116743655,0.0906400672112811,4.067686319,4.8,52.80889686,25.69551755,-0.933333333,,,,,,7.340813512962399,,23.73383319068594
MDV,26.82241723365928,2.9425600031143,0.1734167843273182,9.738089855685828,62.908394296413306,66.6984619605592,,2022-04-01,2022,2.3351682116743655,0.0906400672112811,2.374508128,0.8,48.79737524,22.55917344,-0.99,,,,,,9.77585382091666,,22.063523509299685
MDV,11.26539641589801,2.737093939890916,0.1161531729452214,-35.2942851737557,42.03369209510377,47.0889410828929,,2022-07-01,2022,2.3351682116743655,0.0906400672112811,2.533829733,4.0,38.39660262,7.880880267,-0.91,,,,,,11.613182716847744,,15.158310249696092
MDV,2.57352419973349,3.064865677308971,-0.0099437190162476,5.634459028263139,17.202639028690058,17.81338551816456,,2022-10-01,2022,2.3351682116743655,0.0906400672112811,1.240467676,3.0,2.928751956,4.109126587,-0.913333333,,,,,,11.971172513463667,,5.356524717405636
MDV,6.254112382291677,3.945789826154478,0.0087384325001327,6.673631795605006,4.564586415542671,4.416912191519251,,2023-01-01,2023,2.93333523363654,0.0011015473185882,2.513347501,4.7,-17.32393183,-5.378561888,-0.43,,,,,,11.225318482425497,,1.719215626076111
MDV,1.313074284161675,3.063304732154507,-0.0228508283484196,14.369550922619824,-9.14249963905308,-10.245800931936111,,2023-04-01,2023,2.93333523363654,0.0011015473185882,2.91694212,6.5,-29.76798904,-13.13913509,0.48,,,,,,8.945609480796612,,-5.091300947800057
MDV,5.120828435406133,2.458946852901201,0.0306525261312806,-16.5958421846073,3.7054692725014826,4.289307614628868,,2023-07-01,2023,2.93333523363654,0.0011015473185882,3.165428858,5.0,-29.45240199,-5.006441217,1.323333333,,,,,,7.481703202220725,,-5.012038986380465
MDV,6.0412483985705645,2.265299523335973,-0.0121339410086407,-4.924875979765275,-0.0948736907187441,0.1337673849858722,,2023-10-01,2023,2.93333523363654,0.0011015473185882,3.122404111,5.3,-14.74617156,-2.598301543,1.923333333,,,,,,7.0678882717346365,,-2.7879841563585783
MDV,7.733909099015301,0.6118339602010932,0.0044411462254645,-47.615204583671634,-6.722765916219487,-3.797616739854126,,2024-01-01,2024,1.3974703435676066,0.015619033484604,2.884943141,5.3,-8.461495683,-5.049611179,1.486666667,,,,,,7.779634471331621,,-3.9661543260533074
MDV,4.45269647252402,0.3455400369784155,0.0581769212132821,-45.694422585945325,1.2022337023736671,4.006383041760264,,2024-04-01,2024,1.3974703435676066,0.015619033484604,3.069478822,4.7,4.952207291,-3.536092097,0.39,,,,,,7.544279813704915,,3.895136270633678
MDV,,1.331715832794432,-0.0656871419919991,-26.03824032884228,0.9042542686139576,1.5239153782522274,,2024-07-01,2024,1.3974703435676066,0.015619033484604,2.662942964,4.6,0.7773487,-2.840599361,-0.113333333,,,,,,,,5.399159047300517
MDV,,3.300791544296486,0.0655452084916685,-49.6686611969562,3.056562332560664,5.426362316443734,,2024-10-01,2024,1.3974703435676066,0.015619033484604,2.567459937,5.4,1.400509272,-0.920083234,-0.373333333,,,,,,,,4.746479812857146
MDV,,5.561294475584099,0.1799656059302767,31.95503334737808,20.559683929433128,20.115817728868812,,2025-01-01,2025,4.0587181696542185,0.1720910720354684,2.291785455,5.4,6.605719144,-2.222114986,-0.386666667,,,,,,,,8.993277499223854
MDV,,4.828452880165273,0.1413177595835035,62.96429020301504,-1.4766700435405289,-3.4885668706743034,,2025-04-01,2025,4.0587181696542185,0.1720910720354684,1.955609718,5.2,-3.101062291,-6.328806444,-0.11,,,,,,,,5.694399993953768
MDV,,3.991612696371241,0.2331667124518377,130.2026313408462,2.164943543769704,-0.2017004371636321,,2025-07-01,2025,4.0587181696542185,0.1720910720354684,2.365815531,4.8,1.005509828,-2.893421838,-0.323333333,,,,,,,,8.308292092128234
MDV,,1.853512626496262,0.1339142101762558,79.84527543487808,,,,2025-10-01,2025,4.0587181696542185,0.1720910720354684,2.037639666,,1.560443072,-6.730726716,-0.595,,,,,,,,8.64015648431263
MDV,,-0.7185863986865412,0.0540239898410233,,,,,2026-01-01,2026,-0.7185863986865412,0.0540239898410233,2.66,,13.7937463,0.216278812,-0.39666667,,,,,,,,
MEX,4.017103946227074,25.49799005193014,4.440144181803696,16.07036246526812,20.856520387436927,2278.005258520914,27.49636283491975,1997-01-01,1997,20.80450124208496,4.211097197473018,4.314068944,10.2,-0.004413997,-3.353378989,-0.383333333,-1.176914281906509,-0.9214021800955592,0.0635904499540863,3.8261401897765534e-05,,,,
MEX,8.671151970014112,21.29174602300266,5.824558127376744,16.750582333145104,22.26850581034214,-2893.903297415143,19.20056898919033,1997-04-01,1997,20.80450124208496,4.211097197473018,4.311271716,10.1,-6.031676182,-11.64235996,0.63,0.6278294194461703,0.1459009273132942,0.0146541169268441,0.0799280685644322,,,,
MEX,8.404730777196923,19.20696176507474,3.3837851660148743,15.450715851446816,25.403321409683333,315.0855465867716,16.56568316204929,1997-07-01,1997,20.80450124208496,4.211097197473018,4.674702492,8.7,-7.776594469,-13.62180186,1.86,1.2649106822108251,1.0121557106046517,0.0058157330884603,0.1091215182124273,,,,
MEX,7.652550488509391,17.2213071283323,3.1959013146967585,12.078770256722994,22.214430186155298,196.19372807555257,14.42669384908041,1997-10-01,1997,20.80450124208496,4.211097197473018,4.483552816,8.6,-11.74609332,-5.575669695,2.353333333,-0.9038838260954412,-0.1674359568406305,0.0246020814202632,0.0006121824303642,,,,
MEX,10.3150909391746,15.29725005335998,7.023866560951109,9.641648351969724,26.058182448797563,403.94623143275857,12.38548710770624,1998-01-01,1998,15.900603633937395,15.3365006977844,4.855526883,7.3,-13.06143405,5.763242531,1.916666667,-1.2451893784709942,-1.1234566976854692,0.1350627486991123,0.0004973982246709,,,,
MEX,6.129629292634076,15.12745223063599,9.278962278844416,7.216290861011165,17.703692633771716,249.3114089532707,14.29484496956946,1998-04-01,1998,15.900603633937395,15.3365006977844,4.092790086,7.0,-9.617365075,9.708304434,0.32,1.1018947593693893,-0.7859868930704282,0.1024640342822161,0.1846495255586164,,,,
MEX,5.9429865826536865,15.61304779667006,21.023318492741772,3.843507265658519,8.257400455057518,43.99010543369246,16.6545952753883,1998-07-01,1998,15.900603633937395,15.3365006977844,4.103452728,7.9,-12.89007443,6.656583063,-1.176666667,1.2791559450697707,1.7003421529755938,0.0063131313131313,0.1126033057851239,,,,
MEX,2.6863117774214462,17.56466445508356,24.019855458600304,5.228305844369352,6.812932962580676,17.10541519890123,20.47319679639862,1998-10-01,1998,15.900603633937395,15.3365006977844,4.883126569,9.2,-13.89777945,8.580019556,-1.536666667,-0.5610443996692766,-0.2665968520966508,0.0472910927456382,0.0004591368227731,,,,
