lat,lon,value
-32.0,-70.0,-14.356866836547852
-32.0,-55.0,13.162684440612793
-32.0,-54.0,9.419621467590332
-32.0,-53.0,10.898633003234863
-32.0,-52.0,11.09584903717041
-32.0,-51.0,7.375078201293945
-32.0,18.0,-3.0341691970825195
-32.0,19.0,-6.7233405113220215
-32.0,20.0,-12.144246101379395
-32.0,21.0,-16.029743194580078
-32.0,22.0,-19.12104606628418
-32.0,23.0,-21.329877853393555
-32.0,24.0,-21.846477508544922
-32.0,25.0,-21.59575843811035
-32.0,26.0,-21.497961044311523
-32.0,27.0,-15.90037727355957
-32.0,28.0,-4.3370537757873535
-32.0,29.0,4.362170219421387
-32.0,30.0,-0.5049376487731934
-31.0,-72.0,-1.20309579372406
-31.0,-71.0,-5.040509223937988
-31.0,-70.0,-18.281330108642578
-31.0,-56.0,13.983628273010254
-31.0,-55.0,14.296817779541016
-31.0,-54.0,13.073907852172852
-31.0,-53.0,15.533574104309082
-31.0,-52.0,9.236239433288574
-31.0,-51.0,7.129169464111328
-31.0,-50.0,3.4028732776641846
-31.0,17.0,-2.0911552906036377
-31.0,18.0,-5.299354553222656
-31.0,19.0,-10.174718856811523
-31.0,20.0,-13.53437614440918
-31.0,21.0,-16.35983657836914
-31.0,22.0,-19.840009689331055
-31.0,23.0,-21.568050384521484
-31.0,24.0,-20.040788650512695
-31.0,25.0,-15.662559509277344
-31.0,26.0,-16.107309341430664
-31.0,27.0,-16.299673080444336
-31.0,28.0,-13.358687400817871
-31.0,29.0,-0.6636752486228943
-31.0,30.0,12.684755325317383
-31.0,31.0,6.769534111022949
-30.0,-72.0,-1.0353697538375854
-30.0,-71.0,-5.250819683074951
-30.0,-70.0,-21.35318374633789
-30.0,-58.0,23.271100997924805
-30.0,-57.0,18.00148582458496
-30.0,-56.0,14.376471519470215
-30.0,-55.0,16.313945770263672
-30.0,-54.0,16.848962783813477
-30.0,-53.0,14.164410591125488
-30.0,-52.0,12.821949005126953
-30.0,-51.0,8.637969017028809
-30.0,-50.0,5.915785312652588
-30.0,17.0,-3.037928342819214
-30.0,18.0,-7.67317008972168
-30.0,19.0,-12.976099967956543
-30.0,20.0,-16.232919692993164
-30.0,21.0,-17.43454933166504
-30.0,22.0,-20.72760581970215
-30.0,23.0,-21.175199508666992
-30.0,24.0,-18.92416763305664
-30.0,25.0,-15.934233665466309
-30.0,26.0,-15.572498321533203
-30.0,27.0,-15.824230194091797
-30.0,28.0,-11.955994606018066
-30.0,29.0,-13.136153221130371
-30.0,30.0,14.373250007629395
-30.0,31.0,20.417926788330078
-29.0,-72.0,-0.5713226795196533
-29.0,-71.0,-4.632725238800049
-29.0,-70.0,-21.499574661254883
-29.0,-57.0,21.10997200012207
-29.0,-56.0,21.400802612304688
-29.0,-55.0,19.920917510986328
-29.0,-54.0,18.634883880615234
-29.0,-53.0,12.120170593261719
-29.0,-52.0,9.886337280273438
-29.0,-51.0,6.135952472686768
-29.0,-50.0,-3.5387020111083984
-29.0,-49.0,-5.1132493019104
-29.0,16.0,-1.9245874881744385
-29.0,17.0,-5.34005069732666
-29.0,18.0,-10.909131050109863
-29.0,19.0,-14.779163360595703
-29.0,20.0,-16.734413146972656
-29.0,21.0,-20.15070343017578
-29.0,22.0,-21.964893341064453
-29.0,23.0,-21.59153938293457
-29.0,24.0,-19.735977172851562
-29.0,25.0,-18.710941314697266
-29.0,26.0,-14.891928672790527
-29.0,27.0,-15.815926551818848
-29.0,28.0,-11.602933883666992
-29.0,29.0,-5.728310585021973
-29.0,30.0,20.328798294067383
-29.0,31.0,31.979156494140625
-29.0,32.0,20.977258682250977
-28.0,-71.0,-3.903909683227539
-28.0,-70.0,-15.746232032775879
-28.0,-69.0,-27.534700393676758
-28.0,-56.0,22.444923400878906
-28.0,-55.0,14.092438697814941
-28.0,-54.0,10.517313003540039
-28.0,-53.0,6.345750331878662
-28.0,-52.0,0.7399125695228577
-28.0,-51.0,2.2771682739257812
-28.0,-50.0,-8.331892013549805
-28.0,-49.0,-8.995573043823242
-28.0,-48.0,-10.95725154876709
-28.0,17.0,-9.802568435668945
-28.0,20.0,-19.810142517089844
-28.0,21.0,-19.425498962402344
-28.0,22.0,-20.72838592529297
-28.0,23.0,-22.828832626342773
-28.0,24.0,-23.358915328979492
-28.0,25.0,-18.28784942626953
-28.0,26.0,-14.6973237991333
-28.0,27.0,-8.286348342895508
-28.0,28.0,0.8588166236877441
-28.0,29.0,7.684895992279053
-28.0,30.0,19.32395362854004
-28.0,31.0,26.082056045532227
-28.0,32.0,24.423463821411133
-28.0,33.0,11.15434455871582
-27.0,-109.0,26.26959800720215
-27.0,-71.0,-3.585263729095459
-27.0,-70.0,-12.938721656799316
-27.0,-69.0,-31.729228973388672
-27.0,-68.0,-43.397945404052734
-27.0,-55.0,14.071666717529297
-27.0,-54.0,7.009653568267822
-27.0,-53.0,3.2168891429901123
-27.0,-52.0,1.0615205764770508
-27.0,-51.0,-6.59675931930542
-27.0,-50.0,-3.30297589302063
-27.0,-49.0,-2.596679925918579
-27.0,-48.0,-13.012351989746094
-27.0,20.0,-21.82910919189453
-27.0,21.0,-21.30976104736328
-27.0,22.0,-21.137989044189453
-27.0,23.0,-22.50139617919922
-27.0,24.0,-23.373050689697266
-27.0,25.0,-16.999004364013672
-27.0,26.0,-14.73392391204834
-27.0,27.0,-9.276644706726074
-27.0,28.0,-1.8805015087127686
-27.0,29.0,4.595811367034912
-27.0,30.0,20.582386016845703
-27.0,31.0,16.55276107788086
-27.0,32.0,12.960527420043945
-27.0,33.0,4.549553871154785
-26.0,-71.0,-2.836981773376465
-26.0,-70.0,-12.096258163452148
-26.0,-69.0,-30.634679794311523
-26.0,-68.0,-39.4595832824707
-26.0,-55.0,17.297693252563477
-26.0,-54.0,16.126012802124023
-26.0,-53.0,3.372419595718384
-26.0,-52.0,4.593574523925781
-26.0,-51.0,7.404304027557373
-26.0,-50.0,4.746589183807373
-26.0,-49.0,-6.0522027015686035
-26.0,-48.0,-11.209793090820312
-26.0,20.0,-23.369611740112305
-26.0,21.0,-22.04718780517578
-26.0,22.0,-22.07539939880371
-26.0,23.0,-19.97628402709961
-26.0,24.0,-15.981225967407227
-26.0,25.0,-14.064043045043945
-26.0,26.0,-10.91797161102295
-26.0,27.0,-10.439098358154297
-26.0,28.0,-3.151695966720581
-26.0,29.0,0.9121987819671631
-26.0,30.0,9.304203033447266
-26.0,31.0,2.2178537845611572
-26.0,32.0,3.173598289489746
-25.0,-71.0,-1.6846085786819458
-25.0,-70.0,-9.538143157958984
-25.0,-69.0,-31.03179931640625
-25.0,-68.0,-37.764373779296875
-25.0,-55.0,12.191344261169434
-25.0,-54.0,10.689494132995605
-25.0,-53.0,13.818816184997559
-25.0,-52.0,14.317055702209473
-25.0,-51.0,4.546073913574219
-25.0,-50.0,-10.91783618927002
-25.0,-49.0,-0.9947976469993591
-25.0,-48.0,-9.309311866760254
-25.0,-47.0,-13.835746765136719
-25.0,20.0,-24.058181762695312
-25.0,21.0,-22.170242309570312
-25.0,23.0,-15.2077054977417
-25.0,24.0,-11.36237621307373
-25.0,26.0,-8.2168607711792
-25.0,27.0,-5.206130027770996
-25.0,28.0,-2.6818912029266357
-25.0,29.0,1.8085529804229736
-25.0,30.0,4.032119274139404
-25.0,31.0,-3.908661127090454
-25.0,32.0,-5.1533660888671875
-24.0,-71.0,-0.9667795300483704
-24.0,-70.0,-7.107976913452148
-24.0,-69.0,-28.789762496948242
-24.0,-68.0,-33.586700439453125
-24.0,-67.0,-29.42041015625
-24.0,-56.0,17.096542358398438
-24.0,-55.0,12.624939918518066
-24.0,-54.0,16.10186004638672
-24.0,-53.0,9.82690715789795
-24.0,-52.0,2.54634428024292
-24.0,-51.0,2.8229875564575195
-24.0,-50.0,-7.137681484222412
-24.0,-49.0,-10.083795547485352
-24.0,-48.0,-3.1096882820129395
-24.0,-47.0,-6.64762544631958
-24.0,-46.0,-5.330342769622803
-24.0,-45.0,6.569573879241943
-24.0,27.0,-3.406512498855591
-24.0,28.0,0.18931928277015686
-24.0,29.0,2.6047041416168213
-24.0,30.0,2.5959558486938477
-24.0,31.0,-0.9133135080337524
-24.0,32.0,-8.279024124145508
-23.0,-71.0,-1.104358434677124
-23.0,-70.0,-7.305537700653076
-23.0,-69.0,-29.029027938842773
-23.0,-68.0,-34.116085052490234
-23.0,-67.0,-32.81644058227539
-23.0,-56.0,9.05558967590332
-23.0,-55.0,5.870911121368408
-23.0,-54.0,4.528495788574219
-23.0,-53.0,1.375092625617981
-23.0,-52.0,-6.974477291107178
-23.0,-51.0,-10.290365219116211
-23.0,-50.0,-10.544154167175293
-23.0,-49.0,-0.9018141031265259
-23.0,-48.0,-12.3634033203125
-23.0,-47.0,-13.737509727478027
-23.0,-46.0,-3.2840123176574707
-23.0,-45.0,5.501550674438477
-23.0,-44.0,22.111276626586914
-23.0,-43.0,14.616357803344727
-23.0,-42.0,12.988730430603027
-23.0,27.0,-3.52998948097229
-23.0,28.0,-0.5121819972991943
-23.0,29.0,1.8759359121322632
-23.0,30.0,-3.8905162811279297
-23.0,31.0,-8.836692810058594
-23.0,32.0,-13.770513534545898
-22.0,-70.0,-7.718976974487305
-22.0,-69.0,-30.13562774658203
-22.0,-68.0,-37.769351959228516
-22.0,-58.0,-2.9818005561828613
-22.0,-57.0,0.9238170981407166
-22.0,-56.0,2.9595069885253906
-22.0,-55.0,2.159208297729492
-22.0,-54.0,-2.287947177886963
-22.0,-53.0,-6.031786918640137
-22.0,-52.0,-4.1696929931640625
-22.0,-51.0,-4.298656940460205
-22.0,-50.0,-8.315675735473633
-22.0,-49.0,-11.80685806274414
-22.0,-48.0,-6.402085781097412
-22.0,-47.0,-0.851428747177124
-22.0,-46.0,-3.9348738193511963
-22.0,-45.0,14.007658958435059
-22.0,-44.0,20.689956665039062
-22.0,-43.0,23.75495719909668
-22.0,-42.0,19.68603515625
-22.0,-41.0,14.321967124938965
-22.0,29.0,-8.754114151000977
-22.0,30.0,-13.0062255859375
-22.0,31.0,-18.13074493408203
-21.0,-70.0,-6.554672718048096
-21.0,-69.0,-30.79081153869629
-21.0,-68.0,-39.128021240234375
-21.0,-58.0,0.0036148952785879374
-21.0,-57.0,-0.8289991021156311
-21.0,-56.0,3.790534257888794
-21.0,-55.0,6.994197845458984
-21.0,-54.0,2.3083178997039795
-21.0,-53.0,0.09239031374454498
-21.0,-52.0,3.5352225303649902
-21.0,-51.0,-3.166613817214966
-21.0,-50.0,-2.166827440261841
-21.0,-49.0,-11.94420051574707
-21.0,-48.0,-6.690441608428955
-21.0,-47.0,3.2910306453704834
-21.0,-46.0,4.689484119415283
-21.0,-45.0,9.95289134979248
-21.0,-44.0,17.090274810791016
-21.0,-43.0,32.927425384521484
-21.0,-42.0,30.285846710205078
-21.0,-41.0,21.724576950073242
-21.0,-40.0,18.913232803344727
-20.0,-70.0,-7.428414821624756
-20.0,-69.0,-33.559200286865234
-20.0,-58.0,3.265106678009033
-20.0,-57.0,-0.41623979806900024
-20.0,-56.0,-3.6968584060668945
-20.0,-55.0,3.3427987098693848
-20.0,-54.0,-2.9960741996765137
-20.0,-53.0,-3.1255898475646973
-20.0,-52.0,1.5956413745880127
-20.0,-51.0,-0.5138475298881531
-20.0,-50.0,-4.479735374450684
-20.0,-49.0,-6.436554431915283
-20.0,-48.0,-5.2775774002075195
-20.0,-47.0,-2.657971143722534
-20.0,-46.0,2.2224199771881104
-20.0,-45.0,12.99190902709961
-20.0,-44.0,22.12982177734375
-20.0,-43.0,25.88779640197754
-20.0,-42.0,31.12738037109375
-20.0,-41.0,29.972923278808594
-20.0,-40.0,16.5401611328125
-19.0,-70.0,-14.04624080657959
-19.0,-69.0,-44.18418884277344
-19.0,-68.0,-43.7806282043457
-19.0,-58.0,0.5121741890907288
-19.0,-57.0,-0.6050997376441956
-19.0,-56.0,-7.271915435791016
-19.0,-55.0,-9.746232986450195
-19.0,-54.0,-11.57132625579834
-19.0,-53.0,-10.100875854492188
-19.0,-52.0,-2.4278972148895264
-19.0,-51.0,4.082093238830566
-19.0,-50.0,-1.7695415019989014
-19.0,-49.0,0.06214778870344162
-19.0,-48.0,5.063546657562256
-19.0,-47.0,14.362977027893066
-19.0,-46.0,14.126626968383789
-19.0,-45.0,13.767732620239258
-19.0,-44.0,20.04071617126465
-19.0,-43.0,27.204015731811523
-19.0,-42.0,23.58268165588379
-19.0,-41.0,18.127941131591797
-19.0,-40.0,14.327554702758789
-18.0,-71.0,-9.688815116882324
-18.0,-70.0,-30.313323974609375
-18.0,-69.0,-46.5888557434082
-18.0,-58.0,-8.14869499206543
-18.0,-57.0,-15.232429504394531
-18.0,-56.0,-18.32723045349121
-18.0,-55.0,-21.350128173828125
-18.0,-54.0,-21.28668212890625
-18.0,-53.0,-24.975173950195312
-18.0,-52.0,-17.98270606994629
-18.0,-51.0,-0.48296236991882324
-18.0,-50.0,-1.247615933418274
-18.0,-49.0,3.441911220550537
-18.0,-48.0,10.915325164794922
-18.0,-47.0,13.38967227935791
-18.0,-46.0,16.940975189208984
-18.0,-45.0,19.11934471130371
-18.0,-44.0,27.93642807006836
-18.0,-43.0,14.611442565917969
-18.0,-42.0,15.125592231750488
-18.0,-41.0,16.614137649536133
-18.0,-40.0,7.487666606903076
-18.0,-39.0,5.363918781280518
-17.0,-73.0,-4.048218250274658
-17.0,-72.0,-5.874298572540283
-17.0,-71.0,-18.508007049560547
-17.0,-70.0,-35.52846908569336
-17.0,-69.0,-19.374008178710938
-17.0,-58.0,-15.666621208190918
-17.0,-57.0,-21.84575080871582
-17.0,-56.0,-25.467477798461914
-17.0,-55.0,-31.362041473388672
-17.0,-54.0,-36.70198440551758
-17.0,-53.0,-32.845298767089844
-17.0,-52.0,-33.273902893066406
-17.0,-51.0,-24.77458381652832
-17.0,-50.0,-18.815576553344727
-17.0,-49.0,-11.046310424804688
-17.0,-48.0,1.2565386295318604
-17.0,-47.0,9.512397766113281
-17.0,-46.0,14.980178833007812
-17.0,-45.0,9.900914192199707
-17.0,-44.0,17.734619140625
-17.0,-43.0,15.641003608703613
-17.0,-42.0,11.913923263549805
-17.0,-41.0,5.225114345550537
-17.0,-40.0,0.5487045645713806
-17.0,-39.0,-0.6735591292381287
-16.0,-75.0,1.7126301527023315
-16.0,-74.0,-5.641299724578857
-16.0,-73.0,-12.710590362548828
-16.0,-72.0,-20.621915817260742
-16.0,-71.0,-30.17191505432129
-16.0,-70.0,-23.953296661376953
-16.0,-69.0,2.4107747077941895
-16.0,-60.0,-9.89001178741455
-16.0,-59.0,-13.129480361938477
-16.0,-58.0,-21.76891326904297
-16.0,-57.0,-25.18248176574707
-16.0,-56.0,-31.955324172973633
-16.0,-55.0,-36.901519775390625
-16.0,-54.0,-36.20948791503906
-16.0,-53.0,-27.43316078186035
-16.0,-52.0,-30.238882064819336
-16.0,-51.0,-33.59877395629883
-16.0,-50.0,-30.61684226989746
-16.0,-49.0,-22.751792907714844
-16.0,-48.0,-13.711100578308105
-16.0,-47.0,10.214367866516113
-16.0,-46.0,1.9558221101760864
-16.0,-45.0,4.978116512298584
-16.0,-44.0,11.40418529510498
-16.0,-43.0,13.327563285827637
-16.0,-42.0,10.900705337524414
-16.0,-41.0,7.467418670654297
-16.0,-40.0,3.9388692378997803
-16.0,-39.0,-2.3616371154785156
-15.0,-76.0,0.20732304453849792
-15.0,-75.0,0.8644185662269592
-15.0,-74.0,-8.022200584411621
-15.0,-73.0,-36.06368637084961
-15.0,-72.0,-40.38179397583008
-15.0,-71.0,-35.80736541748047
-15.0,-70.0,-19.975311279296875
-15.0,-69.0,29.1265869140625
-15.0,-61.0,-15.088109970092773
-15.0,-60.0,-22.633453369140625
-15.0,-59.0,-20.64920997619629
-15.0,-58.0,-20.912012100219727
-15.0,-57.0,-28.81218719482422
-15.0,-56.0,-31.853727340698242
-15.0,-55.0,-37.840267181396484
-15.0,-54.0,-30.012372970581055
-15.0,-53.0,-22.709300994873047
-15.0,-52.0,-25.455204010009766
-15.0,-51.0,-27.674983978271484
-15.0,-50.0,-33.43996810913086
-15.0,-49.0,-23.051002502441406
-15.0,-48.0,-12.831049919128418
-15.0,-47.0,-3.211933135986328
-15.0,-46.0,-1.4414544105529785
-15.0,-45.0,5.108644485473633
-15.0,-44.0,9.579856872558594
-15.0,-43.0,10.06999683380127
-15.0,-42.0,8.94105052947998
-15.0,-41.0,1.8716102838516235
-15.0,-40.0,-8.589812278747559
-15.0,-39.0,-8.74880599975586
-14.0,-76.0,7.211300849914551
-14.0,-75.0,30.12201499938965
-14.0,-74.0,5.454211711883545
-14.0,-73.0,-20.76419448852539
-14.0,-72.0,-17.70652961730957
-14.0,-71.0,21.352718353271484
-14.0,-70.0,28.0389347076416
-14.0,-69.0,10.794443130493164
-14.0,-62.0,-15.80392074584961
-14.0,-61.0,-30.38018226623535
-14.0,-60.0,-34.34090042114258
-14.0,-59.0,-33.67097473144531
-14.0,-58.0,-22.973590850830078
-14.0,-57.0,-23.114238739013672
-14.0,-56.0,-25.859949111938477
-14.0,-55.0,-31.194988250732422
-14.0,-54.0,-27.260631561279297
-14.0,-53.0,-25.62912940979004
-14.0,-52.0,-31.46192169189453
-14.0,-51.0,-33.86280822753906
-14.0,-50.0,-33.073219299316406
-14.0,-49.0,-27.93524932861328
-14.0,-48.0,-26.55225944519043
-14.0,-47.0,-16.4487361907959
-14.0,-46.0,-13.795616149902344
-14.0,-45.0,-2.60507869720459
-14.0,-44.0,1.0923733711242676
-14.0,-43.0,8.039873123168945
-14.0,-42.0,5.595432281494141
-14.0,-41.0,-0.8288590908050537
-14.0,-40.0,-10.545608520507812
-14.0,-39.0,-17.101905822753906
-13.0,-77.0,11.783928871154785
-13.0,-76.0,41.07497787475586
-13.0,-75.0,41.9421272277832
-13.0,-74.0,13.17224407196045
-13.0,-73.0,14.435152053833008
-13.0,-72.0,21.465362548828125
-13.0,-71.0,0.7531366348266602
-13.0,-70.0,-4.946388244628906
-13.0,-69.0,1.3685801029205322
-13.0,-64.0,-7.0528883934021
-13.0,-63.0,-8.71360969543457
-13.0,-62.0,-25.18085479736328
-13.0,-61.0,-32.61489486694336
-13.0,-60.0,-29.14571762084961
-13.0,-59.0,-31.897783279418945
-13.0,-58.0,-35.715362548828125
-13.0,-57.0,-37.986080169677734
-13.0,-56.0,-40.63803482055664
-13.0,-55.0,-41.56463623046875
-13.0,-54.0,-35.25955581665039
-13.0,-53.0,-40.409446716308594
-13.0,-52.0,-34.19823455810547
-13.0,-51.0,-37.38870620727539
-13.0,-50.0,-36.642799377441406
-13.0,-49.0,-38.220619201660156
-13.0,-48.0,-37.62383270263672
-13.0,-47.0,-30.7191104888916
-13.0,-46.0,-24.659780502319336
-13.0,-45.0,-16.83000373840332
-13.0,-44.0,-11.082385063171387
-13.0,-43.0,-0.4988722503185272
-13.0,-42.0,5.25831413269043
-13.0,-41.0,1.0288885831832886
-13.0,-40.0,-8.315279960632324
-13.0,-39.0,-18.647262573242188
-13.0,-38.0,-25.687225341796875
-12.0,-77.0,36.07472229003906
-12.0,-76.0,50.50776672363281
-12.0,-75.0,44.27130889892578
-12.0,-74.0,-5.245983600616455
-12.0,-73.0,-21.057462692260742
-12.0,-72.0,-9.095006942749023
-12.0,-71.0,-4.002742290496826
-12.0,-70.0,-6.281994342803955
-12.0,-69.0,-12.960658073425293
-12.0,-65.0,-8.197819709777832
-12.0,-64.0,-15.448840141296387
-12.0,-63.0,-20.081523895263672
-12.0,-62.0,-30.19638442993164
-12.0,-61.0,-33.62507629394531
-12.0,-60.0,-33.52108383178711
-12.0,-59.0,-39.22077941894531
-12.0,-58.0,-50.910430908203125
-12.0,-57.0,-49.689788818359375
-12.0,-56.0,-52.486167907714844
-12.0,-55.0,-45.2523078918457
-12.0,-54.0,-44.990535736083984
-12.0,-53.0,-47.96470642089844
-12.0,-52.0,-51.001380920410156
-12.0,-51.0,-47.23102951049805
-12.0,-50.0,-47.82927322387695
-12.0,-49.0,-52.41909408569336
-12.0,-48.0,-51.048030853271484
-12.0,-47.0,-44.165367126464844
-12.0,-46.0,-39.79958724975586
-12.0,-45.0,-31.89841079711914
-12.0,-44.0,-22.217239379882812
-12.0,-43.0,-11.056371688842773
-12.0,-42.0,-5.051231384277344
-12.0,-41.0,-7.542101860046387
-12.0,-40.0,-14.630160331726074
-12.0,-39.0,-25.239398956298828
-12.0,-38.0,-28.50906753540039
-12.0,-37.0,-24.67023468017578
-11.0,-78.0,22.476577758789062
-11.0,-77.0,57.095279693603516
-11.0,-76.0,34.07770919799805
-11.0,-75.0,-15.958114624023438
-11.0,-74.0,-41.52584457397461
-11.0,-73.0,-36.00669479370117
-11.0,-72.0,-11.640558242797852
-11.0,-71.0,-7.008410453796387
-11.0,-70.0,-10.782515525817871
-11.0,-69.0,-11.965897560119629
-11.0,-68.0,-15.126636505126953
-11.0,-65.0,-18.4560546875
-11.0,-64.0,-22.381742477416992
-11.0,-63.0,-28.29591941833496
-11.0,-62.0,-36.63260269165039
-11.0,-61.0,-46.10015869140625
-11.0,-60.0,-49.612464904785156
-11.0,-59.0,-57.33625030517578
-11.0,-58.0,-68.86343383789062
-11.0,-57.0,-70.34607696533203
-11.0,-56.0,-67.3790054321289
-11.0,-55.0,-56.684593200683594
-11.0,-54.0,-50.55254364013672
-11.0,-53.0,-53.66297912597656
-11.0,-52.0,-59.280555725097656
-11.0,-51.0,-51.19343566894531
-11.0,-50.0,-62.07660675048828
-11.0,-49.0,-63.192447662353516
-11.0,-48.0,-64.56808471679688
-11.0,-47.0,-56.16272735595703
-11.0,-46.0,-49.487586975097656
-11.0,-45.0,-37.68994140625
-11.0,-44.0,-31.639789581298828
-11.0,-43.0,-26.78729248046875
-11.0,-42.0,-19.915876388549805
-11.0,-41.0,-21.88298988342285
-11.0,-40.0,-20.634384155273438
-11.0,-39.0,-23.5468692779541
-11.0,-38.0,-28.061765670776367
-11.0,-37.0,-22.509233474731445
-11.0,-36.0,-25.37994956970215
-11.0,122.0,-74.27765655517578
-11.0,123.0,-72.22843933105469
-10.0,-78.0,41.495601654052734
-10.0,-77.0,29.01205062866211
-10.0,-76.0,10.686058044433594
-10.0,-75.0,-39.26780700683594
-10.0,-74.0,-38.71456527709961
-10.0,-73.0,-26.49985694885254
-10.0,-72.0,-10.820049285888672
-10.0,-71.0,-17.431379318237305
-10.0,-70.0,-15.74518871307373
-10.0,-69.0,-8.753028869628906
-10.0,-68.0,-14.881810188293457
-10.0,-67.0,-12.561735153198242
-10.0,-66.0,-23.7032470703125
-10.0,-65.0,-32.5071907043457
-10.0,-64.0,-40.461212158203125
-10.0,-63.0,-43.44891357421875
-10.0,-62.0,-45.191043853759766
-10.0,-61.0,-57.73340606689453
-10.0,-60.0,-66.45970153808594
