lat,lon,value
-31.0,30.0,7.7373738288879395
-31.0,31.0,2.706519842147827
-30.0,-72.0,-2.060736656188965
-30.0,-71.0,-7.394125938415527
-30.0,-70.0,-25.278438568115234
-30.0,-58.0,46.352848052978516
-30.0,-57.0,43.87168884277344
-30.0,-56.0,43.692344665527344
-30.0,-55.0,39.404232025146484
-30.0,-54.0,37.604122161865234
-30.0,-53.0,33.4127082824707
-30.0,-52.0,33.985595703125
-30.0,-51.0,26.97719955444336
-30.0,-50.0,19.082191467285156
-30.0,17.0,-2.004081964492798
-30.0,18.0,-4.20246696472168
-30.0,19.0,-8.420631408691406
-30.0,20.0,-14.179547309875488
-30.0,21.0,-20.199493408203125
-30.0,22.0,-24.40643310546875
-30.0,23.0,-27.25172233581543
-30.0,24.0,-30.018423080444336
-30.0,25.0,-31.56929588317871
-30.0,26.0,-31.6715145111084
-30.0,27.0,-32.585662841796875
-30.0,28.0,-27.0550594329834
-30.0,29.0,-19.725128173828125
-30.0,30.0,2.7067110538482666
-30.0,31.0,6.044951915740967
-29.0,-72.0,-1.8267135620117188
-29.0,-71.0,-7.755054473876953
-29.0,-70.0,-26.884716033935547
-29.0,-57.0,49.613372802734375
-29.0,-56.0,39.31423568725586
-29.0,-55.0,37.36313247680664
-29.0,-54.0,36.516639709472656
-29.0,-53.0,33.817596435546875
-29.0,-52.0,27.505062103271484
-29.0,-51.0,23.2938289642334
-29.0,-50.0,9.465784072875977
-29.0,-49.0,12.933911323547363
-29.0,16.0,-1.5419834852218628
-29.0,17.0,-2.960808753967285
-29.0,18.0,-6.054959297180176
-29.0,19.0,-11.175058364868164
-29.0,20.0,-16.295820236206055
-29.0,21.0,-22.235017776489258
-29.0,22.0,-27.214988708496094
-29.0,23.0,-30.71222686767578
-29.0,24.0,-31.162874221801758
-29.0,25.0,-29.416704177856445
-29.0,26.0,-29.64605140686035
-29.0,27.0,-30.534652709960938
-29.0,28.0,-23.455541610717773
-29.0,29.0,-27.785802841186523
-29.0,30.0,-14.256528854370117
-29.0,31.0,6.0185770988464355
-29.0,32.0,5.1530585289001465
-28.0,-71.0,-7.29020881652832
-28.0,-70.0,-21.861543655395508
-28.0,-69.0,-41.00640869140625
-28.0,-56.0,34.971336364746094
-28.0,-55.0,33.01215744018555
-28.0,-54.0,34.60203170776367
-28.0,-53.0,33.517852783203125
-28.0,-52.0,26.417177200317383
-28.0,-51.0,27.088361740112305
-28.0,-50.0,14.683967590332031
-28.0,-49.0,8.578346252441406
-28.0,-48.0,7.247988700866699
-28.0,17.0,-4.398648262023926
-28.0,20.0,-19.9902400970459
-28.0,21.0,-24.938045501708984
-28.0,22.0,-25.962249755859375
-28.0,23.0,-29.25100326538086
-28.0,24.0,-28.622161865234375
-28.0,25.0,-27.257417678833008
-28.0,26.0,-26.74026870727539
-28.0,27.0,-23.529027938842773
-28.0,28.0,-12.532647132873535
-28.0,29.0,-3.9234466552734375
-28.0,30.0,-2.9668238162994385
-28.0,31.0,6.8764967918396
-28.0,32.0,5.506580352783203
-28.0,33.0,5.866024971008301
-27.0,-109.0,21.573076248168945
-27.0,-71.0,-5.735034942626953
-27.0,-70.0,-18.863861083984375
-27.0,-69.0,-44.14227294921875
-27.0,-68.0,-77.32962799072266
-27.0,-55.0,34.3988151550293
-27.0,-54.0,32.0647087097168
-27.0,-53.0,28.54778289794922
-27.0,-52.0,23.074234008789062
-27.0,-51.0,15.777589797973633
-27.0,-50.0,13.379740715026855
-27.0,-49.0,12.746129989624023
-27.0,-48.0,6.203089714050293
-27.0,20.0,-24.517391204833984
-27.0,21.0,-25.88579750061035
-27.0,22.0,-24.8045597076416
-27.0,23.0,-25.184125900268555
-27.0,24.0,-24.467409133911133
-27.0,25.0,-21.260412216186523
-27.0,26.0,-18.500232696533203
-27.0,27.0,-11.18017864227295
-27.0,28.0,-6.112207889556885
-27.0,29.0,3.24340558052063
-27.0,30.0,0.3433910608291626
-27.0,31.0,-9.3626708984375
-27.0,32.0,-3.112987518310547
-27.0,33.0,2.6837141513824463
-26.0,-71.0,-4.124239444732666
-26.0,-70.0,-17.58253288269043
-26.0,-69.0,-45.61750030517578
-26.0,-68.0,-65.63993072509766
-26.0,-55.0,32.54670715332031
-26.0,-54.0,29.611465454101562
-26.0,-53.0,17.066720962524414
-26.0,-52.0,19.2347469329834
-26.0,-51.0,19.097484588623047
-26.0,-50.0,20.394710540771484
-26.0,-49.0,10.74868106842041
-26.0,-48.0,2.50607967376709
-26.0,20.0,-26.746322631835938
-26.0,21.0,-26.006696701049805
-26.0,22.0,-23.77004623413086
-26.0,23.0,-21.92459487915039
-26.0,24.0,-19.173789978027344
-26.0,25.0,-16.580211639404297
-26.0,26.0,-15.474872589111328
-26.0,27.0,-13.818711280822754
-26.0,28.0,-9.498514175415039
-26.0,29.0,-2.450383186340332
-26.0,30.0,-7.222805500030518
-26.0,31.0,-17.687664031982422
-26.0,32.0,-11.405351638793945
-25.0,-71.0,-2.4924707412719727
-25.0,-70.0,-12.991400718688965
-25.0,-69.0,-48.21183395385742
-25.0,-68.0,-62.431907653808594
-25.0,-55.0,24.385709762573242
-25.0,-54.0,19.43218421936035
-25.0,-53.0,27.126535415649414
-25.0,-52.0,27.499998092651367
-25.0,-51.0,15.486034393310547
-25.0,-50.0,7.245545387268066
-25.0,-49.0,5.750389575958252
-25.0,-48.0,0.3401678204536438
-25.0,-47.0,-6.9651079177856445
-25.0,20.0,-28.0206241607666
-25.0,21.0,-26.00401496887207
-25.0,23.0,-19.775047302246094
-25.0,24.0,-17.604578018188477
-25.0,26.0,-13.894536018371582
-25.0,27.0,-8.215971946716309
-25.0,28.0,-5.5420708656311035
-25.0,29.0,-3.7917494773864746
-25.0,30.0,-9.16887092590332
-25.0,31.0,-13.778568267822266
-25.0,32.0,-9.958231925964355
-24.0,-71.0,-1.229960560798645
-24.0,-70.0,-8.755736351013184
-24.0,-69.0,-45.70602035522461
-24.0,-68.0,-59.37761688232422
-24.0,-67.0,-47.122276306152344
-24.0,-56.0,31.903806686401367
-24.0,-55.0,29.391700744628906
-24.0,-54.0,29.03515625
-24.0,-53.0,20.560791015625
-24.0,-52.0,18.629478454589844
-24.0,-51.0,22.872644424438477
-24.0,-50.0,8.272041320800781
-24.0,-49.0,4.998499393463135
-24.0,-48.0,12.351007461547852
-24.0,-47.0,0.7452725172042847
-24.0,-46.0,-5.0878472328186035
-24.0,-45.0,-2.614370584487915
-24.0,27.0,-6.226142883300781
-24.0,28.0,-3.2568247318267822
-24.0,29.0,-5.849453926086426
-24.0,30.0,-8.871759414672852
-24.0,31.0,-8.025111198425293
-24.0,32.0,-7.041668891906738
-23.0,-71.0,-1.3455607891082764
-23.0,-70.0,-8.1275053024292
-23.0,-69.0,-46.61896896362305
-23.0,-68.0,-60.07786560058594
-23.0,-67.0,-50.82224655151367
-23.0,-56.0,25.909725189208984
-23.0,-55.0,17.08354949951172
-23.0,-54.0,8.301976203918457
-23.0,-53.0,10.312870025634766
-23.0,-52.0,14.37000560760498
-23.0,-51.0,11.652743339538574
-23.0,-50.0,10.590771675109863
-23.0,-49.0,12.274970054626465
-23.0,-48.0,4.942235946655273
-23.0,-47.0,-13.441817283630371
-23.0,-46.0,6.1361212730407715
-23.0,-45.0,-4.844552993774414
-23.0,-44.0,-2.4906439781188965
-23.0,-43.0,-3.8689191341400146
-23.0,-42.0,-6.930541038513184
-23.0,27.0,-6.225815296173096
-23.0,28.0,-7.07473611831665
-23.0,29.0,-8.084039688110352
-23.0,30.0,-10.956684112548828
-23.0,31.0,-9.486361503601074
-23.0,32.0,-11.690305709838867
-22.0,-70.0,-8.19668960571289
-22.0,-69.0,-46.88176345825195
-22.0,-68.0,-62.61874008178711
-22.0,-58.0,20.40939712524414
-22.0,-57.0,13.796502113342285
-22.0,-56.0,9.332794189453125
-22.0,-55.0,3.375180959701538
-22.0,-54.0,7.9886794090271
-22.0,-53.0,3.8670830726623535
-22.0,-52.0,12.597112655639648
-22.0,-51.0,14.674787521362305
-22.0,-50.0,11.744284629821777
-22.0,-49.0,10.091742515563965
-22.0,-48.0,8.337703704833984
-22.0,-47.0,-5.077725887298584
-22.0,-46.0,14.345179557800293
-22.0,-45.0,16.98363494873047
-22.0,-44.0,19.90546989440918
-22.0,-43.0,11.940805435180664
-22.0,-42.0,5.270557403564453
-22.0,-41.0,0.3783710300922394
-22.0,29.0,-7.119527816772461
-22.0,30.0,-9.815110206604004
-22.0,31.0,-15.109071731567383
-21.0,-70.0,-7.321094989776611
-21.0,-69.0,-44.69487380981445
-21.0,-68.0,-64.43160247802734
-21.0,-58.0,19.8807373046875
-21.0,-57.0,10.565183639526367
-21.0,-56.0,6.10740852355957
-21.0,-55.0,-2.5942955017089844
-21.0,-54.0,4.642299175262451
-21.0,-53.0,4.122267723083496
-21.0,-52.0,11.781340599060059
-21.0,-51.0,0.9264981746673584
-21.0,-50.0,-0.8442674279212952
-21.0,-49.0,2.6673381328582764
-21.0,-48.0,2.941596508026123
-21.0,-47.0,9.031967163085938
-21.0,-46.0,6.172483444213867
-21.0,-45.0,5.2870306968688965
-21.0,-44.0,11.283602714538574
-21.0,-43.0,13.57444953918457
-21.0,-42.0,9.757426261901855
-21.0,-41.0,-0.3974079191684723
-21.0,-40.0,-2.5742571353912354
-20.0,-70.0,-8.67459487915039
-20.0,-69.0,-46.15505599975586
-20.0,-58.0,16.02035903930664
-20.0,-57.0,9.283361434936523
-20.0,-56.0,1.15567147731781
-20.0,-55.0,-1.2889412641525269
-20.0,-54.0,-7.457103252410889
-20.0,-53.0,-6.041337013244629
-20.0,-52.0,3.707324266433716
-20.0,-51.0,6.426194190979004
-20.0,-50.0,-1.0734049081802368
-20.0,-49.0,2.3879759311676025
-20.0,-48.0,5.309895992279053
-20.0,-47.0,10.923689842224121
-20.0,-46.0,4.420123100280762
-20.0,-45.0,17.421817779541016
-20.0,-44.0,21.706968307495117
-20.0,-43.0,19.723186492919922
-20.0,-42.0,35.17491149902344
-20.0,-41.0,22.19694709777832
-20.0,-40.0,5.872164726257324
-19.0,-70.0,-18.71475601196289
-19.0,-69.0,-61.00802230834961
-19.0,-68.0,-63.87068176269531
-19.0,-58.0,16.937589645385742
-19.0,-57.0,4.120910167694092
-19.0,-56.0,-9.387206077575684
-19.0,-55.0,-23.403850555419922
-19.0,-54.0,-24.09709930419922
-19.0,-53.0,-10.913549423217773
-19.0,-52.0,-6.699057102203369
-19.0,-51.0,-3.8528406620025635
-19.0,-50.0,4.801133632659912
-19.0,-49.0,8.189750671386719
-19.0,-48.0,12.9083833694458
-19.0,-47.0,19.960664749145508
-19.0,-46.0,18.924072265625
-19.0,-45.0,20.77375030517578
-19.0,-44.0,17.99603843688965
-19.0,-43.0,26.056486129760742
-19.0,-42.0,26.80266571044922
-19.0,-41.0,22.45526123046875
-19.0,-40.0,18.425722122192383
-18.0,-71.0,-17.484222412109375
-18.0,-70.0,-46.3386344909668
-18.0,-69.0,-72.3462142944336
-18.0,-58.0,13.607309341430664
-18.0,-57.0,0.11687760800123215
-18.0,-56.0,-10.279187202453613
-18.0,-55.0,-17.434398651123047
-18.0,-54.0,-17.966489791870117
-18.0,-53.0,-13.338024139404297
-18.0,-52.0,-6.813731670379639
-18.0,-51.0,-5.657818794250488
-18.0,-50.0,3.1834754943847656
-18.0,-49.0,5.3312458992004395
-18.0,-48.0,15.364709854125977
-18.0,-47.0,25.09955406188965
-18.0,-46.0,25.073293685913086
-18.0,-45.0,29.77979278564453
-18.0,-44.0,35.25758361816406
-18.0,-43.0,18.324811935424805
-18.0,-42.0,21.960468292236328
-18.0,-41.0,23.731340408325195
-18.0,-40.0,13.544522285461426
-18.0,-39.0,9.28868579864502
-17.0,-73.0,-11.49870777130127
-17.0,-72.0,-22.2281494140625
-17.0,-71.0,-41.452125549316406
-17.0,-70.0,-65.86439514160156
-17.0,-69.0,-36.07086944580078
-17.0,-58.0,0.2821636199951172
-17.0,-57.0,-4.799833297729492
-17.0,-56.0,-14.34178638458252
-17.0,-55.0,-16.095928192138672
-17.0,-54.0,-24.622657775878906
-17.0,-53.0,-11.731061935424805
-17.0,-52.0,-6.664855003356934
-17.0,-51.0,-14.861534118652344
-17.0,-50.0,-3.9919469356536865
-17.0,-49.0,8.958759307861328
-17.0,-48.0,22.539209365844727
-17.0,-47.0,33.656864166259766
-17.0,-46.0,35.0311164855957
-17.0,-45.0,32.939388275146484
-17.0,-44.0,30.187973022460938
-17.0,-43.0,29.460256576538086
-17.0,-42.0,27.710561752319336
-17.0,-41.0,12.077803611755371
-17.0,-40.0,3.571967601776123
-17.0,-39.0,-2.5541391372680664
-16.0,-75.0,-0.47919151186943054
-16.0,-74.0,-13.065710067749023
-16.0,-73.0,-30.099390029907227
-16.0,-72.0,-42.075218200683594
-16.0,-71.0,-54.078861236572266
-16.0,-70.0,-45.297325134277344
-16.0,-69.0,-7.328465938568115
-16.0,-60.0,2.939680576324463
-16.0,-59.0,-1.0366853475570679
-16.0,-58.0,-5.549715042114258
-16.0,-57.0,-15.069893836975098
-16.0,-56.0,-18.99314308166504
-16.0,-55.0,-21.83525276184082
-16.0,-54.0,-20.753252029418945
-16.0,-53.0,-16.30280876159668
-16.0,-52.0,-10.898914337158203
-16.0,-51.0,-9.859426498413086
-16.0,-50.0,-9.040701866149902
-16.0,-49.0,6.446603298187256
-16.0,-48.0,12.02910327911377
-16.0,-47.0,31.5662841796875
-16.0,-46.0,30.242469787597656
-16.0,-45.0,21.824485778808594
-16.0,-44.0,26.261445999145508
-16.0,-43.0,25.501550674438477
-16.0,-42.0,21.508272171020508
-16.0,-41.0,14.486218452453613
-16.0,-40.0,8.042987823486328
-16.0,-39.0,-3.7246320247650146
-15.0,-76.0,-2.201474666595459
-15.0,-75.0,-8.826021194458008
-15.0,-74.0,-21.934642791748047
-15.0,-73.0,-46.0239143371582
-15.0,-72.0,-50.80453872680664
-15.0,-71.0,-45.534420013427734
-15.0,-70.0,-28.064889907836914
-15.0,-69.0,11.61485481262207
-15.0,-61.0,-14.507765769958496
-15.0,-60.0,-18.83892822265625
-15.0,-59.0,-16.5269775390625
-15.0,-58.0,-21.540746688842773
-15.0,-57.0,-24.298025131225586
-15.0,-56.0,-30.37678337097168
-15.0,-55.0,-26.596464157104492
-15.0,-54.0,-24.828720092773438
-15.0,-53.0,-23.78050994873047
-15.0,-52.0,-21.609582901000977
-15.0,-51.0,-21.39286231994629
-15.0,-50.0,-5.859107971191406
-15.0,-49.0,2.6546313762664795
-15.0,-48.0,0.5867858529090881
-15.0,-47.0,22.534883499145508
-15.0,-46.0,26.020036697387695
-15.0,-45.0,24.366802215576172
-15.0,-44.0,20.975061416625977
-15.0,-43.0,20.934633255004883
-15.0,-42.0,19.57895851135254
-15.0,-41.0,6.596102714538574
-15.0,-40.0,-4.600237846374512
-15.0,-39.0,-10.178492546081543
-14.0,-76.0,3.853550672531128
-14.0,-75.0,16.711828231811523
-14.0,-74.0,5.449146747589111
-14.0,-73.0,-27.329124450683594
-14.0,-72.0,-23.678239822387695
-14.0,-71.0,30.647964477539062
-14.0,-70.0,29.687543869018555
-14.0,-69.0,-24.341333389282227
-14.0,-62.0,-19.39051055908203
-14.0,-61.0,-35.641944885253906
-14.0,-60.0,-34.35388946533203
-14.0,-59.0,-44.00509262084961
-14.0,-58.0,-38.94464874267578
-14.0,-57.0,-28.927644729614258
-14.0,-56.0,-26.481521606445312
-14.0,-55.0,-29.902856826782227
-14.0,-54.0,-27.277435302734375
-14.0,-53.0,-32.54454040527344
-14.0,-52.0,-30.36775779724121
-14.0,-51.0,-21.70930290222168
-14.0,-50.0,-16.0959415435791
-14.0,-49.0,-18.15437126159668
-14.0,-48.0,-18.194128036499023
-14.0,-47.0,-0.401287317276001
-14.0,-46.0,10.254745483398438
-14.0,-45.0,14.251900672912598
-14.0,-44.0,10.413422584533691
-14.0,-43.0,11.260377883911133
-14.0,-42.0,11.154562950134277
-14.0,-41.0,2.50016450881958
-14.0,-40.0,-7.612132549285889
-14.0,-39.0,-8.259204864501953
-13.0,-77.0,8.004638671875
-13.0,-76.0,33.40657424926758
-13.0,-75.0,46.755165100097656
-13.0,-74.0,16.19097328186035
-13.0,-73.0,14.344051361083984
-13.0,-72.0,25.8492431640625
-13.0,-71.0,25.267244338989258
-13.0,-70.0,-7.490532875061035
-13.0,-69.0,-10.0494384765625
-13.0,-64.0,-15.436849594116211
-13.0,-63.0,-23.79378890991211
-13.0,-62.0,-31.417991638183594
-13.0,-61.0,-43.0412483215332
-13.0,-60.0,-46.709495544433594
-13.0,-59.0,-46.926700592041016
-13.0,-58.0,-43.717647552490234
-13.0,-57.0,-45.097503662109375
-13.0,-56.0,-45.15460968017578
-13.0,-55.0,-40.353694915771484
-13.0,-54.0,-38.587318420410156
-13.0,-53.0,-41.634403228759766
-13.0,-52.0,-35.64722442626953
-13.0,-51.0,-41.28059005737305
-13.0,-50.0,-37.34519958496094
-13.0,-49.0,-37.44202423095703
-13.0,-48.0,-36.02798080444336
-13.0,-47.0,-26.37563705444336
-13.0,-46.0,-11.7777099609375
-13.0,-45.0,4.107346534729004
-13.0,-44.0,1.1080831289291382
-13.0,-43.0,-0.22962121665477753
-13.0,-42.0,0.6267073154449463
-13.0,-41.0,-4.180283069610596
-13.0,-40.0,-11.765541076660156
-13.0,-39.0,-9.348297119140625
-13.0,-38.0,-10.931658744812012
-12.0,-77.0,37.11530685424805
-12.0,-76.0,51.903507232666016
-12.0,-75.0,69.73118591308594
-12.0,-74.0,-4.987483024597168
-12.0,-73.0,-33.96202850341797
-12.0,-72.0,-15.875433921813965
-12.0,-71.0,0.4962315857410431
-12.0,-70.0,2.3839213848114014
-12.0,-69.0,-4.435796737670898
-12.0,-65.0,-15.858930587768555
-12.0,-64.0,-21.1823673248291
-12.0,-63.0,-25.975555419921875
-12.0,-62.0,-34.44313049316406
-12.0,-61.0,-49.07167053222656
-12.0,-60.0,-51.61697006225586
-12.0,-59.0,-47.93399429321289
-12.0,-58.0,-48.72481155395508
-12.0,-57.0,-50.54896926879883
-12.0,-56.0,-53.817928314208984
-12.0,-55.0,-45.19121170043945
-12.0,-54.0,-49.8983154296875
-12.0,-53.0,-50.10547637939453
-12.0,-52.0,-52.17335891723633
-12.0,-51.0,-44.79708480834961
-12.0,-50.0,-51.91110610961914
-12.0,-49.0,-54.174476623535156
-12.0,-48.0,-59.88323211669922
-12.0,-47.0,-48.04850769042969
-12.0,-46.0,-33.713172912597656
-12.0,-45.0,-14.805021286010742
-12.0,-44.0,-12.752717971801758
-12.0,-43.0,-14.257341384887695
-12.0,-42.0,-7.139645099639893
-12.0,-41.0,-9.042803764343262
-12.0,-40.0,-7.629679203033447
-12.0,-39.0,-15.210929870605469
-12.0,-38.0,-16.940446853637695
-12.0,-37.0,-12.837525367736816
-11.0,-78.0,29.28229522705078
-11.0,-77.0,56.66781234741211
-11.0,-76.0,62.97856521606445
-11.0,-75.0,-0.610231876373291
-11.0,-74.0,-41.816253662109375
-11.0,-73.0,-36.84010314941406
-11.0,-72.0,-7.481355667114258
-11.0,-71.0,-0.5172767043113708
-11.0,-70.0,-4.368864059448242
-11.0,-69.0,-12.214370727539062
-11.0,-68.0,-23.095149993896484
-11.0,-65.0,-29.35477066040039
-11.0,-64.0,-36.37738037109375
-11.0,-63.0,-43.28403854370117
-11.0,-62.0,-50.785972595214844
-11.0,-61.0,-57.61337661743164
-11.0,-60.0,-58.4827766418457
-11.0,-59.0,-53.341976165771484
-11.0,-58.0,-67.6174545288086
-11.0,-57.0,-66.80658721923828
-11.0,-56.0,-67.81988525390625
-11.0,-55.0,-55.73421859741211
-11.0,-54.0,-51.96090316772461
-11.0,-53.0,-52.770538330078125
-11.0,-52.0,-63.90245056152344
-11.0,-51.0,-59.51001739501953
-11.0,-50.0,-66.9263687133789
-11.0,-49.0,-70.27876281738281
-11.0,-48.0,-75.28508758544922
-11.0,-47.0,-64.2800064086914
-11.0,-46.0,-49.32609558105469
-11.0,-45.0,-33.370723724365234
-11.0,-44.0,-30.003053665161133
-11.0,-43.0,-27.331802368164062
-11.0,-42.0,-21.004899978637695
-11.0,-41.0,-18.663320541381836
-11.0,-40.0,-15.802535057067871
-11.0,-39.0,-13.457392692565918
-11.0,-38.0,-18.66693687438965
-11.0,-37.0,-15.983293533325195
-11.0,-36.0,-18.45062828063965
-11.0,122.0,-82.4919662475586
-11.0,123.0,-74.78618621826172
-10.0,-78.0,48.323551177978516
-10.0,-77.0,38.79199981689453
-10.0,-76.0,24.584806442260742
-10.0,-75.0,-32.602420806884766
-10.0,-74.0,-29.913036346435547
-10.0,-73.0,-17.214994430541992
-10.0,-72.0,-7.562172889709473
-10.0,-71.0,-13.995393753051758
-10.0,-70.0,-21.638322830200195
-10.0,-69.0,-26.922447204589844
-10.0,-68.0,-37.00560760498047
-10.0,-67.0,-33.202598571777344
-10.0,-66.0,-47.191287994384766
-10.0,-65.0,-56.23712158203125
-10.0,-64.0,-64.33800506591797
-10.0,-63.0,-67.12496948242188
-10.0,-62.0,-66.24626159667969
-10.0,-61.0,-72.37162780761719
-10.0,-60.0,-78.53952026367188
-10.0,-59.0,-83.307373046875
-10.0,-58.0,-88.0462875366211
-10.0,-57.0,-82.89287567138672
-10.0,-56.0,-79.95703125
