lat,lon,value
-46.0,-72.0,-6.455928802490234
-45.0,-75.0,-8.31454086303711
-45.0,-74.0,-16.35411834716797
-45.0,-73.0,-22.58306884765625
-45.0,-72.0,-7.946217060089111
-45.0,-71.0,2.369795560836792
-44.0,-75.0,-0.6038588881492615
-44.0,-74.0,-8.110217094421387
-44.0,-73.0,-16.793561935424805
-44.0,-72.0,-9.02784538269043
-44.0,-71.0,1.5353567600250244
-43.0,-74.0,-5.096597671508789
-43.0,-73.0,-6.409659385681152
-43.0,-72.0,-8.428549766540527
-42.0,-74.0,-0.5832189321517944
-42.0,-73.0,-1.341830849647522
-42.0,-72.0,-3.3411142826080322
-41.0,-74.0,1.0224825143814087
-41.0,-73.0,5.7234721183776855
-41.0,-72.0,1.5898840427398682
-40.0,-74.0,10.031281471252441
-40.0,-73.0,10.755343437194824
-40.0,-72.0,12.122360229492188
-39.0,-74.0,14.477170944213867
-39.0,-73.0,19.616750717163086
-39.0,-72.0,24.81884765625
-39.0,-71.0,16.472997665405273
-38.0,-74.0,19.965862274169922
-38.0,-73.0,24.983367919921875
-38.0,-72.0,36.11371612548828
-38.0,-71.0,23.414512634277344
-37.0,-74.0,22.836259841918945
-37.0,-73.0,29.08198356628418
-37.0,-72.0,44.62114334106445
-37.0,-71.0,36.356101989746094
-36.0,-73.0,26.580055236816406
-36.0,-72.0,42.31942367553711
-36.0,-71.0,60.503761291503906
-36.0,-70.0,23.572359085083008
-35.0,-73.0,22.466310501098633
-35.0,-72.0,37.24092102050781
-35.0,-71.0,53.75687026977539
-35.0,-70.0,33.34300994873047
-35.0,19.0,4.230757713317871
-35.0,20.0,1.1691139936447144
-34.0,-79.0,10.803650856018066
-34.0,-72.0,26.354934692382812
-34.0,-71.0,37.05908966064453
-34.0,-70.0,50.03821563720703
-34.0,-54.0,14.099355697631836
-34.0,-53.0,16.845991134643555
-34.0,18.0,3.690366744995117
-34.0,19.0,3.6075024604797363
-34.0,20.0,0.22015716135501862
-34.0,21.0,1.499184012413025
-34.0,22.0,1.4560937881469727
-34.0,23.0,3.245786190032959
-34.0,24.0,3.1016321182250977
-34.0,25.0,2.252779722213745
-34.0,26.0,2.789060592651367
-34.0,27.0,1.750767469406128
-33.0,-72.0,17.912181854248047
-33.0,-71.0,33.327388763427734
-33.0,-70.0,37.5840950012207
-33.0,-53.0,17.443456649780273
-33.0,-52.0,15.997279167175293
-33.0,18.0,1.4761536121368408
-33.0,19.0,4.631885528564453
-33.0,20.0,0.6773777604103088
-33.0,21.0,1.766090989112854
-33.0,22.0,2.6484622955322266
-33.0,23.0,3.093195676803589
-33.0,24.0,3.9636151790618896
-33.0,25.0,3.282137155532837
-33.0,26.0,3.3891677856445312
-33.0,27.0,3.3593358993530273
-33.0,28.0,2.419159173965454
-33.0,29.0,0.8308630585670471
-32.0,-72.0,11.921924591064453
-32.0,-71.0,24.51712417602539
-32.0,-70.0,23.96844482421875
-32.0,-55.0,11.691418647766113
-32.0,-54.0,10.123737335205078
-32.0,-53.0,13.618385314941406
-32.0,-52.0,16.105804443359375
-32.0,-51.0,11.248514175415039
-32.0,18.0,3.946485996246338
-32.0,19.0,3.6260898113250732
-32.0,20.0,2.8410120010375977
-32.0,21.0,2.2858684062957764
-32.0,22.0,3.142404556274414
-32.0,23.0,3.9695653915405273
-32.0,24.0,5.405362129211426
-32.0,25.0,7.2812275886535645
-32.0,26.0,7.177401542663574
-32.0,27.0,6.408935070037842
-32.0,28.0,4.9789228439331055
-32.0,29.0,1.2817132472991943
-32.0,30.0,-0.6417955756187439
-31.0,-72.0,7.337434768676758
-31.0,-71.0,20.589614868164062
-31.0,-70.0,22.510190963745117
-31.0,-56.0,5.782429218292236
-31.0,-55.0,6.742189407348633
-31.0,-54.0,9.305769920349121
-31.0,-53.0,11.072092056274414
-31.0,-52.0,9.776517868041992
-31.0,-51.0,8.680567741394043
-31.0,-50.0,1.8062942028045654
-31.0,17.0,2.7418994903564453
-31.0,18.0,2.9667863845825195
-31.0,19.0,2.857229232788086
-31.0,20.0,3.3151450157165527
-31.0,21.0,3.823995351791382
-31.0,22.0,4.929635047912598
-31.0,23.0,5.823106288909912
-31.0,24.0,8.096343040466309
-31.0,25.0,10.141144752502441
-31.0,26.0,12.128271102905273
-31.0,27.0,12.470471382141113
-31.0,28.0,7.723508358001709
-31.0,29.0,6.730080604553223
-31.0,30.0,-0.5113153457641602
-31.0,31.0,-2.261916399002075
-30.0,-72.0,5.695256233215332
-30.0,-71.0,13.174935340881348
-30.0,-70.0,20.169843673706055
-30.0,-58.0,8.364540100097656
-30.0,-57.0,6.457335472106934
-30.0,-56.0,7.463798999786377
-30.0,-55.0,8.564352035522461
-30.0,-54.0,10.456793785095215
-30.0,-53.0,11.128792762756348
-30.0,-52.0,9.934301376342773
-30.0,-51.0,8.44054889678955
-30.0,-50.0,8.47217845916748
-30.0,17.0,2.7509825229644775
-30.0,18.0,4.7459025382995605
-30.0,19.0,3.256190538406372
-30.0,20.0,2.991413116455078
-30.0,21.0,3.6142685413360596
-30.0,22.0,5.116251468658447
-30.0,23.0,7.122608661651611
-30.0,24.0,10.696004867553711
-30.0,25.0,12.340131759643555
-30.0,26.0,14.415522575378418
-30.0,27.0,12.591551780700684
-30.0,28.0,11.179814338684082
-30.0,29.0,9.9352388381958
-30.0,30.0,5.52159309387207
-30.0,31.0,-0.2452191412448883
-29.0,-72.0,4.185302257537842
-29.0,-71.0,8.322879791259766
-29.0,-70.0,30.974079132080078
-29.0,-57.0,12.265677452087402
-29.0,-56.0,16.59612464904785
-29.0,-55.0,17.64435386657715
-29.0,-54.0,18.559253692626953
-29.0,-53.0,19.381214141845703
-29.0,-52.0,21.378421783447266
-29.0,-51.0,21.03801727294922
-29.0,-50.0,17.833559036254883
-29.0,-49.0,19.087299346923828
-29.0,16.0,2.8853299617767334
-29.0,17.0,2.8708858489990234
-29.0,18.0,4.516293525695801
-29.0,19.0,3.4834673404693604
-29.0,20.0,4.011438846588135
-29.0,21.0,4.768182754516602
-29.0,22.0,6.1598663330078125
-29.0,23.0,8.421563148498535
-29.0,24.0,10.689702033996582
-29.0,25.0,11.051802635192871
-29.0,26.0,11.882061004638672
-29.0,27.0,13.20419979095459
-29.0,28.0,14.058354377746582
-29.0,29.0,11.400413513183594
-29.0,30.0,6.517443656921387
-29.0,31.0,2.106283664703369
-29.0,32.0,1.107399582862854
-28.0,-71.0,4.2164225578308105
-28.0,-70.0,17.320714950561523
-28.0,-69.0,17.255474090576172
-28.0,-56.0,17.129093170166016
-28.0,-55.0,17.495433807373047
-28.0,-54.0,27.55463409423828
-28.0,-53.0,35.86833572387695
-28.0,-52.0,33.7314567565918
-28.0,-51.0,35.2991943359375
-28.0,-50.0,34.39939498901367
-28.0,-49.0,30.587228775024414
-28.0,-48.0,29.400774002075195
-28.0,17.0,3.8115222454071045
-28.0,20.0,4.989345550537109
-28.0,21.0,5.288210391998291
-28.0,22.0,6.401941299438477
-28.0,23.0,7.797906875610352
-28.0,24.0,9.273213386535645
-28.0,25.0,9.823075294494629
-28.0,26.0,11.154312133789062
-28.0,27.0,12.36935043334961
-28.0,28.0,11.398030281066895
-28.0,29.0,8.800650596618652
-28.0,30.0,6.27377462387085
-28.0,31.0,3.2336626052856445
-28.0,32.0,3.3162527084350586
-28.0,33.0,1.739990472793579
-27.0,-109.0,54.74024200439453
-27.0,-71.0,1.7193163633346558
-27.0,-70.0,5.487850666046143
-27.0,-69.0,22.017690658569336
-27.0,-68.0,2.0255203247070312
-27.0,-55.0,24.34134864807129
-27.0,-54.0,30.859697341918945
-27.0,-53.0,37.83038330078125
-27.0,-52.0,43.47655487060547
-27.0,-51.0,42.47605895996094
-27.0,-50.0,40.0479621887207
-27.0,-49.0,37.443267822265625
-27.0,-48.0,33.2867546081543
-27.0,20.0,5.570503234863281
-27.0,21.0,4.695590972900391
-27.0,22.0,6.067768573760986
-27.0,23.0,7.174353122711182
-27.0,24.0,8.476068496704102
-27.0,25.0,8.534070014953613
-27.0,26.0,9.013649940490723
-27.0,27.0,9.291975975036621
-27.0,28.0,9.677539825439453
-27.0,29.0,10.191012382507324
-27.0,30.0,8.610368728637695
-27.0,31.0,5.4246745109558105
-27.0,32.0,4.670266151428223
-27.0,33.0,4.093440055847168
-26.0,-71.0,0.9274026155471802
-26.0,-70.0,1.9301631450653076
-26.0,-69.0,9.142949104309082
-26.0,-68.0,2.9063634872436523
-26.0,-55.0,29.46600341796875
-26.0,-54.0,46.444278717041016
-26.0,-53.0,55.7074089050293
-26.0,-52.0,58.36470031738281
-26.0,-51.0,58.51701736450195
-26.0,-50.0,55.24947738647461
-26.0,-49.0,39.001258850097656
-26.0,-48.0,37.76780700683594
-26.0,20.0,4.881302356719971
-26.0,21.0,4.7300543785095215
-26.0,22.0,5.326517105102539
-26.0,23.0,5.743837833404541
-26.0,24.0,6.402408599853516
-26.0,25.0,7.2059526443481445
-26.0,26.0,8.533659934997559
-26.0,27.0,8.81932258605957
-26.0,28.0,8.634920120239258
-26.0,29.0,8.838685989379883
-26.0,30.0,8.610978126525879
-26.0,31.0,4.350496768951416
-26.0,32.0,3.7279605865478516
-25.0,-71.0,0.8013122081756592
-25.0,-70.0,0.7603907585144043
-25.0,-69.0,5.308420658111572
-25.0,-68.0,2.040027379989624
-25.0,-55.0,45.28770065307617
-25.0,-54.0,52.548614501953125
-25.0,-53.0,52.295021057128906
-25.0,-52.0,54.84398651123047
-25.0,-51.0,50.317955017089844
-25.0,-50.0,43.953372955322266
-25.0,-49.0,37.72298812866211
-25.0,-48.0,31.55318832397461
-25.0,-47.0,26.220191955566406
-25.0,20.0,5.367672443389893
-25.0,21.0,4.315678119659424
-25.0,23.0,4.832976341247559
-25.0,24.0,5.667198181152344
-25.0,26.0,6.799234867095947
-25.0,27.0,6.490429401397705
-25.0,28.0,6.563295841217041
-25.0,29.0,6.047928333282471
-25.0,30.0,4.152607440948486
-25.0,31.0,1.7347544431686401
-25.0,32.0,2.2480244636535645
-24.0,-71.0,0.4408116638660431
-24.0,-70.0,0.4161592423915863
-24.0,-69.0,2.0233871936798096
-24.0,-68.0,4.173471450805664
-24.0,-67.0,-1.6487667560577393
-24.0,-56.0,40.73540496826172
-24.0,-55.0,40.9079475402832
-24.0,-54.0,44.62308120727539
-24.0,-53.0,50.04494857788086
-24.0,-52.0,48.97123336791992
-24.0,-51.0,49.21616744995117
-24.0,-50.0,45.639503479003906
-24.0,-49.0,41.24332046508789
-24.0,-48.0,36.281341552734375
-24.0,-47.0,32.728790283203125
-24.0,-46.0,34.53805923461914
-24.0,-45.0,29.894241333007812
-24.0,27.0,3.779184103012085
-24.0,28.0,3.75225567817688
-24.0,29.0,3.2644224166870117
-24.0,30.0,2.4878149032592773
-24.0,31.0,2.264885902404785
-24.0,32.0,1.7643412351608276
-23.0,-71.0,0.2714880704879761
-23.0,-70.0,0.28390607237815857
-23.0,-69.0,0.854141891002655
-23.0,-68.0,0.3387753963470459
-23.0,-67.0,-1.2876386642456055
-23.0,-56.0,36.59773254394531
-23.0,-55.0,41.15727996826172
-23.0,-54.0,42.97199630737305
-23.0,-53.0,45.27390670776367
-23.0,-52.0,49.850868225097656
-23.0,-51.0,47.013309478759766
-23.0,-50.0,39.888572692871094
-23.0,-49.0,37.62521743774414
-23.0,-48.0,34.452030181884766
-23.0,-47.0,35.441001892089844
-23.0,-46.0,35.312278747558594
-23.0,-45.0,31.43499755859375
-23.0,-44.0,26.955533981323242
-23.0,-43.0,25.834922790527344
-23.0,-42.0,22.35487174987793
-23.0,27.0,2.595817804336548
-23.0,28.0,1.4398164749145508
-23.0,29.0,1.000243902206421
-23.0,30.0,0.9896911382675171
-23.0,31.0,1.2378984689712524
-23.0,32.0,-0.046116285026073456
-22.0,-70.0,0.2995316684246063
-22.0,-69.0,0.3568418323993683
-22.0,-68.0,-0.1817522794008255
-22.0,-58.0,32.32205581665039
-22.0,-57.0,38.026519775390625
-22.0,-56.0,46.11041259765625
-22.0,-55.0,47.69880294799805
-22.0,-54.0,51.09355163574219
-22.0,-53.0,51.031761169433594
-22.0,-52.0,40.61182403564453
-22.0,-51.0,38.84292984008789
-22.0,-50.0,40.66182327270508
-22.0,-49.0,36.07936096191406
-22.0,-48.0,35.59375762939453
-22.0,-47.0,33.46574020385742
-22.0,-46.0,33.27055740356445
-22.0,-45.0,36.36826705932617
-22.0,-44.0,32.70872116088867
-22.0,-43.0,29.76123046875
-22.0,-42.0,20.659059524536133
-22.0,-41.0,16.394643783569336
-22.0,29.0,0.7587822079658508
-22.0,30.0,0.8202546238899231
-22.0,31.0,0.8872680068016052
-21.0,-70.0,0.3503826856613159
-21.0,-69.0,0.4904303252696991
-21.0,-68.0,-0.4164663255214691
-21.0,-58.0,34.28513717651367
-21.0,-57.0,38.03034591674805
-21.0,-56.0,40.018836975097656
-21.0,-55.0,40.93572998046875
-21.0,-54.0,41.212459564208984
-21.0,-53.0,41.49939727783203
-21.0,-52.0,35.70424270629883
-21.0,-51.0,37.87714385986328
-21.0,-50.0,34.72269821166992
-21.0,-49.0,32.78458786010742
-21.0,-48.0,30.33544921875
-21.0,-47.0,30.570537567138672
-21.0,-46.0,26.82113265991211
-21.0,-45.0,24.953290939331055
-21.0,-44.0,23.76865005493164
-21.0,-43.0,21.24054527282715
-21.0,-42.0,16.57830238342285
-21.0,-41.0,12.103169441223145
-21.0,-40.0,13.096693992614746
-20.0,-70.0,0.41419023275375366
-20.0,-69.0,0.06521565467119217
-20.0,-58.0,29.53531265258789
-20.0,-57.0,32.96708679199219
-20.0,-56.0,31.782180786132812
-20.0,-55.0,34.56525421142578
-20.0,-54.0,37.430362701416016
-20.0,-53.0,36.00181579589844
-20.0,-52.0,36.05097579956055
-20.0,-51.0,34.65244674682617
-20.0,-50.0,34.08613586425781
-20.0,-49.0,33.86107635498047
-20.0,-48.0,32.71001052856445
-20.0,-47.0,33.72316360473633
-20.0,-46.0,26.519582748413086
-20.0,-45.0,24.67426109313965
-20.0,-44.0,20.928661346435547
-20.0,-43.0,17.906923294067383
-20.0,-42.0,16.172245025634766
-20.0,-41.0,13.874116897583008
-20.0,-40.0,11.111592292785645
-19.0,-70.0,0.0862819254398346
-19.0,-69.0,-0.2500666379928589
-19.0,-68.0,-2.239577054977417
-19.0,-58.0,29.204227447509766
-19.0,-57.0,27.064916610717773
-19.0,-56.0,29.374483108520508
-19.0,-55.0,33.44327926635742
-19.0,-54.0,36.391117095947266
-19.0,-53.0,40.40319061279297
-19.0,-52.0,40.51787185668945
-19.0,-51.0,36.220767974853516
-19.0,-50.0,33.70820236206055
-19.0,-49.0,31.772998809814453
-19.0,-48.0,31.560916900634766
-19.0,-47.0,30.13309669494629
-19.0,-46.0,26.899747848510742
-19.0,-45.0,21.779451370239258
-19.0,-44.0,20.025999069213867
-19.0,-43.0,18.813615798950195
-19.0,-42.0,15.745180130004883
-19.0,-41.0,12.955049514770508
-19.0,-40.0,10.63049602508545
-18.0,-71.0,-0.058710161596536636
-18.0,-70.0,-1.702935814857483
-18.0,-69.0,-4.749778747558594
-18.0,-58.0,32.15294647216797
-18.0,-57.0,28.40191078186035
-18.0,-56.0,25.168701171875
-18.0,-55.0,24.471113204956055
-18.0,-54.0,31.352144241333008
-18.0,-53.0,36.674827575683594
-18.0,-52.0,37.08269119262695
-18.0,-51.0,34.66180419921875
-18.0,-50.0,30.89609718322754
-18.0,-49.0,28.233234405517578
-18.0,-48.0,26.076353073120117
-18.0,-47.0,29.722919464111328
-18.0,-46.0,26.71160125732422
-18.0,-45.0,22.31894874572754
-18.0,-44.0,20.11604881286621
-18.0,-43.0,16.753875732421875
-18.0,-42.0,12.326545715332031
-18.0,-41.0,9.938933372497559
-18.0,-40.0,7.072521209716797
-18.0,-39.0,5.109927654266357
-17.0,-73.0,0.7342661619186401
-17.0,-72.0,-0.06246800720691681
-17.0,-71.0,-2.8558926582336426
-17.0,-70.0,-9.072030067443848
-17.0,-69.0,-13.279626846313477
-17.0,-58.0,24.866512298583984
-17.0,-57.0,22.3511962890625
-17.0,-56.0,26.1148624420166
-17.0,-55.0,27.016826629638672
-17.0,-54.0,29.616071701049805
-17.0,-53.0,32.675559997558594
-17.0,-52.0,34.69178009033203
-17.0,-51.0,31.375837326049805
-17.0,-50.0,25.929977416992188
-17.0,-49.0,27.534570693969727
-17.0,-48.0,26.780113220214844
-17.0,-47.0,24.60055160522461
-17.0,-46.0,19.5837459564209
-17.0,-45.0,18.62876319885254
-17.0,-44.0,17.227720260620117
-17.0,-43.0,13.945589065551758
-17.0,-42.0,9.682235717773438
-17.0,-41.0,7.213583946228027
-17.0,-40.0,3.0031843185424805
-17.0,-39.0,2.7745249271392822
-16.0,-75.0,0.16313353180885315
-16.0,-74.0,0.7501599192619324
-16.0,-73.0,0.3292056620121002
-16.0,-72.0,-2.5197925567626953
-16.0,-71.0,-8.384056091308594
-16.0,-70.0,-21.93923568725586
-16.0,-69.0,-7.435955047607422
-16.0,-60.0,21.10906219482422
-16.0,-59.0,20.80681610107422
-16.0,-58.0,20.348773956298828
-16.0,-57.0,22.374887466430664
-16.0,-56.0,22.234416961669922
-16.0,-55.0,27.24124526977539
-16.0,-54.0,25.839244842529297
-16.0,-53.0,26.976072311401367
-16.0,-52.0,24.576324462890625
-16.0,-51.0,21.838367462158203
-16.0,-50.0,22.243267059326172
-16.0,-49.0,25.950185775756836
-16.0,-48.0,25.228559494018555
-16.0,-47.0,21.231027603149414
-16.0,-46.0,18.37983512878418
-16.0,-45.0,14.971460342407227
-16.0,-44.0,13.850545883178711
-16.0,-43.0,12.084352493286133
-16.0,-42.0,7.138186931610107
-16.0,-41.0,4.593175888061523
-16.0,-40.0,2.6895925998687744
-16.0,-39.0,-1.7589305639266968
-15.0,-76.0,0.6456819176673889
-15.0,-75.0,1.1113946437835693
-15.0,-74.0,0.36635568737983704
-15.0,-73.0,-8.885213851928711
-15.0,-72.0,-17.219444274902344
-15.0,-71.0,-22.402040481567383
-15.0,-70.0,-22.88813591003418
-15.0,-69.0,12.791638374328613
-15.0,-61.0,11.530903816223145
-15.0,-60.0,15.69884967803955
-15.0,-59.0,18.015640258789062
-15.0,-58.0,19.285621643066406
-15.0,-57.0,21.03140640258789
-15.0,-56.0,24.39201545715332
-15.0,-55.0,28.051334381103516
-15.0,-54.0,27.183799743652344
-15.0,-53.0,23.864362716674805
-15.0,-52.0,22.862308502197266
-15.0,-51.0,18.807504653930664
-15.0,-50.0,19.527395248413086
-15.0,-49.0,20.42818260192871
-15.0,-48.0,19.408077239990234
-15.0,-47.0,19.827253341674805
-15.0,-46.0,16.73716163635254
-15.0,-45.0,14.847346305847168
-15.0,-44.0,11.475042343139648
-15.0,-43.0,8.993159294128418
-15.0,-42.0,7.038517475128174
-15.0,-41.0,3.8826074600219727
-15.0,-40.0,-1.2809978723526
-15.0,-39.0,-2.7352898120880127
-14.0,-76.0,0.7243900299072266
-14.0,-75.0,0.07423799484968185
-14.0,-74.0,-5.511086463928223
-14.0,-73.0,-14.308976173400879
-14.0,-72.0,-17.458580017089844
-14.0,-71.0,-4.086978435516357
-14.0,-70.0,37.62331008911133
-14.0,-69.0,63.4981689453125
-14.0,-62.0,9.527016639709473
-14.0,-61.0,11.357461929321289
-14.0,-60.0,15.5023832321167
-14.0,-59.0,16.581884384155273
-14.0,-58.0,19.150827407836914
-14.0,-57.0,23.26009750366211
-14.0,-56.0,20.676319122314453
-14.0,-55.0,23.51825714111328
-14.0,-54.0,22.373966217041016
-14.0,-53.0,21.895233154296875
-14.0,-52.0,20.0306339263916
-14.0,-51.0,17.403095245361328
-14.0,-50.0,16.86687469482422
-14.0,-49.0,17.794240951538086
-14.0,-48.0,15.180607795715332
-14.0,-47.0,14.389360427856445
-14.0,-46.0,14.965678215026855
-14.0,-45.0,14.092267036437988
-14.0,-44.0,9.870107650756836
-14.0,-43.0,7.027354717254639
-14.0,-42.0,3.899057388305664
-14.0,-41.0,0.7862803936004639
-14.0,-40.0,-6.430049419403076
-14.0,-39.0,-8.061442375183105
-13.0,-77.0,1.1513147354125977
-13.0,-76.0,-0.30170291662216187
-13.0,-75.0,-5.9988908767700195
-13.0,-74.0,0.831639289855957
-13.0,-73.0,18.40616226196289
-13.0,-72.0,26.013935089111328
-13.0,-71.0,34.56395721435547
-13.0,-70.0,16.473033905029297
-13.0,-69.0,4.015073299407959
-13.0,-64.0,7.276547431945801
-13.0,-63.0,3.830453634262085
-13.0,-62.0,7.390700817108154
-13.0,-61.0,13.232135772705078
-13.0,-60.0,17.200838088989258
-13.0,-59.0,17.438518524169922
-13.0,-58.0,18.89850425720215
-13.0,-57.0,20.57520294189453
-13.0,-56.0,22.564680099487305
-13.0,-55.0,20.46279525756836
-13.0,-54.0,17.102632522583008
-13.0,-53.0,20.036752700805664
-13.0,-52.0,19.258892059326172
-13.0,-51.0,17.313121795654297
-13.0,-50.0,17.54555892944336
-13.0,-49.0,17.324962615966797
-13.0,-48.0,16.35635757446289
-13.0,-47.0,14.631013870239258
-13.0,-46.0,12.522143363952637
-13.0,-45.0,11.173371315002441
-13.0,-44.0,5.493611812591553
-13.0,-43.0,3.8636295795440674
-13.0,-42.0,1.5265361070632935
-13.0,-41.0,-0.6317633390426636
-13.0,-40.0,-8.829195022583008
-13.0,-39.0,-10.893304824829102
-13.0,-38.0,-9.748035430908203
-12.0,-77.0,4.74175500869751
-12.0,-76.0,-9.975913047790527
-12.0,-75.0,11.565000534057617
-12.0,-74.0,15.601497650146484
-12.0,-73.0,15.19034481048584
-12.0,-72.0,15.868082046508789
-12.0,-71.0,6.454095840454102
-12.0,-70.0,-6.70332145690918
-12.0,-69.0,-6.047483921051025
-12.0,-65.0,3.5879127979278564
-12.0,-64.0,7.238123416900635
-12.0,-63.0,5.800197601318359
-12.0,-62.0,8.097633361816406
-12.0,-61.0,10.444435119628906
-12.0,-60.0,15.11633586883545
-12.0,-59.0,15.584793090820312
-12.0,-58.0,17.762054443359375
-12.0,-57.0,15.50770092010498
-12.0,-56.0,20.045320510864258
-12.0,-55.0,14.30704402923584
-12.0,-54.0,15.211166381835938
-12.0,-53.0,16.523971557617188
-12.0,-52.0,14.59296703338623
-12.0,-51.0,17.327192306518555
-12.0,-50.0,16.908733367919922
-12.0,-49.0,17.421993255615234
-12.0,-48.0,12.885921478271484
-12.0,-47.0,10.755820274353027
-12.0,-46.0,9.730783462524414
-12.0,-45.0,5.854251861572266
-12.0,-44.0,3.1879312992095947
-12.0,-43.0,1.7960859537124634
-12.0,-42.0,-0.6215015053749084
-12.0,-41.0,-4.898366928100586
-12.0,-40.0,-6.052268981933594
-12.0,-39.0,-10.562492370605469
-12.0,-38.0,-8.243182182312012
-12.0,-37.0,-4.050024032592773
-11.0,-78.0,8.959758758544922
-11.0,-77.0,8.463029861450195
-11.0,-76.0,1.9959560632705688
-11.0,-75.0,46.707794189453125
-11.0,-74.0,12.434788703918457
-11.0,-73.0,-3.6753087043762207
-11.0,-72.0,-1.5841476917266846
-11.0,-71.0,-2.1473159790039062
-11.0,-70.0,-7.270316123962402
-11.0,-69.0,-3.679124355316162
-11.0,-68.0,0.5890481472015381
-11.0,-65.0,-0.32251760363578796
-11.0,-64.0,3.6739563941955566
-11.0,-63.0,6.3274431228637695
-11.0,-62.0,5.961092948913574
-11.0,-61.0,6.6845011711120605
-11.0,-60.0,10.033687591552734
-11.0,-59.0,9.492693901062012
-11.0,-58.0,12.840773582458496
-11.0,-57.0,9.674032211303711
-11.0,-56.0,8.804186820983887
-11.0,-55.0,11.047624588012695
-11.0,-54.0,12.424939155578613
-11.0,-53.0,13.409085273742676
-11.0,-52.0,12.619390487670898
-11.0,-51.0,16.385684967041016
-11.0,-50.0,16.161964416503906
-11.0,-49.0,13.535942077636719
-11.0,-48.0,11.181758880615234
-11.0,-47.0,8.76762866973877
-11.0,-46.0,7.510393142700195
-11.0,-45.0,3.3944106101989746
-11.0,-44.0,1.7128764390945435
-11.0,-43.0,0.3471130132675171
-11.0,-42.0,-0.9574400782585144
-11.0,-41.0,-3.488767623901367
-11.0,-40.0,-4.157042026519775
-11.0,-39.0,-6.536159038543701
-11.0,-38.0,-7.356741428375244
-11.0,-37.0,-5.031010627746582
-11.0,-36.0,-3.9023611545562744
-11.0,122.0,-4.743096828460693
-11.0,123.0,-3.7850849628448486
-10.0,-78.0,14.213567733764648
-10.0,-77.0,3.462148427963257
-10.0,-76.0,11.15339469909668
-10.0,-75.0,7.975437641143799
-10.0,-74.0,-9.870036125183105
-10.0,-73.0,-11.663121223449707
-10.0,-72.0,-0.12692561745643616
-10.0,-71.0,-4.3874921798706055
-10.0,-70.0,-4.085322380065918
-10.0,-69.0,1.7889500856399536
-10.0,-68.0,3.8862051963806152
-10.0,-67.0,-1.982148289680481
-10.0,-66.0,-5.378614902496338
-10.0,-65.0,-0.5270383954048157
-10.0,-64.0,0.010057399049401283
-10.0,-63.0,1.3734605312347412
-10.0,-62.0,1.3533623218536377
-10.0,-61.0,2.3693954944610596
-10.0,-60.0,4.094677925109863
-10.0,-59.0,1.5512785911560059
-10.0,-58.0,-0.4815739393234253
-10.0,-57.0,-0.45301350951194763
-10.0,-56.0,2.6391706466674805
-10.0,-55.0,3.396841049194336
-10.0,-54.0,6.29062032699585
-10.0,-53.0,10.199387550354004
-10.0,-52.0,13.266398429870605
-10.0,-51.0,13.327019691467285
-10.0,-50.0,16.39014434814453
-10.0,-49.0,13.24487018585205
-10.0,-48.0,8.783648490905762
-10.0,-47.0,7.522174835205078
-10.0,-46.0,4.2413763999938965
-10.0,-45.0,2.045139789581299
-10.0,-44.0,2.091780424118042
-10.0,-43.0,0.6198258996009827
-10.0,-42.0,-0.7770588994026184
-10.0,-41.0,-1.249572515487671
-10.0,-40.0,-0.5974292159080505
