lat,lon,value
-10.0,-58.0,6.564283847808838
-10.0,-57.0,2.0821118354797363
-10.0,-56.0,3.5283522605895996
-10.0,-55.0,-0.08197491616010666
-10.0,-54.0,3.020561933517456
-10.0,-53.0,3.283428907394409
-10.0,-52.0,1.3462737798690796
-10.0,-51.0,1.719726800918579
-10.0,-50.0,3.2501983642578125
-10.0,-49.0,2.4567880630493164
-10.0,-48.0,2.007373094558716
-10.0,-47.0,1.9107598066329956
-10.0,-46.0,1.8070762157440186
-10.0,-45.0,1.7576439380645752
-10.0,-44.0,1.4759331941604614
-10.0,-43.0,1.119827389717102
-10.0,-42.0,0.269204705953598
-10.0,-41.0,-1.6558549404144287
-10.0,-40.0,-2.3174612522125244
-10.0,-39.0,-4.003411769866943
-10.0,-38.0,-10.092159271240234
-10.0,-37.0,-14.764181137084961
-10.0,-36.0,-17.39524269104004
-10.0,119.0,-27.52605628967285
-10.0,120.0,-26.48845672607422
-10.0,121.0,-26.71013641357422
-10.0,122.0,-25.826217651367188
-10.0,123.0,-23.346546173095703
-10.0,124.0,-24.214759826660156
-10.0,125.0,-34.60029602050781
-9.0,-79.0,-0.9258025288581848
-9.0,-78.0,-2.392695903778076
-9.0,-77.0,9.418376922607422
-9.0,-76.0,8.084724426269531
-9.0,-75.0,5.673007011413574
-9.0,-74.0,9.850693702697754
-9.0,-73.0,18.444761276245117
-9.0,-72.0,1.6190952062606812
-9.0,-71.0,5.23164701461792
-9.0,-70.0,5.814632415771484
-9.0,-69.0,7.570339679718018
-9.0,-68.0,1.6699295043945312
-9.0,-67.0,8.425812721252441
-9.0,-66.0,8.698480606079102
-9.0,-65.0,4.019759178161621
-9.0,-64.0,3.025089740753174
-9.0,-63.0,8.160735130310059
-9.0,-62.0,14.207663536071777
-9.0,-61.0,15.375589370727539
-9.0,-60.0,16.212312698364258
-9.0,-59.0,15.650394439697266
-9.0,-58.0,12.729547500610352
-9.0,-57.0,14.13501262664795
-9.0,-56.0,4.4828290939331055
-9.0,-55.0,8.8256254196167
-9.0,-54.0,6.756990432739258
-9.0,-53.0,6.293372631072998
-9.0,-52.0,3.3179166316986084
-9.0,-51.0,3.897653341293335
-9.0,-50.0,4.1866135597229
-9.0,-49.0,4.2274580001831055
-9.0,-48.0,3.128366231918335
-9.0,-47.0,1.8768384456634521
-9.0,-46.0,1.2517545223236084
-9.0,-45.0,0.8588971495628357
-9.0,-44.0,0.8420215845108032
-9.0,-43.0,0.3378892242908478
-9.0,-42.0,-0.33396342396736145
-9.0,-41.0,-1.9507534503936768
-9.0,-40.0,-2.8264076709747314
-9.0,-39.0,-4.533123970031738
-9.0,-38.0,-10.663354873657227
-9.0,-37.0,-16.348188400268555
-9.0,-36.0,-33.91404342651367
-9.0,-35.0,-36.871437072753906
-9.0,114.0,-62.64250183105469
-9.0,115.0,-63.945350646972656
-9.0,116.0,-56.86929702758789
-9.0,117.0,-46.11792755126953
-9.0,118.0,-42.30492401123047
-9.0,119.0,-37.398033142089844
-9.0,120.0,-38.64015197753906
-9.0,121.0,-43.44123840332031
-9.0,122.0,-40.599178314208984
-9.0,123.0,-36.07425308227539
-9.0,124.0,-37.06721115112305
-9.0,125.0,-47.20616912841797
-9.0,140.0,-33.51700210571289
-9.0,141.0,-31.854019165039062
-8.0,-80.0,0.3730228841304779
-8.0,-79.0,-4.77030086517334
-8.0,-78.0,0.08264825493097305
-8.0,-77.0,10.09679889678955
-8.0,-76.0,8.501371383666992
-8.0,-75.0,4.174594879150391
-8.0,-74.0,18.35550308227539
-8.0,-73.0,19.38747787475586
-8.0,-72.0,6.290536403656006
-8.0,-71.0,5.555139541625977
-8.0,-70.0,10.551523208618164
-8.0,-69.0,7.556318283081055
-8.0,-68.0,3.8865137100219727
-8.0,-67.0,10.6139554977417
-8.0,-66.0,12.409660339355469
-8.0,-65.0,5.333620071411133
-8.0,-64.0,8.125589370727539
-8.0,-63.0,17.031160354614258
-8.0,-62.0,24.643131256103516
-8.0,-61.0,25.787364959716797
-8.0,-60.0,27.556840896606445
-8.0,-59.0,22.344053268432617
-8.0,-58.0,24.85793113708496
-8.0,-57.0,19.658103942871094
-8.0,-56.0,18.64581298828125
-8.0,-55.0,12.766371726989746
-8.0,-54.0,13.626826286315918
-8.0,-53.0,7.7239251136779785
-8.0,-52.0,10.425854682922363
-8.0,-51.0,8.201641082763672
-8.0,-50.0,7.364513874053955
-8.0,-49.0,7.262575149536133
-8.0,-48.0,4.943510055541992
-8.0,-47.0,2.8442509174346924
-8.0,-46.0,1.0831098556518555
-8.0,-45.0,0.3274155557155609
-8.0,-44.0,0.12676307559013367
-8.0,-43.0,-0.17620497941970825
-8.0,-42.0,-0.6883528232574463
-8.0,-41.0,-2.067430019378662
-8.0,-40.0,-4.397563934326172
-8.0,-39.0,-6.309445381164551
-8.0,-38.0,-8.339447021484375
-8.0,-37.0,-13.867670059204102
-8.0,-36.0,-24.910499572753906
-8.0,-35.0,-40.199676513671875
-8.0,107.0,-69.04866790771484
-8.0,108.0,-71.65830993652344
-8.0,109.0,-62.56617736816406
-8.0,110.0,-55.86665725708008
-8.0,111.0,-59.59461975097656
-8.0,112.0,-64.88385772705078
-8.0,113.0,-77.31688690185547
-8.0,114.0,-78.06903076171875
-8.0,115.0,-69.05574798583984
-8.0,116.0,-66.10671997070312
-8.0,117.0,-63.57353210449219
-8.0,118.0,-55.63213348388672
-8.0,119.0,-58.60524368286133
-8.0,120.0,-61.858543395996094
-8.0,121.0,-68.27196502685547
-8.0,122.0,-70.02179718017578
-8.0,123.0,-63.55810546875
-8.0,124.0,-59.53191375732422
-8.0,125.0,-66.18685913085938
-8.0,126.0,-85.2313232421875
-8.0,127.0,-105.23616027832031
-8.0,128.0,-96.22390747070312
-8.0,130.0,-93.24102020263672
-8.0,131.0,-87.51566314697266
-8.0,132.0,-95.91352844238281
-8.0,138.0,-52.2426872253418
-8.0,139.0,-48.48281478881836
-8.0,140.0,-50.78629684448242
-8.0,141.0,-53.5790901184082
-7.0,-80.0,0.008322346024215221
-7.0,-79.0,-12.512552261352539
-7.0,-78.0,-1.266774296760559
-7.0,-77.0,2.01971697807312
-7.0,-76.0,1.556145191192627
-7.0,-75.0,4.501218795776367
-7.0,-74.0,16.65729331970215
-7.0,-73.0,11.744919776916504
-7.0,-72.0,9.579602241516113
-7.0,-71.0,12.404787063598633
-7.0,-70.0,13.485607147216797
-7.0,-69.0,10.285531997680664
-7.0,-68.0,10.698084831237793
-7.0,-67.0,13.288004875183105
-7.0,-66.0,13.553421020507812
-7.0,-65.0,13.58537483215332
-7.0,-64.0,20.656757354736328
-7.0,-63.0,28.734745025634766
-7.0,-62.0,31.500877380371094
-7.0,-61.0,32.780418395996094
-7.0,-60.0,32.87138748168945
-7.0,-59.0,33.091270446777344
-7.0,-58.0,30.620080947875977
-7.0,-57.0,27.978322982788086
-7.0,-56.0,27.694290161132812
-7.0,-55.0,24.898212432861328
-7.0,-54.0,13.16562557220459
-7.0,-53.0,12.436267852783203
-7.0,-52.0,12.389641761779785
-7.0,-51.0,19.122394561767578
-7.0,-50.0,12.148983001708984
-7.0,-49.0,10.62160873413086
-7.0,-48.0,9.113109588623047
-7.0,-47.0,5.125689506530762
-7.0,-46.0,2.4340269565582275
-7.0,-45.0,0.3386283218860626
-7.0,-44.0,-0.10817507654428482
-7.0,-43.0,0.007516799028962851
-7.0,-42.0,-0.8401539921760559
-7.0,-41.0,-2.1923351287841797
-7.0,-40.0,-4.161873817443848
-7.0,-39.0,-5.143718719482422
-7.0,-38.0,-6.948616981506348
-7.0,-37.0,-10.919098854064941
-7.0,-36.0,-19.83777618408203
-7.0,-35.0,-36.54045486450195
-7.0,105.0,-84.3465805053711
-7.0,106.0,-83.77731323242188
-7.0,107.0,-90.44522857666016
-7.0,108.0,-83.91217803955078
-7.0,109.0,-71.47091674804688
-7.0,110.0,-69.49871826171875
-7.0,111.0,-63.870849609375
-7.0,112.0,-67.6139907836914
-7.0,113.0,-66.67404174804688
-7.0,114.0,-70.77445983886719
-7.0,115.0,-73.91132354736328
-7.0,116.0,-79.14945220947266
-7.0,121.0,-95.2112808227539
-7.0,129.0,-134.83798217773438
-7.0,131.0,-129.21177673339844
-7.0,132.0,-126.73062896728516
-7.0,134.0,-120.1069107055664
-7.0,135.0,-115.93936920166016
-7.0,138.0,-69.7080307006836
-7.0,139.0,-71.96519470214844
-7.0,140.0,-80.1574935913086
-7.0,141.0,-93.12382507324219
-6.0,-81.0,-0.5451135039329529
-6.0,-80.0,-3.1060943603515625
-6.0,-79.0,-7.576765537261963
-6.0,-78.0,-9.310218811035156
-6.0,-77.0,-4.922350883483887
-6.0,-76.0,-1.5600016117095947
-6.0,-75.0,7.236478805541992
-6.0,-74.0,12.220590591430664
-6.0,-73.0,11.284147262573242
-6.0,-72.0,13.380746841430664
-6.0,-71.0,14.850082397460938
-6.0,-70.0,14.567066192626953
-6.0,-69.0,14.25178050994873
-6.0,-68.0,14.875225067138672
-6.0,-67.0,16.48310661315918
-6.0,-66.0,18.3319149017334
-6.0,-65.0,20.9754638671875
-6.0,-64.0,21.484718322753906
-6.0,-63.0,40.90117645263672
-6.0,-62.0,31.55816078186035
-6.0,-61.0,31.13385581970215
-6.0,-60.0,32.56092834472656
-6.0,-59.0,34.61710739135742
-6.0,-58.0,32.72835922241211
-6.0,-57.0,31.002573013305664
-6.0,-56.0,30.395715713500977
-6.0,-55.0,27.011829376220703
-6.0,-54.0,17.736928939819336
-6.0,-53.0,19.85685157775879
-6.0,-52.0,18.731769561767578
-6.0,-51.0,21.556745529174805
-6.0,-50.0,21.916336059570312
-6.0,-49.0,17.66667938232422
-6.0,-48.0,13.10142993927002
-6.0,-47.0,9.426173210144043
-6.0,-46.0,7.548203945159912
-6.0,-45.0,5.177166938781738
-6.0,-44.0,2.8593995571136475
-6.0,-43.0,1.302120327949524
-6.0,-42.0,-0.36444365978240967
-6.0,-41.0,-3.2377309799194336
-6.0,-40.0,-6.284537315368652
-6.0,-39.0,-7.513262748718262
-6.0,-38.0,-8.425612449645996
-6.0,-37.0,-11.937159538269043
-6.0,-36.0,-19.177146911621094
-6.0,-35.0,-38.91077423095703
-6.0,104.0,-79.00826263427734
-6.0,105.0,-73.03126525878906
-6.0,106.0,-72.03070831298828
-6.0,107.0,-74.05945587158203
-6.0,108.0,-74.35722351074219
-6.0,109.0,-85.52114868164062
-6.0,111.0,-86.58259582519531
-6.0,113.0,-92.35450744628906
-6.0,119.0,-92.46244812011719
-6.0,120.0,-109.06038665771484
-6.0,121.0,-126.97603607177734
-6.0,123.0,-142.89297485351562
-6.0,124.0,-143.6326446533203
-6.0,133.0,-149.818359375
-6.0,134.0,-141.2766571044922
-6.0,135.0,-130.236572265625
-6.0,138.0,-113.34687805175781
-6.0,139.0,-110.99366760253906
-6.0,140.0,-115.10070037841797
-6.0,141.0,-127.54650115966797
-5.0,-81.0,-0.9803048968315125
-5.0,-80.0,-1.7256337404251099
-5.0,-79.0,-7.730846881866455
-5.0,-78.0,-13.805084228515625
-5.0,-77.0,3.263484477996826
-5.0,-76.0,12.08198356628418
-5.0,-75.0,9.806375503540039
-5.0,-74.0,11.264411926269531
-5.0,-73.0,13.224360466003418
-5.0,-72.0,16.04585838317871
-5.0,-71.0,19.315120697021484
-5.0,-70.0,16.958982467651367
-5.0,-69.0,19.226736068725586
-5.0,-68.0,22.006263732910156
-5.0,-67.0,22.613021850585938
-5.0,-66.0,22.29224967956543
-5.0,-65.0,23.827423095703125
-5.0,-64.0,24.066680908203125
-5.0,-63.0,27.230632781982422
-5.0,-62.0,28.498912811279297
-5.0,-61.0,28.461261749267578
-5.0,-60.0,29.147659301757812
-5.0,-59.0,30.81998062133789
-5.0,-58.0,31.111391067504883
-5.0,-57.0,28.888431549072266
-5.0,-56.0,26.912273406982422
-5.0,-55.0,25.421783447265625
-5.0,-54.0,25.61456871032715
-5.0,-53.0,26.852130889892578
-5.0,-52.0,28.871030807495117
-5.0,-51.0,31.44586181640625
-5.0,-50.0,33.53117752075195
-5.0,-49.0,18.868070602416992
-5.0,-48.0,12.525598526000977
-5.0,-47.0,14.186466217041016
-5.0,-46.0,14.23911190032959
-5.0,-45.0,15.513452529907227
-5.0,-44.0,6.011292934417725
-5.0,-43.0,0.9385820031166077
-5.0,-42.0,-1.9712450504302979
-5.0,-41.0,-4.685174942016602
-5.0,-40.0,-6.92233943939209
-5.0,-39.0,-9.619688987731934
-5.0,-38.0,-13.476839065551758
-5.0,-37.0,-17.144859313964844
-5.0,-36.0,-19.688087463378906
-5.0,-35.0,-29.535192489624023
-5.0,39.0,6.614145278930664
-5.0,102.0,-76.35672760009766
-5.0,103.0,-80.49459075927734
-5.0,104.0,-81.46183013916016
-5.0,105.0,-67.38252258300781
-5.0,106.0,-65.51583862304688
-5.0,119.0,-118.74668884277344
-5.0,120.0,-126.81275177001953
-5.0,121.0,-150.84820556640625
-5.0,122.0,-148.5084991455078
-5.0,123.0,-173.2526397705078
-5.0,124.0,-190.60044860839844
-5.0,133.0,-145.16397094726562
-5.0,135.0,-116.39555358886719
-5.0,136.0,-126.56939697265625
-5.0,137.0,-156.97023010253906
-5.0,138.0,-161.8749542236328
-5.0,139.0,-141.40101623535156
-5.0,140.0,-136.0556640625
-5.0,141.0,-113.59843444824219
-4.0,-81.0,-0.20254014432430267
-4.0,-80.0,-4.23417854309082
-4.0,-79.0,-10.05783748626709
-4.0,-78.0,3.9111063480377197
-4.0,-77.0,13.33627700805664
-4.0,-76.0,19.60024070739746
-4.0,-75.0,9.26325511932373
-4.0,-74.0,11.802861213684082
-4.0,-73.0,17.19424819946289
-4.0,-72.0,21.97488784790039
-4.0,-71.0,21.440597534179688
-4.0,-70.0,22.23293113708496
-4.0,-69.0,24.20271873474121
-4.0,-68.0,26.389516830444336
-4.0,-67.0,24.682945251464844
-4.0,-66.0,21.973064422607422
-4.0,-65.0,17.813600540161133
-4.0,-64.0,16.933837890625
-4.0,-63.0,13.755521774291992
-4.0,-62.0,17.869909286499023
-4.0,-61.0,19.082496643066406
-4.0,-60.0,24.85576057434082
-4.0,-59.0,25.26169776916504
-4.0,-58.0,26.001890182495117
-4.0,-57.0,22.687488555908203
-4.0,-56.0,20.81031036376953
-4.0,-55.0,21.270193099975586
-4.0,-54.0,21.69305992126465
-4.0,-53.0,24.585554122924805
-4.0,-52.0,28.160837173461914
-4.0,-51.0,26.964466094970703
-4.0,-50.0,28.82288932800293
-4.0,-49.0,17.05205726623535
-4.0,-48.0,14.010937690734863
-4.0,-47.0,12.995482444763184
-4.0,-46.0,15.85731029510498
-4.0,-45.0,6.79787015914917
-4.0,-44.0,-3.205594778060913
-4.0,-43.0,-6.850464344024658
-4.0,-42.0,-4.9027018547058105
-4.0,-41.0,-6.388274192810059
-4.0,-40.0,-8.735713958740234
-4.0,-39.0,-19.830440521240234
-4.0,-38.0,-21.842824935913086
-4.0,38.0,2.766411304473877
-4.0,39.0,5.148719787597656
-4.0,40.0,8.611748695373535
-4.0,102.0,-72.29960632324219
-4.0,103.0,-71.3129653930664
-4.0,104.0,-80.67536163330078
-4.0,105.0,-71.00025939941406
-4.0,106.0,-75.59074401855469
-4.0,112.0,-94.62528991699219
-4.0,115.0,-110.95408630371094
-4.0,116.0,-140.0403594970703
-4.0,119.0,-131.92724609375
-4.0,120.0,-138.13821411132812
-4.0,121.0,-160.07070922851562
-4.0,122.0,-172.23980712890625
-4.0,123.0,-188.20606994628906
-4.0,126.0,-197.37005615234375
-4.0,127.0,-209.9587860107422
-4.0,128.0,-185.27304077148438
-4.0,129.0,-170.89675903320312
-4.0,130.0,-173.65048217773438
-4.0,131.0,-161.70529174804688
-4.0,133.0,-132.2761688232422
-4.0,134.0,-136.44638061523438
-4.0,135.0,-141.7496795654297
-4.0,136.0,-136.57298278808594
-4.0,137.0,-165.65380859375
-4.0,138.0,-93.34112548828125
-4.0,139.0,-69.76488494873047
-4.0,140.0,-67.7132339477539
-4.0,141.0,-79.79940032958984
-3.0,-80.0,-3.0649118423461914
-3.0,-78.0,6.985015392303467
-3.0,-77.0,14.86176872253418
-3.0,-76.0,23.53838539123535
-3.0,-75.0,15.086804389953613
-3.0,-74.0,18.602937698364258
-3.0,-73.0,25.42793083190918
-3.0,-72.0,28.078367233276367
-3.0,-71.0,26.03879165649414
-3.0,-70.0,26.541683197021484
-3.0,-69.0,28.37523078918457
-3.0,-68.0,26.191497802734375
-3.0,-67.0,22.039020538330078
-3.0,-66.0,14.413036346435547
-3.0,-65.0,10.357542037963867
-3.0,-64.0,7.249245643615723
-3.0,-63.0,7.436846733093262
-3.0,-62.0,7.883271217346191
-3.0,-61.0,8.744599342346191
-3.0,-60.0,11.992862701416016
-3.0,-59.0,20.996932983398438
-3.0,-58.0,21.469453811645508
-3.0,-57.0,22.25681495666504
-3.0,-56.0,12.161111831665039
-3.0,-55.0,13.951497077941895
-3.0,-54.0,10.54981517791748
-3.0,-53.0,11.131388664245605
-3.0,-52.0,9.585229873657227
-3.0,-51.0,11.245038986206055
-3.0,-50.0,12.12258529663086
-3.0,-49.0,6.582175254821777
-3.0,-48.0,2.5306053161621094
-3.0,-47.0,1.7707502841949463
-3.0,-46.0,-1.075901985168457
-3.0,-45.0,-0.5054882764816284
-3.0,-44.0,-12.729731559753418
-3.0,-43.0,-17.056400299072266
-3.0,-42.0,-13.18938159942627
-3.0,-41.0,-11.769362449645996
-3.0,-40.0,-13.188211441040039
-3.0,-39.0,-17.287696838378906
-3.0,37.0,-0.15930552780628204
-3.0,38.0,2.626309633255005
-3.0,39.0,4.4062323570251465
-3.0,40.0,9.626510620117188
-3.0,41.0,3.4252727031707764
-3.0,100.0,-62.74673080444336
-3.0,101.0,-68.7230224609375
-3.0,102.0,-59.31766128540039
-3.0,103.0,-65.1948013305664
-3.0,104.0,-67.36048889160156
-3.0,105.0,-70.05247497558594
-3.0,106.0,-76.79421997070312
-3.0,107.0,-81.8977279663086
-3.0,108.0,-79.6700668334961
-3.0,110.0,-68.10041809082031
-3.0,111.0,-78.38436889648438
-3.0,112.0,-73.96832275390625
-3.0,113.0,-71.48835754394531
-3.0,114.0,-84.23523712158203
-3.0,115.0,-108.1038589477539
-3.0,116.0,-136.7838897705078
-3.0,117.0,-159.18804931640625
-3.0,119.0,-163.87677001953125
-3.0,120.0,-145.6965789794922
-3.0,121.0,-150.645263671875
-3.0,122.0,-170.47674560546875
-3.0,126.0,-157.6160430908203
-3.0,127.0,-177.80116271972656
-3.0,128.0,-180.38323974609375
-3.0,129.0,-152.6410675048828
-3.0,130.0,-144.99856567382812
-3.0,131.0,-119.2821044921875
-3.0,132.0,-105.4260482788086
-3.0,133.0,-128.36935424804688
-3.0,134.0,-131.2104034423828
-3.0,135.0,-158.91555786132812
-3.0,136.0,-147.65603637695312
-3.0,137.0,-118.094970703125
-3.0,138.0,-99.66552734375
-3.0,139.0,-85.0509033203125
-3.0,140.0,-71.1446304321289
-3.0,141.0,-56.285362243652344
-2.0,-76.0,26.671619415283203
-2.0,-75.0,24.26125144958496
-2.0,-74.0,23.398778915405273
-2.0,-73.0,29.50751495361328
-2.0,-72.0,26.914871215820312
-2.0,-71.0,24.855268478393555
-2.0,-70.0,24.746959686279297
-2.0,-69.0,28.312442779541016
-2.0,-68.0,25.85527229309082
-2.0,-67.0,17.500635147094727
-2.0,-66.0,8.919233322143555
-2.0,-65.0,2.714144468307495
-2.0,-64.0,6.219015598297119
-2.0,-63.0,7.125675678253174
-2.0,-62.0,7.1087565422058105
-2.0,-61.0,5.406100273132324
-2.0,-60.0,6.065604209899902
-2.0,-59.0,8.84973430633545
-2.0,-58.0,4.1638994216918945
-2.0,-57.0,3.118480920791626
-2.0,-56.0,-4.786380767822266
-2.0,-55.0,-5.882743835449219
-2.0,-54.0,-6.864156723022461
-2.0,-53.0,-8.673320770263672
-2.0,-52.0,-11.208699226379395
-2.0,-51.0,-8.777920722961426
-2.0,-50.0,-8.189786911010742
-2.0,-49.0,-10.60063648223877
-2.0,-48.0,-18.370399475097656
-2.0,-47.0,-26.20155143737793
-2.0,-46.0,-14.058073043823242
-2.0,-45.0,-37.27806854248047
-2.0,-44.0,-39.7720947265625
-2.0,-43.0,-35.59368133544922
-2.0,35.0,-10.72478199005127
-2.0,36.0,-5.037794589996338
-2.0,37.0,-1.8149027824401855
-2.0,38.0,2.3404176235198975
-2.0,39.0,4.896376609802246
-2.0,40.0,8.257051467895508
-2.0,41.0,6.214156627655029
-2.0,42.0,0.3281404972076416
-2.0,99.0,-51.624114990234375
-2.0,100.0,-65.4234390258789
-2.0,101.0,-72.29531860351562
-2.0,102.0,-55.642425537109375
-2.0,103.0,-56.528419494628906
-2.0,104.0,-66.86558532714844
-2.0,105.0,-71.5444107055664
-2.0,106.0,-74.49050903320312
-2.0,109.0,-67.10679626464844
-2.0,110.0,-78.28144836425781
-2.0,111.0,-79.06139373779297
-2.0,112.0,-74.91065216064453
-2.0,113.0,-75.99014282226562
-2.0,114.0,-80.23597717285156
-2.0,115.0,-92.68621826171875
-2.0,116.0,-112.79725646972656
-2.0,117.0,-137.976806640625
-2.0,119.0,-152.3751220703125
-2.0,120.0,-102.59487915039062
-2.0,121.0,-101.93656158447266
-2.0,122.0,-138.44769287109375
-2.0,123.0,-152.49960327148438
-2.0,124.0,-153.8795166015625
-2.0,125.0,-145.0048370361328
-2.0,126.0,-135.77487182617188
-2.0,127.0,-140.07498168945312
-2.0,128.0,-133.97354125976562
-2.0,130.0,-126.9478988647461
-2.0,132.0,-89.46470642089844
-2.0,133.0,-90.57642364501953
-2.0,134.0,-77.89654541015625
-2.0,136.0,-119.74852752685547
-2.0,137.0,-91.43273162841797
-2.0,138.0,-68.55522918701172
-2.0,139.0,-59.22561264038086
-2.0,140.0,-55.04188537597656
-2.0,141.0,-68.82151794433594
-1.0,-76.0,25.140066146850586
-1.0,-75.0,26.32640266418457
-1.0,-74.0,26.734792709350586
-1.0,-73.0,24.401762008666992
-1.0,-72.0,23.998546600341797
-1.0,-71.0,26.11678695678711
-1.0,-70.0,25.209426879882812
-1.0,-69.0,25.582748413085938
-1.0,-68.0,21.81627655029297
-1.0,-67.0,15.868907928466797
-1.0,-66.0,6.587808132171631
-1.0,-65.0,1.6138705015182495
-1.0,-64.0,5.785369396209717
-1.0,-63.0,11.038838386535645
-1.0,-62.0,5.231652736663818
-1.0,-61.0,-0.8207630515098572
-1.0,-60.0,-0.1532139927148819
-1.0,-59.0,-5.321397304534912
-1.0,-58.0,-8.868568420410156
-1.0,-57.0,-14.997086524963379
-1.0,-56.0,-20.775707244873047
-1.0,-55.0,-33.474063873291016
-1.0,-54.0,-36.25666427612305
-1.0,-53.0,-27.10292625427246
-1.0,-52.0,-30.82381820678711
-1.0,-51.0,-26.498693466186523
-1.0,-50.0,-29.828659057617188
-1.0,-49.0,-36.80598449707031
-1.0,-48.0,-44.58158874511719
-1.0,-47.0,-36.935630798339844
-1.0,-46.0,-38.22746276855469
-1.0,-45.0,-46.0583610534668
-1.0,34.0,-16.23072624206543
-1.0,35.0,-19.434595108032227
-1.0,36.0,-20.76569366455078
-1.0,37.0,-8.519131660461426
-1.0,38.0,0.02388704940676689
-1.0,39.0,3.2015297412872314
-1.0,40.0,6.187901496887207
-1.0,41.0,8.061895370483398
-1.0,98.0,-48.0699577331543
-1.0,99.0,-54.851768493652344
-1.0,100.0,-62.96028137207031
-1.0,101.0,-52.45181655883789
-1.0,102.0,-39.055355072021484
-1.0,103.0,-64.38031005859375
-1.0,104.0,-67.10615539550781
-1.0,105.0,-71.63264465332031
-1.0,109.0,-74.67762756347656
-1.0,110.0,-84.33123016357422
-1.0,111.0,-89.22907257080078
-1.0,112.0,-86.8774642944336
-1.0,113.0,-80.41454315185547
-1.0,114.0,-71.92131805419922
-1.0,115.0,-73.28922271728516
-1.0,116.0,-81.1905746459961
-1.0,117.0,-92.52498626708984
-1.0,118.0,-101.96475219726562
-1.0,119.0,-114.42625427246094
-1.0,120.0,-108.98197937011719
-1.0,121.0,-79.38838195800781
-1.0,122.0,-83.91539764404297
-1.0,123.0,-102.39409637451172
-1.0,124.0,-115.34932708740234
-1.0,127.0,-112.76509094238281
-1.0,128.0,-131.1610565185547
-1.0,130.0,-132.42037963867188
-1.0,131.0,-130.37379455566406
-1.0,132.0,-152.16961669921875
-1.0,133.0,-128.61801147460938
-1.0,134.0,-49.30192947387695
-1.0,135.0,-105.05055236816406
-1.0,136.0,-94.79765319824219
-1.0,138.0,-67.685791015625
0.0,-77.0,3.9117980003356934
0.0,-76.0,25.88224983215332
0.0,-75.0,21.388458251953125
0.0,-74.0,27.476303100585938
0.0,-71.0,20.981109619140625
0.0,-70.0,16.843059539794922
0.0,-69.0,19.189130783081055
0.0,-68.0,22.26945686340332
0.0,-67.0,15.5883150100708
0.0,-66.0,4.312376022338867
0.0,-65.0,-0.8065095543861389
0.0,-64.0,-0.27622190117836
0.0,-63.0,6.560953140258789
0.0,-62.0,-6.5103044509887695
0.0,-61.0,-13.705643653869629
0.0,-60.0,-21.66094207763672
0.0,-59.0,-25.960134506225586
0.0,-58.0,-31.721670150756836
0.0,-57.0,-40.30268096923828
0.0,-56.0,-40.83660888671875
0.0,-54.0,-45.79894256591797
0.0,-53.0,-48.86000061035156
0.0,-52.0,-56.78610610961914
0.0,-51.0,-44.36922073364258
0.0,-50.0,-51.455101013183594
0.0,-49.0,-52.83473587036133
0.0,-48.0,-48.45994567871094
0.0,34.0,-22.004453659057617
0.0,35.0,-34.604793548583984
0.0,36.0,-26.916851043701172
0.0,37.0,-17.608808517456055
0.0,38.0,-3.243448257446289
0.0,39.0,0.8569280505180359
0.0,40.0,4.415866374969482
0.0,41.0,6.333375453948975
0.0,98.0,-47.33622741699219
0.0,99.0,-51.5477409362793
0.0,100.0,-46.457847595214844
0.0,101.0,-37.20089340209961
0.0,102.0,-40.58234786987305
0.0,103.0,-56.4811897277832
0.0,104.0,-67.04742431640625
0.0,105.0,-71.45771026611328
0.0,109.0,-77.796875
0.0,110.0,-76.76969909667969
0.0,111.0,-77.7745361328125
0.0,112.0,-80.98233032226562
0.0,113.0,-85.68860626220703
0.0,114.0,-68.9160385131836
0.0,115.0,-58.90481948852539
0.0,116.0,-52.61571502685547
0.0,117.0,-60.587955474853516
0.0,118.0,-63.44766616821289
0.0,120.0,-77.74132537841797
0.0,121.0,-67.89717102050781
0.0,122.0,-61.659610748291016
0.0,123.0,-83.34719848632812
0.0,124.0,-89.25367736816406
0.0,127.0,-104.60474395751953
0.0,128.0,-111.3267593383789
0.0,129.0,-126.65849304199219
0.0,130.0,-133.1983642578125
0.0,131.0,-109.0336685180664
0.0,132.0,-115.34200286865234
0.0,133.0,-105.29019165039062
1.0,-79.0,-15.64832878112793
1.0,-78.0,-30.296682357788086
1.0,-77.0,14.901429176330566
1.0,-76.0,36.40940856933594
1.0,-75.0,14.37555980682373
1.0,-74.0,19.114667892456055
1.0,-72.0,11.971896171569824
1.0,-71.0,2.445803642272949
1.0,-70.0,2.0462398529052734
1.0,-69.0,8.426734924316406
1.0,-68.0,14.950644493103027
1.0,-67.0,1.1935898065567017
1.0,-66.0,-15.51416015625
1.0,-65.0,-16.981971740722656
1.0,-64.0,-31.28899383544922
1.0,-63.0,-26.300199508666992
1.0,-62.0,-27.826438903808594
1.0,-61.0,-32.65898895263672
1.0,-60.0,-37.656585693359375
1.0,-59.0,-46.403297424316406
1.0,-58.0,-46.376827239990234
1.0,-57.0,-44.40501022338867
1.0,-56.0,-44.935733795166016
1.0,-55.0,-44.014217376708984
1.0,-54.0,-48.55432891845703
1.0,-53.0,-52.33991622924805
1.0,-52.0,-51.85544967651367
1.0,-51.0,-49.03025436401367
1.0,-50.0,-41.01557540893555
1.0,34.0,-20.03352928161621
