lat,lon,value
-36.0,-72.0,39.29066467285156
-36.0,-71.0,49.03512191772461
-36.0,-70.0,13.834501266479492
-35.0,-73.0,27.679058074951172
-35.0,-72.0,37.49292755126953
-35.0,-71.0,43.57853317260742
-35.0,-70.0,21.867206573486328
-35.0,19.0,2.388174057006836
-35.0,20.0,-0.4234093725681305
-34.0,-79.0,19.414207458496094
-34.0,-72.0,27.70577621459961
-34.0,-71.0,32.18324279785156
-34.0,-70.0,35.32646560668945
-34.0,-54.0,-6.02307653427124
-34.0,-53.0,-11.208822250366211
-34.0,18.0,1.516063928604126
-34.0,19.0,-4.182976722717285
-34.0,20.0,-4.966573238372803
-34.0,21.0,-3.3924076557159424
-34.0,22.0,-2.8086888790130615
-34.0,23.0,-1.4807380437850952
-34.0,24.0,-0.35018303990364075
-34.0,25.0,0.8023960590362549
-34.0,26.0,1.791656494140625
-34.0,27.0,4.046586513519287
-33.0,-72.0,14.495139122009277
-33.0,-71.0,28.708677291870117
-33.0,-70.0,31.516965866088867
-33.0,-53.0,-1.8153842687606812
-33.0,-52.0,-2.565699577331543
-33.0,18.0,-2.978083372116089
-33.0,19.0,-4.641170024871826
-33.0,20.0,-4.876053333282471
-33.0,21.0,-3.4947516918182373
-33.0,22.0,-2.1899547576904297
-33.0,23.0,-1.6357781887054443
-33.0,24.0,-0.7400931715965271
-33.0,25.0,0.3206690549850464
-33.0,26.0,0.6438362002372742
-33.0,27.0,0.5908141732215881
-33.0,28.0,2.671877861022949
-33.0,29.0,5.559841156005859
-32.0,-72.0,11.610663414001465
-32.0,-71.0,23.0977783203125
-32.0,-70.0,22.187095642089844
-32.0,-55.0,-1.219744324684143
-32.0,-54.0,-0.43181082606315613
-32.0,-53.0,-0.4453096389770508
-32.0,-52.0,-2.073063373565674
-32.0,-51.0,-6.773213863372803
-32.0,18.0,0.4262253940105438
-32.0,19.0,-3.23276424407959
-32.0,20.0,-3.3195748329162598
-32.0,21.0,-1.9317421913146973
-32.0,22.0,-0.7954540252685547
-32.0,23.0,0.23032160103321075
-32.0,24.0,1.3481866121292114
-32.0,25.0,2.847550392150879
-32.0,26.0,1.890713095664978
-32.0,27.0,0.9853532314300537
-32.0,28.0,0.6916908025741577
-32.0,29.0,2.93768310546875
-32.0,30.0,5.1619391441345215
-31.0,-72.0,8.499505996704102
-31.0,-71.0,18.81049156188965
-31.0,-70.0,21.656782150268555
-31.0,-56.0,2.225656270980835
-31.0,-55.0,1.8151029348373413
-31.0,-54.0,1.797003984451294
-31.0,-53.0,-1.1110707521438599
-31.0,-52.0,-0.2137240767478943
-31.0,-51.0,-0.8987895846366882
-31.0,-50.0,-5.327921390533447
-31.0,17.0,0.3825205862522125
-31.0,18.0,-2.5989720821380615
-31.0,19.0,-2.4323604106903076
-31.0,20.0,-1.5397906303405762
-31.0,21.0,-0.31067049503326416
-31.0,22.0,0.5749420523643494
-31.0,23.0,1.7663278579711914
-31.0,24.0,2.7279486656188965
-31.0,25.0,2.8544058799743652
-31.0,26.0,2.5826520919799805
-31.0,27.0,1.7167102098464966
-31.0,28.0,1.0247256755828857
-31.0,29.0,1.5191562175750732
-31.0,30.0,3.2541089057922363
-31.0,31.0,5.711411952972412
-30.0,-72.0,6.709000587463379
-30.0,-71.0,12.72113037109375
-30.0,-70.0,20.112558364868164
-30.0,-58.0,1.51992928981781
-30.0,-57.0,2.280949592590332
-30.0,-56.0,5.232045650482178
-30.0,-55.0,5.6798014640808105
-30.0,-54.0,3.5991837978363037
-30.0,-53.0,3.0144076347351074
-30.0,-52.0,1.7742825746536255
-30.0,-51.0,5.014832496643066
-30.0,-50.0,4.603437423706055
-30.0,17.0,-0.5967997312545776
-30.0,18.0,-1.456186056137085
-30.0,19.0,-0.9682828187942505
-30.0,20.0,0.4270804226398468
-30.0,21.0,1.339951515197754
-30.0,22.0,2.135302782058716
-30.0,23.0,2.459538221359253
-30.0,24.0,2.6702051162719727
-30.0,25.0,3.254333019256592
-30.0,26.0,3.6705448627471924
-30.0,27.0,2.949251174926758
-30.0,28.0,2.449571371078491
-30.0,29.0,1.6538124084472656
-30.0,30.0,4.140691757202148
-30.0,31.0,5.098579406738281
-29.0,-72.0,3.7745602130889893
-29.0,-71.0,8.187853813171387
-29.0,-70.0,28.33151626586914
-29.0,-57.0,2.1640634536743164
-29.0,-56.0,2.2244675159454346
-29.0,-55.0,6.936717510223389
-29.0,-54.0,6.257684230804443
-29.0,-53.0,6.355474472045898
-29.0,-52.0,6.779841899871826
-29.0,-51.0,10.194917678833008
-29.0,-50.0,5.887125015258789
-29.0,-49.0,2.6507670879364014
-29.0,16.0,0.2397480607032776
-29.0,17.0,-0.9133120179176331
-29.0,18.0,-0.746559202671051
-29.0,19.0,0.13285627961158752
-29.0,20.0,1.1398109197616577
-29.0,21.0,1.760910153388977
-29.0,22.0,1.8439291715621948
-29.0,23.0,1.975494146347046
-29.0,24.0,2.4330813884735107
-29.0,25.0,2.0956740379333496
-29.0,26.0,2.8087942600250244
-29.0,27.0,2.044508218765259
-29.0,28.0,2.6869630813598633
-29.0,29.0,3.292497396469116
-29.0,30.0,3.7299482822418213
-29.0,31.0,3.2158749103546143
-29.0,32.0,2.7073264122009277
-28.0,-71.0,1.898022174835205
-28.0,-70.0,13.520237922668457
-28.0,-69.0,11.31363582611084
-28.0,-56.0,11.043763160705566
-28.0,-55.0,9.782149314880371
-28.0,-54.0,9.398965835571289
-28.0,-53.0,20.203542709350586
-28.0,-52.0,13.407243728637695
-28.0,-51.0,11.437150955200195
-28.0,-50.0,7.992858409881592
-28.0,-49.0,-1.825576901435852
-28.0,-48.0,-8.309212684631348
-28.0,17.0,-0.36534854769706726
-28.0,20.0,0.9250091910362244
-28.0,21.0,1.3011208772659302
-28.0,22.0,1.0320621728897095
-28.0,23.0,0.8086384534835815
-28.0,24.0,1.6051900386810303
-28.0,25.0,1.3509718179702759
-28.0,26.0,0.8883110284805298
-28.0,27.0,1.050237774848938
-28.0,28.0,2.8082196712493896
-28.0,29.0,3.9702887535095215
-28.0,30.0,4.2183990478515625
-28.0,31.0,3.517078399658203
-28.0,32.0,2.9638125896453857
-28.0,33.0,3.507892608642578
-27.0,-109.0,48.517826080322266
-27.0,-71.0,-0.634783923625946
-27.0,-70.0,2.588819742202759
-27.0,-69.0,17.37080192565918
-27.0,-68.0,1.803542137145996
-27.0,-55.0,11.531560897827148
-27.0,-54.0,12.76300048828125
-27.0,-53.0,9.511713027954102
-27.0,-52.0,7.000373840332031
-27.0,-51.0,4.071726322174072
-27.0,-50.0,-2.324215888977051
-27.0,-49.0,-5.653216361999512
-27.0,-48.0,-8.681862831115723
-27.0,20.0,0.5336205363273621
-27.0,21.0,0.5563433170318604
-27.0,22.0,0.7670052647590637
-27.0,23.0,0.982997715473175
-27.0,24.0,0.7665620446205139
-27.0,25.0,0.5749768614768982
-27.0,26.0,0.8276322484016418
-27.0,27.0,1.9244989156723022
-27.0,28.0,2.6592421531677246
-27.0,29.0,3.6895086765289307
-27.0,30.0,4.043470859527588
-27.0,31.0,4.094672679901123
-27.0,32.0,3.645397424697876
-27.0,33.0,2.877286434173584
-26.0,-71.0,-1.0184166431427002
-26.0,-70.0,0.0878920629620552
-26.0,-69.0,8.466694831848145
-26.0,-68.0,2.6056132316589355
-26.0,-55.0,12.765127182006836
-26.0,-54.0,12.93021297454834
-26.0,-53.0,11.736133575439453
-26.0,-52.0,11.472881317138672
-26.0,-51.0,10.476948738098145
-26.0,-50.0,8.823053359985352
-26.0,-49.0,-2.6929047107696533
-26.0,-48.0,-4.28981351852417
-26.0,20.0,0.4135906994342804
-26.0,21.0,0.3951069712638855
-26.0,22.0,0.6545508503913879
-26.0,23.0,0.6624636650085449
-26.0,24.0,0.6317930817604065
-26.0,25.0,0.5287343263626099
-26.0,26.0,1.2683849334716797
-26.0,27.0,2.3196115493774414
-26.0,28.0,3.2029905319213867
-26.0,29.0,3.903533458709717
-26.0,30.0,2.493450403213501
-26.0,31.0,2.3866114616394043
-26.0,32.0,2.4901256561279297
-25.0,-71.0,-0.49384522438049316
-25.0,-70.0,-0.021437326446175575
-25.0,-69.0,4.854867935180664
-25.0,-68.0,0.7715364098548889
-25.0,-55.0,12.858477592468262
-25.0,-54.0,12.265091896057129
-25.0,-53.0,15.12856388092041
-25.0,-52.0,16.30572509765625
-25.0,-51.0,13.79088306427002
-25.0,-50.0,9.807487487792969
-25.0,-49.0,9.336817741394043
-25.0,-48.0,6.193661212921143
-25.0,-47.0,4.722616195678711
-25.0,20.0,0.43446776270866394
-25.0,21.0,0.3292389512062073
-25.0,23.0,0.3582526445388794
-25.0,24.0,0.5351433157920837
-25.0,26.0,1.528967022895813
-25.0,27.0,1.8278614282608032
-25.0,28.0,2.519228935241699
-25.0,29.0,2.5173380374908447
-25.0,30.0,1.534460425376892
-25.0,31.0,3.1388297080993652
-25.0,32.0,1.9333505630493164
-24.0,-71.0,-0.1517501324415207
-24.0,-70.0,-0.24310141801834106
-24.0,-69.0,0.700600266456604
-24.0,-68.0,2.467266798019409
-24.0,-67.0,-0.3504139482975006
-24.0,-56.0,11.848851203918457
-24.0,-55.0,14.026259422302246
-24.0,-54.0,17.057283401489258
-24.0,-53.0,21.501577377319336
-24.0,-52.0,21.242502212524414
-24.0,-51.0,22.041667938232422
-24.0,-50.0,19.366918563842773
-24.0,-49.0,16.45566749572754
-24.0,-48.0,13.660042762756348
-24.0,-47.0,12.218600273132324
-24.0,-46.0,10.214985847473145
-24.0,-45.0,7.025680065155029
-24.0,27.0,2.099809408187866
-24.0,28.0,2.4164605140686035
-24.0,29.0,1.6708190441131592
-24.0,30.0,2.159409523010254
-24.0,31.0,2.2437164783477783
-24.0,32.0,1.8440818786621094
-23.0,-71.0,0.06774800270795822
-23.0,-70.0,-0.5002562403678894
-23.0,-69.0,0.0014302816707640886
-23.0,-68.0,0.514178454875946
-23.0,-67.0,0.15329906344413757
-23.0,-56.0,15.033251762390137
-23.0,-55.0,16.523242950439453
-23.0,-54.0,17.505451202392578
-23.0,-53.0,20.48535919189453
-23.0,-52.0,20.29671287536621
-23.0,-51.0,17.541528701782227
-23.0,-50.0,16.335796356201172
-23.0,-49.0,17.29289436340332
-23.0,-48.0,14.166756629943848
-23.0,-47.0,15.808053970336914
-23.0,-46.0,15.434723854064941
-23.0,-45.0,12.742670059204102
-23.0,-44.0,9.640335083007812
-23.0,-43.0,7.801815509796143
-23.0,-42.0,8.060086250305176
-23.0,27.0,3.0599586963653564
-23.0,28.0,2.549891948699951
-23.0,29.0,1.7894366979599
-23.0,30.0,1.728515625
-23.0,31.0,1.8354111909866333
-23.0,32.0,1.053906798362732
-22.0,-70.0,-0.26910775899887085
-22.0,-69.0,-0.38224807381629944
-22.0,-68.0,0.3189641237258911
-22.0,-58.0,7.040266036987305
-22.0,-57.0,12.003149032592773
-22.0,-56.0,19.072202682495117
-22.0,-55.0,19.900815963745117
-22.0,-54.0,19.927446365356445
-22.0,-53.0,15.570265769958496
-22.0,-52.0,14.687214851379395
-22.0,-51.0,15.38984203338623
-22.0,-50.0,15.790724754333496
-22.0,-49.0,14.919384956359863
-22.0,-48.0,14.169692993164062
-22.0,-47.0,14.195579528808594
-22.0,-46.0,15.576672554016113
-22.0,-45.0,16.026119232177734
-22.0,-44.0,12.872140884399414
-22.0,-43.0,11.93171501159668
-22.0,-42.0,9.478463172912598
-22.0,-41.0,10.436041831970215
-22.0,29.0,3.001350164413452
-22.0,30.0,1.237239122390747
-22.0,31.0,1.329500436782837
-21.0,-70.0,-0.29372620582580566
-21.0,-69.0,0.19866357743740082
-21.0,-68.0,0.08751894533634186
-21.0,-58.0,11.02288818359375
-21.0,-57.0,13.693711280822754
-21.0,-56.0,13.967954635620117
-21.0,-55.0,16.205286026000977
-21.0,-54.0,16.33811378479004
-21.0,-53.0,15.261411666870117
-21.0,-52.0,15.237507820129395
-21.0,-51.0,15.791075706481934
-21.0,-50.0,13.931586265563965
-21.0,-49.0,14.304627418518066
-21.0,-48.0,13.602031707763672
-21.0,-47.0,15.838517189025879
-21.0,-46.0,12.848986625671387
-21.0,-45.0,12.283805847167969
-21.0,-44.0,11.915053367614746
-21.0,-43.0,9.953826904296875
-21.0,-42.0,9.274077415466309
-21.0,-41.0,9.619564056396484
-21.0,-40.0,10.369146347045898
-20.0,-70.0,-0.28732773661613464
-20.0,-69.0,0.46085429191589355
-20.0,-58.0,11.028848648071289
-20.0,-57.0,14.590575218200684
-20.0,-56.0,12.730863571166992
-20.0,-55.0,14.542490005493164
-20.0,-54.0,15.287395477294922
-20.0,-53.0,15.05817985534668
-20.0,-52.0,14.960064888000488
-20.0,-51.0,13.541565895080566
-20.0,-50.0,12.316301345825195
-20.0,-49.0,11.88250732421875
-20.0,-48.0,12.33108901977539
-20.0,-47.0,16.49346923828125
-20.0,-46.0,11.694293022155762
-20.0,-45.0,9.828001022338867
-20.0,-44.0,9.8838472366333
-20.0,-43.0,8.362556457519531
-20.0,-42.0,7.856199264526367
-20.0,-41.0,5.434725284576416
-20.0,-40.0,1.3624576330184937
-19.0,-70.0,0.4185405969619751
-19.0,-69.0,2.076064109802246
-19.0,-68.0,2.680532932281494
-19.0,-58.0,11.584318161010742
-19.0,-57.0,10.21196460723877
-19.0,-56.0,10.049901008605957
-19.0,-55.0,12.182887077331543
-19.0,-54.0,12.60876178741455
-19.0,-53.0,12.23365592956543
-19.0,-52.0,10.567569732666016
-19.0,-51.0,9.627331733703613
-19.0,-50.0,8.176804542541504
-19.0,-49.0,10.608501434326172
-19.0,-48.0,11.098514556884766
-19.0,-47.0,10.662795066833496
-19.0,-46.0,8.598267555236816
-19.0,-45.0,5.879461288452148
-19.0,-44.0,5.737326145172119
-19.0,-43.0,6.064306259155273
-19.0,-42.0,4.563346862792969
-19.0,-41.0,1.934141993522644
-19.0,-40.0,0.23404990136623383
-18.0,-71.0,0.42311587929725647
-18.0,-70.0,2.198566198348999
-18.0,-69.0,4.2507805824279785
-18.0,-58.0,10.059823036193848
-18.0,-57.0,10.053552627563477
-18.0,-56.0,9.952098846435547
-18.0,-55.0,10.345051765441895
-18.0,-54.0,10.456177711486816
-18.0,-53.0,8.408130645751953
-18.0,-52.0,7.368153095245361
-18.0,-51.0,6.389246940612793
-18.0,-50.0,5.630797863006592
-18.0,-49.0,6.455692291259766
-18.0,-48.0,6.20259952545166
-18.0,-47.0,5.395517826080322
-18.0,-46.0,5.240463733673096
-18.0,-45.0,4.950733184814453
-18.0,-44.0,6.182955265045166
-18.0,-43.0,3.203613042831421
-18.0,-42.0,0.5068804025650024
-18.0,-41.0,-2.4362971782684326
-18.0,-40.0,-2.0202479362487793
-18.0,-39.0,3.179351806640625
-17.0,-73.0,-0.14029619097709656
-17.0,-72.0,0.26376351714134216
-17.0,-71.0,2.5526230335235596
-17.0,-70.0,6.201126575469971
-17.0,-69.0,7.620982646942139
-17.0,-58.0,7.149315357208252
-17.0,-57.0,7.6503424644470215
-17.0,-56.0,9.402059555053711
-17.0,-55.0,7.901551723480225
-17.0,-54.0,6.667153835296631
-17.0,-53.0,5.43923282623291
-17.0,-52.0,5.875339508056641
-17.0,-51.0,4.82668924331665
-17.0,-50.0,4.885316848754883
-17.0,-49.0,5.28300666809082
-17.0,-48.0,4.945851802825928
-17.0,-47.0,5.072048664093018
-17.0,-46.0,4.636451721191406
-17.0,-45.0,4.265939712524414
-17.0,-44.0,3.137521743774414
-17.0,-43.0,1.4454139471054077
-17.0,-42.0,-1.6230392456054688
-17.0,-41.0,-4.07078742980957
-17.0,-40.0,-5.118311405181885
-17.0,-39.0,-0.07853303849697113
-16.0,-75.0,0.3719298541545868
-16.0,-74.0,0.1427154839038849
-16.0,-73.0,1.2095515727996826
-16.0,-72.0,3.3037333488464355
-16.0,-71.0,5.96974515914917
-16.0,-70.0,8.15487289428711
-16.0,-69.0,11.711030006408691
-16.0,-60.0,10.121898651123047
-16.0,-59.0,9.003578186035156
-16.0,-58.0,6.62846565246582
-16.0,-57.0,7.087662696838379
-16.0,-56.0,7.164200305938721
-16.0,-55.0,5.633920669555664
-16.0,-54.0,4.560805320739746
-16.0,-53.0,4.601944446563721
-16.0,-52.0,3.156339406967163
-16.0,-51.0,2.897815227508545
-16.0,-50.0,3.6782541275024414
-16.0,-49.0,5.111485004425049
-16.0,-48.0,5.9372334480285645
-16.0,-47.0,5.7278008460998535
-16.0,-46.0,4.663832187652588
-16.0,-45.0,3.4616684913635254
-16.0,-44.0,2.173128843307495
-16.0,-43.0,1.5301518440246582
-16.0,-42.0,-0.8075000643730164
-16.0,-41.0,-4.218441486358643
-16.0,-40.0,-5.616999626159668
-16.0,-39.0,-7.542452335357666
-15.0,-76.0,1.0545783042907715
-15.0,-75.0,0.595358669757843
-15.0,-74.0,2.1508686542510986
-15.0,-73.0,4.903290271759033
-15.0,-72.0,6.2449049949646
-15.0,-71.0,8.229421615600586
-15.0,-70.0,12.364795684814453
-15.0,-69.0,18.175670623779297
-15.0,-61.0,8.973918914794922
-15.0,-60.0,8.87986946105957
-15.0,-59.0,9.355026245117188
-15.0,-58.0,6.9218430519104
-15.0,-57.0,6.173018932342529
-15.0,-56.0,5.456158638000488
-15.0,-55.0,5.810426712036133
-15.0,-54.0,5.876171588897705
-15.0,-53.0,4.387495517730713
-15.0,-52.0,2.745859384536743
-15.0,-51.0,1.8819622993469238
-15.0,-50.0,3.899862289428711
-15.0,-49.0,4.043145656585693
-15.0,-48.0,5.05950403213501
-15.0,-47.0,4.2072296142578125
-15.0,-46.0,3.932450294494629
-15.0,-45.0,2.763254165649414
-15.0,-44.0,1.6034184694290161
-15.0,-43.0,0.475638747215271
-15.0,-42.0,-0.5582252144813538
-15.0,-41.0,-6.3606486320495605
-15.0,-40.0,-9.450152397155762
-15.0,-39.0,-9.93238353729248
-14.0,-76.0,0.8837177157402039
-14.0,-75.0,2.214226722717285
-14.0,-74.0,4.354306221008301
-14.0,-73.0,7.574087142944336
-14.0,-72.0,13.153511047363281
-14.0,-71.0,23.129976272583008
-14.0,-70.0,33.64425277709961
-14.0,-69.0,53.221702575683594
-14.0,-62.0,9.578415870666504
-14.0,-61.0,8.469268798828125
-14.0,-60.0,8.237211227416992
-14.0,-59.0,7.332134246826172
-14.0,-58.0,6.801433563232422
-14.0,-57.0,5.864216327667236
-14.0,-56.0,4.833415985107422
-14.0,-55.0,4.511473655700684
-14.0,-54.0,4.118237018585205
-14.0,-53.0,3.0392653942108154
-14.0,-52.0,2.338273286819458
-14.0,-51.0,2.618659257888794
-14.0,-50.0,2.8745977878570557
-14.0,-49.0,3.170219898223877
-14.0,-48.0,3.610116958618164
-14.0,-47.0,3.6586849689483643
-14.0,-46.0,3.1726112365722656
-14.0,-45.0,2.0856552124023438
-14.0,-44.0,0.8723139762878418
-14.0,-43.0,-0.2452744096517563
-14.0,-42.0,-1.5806275606155396
-14.0,-41.0,-2.563995122909546
-14.0,-40.0,-10.971094131469727
-14.0,-39.0,-11.831137657165527
-13.0,-77.0,0.9914604425430298
-13.0,-76.0,1.7296960353851318
-13.0,-75.0,1.9130353927612305
-13.0,-74.0,-4.178892135620117
-13.0,-73.0,6.515265941619873
-13.0,-72.0,19.859373092651367
-13.0,-71.0,23.17384147644043
-13.0,-70.0,18.8287296295166
-13.0,-69.0,15.857320785522461
-13.0,-64.0,11.304793357849121
-13.0,-63.0,8.167689323425293
-13.0,-62.0,7.200837135314941
-13.0,-61.0,7.682772636413574
-13.0,-60.0,8.212722778320312
-13.0,-59.0,6.629184722900391
-13.0,-58.0,4.760182857513428
-13.0,-57.0,4.100444793701172
-13.0,-56.0,3.3565986156463623
-13.0,-55.0,3.18454647064209
-13.0,-54.0,2.8455588817596436
-13.0,-53.0,2.5164079666137695
-13.0,-52.0,2.733293294906616
-13.0,-51.0,3.39805006980896
-13.0,-50.0,2.4402313232421875
-13.0,-49.0,2.5797603130340576
-13.0,-48.0,2.859578847885132
-13.0,-47.0,2.0992014408111572
-13.0,-46.0,2.5069451332092285
-13.0,-45.0,1.8842904567718506
-13.0,-44.0,0.9948036670684814
-13.0,-43.0,-0.22591328620910645
-13.0,-42.0,-2.9090659618377686
-13.0,-41.0,-3.5203044414520264
-13.0,-40.0,-11.26131820678711
-13.0,-39.0,-14.086569786071777
-13.0,-38.0,-12.147238731384277
-12.0,-77.0,0.6762874126434326
-12.0,-76.0,-2.672407388687134
-12.0,-75.0,3.097743511199951
-12.0,-74.0,7.785912990570068
-12.0,-73.0,10.880399703979492
-12.0,-72.0,7.989271640777588
-12.0,-71.0,13.421241760253906
-12.0,-70.0,13.20400619506836
-12.0,-69.0,14.63317584991455
-12.0,-65.0,9.932462692260742
-12.0,-64.0,9.663228988647461
-12.0,-63.0,8.052308082580566
-12.0,-62.0,8.411532402038574
-12.0,-61.0,7.667346000671387
-12.0,-60.0,7.870926380157471
-12.0,-59.0,6.940475940704346
-12.0,-58.0,4.908652305603027
-12.0,-57.0,4.88727331161499
-12.0,-56.0,4.621578216552734
-12.0,-55.0,3.522549867630005
-12.0,-54.0,2.947399139404297
-12.0,-53.0,2.6665380001068115
-12.0,-52.0,2.9481451511383057
-12.0,-51.0,2.651939868927002
-12.0,-50.0,2.4468836784362793
-12.0,-49.0,2.424933671951294
-12.0,-48.0,2.650486469268799
-12.0,-47.0,2.237276554107666
-12.0,-46.0,2.3560516834259033
-12.0,-45.0,1.7023675441741943
-12.0,-44.0,1.6087167263031006
-12.0,-43.0,0.5959993600845337
-12.0,-42.0,-2.367536783218384
-12.0,-41.0,-7.282229900360107
-12.0,-40.0,-8.0562105178833
-12.0,-39.0,-15.974305152893066
-12.0,-38.0,-16.735240936279297
-12.0,-37.0,-11.496246337890625
-11.0,-78.0,0.17804193496704102
-11.0,-77.0,0.7533962726593018
-11.0,-76.0,-0.35157981514930725
-11.0,-75.0,8.269074440002441
-11.0,-74.0,6.8806843757629395
-11.0,-73.0,8.494224548339844
-11.0,-72.0,10.58588695526123
-11.0,-71.0,17.53441047668457
-11.0,-70.0,13.959443092346191
-11.0,-69.0,15.594470977783203
-11.0,-68.0,14.317105293273926
-11.0,-65.0,11.865697860717773
-11.0,-64.0,10.115339279174805
-11.0,-63.0,9.618424415588379
-11.0,-62.0,9.24379825592041
-11.0,-61.0,9.723409652709961
-11.0,-60.0,7.922730445861816
-11.0,-59.0,8.48991584777832
-11.0,-58.0,7.572422981262207
-11.0,-57.0,7.289780616760254
-11.0,-56.0,6.054378986358643
-11.0,-55.0,4.403807163238525
-11.0,-54.0,4.021874904632568
-11.0,-53.0,3.3713748455047607
-11.0,-52.0,3.444841146469116
-11.0,-51.0,3.358020305633545
-11.0,-50.0,3.050426959991455
-11.0,-49.0,2.6238932609558105
-11.0,-48.0,2.5251290798187256
-11.0,-47.0,2.010815143585205
-11.0,-46.0,1.927190899848938
-11.0,-45.0,1.4448132514953613
-11.0,-44.0,1.5011309385299683
-11.0,-43.0,1.0834064483642578
-11.0,-42.0,-0.48836570978164673
-11.0,-41.0,-5.538413047790527
-11.0,-40.0,-6.718990802764893
-11.0,-39.0,-10.269747734069824
-11.0,-38.0,-14.529707908630371
-11.0,-37.0,-10.936997413635254
-11.0,-36.0,-11.573504447937012
-11.0,122.0,-7.315582275390625
-11.0,123.0,-5.758960247039795
-10.0,-78.0,-1.0696115493774414
-10.0,-77.0,-1.2860743999481201
-10.0,-76.0,0.4296472370624542
-10.0,-75.0,8.333913803100586
-10.0,-74.0,3.3024072647094727
-10.0,-73.0,14.127922058105469
-10.0,-72.0,13.199122428894043
-10.0,-71.0,10.828376770019531
-10.0,-70.0,11.20837688446045
-10.0,-69.0,18.106372833251953
-10.0,-68.0,14.247875213623047
-10.0,-67.0,10.681045532226562
-10.0,-66.0,15.214991569519043
-10.0,-65.0,11.378613471984863
-10.0,-64.0,8.065932273864746
-10.0,-63.0,9.029088973999023
-10.0,-62.0,11.387125968933105
-10.0,-61.0,12.7401123046875
-10.0,-60.0,13.235062599182129
-10.0,-59.0,12.517950057983398
-10.0,-58.0,12.939613342285156
-10.0,-57.0,9.958370208740234
-10.0,-56.0,9.321627616882324
-10.0,-55.0,4.643876552581787
-10.0,-54.0,6.782388210296631
-10.0,-53.0,6.026838779449463
-10.0,-52.0,4.931873798370361
-10.0,-51.0,4.241109371185303
-10.0,-50.0,3.6676809787750244
-10.0,-49.0,3.1205177307128906
-10.0,-48.0,2.732886791229248
-10.0,-47.0,2.289433240890503
-10.0,-46.0,2.2510006427764893
