country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
COL,,7.140483865614218,8.361869510712605,11.804899286608991,9.355688075196175,-50.19277454829666,7.177877384908204,2003-07-01,2003,7.135289518920566,15.831846645266229,3.2311353875128956,10.1,9.217704089233813,0.9943020680132086,0.2466666666666666,-0.735533674633188,0.3107003206084034,0.04503367003367,0.0081018518518518,,,,
COL,,6.400626717185794,1.894279286114564,1.6715589995765834,19.1490828419008,-352.55252060472236,4.401228001948217,2003-10-01,2003,7.135289518920566,15.831846645266229,4.300440651057458,10.1,11.88427438779005,7.756476818407165,0.3933333333333333,0.0508025534142612,0.1577621591817278,0.0162037037037037,0.0037878787878787,,,,
COL,,6.226316501980628,-7.774253247157981,11.376340747090088,9.32251333887011,-39.54455340888859,6.147566799544717,2004-01-01,2004,5.906359119157897,-8.672727379184742,4.341952085996703,10.6,7.291476235272154,13.668327797214609,0.2066666666666666,1.5826943705768637,-1.9478651366494903,0.2824074074074074,0.2123316498316498,,,,
COL,,5.640384958327129,-6.234187246226741,29.38967017329155,20.13315214799023,-414.2766660393088,5.248613410333836,2004-04-01,2004,5.906359119157897,-8.672727379184742,4.227491217016888,11.6,27.685256518484948,16.96910043552007,0.0866666666666666,-0.0599828600295,1.0884444463188834,0.019570707070707,0.0215698653198653,,,,
COL,,6.020774848806963,-8.889599693679473,27.45622419209004,19.765139251067975,-399.9942387918279,7.19494037118058,2004-07-01,2004,5.906359119157897,-8.672727379184742,3.494860356231766,9.8,32.35478309915221,11.074458791297117,0.6866666666666666,-0.6280907759204696,0.2070391479937255,0.0467171717171717,0.0099957912457912,,,,
COL,,5.737960167516869,-11.79286932967477,42.180764628190246,21.907241898103823,-151.66949719414788,6.854256291489532,2004-10-01,2004,5.906359119157897,-8.672727379184742,3.3511049439547858,8.8,31.053646965737357,-0.203052311922347,0.71,0.4472430253369835,-0.2431819995969944,0.0655513468013467,0.0246212121212121,,,,
COL,,5.238285271503768,-13.280117180395868,40.43697692264525,28.12506634246308,-511.553649002529,5.584686464012414,2005-01-01,2005,5.052049539181285,-11.635334909808265,3.9088432572524257,11.2,27.803823451347597,-1.374241938391918,0.49,1.70630069576272,-1.4897324169385264,0.1593013468013468,0.2444234006734006,,,,
COL,,4.964181895066712,-13.058736265709358,27.884660144290898,41.91189347902344,-229.11442812261305,6.116420903966874,2005-04-01,2005,5.052049539181285,-11.635334909808265,3.6177355801611855,11.1,26.3826656115995,-0.1339264933704065,0.1999999999999999,0.6221102151421669,0.9579718198715678,0.0061026936026936,0.0535563973063973,,,,
COL,,4.933412870443677,-11.282959348801793,31.60338738770927,33.47269733417444,-9.872626404082752,6.608819470205071,2005-07-01,2005,5.052049539181285,-11.635334909808265,3.448598847170792,10.9,35.94034879806256,4.114000174341648,-0.1066666666666666,0.0559243943199214,-0.1367976184335035,0.0791245791245791,0.0245159932659932,,,,
COL,,5.07231811971098,-8.919526844326043,15.836989846266537,23.35269221477836,-153.71465880199565,7.145539307141067,2005-10-01,2005,5.052049539181285,-11.635334909808265,2.9727366937913,12.4,28.711054330706578,7.611138684009111,-0.5233333333333333,0.3301255235981552,-0.0507590629970395,0.0389309764309764,0.0304082491582491,,,,
COL,6.375577659852616,4.279297514859351,-3.7536346065556225,10.675516844455355,19.5909567082952,-113.76352871159474,5.690198128798841,2006-01-01,2006,4.292909615397294,1.6300425877996572,3.2131067957182013,12.4,23.641538919123395,8.426652969489123,-0.7633333333333333,0.7306141796700698,-1.0102427777993768,0.1123737373737373,0.0567129629629629,,,,
COL,5.323016602090624,4.030834916466467,3.8954453911255182,14.731739857847392,12.665380834403472,-26.87937590334065,5.149948118044767,2006-04-01,2006,4.292909615397294,1.6300425877996572,2.9729038556202125,13.6,27.499610987102383,8.719151919973033,-0.1366666666666667,-0.0650673983592245,0.6492638610294345,0.0111531986531986,0.0054713804713804,,,,
COL,7.6542479562028864,4.537832462616622,5.432916094389273,9.85630163359894,21.590264308880293,-375.7073790658905,6.097941562185825,2006-07-01,2006,4.292909615397294,1.6300425877996572,2.325277937424497,12.2,11.562439623731912,10.491697988689852,0.3066666666666666,0.1405917272896414,-0.0612530648380465,0.0955387205387205,0.022516835016835,,,,
COL,7.402100244352661,4.323673567646737,0.94544347223946,14.251831172328576,25.74055551833474,609.4479140624726,5.392043376108769,2006-10-01,2006,4.292909615397294,1.6300425877996572,2.6345603763438197,12.5,4.604321112461052,13.460313705021454,0.9433333333333334,0.6691525105799226,0.1426064107674325,0.0184132996632996,0.0429292929292929,,,,
COL,6.712856351507601,5.250992898435385,-1.8577027381166176,3.9019866000455705,25.26865140261436,2595.210849240837,7.577920298329218,2007-01-01,2007,5.544352008628183,-11.736102283815992,1.5767249700146868,13.6,2.2667277924449447,12.29689581313953,0.2166666666666666,2.416671109007375,-1.8937622125451832,0.2570496632996633,0.2629419191919191,,,,
COL,6.861311781205903,6.170888621784284,-16.700893273306573,17.731414630853457,24.810296475948302,237.3751612207335,10.52211769745344,2007-04-01,2007,5.544352008628183,-11.736102283815992,1.9343747200181172,14.9,5.455092493779046,14.526734161928731,-0.3799999999999999,-0.1066928588542891,1.6180478160808542,0.0062079124579124,0.0086279461279461,,,,
COL,6.854471207574053,5.329668141757503,-16.082555850673998,24.303432660842805,27.70191559224191,73.55124246338114,7.766944635115049,2007-07-01,2007,5.544352008628183,-11.736102283815992,2.3680360773066234,14.2,10.056291653848405,21.51019201636757,-0.8066666666666666,-0.2295461759187795,0.2801392306377553,0.0521885521885521,0.0066287878787878,,,,
COL,6.542585508764254,5.42585837253556,-12.303257273166778,41.677653662665605,30.924609487136223,-57.05812229007794,7.800833679015583,2007-10-01,2007,5.544352008628183,-11.736102283815992,2.133364682457861,13.9,34.969001645925665,26.466195406427406,-1.5033333333333332,0.1085226008791614,-0.034313319229248,0.029776936026936,0.0078914141414141,,,,
COL,0.1451201441962091,6.592786187920328,26.404351255330873,-11.416283188330157,-10.286072752514064,96.70148658516638,10.68644173710417,2009-01-01,2009,4.231178098701941,11.30978721460208,-3.234227293078318,6.4,-43.236269700199024,-19.421918804569028,-0.79,0.5896257605750889,-0.6622867393218036,0.0726010101010101,0.0320917508417508,,,,
COL,0.6953693432989017,4.764181374214776,26.72753962038581,-23.057508062782752,-24.15837581278111,-2.487530748761302,4.957827106478672,2009-04-01,2009,4.231178098701941,11.30978721460208,-3.9788374053187248,8.2,-46.74220026806793,-21.71642129956669,0.0066666666666666,0.2812231714491724,0.6366671248988262,0.0032617845117845,0.0051557239057239,,,,
COL,0.5323472970036658,3.205280956999796,6.305524623161429,-17.496745477004726,-20.24727870122751,-138.92989032689655,0.3287340600913876,2009-07-01,2009,4.231178098701941,11.30978721460208,-3.1328157006863644,10.6,-38.788723127544635,-16.734428528922287,0.5733333333333334,0.4895162995964878,0.1871427652705072,0.0635521885521885,0.0765993265993266,,,,
COL,3.039149398552188,2.362463875672862,-14.198266640469791,7.006204348150202,-12.22178165135166,-117.47496809398332,-1.083006178855521,2009-10-01,2009,4.231178098701941,11.30978721460208,0.1055725234829774,11.9,14.667410843327344,12.419396598596457,1.3633333333333333,1.4587383175261217,-0.6109121942677563,0.0825968013468013,0.1639309764309764,,,,
COL,3.880348782538267,2.006845247942975,-19.37829327450705,21.171688350125063,10.890022656326792,-427.42232204798125,-1.734747129752538,2010-01-01,2010,2.2716982995141075,-11.558502490195988,1.7452658449103264,12.2,41.7852419188671,11.280267437922298,1.2233333333333334,2.8591410033868767,-1.4897622478271906,0.234743265993266,0.4394991582491583,,,,
COL,4.624551331698057,2.102621318880787,-12.66884100696335,26.469029553932867,24.739205834597698,51.60802865669159,-0.0459239385400966,2010-04-01,2010,2.2716982995141075,-11.558502490195988,2.91359502911801,10.7,24.807968027190498,3.26757145603227,-0.1766666666666666,1.0971928809666154,1.561039560603581,0.0004208754208754,0.1534090909090909,,,,
COL,4.047449752506638,2.277096973031607,-9.140806487322406,14.726938351877283,29.25760567027247,-1299.4935621596546,0.6887332270377202,2010-07-01,2010,2.2716982995141075,-11.558502490195988,3.344209253779229,9.9,14.452423567610296,11.03778102864812,-1.3533333333333335,0.0577547178958934,0.5768573665649241,0.0709175084175084,0.0265151515151515,,,,
COL,5.338523267986206,2.70022965820106,-5.046069191991142,18.759997141780826,28.400176852955216,-294.73121644875846,1.985721045857084,2010-10-01,2010,2.2716982995141075,-11.558502490195988,2.7759609093124693,9.9,17.70523308924561,20.87399313239959,-1.643333333333333,0.4127295554567772,0.5669399982127008,0.0165193602693602,0.0608164983164983,,,,
COL,6.79920283361326,3.250985044767378,-3.5367060604296396,35.48909332251109,38.392584130762074,-7.414595632282383,4.106925335934725,2011-01-01,2011,3.4142390000382874,-2.6156888941923473,2.037797199613345,10.1,31.543561255953612,34.60221661901861,-1.1933333333333334,0.95848683365787,-1.1181285902672726,0.1429924242424242,0.0760732323232323,,,,
