quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,DOM
1980-04-01,,,,,,,,DOM
1980-07-01,,,,,,,,DOM
1980-10-01,,,,,,,,DOM
1981-01-01,,,,0.0,-8.030568244887505,11.023823536937982,39.5311701584057,DOM
1981-04-01,,,,0.0,67.0785173375847,-12.113945904469603,-167.0684154555122,DOM
1981-07-01,,,,0.0,43.043352322101015,5.481293996677983,-39.71536450769678,DOM
1981-10-01,,,,0.0,-19.22799575821845,-9.194000415196179,6.617204732303983,DOM
1982-01-01,,,,0.0,-22.89945223284745,-27.273146334155385,-31.58617532616159,DOM
1982-04-01,,,,0.0,-43.98421235253296,-17.207792207792206,-147.72727272727272,DOM
1982-07-01,,,,0.0,-46.007424907188664,-5.503899220155962,110.13682790518406,DOM
1982-10-01,,,,0.0,10.009452788572638,6.01548881204812,1.247570685223498,DOM
1983-01-01,,,,0.0,17.195496417604915,4.772770488686073,-9.03312144529943,DOM
1983-04-01,,,,0.0,-12.319008904374762,15.093096061954192,171.9158361018826,DOM
1983-07-01,,,,0.0,15.464433054131765,-6.094270750674502,-21.90939104915627,DOM
1983-10-01,,,,0.0,-11.466488447584489,-0.5984150088953699,13.498452012383911,DOM
1984-01-01,,,,0.0,17.32340097611096,6.8784029038112315,-8.076498712762037,DOM
1984-04-01,,,,3.333331388688521e-08,17.855881314023335,-4.294917680744447,-45.15761179441231,DOM
1984-07-01,,,,1.000000082740371e-07,-2.2899523603291394,-2.6702720973466154,-3.082795067527888,DOM
1984-10-01,,,,1.000000082740371e-07,-0.5230238326323744,-6.65202299598654,-12.85324604473541,DOM
1985-01-01,,,,227.4666669941334,-23.444410386653235,2.0659987547404723,48.6836840841802,DOM
1985-04-01,,,,217.31333354487558,-11.554681512717869,4.594940349972965,68.61776921659157,DOM
1985-07-01,,,,200.39,3.015506443474991,-1.2333344917930367,-5.879643491529607,DOM
1985-10-01,,,,199.8733333333333,-2.1052261293736274,5.703476130248841,14.722053067007002,DOM
1986-01-01,,,,-12.282166123778504,-4.176700426447533,-1.6535970023810909,0.7204096260540194,DOM
1986-04-01,,,,-10.491207439544493,-24.766151686876448,13.771912470636805,93.90906519938684,DOM
1986-07-01,,,,-4.865896556698523,1.9687256000712638,10.736798199620168,21.231274999836415,DOM
1986-10-01,,,,1.6062337431359985,7.779426850111237,2.7327250022670224,-2.240972815795217,DOM
1987-01-01,,,,10.193329774642002,-2.7048204767086137,14.34928360183807,29.61542994319948,DOM
1987-04-01,,,,26.421538151375067,11.92904410586717,6.8317253261082955,2.7192720987209817,DOM
1987-07-01,,,,36.07287827182384,-4.372201199906167,13.77783684788465,32.049854802824626,DOM
1987-10-01,,,,55.387442974826875,-2.404002931739113,23.328529012155073,51.288277920928294,DOM
1988-01-01,,,,64.95397965416288,24.487668003152695,7.919717927854508,-3.213069286736836,DOM
1988-04-01,,,,79.13572224285184,13.087998520916022,-2.019156096298025,-15.30021529947665,DOM
1988-07-01,,,,66.04090589586657,36.61958667762859,10.949091839344781,-7.765891511833967,DOM
1988-10-01,,,,33.910655824268666,34.28767002862918,-5.058458601765759,-32.63751986966928,DOM
1989-01-01,,,,21.427248989702296,0.6300852913905919,15.456144759989998,28.26972469594842,DOM
1989-04-01,,,,-1.4329023398025664,17.308133681794892,38.25627476882409,62.844644800231734,DOM
1989-07-01,,,,-1.8069179143004765,3.585026736532182,12.404888171547125,21.929304690809314,DOM
1989-10-01,,,,0.0,-9.111988787657133,26.53933149032426,76.35559616000937,DOM
1990-01-01,,,,0.0,-22.619652845689654,5.333043099695289,24.285788274718435,DOM
1990-04-01,,,,15.730809674027334,-23.90850364778655,-12.13453086183831,-2.1790573351358367,DOM
1990-07-01,,,,44.06729758149319,-26.06860193082935,2.6254503465912515,28.949784071022798,DOM
1990-10-01,,,,78.07570977917979,-15.712202101526007,9.882461589697279,28.314031368960514,DOM
1991-01-01,,,,94.06428795437587,-7.347210051534048,-2.5054714992286176,-0.4615747169454676,DOM
1991-04-01,,,,77.17608577139742,-5.851541533808957,10.70515967286505,21.59488652570265,DOM
1991-07-01,,,,36.853322433726476,-14.499630265763718,4.367861205790491,14.291888835674825,DOM
1991-10-01,,,,10.717449069973428,-16.486221871134855,7.668095508693007,19.094200849640576,DOM
1992-01-01,10.07625994355703,,,1.5956543880496055,-6.30730601819457,13.088687816951406,20.710134194395668,DOM
1992-04-01,18.041635766407605,,,-3.8461538461538436,-8.993816323781111,13.036746869071813,24.25607052076961,DOM
1992-07-01,21.524703991389906,,,0.0,-31.59095184068026,25.427991676616244,47.86399786992605,DOM
1992-10-01,20.443469429323756,,,0.0,-6.429563606738142,20.034831278384257,28.81358650989465,DOM
1993-01-01,12.36756015808933,,,0.0,-18.283027121609795,41.51997914885441,59.75937173163162,DOM
1993-04-01,14.114714318002154,,,0.0,-0.7488710075733374,16.54263196890291,22.99214772488183,DOM
1993-07-01,13.860114968661751,,,0.0,39.86999246219567,1.556694470847897,-5.418029518890288,DOM
1993-10-01,10.618794123451014,,,0.0,-10.703134319247598,-2.448617835757505,-0.4595958035307768,DOM
1994-01-01,14.101353479685308,,,0.0,9.901590785400094,33.84696440125743,37.582517368757905,DOM
1994-04-01,10.485273445415434,,,0.0,585.0073142783468,65.42640601585789,-90.9623839291366,DOM
1994-07-01,11.333849034455156,,,0.7769696799999837,520.1221426009186,94.57045324437274,-19.992975015386083,DOM
