quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,HUN
1980-04-01,,,,,,,,HUN
1980-07-01,,,,,,,,HUN
1980-10-01,,,,,,,,HUN
1981-01-01,,4.511626687084019,1.50094091158339,-0.3223227320594546,7.403058785080097,0.41305810715439595,-65.38110971858266,HUN
1981-04-01,,3.462614502177416,0.0925932230927688,4.631262555782167,0.975172631911847,4.290888592546471,79.3161713547361,HUN
1981-07-01,,4.744192696273955,4.237287062858916,10.992094676870323,-7.167089101189317,-7.094114551355135,-6.439195100612427,HUN
1981-10-01,,5.931417505960153,6.114773719115645,6.813997645085279,3.1995204465841143,-1.1106706574195657,-143.9533151229203,HUN
1982-01-01,,4.984429323648309,5.637702416282414,4.569586536715309,-4.062864516710707,-1.7783783194760816,64.93335527398388,HUN
1982-04-01,,6.202581864399713,6.012947987060653,2.1971107075681173,-3.241804134474835,-2.704174448294361,4.14611163461005,HUN
1982-07-01,,7.504431721473206,2.981028610059828,6.811547045207766,1.6392237577183222,-10.301448235494048,-116.63082102113336,HUN
1982-10-01,,8.617671776515438,5.939714223862828,13.265862196066912,6.312464830916098,-0.13055550447751418,501.2146892655368,HUN
1983-01-01,,8.605342521719848,5.074379704445991,15.336090870496943,3.029057098049348,-0.29455162696783166,-56.74947620472912,HUN
1983-04-01,,7.983194502068153,4.36301084920272,20.108115240637915,-2.589695171297546,-8.785741825553773,-82.13316302091648,HUN
1983-07-01,,6.939285522461298,5.350885821104966,16.613285849869964,-3.2684499271611434,-1.5466711573983938,-95.24880517289851,HUN
1983-10-01,,5.6786219279108,5.271962407294717,14.16861387995947,-0.6669102556659978,-2.797171895713657,26.514119250105715,HUN
1984-01-01,,7.611234526627715,11.15735819618768,14.651838454949884,-4.038014229681652,-4.631056564094294,-28.627450980392155,HUN
1984-04-01,,9.338519084602433,15.88628236252747,10.52087346749786,2.6391581279424203,-6.271788089102214,-581.3821864760203,HUN
1984-07-01,,9.192737455501272,15.65361517813311,12.107808336913273,-0.3455255245632838,-0.03688222276861941,-342.01183431952666,HUN
1984-10-01,,7.736274672304204,8.982516330830704,13.157019322088615,-4.030045721750486,-7.374111621281698,28.75287825893189,HUN
1985-01-01,,7.109186285525221,7.191018756632306,13.4290971945058,-14.766671617406802,-7.478167531020485,389.0433096315449,HUN
1985-04-01,,6.654810621164909,5.627703898794779,10.050324006935307,-7.532669598611386,-1.7956725407093366,-80.74257425742574,HUN
1985-07-01,,6.402550771314224,5.759538404826608,-0.01047664715055907,5.99290476088401,7.817638345997335,840.3422982885086,HUN
1985-10-01,,7.605234512758419,7.148063431572715,-4.888828247354182,10.107928229339414,6.368533204634796,36.480327679704615,HUN
1986-01-01,,5.926165988428748,3.494050497825418,-10.55646791755679,21.28125239598797,30.593316519546022,118.88837485955986,HUN
1986-04-01,,4.771436787766369,0.3415377804597675,-9.801026478753771,15.917170410500582,21.77369577562156,-365.19922879177375,HUN
1986-07-01,,4.920211075197038,1.157252295976147,-10.562775796409351,8.409551689443685,19.328185366482685,580.8372334893396,HUN
1986-10-01,,5.55554938305428,2.450647171145503,-3.0037222537549924,-5.981749272085491,2.0040758257392266,-49.87636056218958,HUN
1987-01-01,,5.69053413552187,2.228234062154578,-2.2284631400286914,4.344227906736164,1.3711791658016281,-14.248188405797102,HUN
1987-04-01,,8.121016176486823,10.89176103008643,3.175691560222549,2.631766635760635,0.46470135031020376,-62.12286441294075,HUN
1987-07-01,,10.17109255142698,13.39165549026655,8.049014571899749,-1.7694244939837511,-7.3456495085305935,-53.0074470116479,HUN
1987-10-01,,10.65089068808866,11.62790697674418,1.1892675126696783,10.294534910276187,14.539998944519406,-37.19429920728622,HUN
1988-01-01,,17.78584723057645,25.09907204748375,5.213614921598642,5.428508482044503,-10.140930934792658,-109.67219464103377,HUN
1988-04-01,,15.05154866045266,15.34683530908324,1.596323371696018,1.9891264358418814,-1.6290221023910645,-284.7728726807421,HUN
1988-07-01,,15.04171421180932,11.75073677634409,11.27861355240707,2.5291274581485723,-7.747240177454007,-183.64892320195042,HUN
1988-10-01,,15.11398633164342,13.15476163579277,11.104567991718973,5.891469463433618,-2.5926925431292602,178.96609600537096,HUN
1989-01-01,,14.27837713336368,14.73072387282193,13.266058753164423,0.14941279725833034,-0.6990371100996984,58.42250911008373,HUN
1989-04-01,,17.69073497013025,16.23203888042732,26.67185360646911,1.2521609189392047,-7.86067563007713,385.77094965271124,HUN
1989-07-01,,18.34999670912781,19.59639187483957,13.924150250459055,3.104375649479141,2.698468793843234,11.21462571555134,HUN
1989-10-01,,18.19071559481241,20.25249873304293,15.276254294528036,-10.749874929498782,-10.331859740311689,-13.727408228373362,HUN
1990-01-01,,24.35957504754026,31.38520248369238,18.49764429430365,-11.388481307903831,-1.0119321256997105,-458.1043799758282,HUN
1990-04-01,,26.58256012827841,34.56958854328902,6.452400859030472,-5.590803718379944,-11.541866311749427,42.03825372899183,HUN
1990-07-01,,29.36206663126753,36.36766331096555,3.479452235040248,-3.305545149526423,-4.762387510436583,23.574035165469056,HUN
1990-10-01,,32.78856761075733,37.0953793616839,0.8555655034930387,11.407460305281392,16.78789076895253,-28.425896325151612,HUN
1991-01-01,,33.84531671719387,23.95797816812444,9.788930149167285,26.278879355442108,22.84429514923405,-14.593116300778576,HUN
1991-04-01,,37.10260560678528,22.45663683860178,16.9029802669032,-5.436806249839366,62.13482538439339,-342.23854336279686,HUN
1991-07-01,,35.45069907868125,18.43048646087608,21.34981475094293,8.464139320173402,32.30853268492373,-330.5965742116481,HUN
1991-10-01,,32.98019598665488,18.60240258576968,25.32886339671816,-3.578118977103606,-5.726911013793501,22.37957836506066,HUN
1992-01-01,,26.37947303110736,14.29779304150029,11.195046016592357,18.24623560673162,15.279606707049442,-32.53193087903832,HUN
1992-04-01,,22.79748071370708,19.69990760810456,4.386769565169679,20.454041590919147,-10.261744341292268,-82.01781644914026,HUN
1992-07-01,,21.0693641990373,18.72420677930798,1.0822431440761227,17.544535799931495,-1.7396858796122405,-139.79153893316985,HUN
1992-10-01,,24.60769327752547,29.10952186646229,6.52972925821329,-15.636588380716931,1.9438740588638037,-179.23566878980893,HUN
1993-01-01,,24.62622680479765,35.10507359139453,9.553317477912904,-27.183126355213883,-2.8938049727753823,683.184855233853,HUN
1993-04-01,,21.7755117233816,27.64621337552731,11.718069716551982,-26.09143782669513,15.5352570756349,666.9354838709678,HUN
1993-07-01,,22.35714891746996,29.92128017463589,22.375061333370194,-18.077161280920993,2.0228671943711474,-423.03543913713406,HUN
1993-10-01,,21.29697625075026,25.35943415269142,21.81710690783616,-8.637362637362644,28.555122868269088,436.6559485530547,HUN
1994-01-01,,16.82946119759991,17.10887525264101,19.917338408935727,18.63021115322143,16.002038975806766,9.09995734394995,HUN
1994-04-01,,18.28389766064256,22.11312733256474,16.23681984011538,21.296941926486703,5.019166267369446,-19.52831605828451,HUN
1994-07-01,,19.52489759426137,25.52584744102287,11.952258309988517,24.974429670476294,40.38230884557721,123.01454805628427,HUN
1994-10-01,,20.62605846045198,28.87300135571711,10.285353033760213,26.325074172079233,10.690969864730771,-18.514080287597366,HUN
1995-01-01,,24.48291487796641,34.42187663134771,10.226536796396246,10.150152891241838,16.154002163331537,33.2985794343803,HUN
1995-04-01,,30.37688420356792,36.75353117049987,19.718387421862047,18.415865976841594,18.432759210676398,18.471159230912804,HUN
1995-07-01,,29.49904076273893,29.43765887392529,23.15633232488952,24.929722805394427,-2.053185240561761,-83.14618757352154,HUN
1995-10-01,,28.64851951970831,23.91331953065451,24.515312699419823,28.63717151199694,-0.31848636406530684,-84.17279411764707,HUN
1996-01-01,27.931371799737992,27.56304187959862,19.26073232787463,27.39544150847326,26.964905738553966,11.338358117742908,-25.53558858036762,HUN
1996-04-01,22.164684001663915,23.96217514387315,15.86628722139869,22.701561132284297,12.698845313637763,-5.5924106712896045,-47.1508705585756,HUN
1996-07-01,20.600683746059232,22.65321170658967,18.01426958906289,18.716170691198176,-6.332450368851294,9.295379582935803,357.4409898477158,HUN
1996-10-01,18.441126208987967,20.32155437285978,16.13408062554321,18.01251053027555,-12.618366188843112,5.383641398243899,429.09988385598143,HUN
1997-01-01,23.047448628753585,18.83603336031389,15.18518835374266,19.402812471088883,34.15010550540452,24.01495587989293,-16.762646037010487,HUN
1997-04-01,23.886649931420866,18.29578237402848,17.52819512200924,20.451187509647806,42.43413016495998,34.10644805219978,-6.2415214947809545,HUN
1997-07-01,24.619349729320895,18.03221448977205,18.17420166459226,26.313746630727785,44.245013188087,29.042217472947375,-40.3067162139856,HUN
1997-10-01,23.75447927851473,18.10108184516152,18.87603748148262,23.03081836658507,58.57778756601768,36.030632583052146,-51.614623920273075,HUN
1998-01-01,19.989052305467435,17.03201839356731,19.27567070680698,20.985956416464944,28.187446649146786,22.33464911365557,-15.616748218324982,HUN
1998-04-01,18.98327279479495,15.30309680671827,17.84886613620732,16.830523058896762,21.191186626525106,21.410501788815537,23.024747791937283,HUN
1998-07-01,17.53669574396657,13.33866655262027,12.61013197361499,12.600293625593206,18.83017638065907,22.474226166512267,62.6418338774704,HUN
1998-10-01,15.807126814200512,11.2508794004096,7.667951564832334,9.653928493164532,15.540621627001716,18.89691137959875,61.65559699122591,HUN
1999-01-01,10.794125689843813,9.471936036358832,3.894729183137508,7.648217230503196,8.44453823406004,9.61634807081766,21.159134201076355,HUN
1999-04-01,10.99579566309874,9.113699283594672,0.3596317613730473,11.436361926849914,2.379826472211821,4.0902306235188535,16.491848872644923,HUN
1999-07-01,11.213284398061486,10.59644829188504,2.612643049687924,9.765157143073733,7.940895179970742,7.6441503015581835,5.25430727182068,HUN
1999-10-01,11.619779743237025,10.77632531479123,4.859941370110674,13.492697924673358,12.598833027872436,11.986836532787159,6.414237583999971,HUN
2000-01-01,14.381773110598562,9.858253162001244,5.615875815600518,15.640430721637188,13.27071023333788,15.18494587591681,32.06214718379614,HUN
2000-04-01,14.483791606682894,9.164172433902996,6.02403093741657,17.005568680391512,18.876490572962368,15.152043147775318,-8.581376356969706,HUN
2000-07-01,15.816886095171533,9.829497822015592,12.4056240926597,19.58563535911606,13.215199439620484,16.36310790930262,42.361972289828785,HUN
2000-10-01,15.359951251530868,10.34579327590786,12.64263314010695,23.366789927804188,7.213542057292455,12.164085955482772,59.86161941558099,HUN
