quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1987-04-01,,19.18411086018825,13.482709244670922,11.284419658417576,29.79236436704622,-23.161306407379712,CHL
1987-07-01,,20.59210573521708,15.557156086017088,21.919353322680692,20.8232711306257,28.449967298888158,CHL
1987-10-01,,22.20064512878767,15.377880564962432,35.02422342547735,20.335234547782544,100.20661157024797,CHL
1988-01-01,,18.96700796359501,17.576855280818915,55.68739405834595,23.700468683425658,220.59308072487642,CHL
1988-04-01,,15.9492163859174,14.501487052521744,39.229504345783425,22.427495097533303,92.05061648280338,CHL
1988-07-01,,12.89522662579372,9.752767637194681,30.375452933466974,23.839374943217926,67.0061099796334,CHL
1988-10-01,,11.54088158704858,5.686959509764633,42.07823272829603,32.211259431224605,68.3952528379773,CHL
1989-01-01,,12.93977289364723,2.135999779935638,21.929975359578258,54.573112463135274,-43.00403477807296,CHL
1989-04-01,,14.72959496728882,4.096064405581101,21.337601623475866,46.6264734912196,-29.342681886437404,CHL
1989-07-01,,18.7465412839724,12.173125287325238,13.766187688486786,41.64183332973781,-102.07921649928538,CHL
1989-10-01,,21.30566389701666,17.290289368158685,-0.22777915325574716,32.30020574166066,-68.34368194837108,CHL
1990-01-01,,23.41975090204431,19.295977591941703,-1.5555973305761972,2.6462296943234875,-24.22334369149911,CHL
1990-04-01,,24.6180734645497,16.292164188853754,10.766891597679408,-0.7983208923224017,58.86394121272136,CHL
1990-07-01,,26.59323690091612,9.504465953881924,7.807584757371577,3.625503769332039,-1176.1554400490563,CHL
1990-10-01,,29.01822596763322,12.536527333418036,34.528524303925344,10.498831416826082,244.82872960821211,CHL
1991-01-01,,24.09677754110519,14.575337517496735,8.332444563316344,30.316361991283824,-152.31832959484726,CHL
1991-04-01,,23.74548115058422,15.16002561308516,5.602979328814106,0.6782105753939227,18.39220801676582,CHL
1991-07-01,,21.90479983653548,16.154811439138772,3.9252495717613467,-26.248343949833085,826.4791870855175,CHL
1991-10-01,,18.0914076253979,12.410579577761105,-20.937658377115497,4.230346234092508,-91.51974677196921,CHL
1992-01-01,,18.67452186777626,5.019704433497552,12.67443371761754,-9.748127735601509,-395.46451301203626,CHL
1992-04-01,,15.86044061068548,2.218276884657411,2.113246423901427,24.975591503079862,-48.37515891177219,CHL
1992-07-01,,14.23221520982356,4.826481681545092,21.895875501312535,102.33412384712439,-152.66063995610918,CHL
1992-10-01,,13.37360604748582,3.259529787719684,9.449507781816102,57.23016219857611,-1637.5109512296624,CHL
1993-01-01,,12.37470561173221,9.673061588254605,2.520246568731155,23.850346640284094,-116.07481431118751,CHL
1993-04-01,,12.97571779619876,15.422861832687573,-4.406154056294231,22.683008506410317,-149.22761715027298,CHL
1993-07-01,,12.91821962860641,10.350314152691764,-9.591949746812068,-3.7265618222602326,39.3130431868451,CHL
1993-10-01,,12.63443573114907,10.599053892745047,-11.23406688136781,-16.021409886268756,-28.109046950620897,CHL
1994-01-01,,13.35723180286116,10.30999264366239,-2.4475335063777637,-2.0718375108888187,13.646375331183936,CHL
1994-04-01,,12.71031450163195,4.99226934111634,15.03939136604906,6.272161622715133,-101.76934928765809,CHL
1994-07-01,,11.2885185614273,2.797712675317854,30.090293824330104,12.696029792214336,-70.13497286710594,CHL
1994-10-01,,8.699545199174866,-1.8331974224908398,58.62492977579694,17.667170558097634,-110.02231490109227,CHL
1995-01-01,,8.459406510588131,-4.746469808233622,58.47422994875122,26.357368665153167,-1127.0490421886411,CHL
1995-04-01,,7.777138187034178,-9.824782454620607,51.412661429503494,26.6092904283433,19900.0,CHL
1995-07-01,,8.30700260896358,-7.562221566955429,30.59452756603669,31.142237154435715,42.503305835050575,CHL
1995-10-01,,8.384395223834936,0.0016288103983130853,27.041511490598612,30.967443257639758,-162.74837900020916,CHL
1996-01-01,,7.861343263776387,0.2173594490304298,8.794047971572416,36.0073469633555,-114.79146725010256,CHL
1996-04-01,,8.410875830355833,6.9348260835392805,9.750873922162672,29.667652639803556,-91.14503816793894,CHL
1996-07-01,,6.768617920612985,6.35916889387016,-1.360606586218005,18.08851224105461,387.8049929345265,CHL
1996-10-01,,6.464280515474675,2.449690938260951,-5.567948901282238,27.42366322148284,3323.285714285714,CHL
1997-01-01,10.797461720189272,6.955653904894963,1.8666991592542814,15.0901498603919,4.3046841445757655,-435.2870481649256,CHL
1997-04-01,10.219815717858062,5.582937901556707,2.367496937525515,0.780352528236028,6.556382175145314,-427.69795657726695,CHL
1997-07-01,11.76037581755578,5.721582496687972,1.0294570627239263,4.920128919134137,9.468941870664228,26.954162281167626,CHL
1997-10-01,11.651245809168653,6.294969698053005,1.5636054340654626,7.326269881731773,11.022489055474495,21.208390713461036,CHL
1998-01-01,7.6276847229675315,5.596827225403158,8.007782907904915,-14.202827715872512,11.167004147404791,-343.7686114481085,CHL
1998-04-01,7.736054405734749,5.385835885112201,8.764329990666052,-8.900879869199517,4.535457433509094,315.20436498270567,CHL
1998-07-01,5.769283519981316,5.067484232265457,12.840591803331304,-8.01766966348627,-6.341188039479906,-1.015402167712487,CHL
1998-10-01,-0.847504618415551,4.421226261045343,9.516616314199378,-7.71318248731323,-28.02439296967392,-77.58663231403963,CHL
1999-01-01,-2.0510571817646484,3.817285373973064,7.911698475395923,1.6786879220838768,-26.438186157517897,-164.88858726388415,CHL
1999-04-01,-2.4955029131886297,3.919013757508882,7.788902336157277,-0.07840488839446769,-24.46155332302937,-148.1584906545894,CHL
1999-07-01,1.428654069022639,3.18874511077179,10.517633674630256,6.779930136551271,-18.64177415528915,-93.68756723528507,CHL
1999-10-01,10.217561419864962,2.451522317169867,15.765588708236567,15.35064696799051,-4.700514013710144,-206.15975422427036,CHL
2000-01-01,11.188496426981033,3.195533085989948,5.283899261772995,16.068749887043452,14.447674418604638,26.955794170966406,CHL
2000-04-01,11.312102598615015,3.628070860077887,6.121643507492114,8.447985334419684,20.899416093118184,-110.16201729808745,CHL
2000-07-01,10.487817058032277,3.962141549037414,6.775953471614571,15.64824181851423,15.496367460089866,7.912355447352404,CHL
2000-10-01,7.849526330891954,4.572114885877785,6.001790289224296,4.456481160355108,11.022243405646082,-60.65692374475474,CHL
2001-01-01,7.760002552583911,4.005436277997734,11.905071352447294,0.6173896795490519,8.09105011067166,-44.63010764499123,CHL
2001-04-01,9.030814743324722,3.603051905654255,16.65149086245592,6.377179689667689,-4.217676713186558,-1194.3418844401822,CHL
2001-07-01,7.253079319114342,3.64040393630687,21.1949579426864,-11.50651956713279,-5.574787443382034,311.8668922729836,CHL
