quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,BOL
1980-04-01,,,,,,,,BOL
1980-07-01,,,,,,,,BOL
1980-10-01,,,,,,,,BOL
1981-01-01,,,,0.0,,,,BOL
1981-04-01,,,,0.0,,,,BOL
1981-07-01,,,,0.0,,,,BOL
1981-10-01,,,,0.0,,,,BOL
1982-01-01,,,,44.31769983686786,-17.458460183358305,-27.75845846052315,1285.68120144949,BOL
1982-04-01,,,,75.97879282218598,-5.967472275883779,-49.86405802840541,-1127.2295642198264,BOL
1982-07-01,,,,75.97879282218598,-6.192620129003268,-50.78068340879918,313.0859665373399,BOL
1982-10-01,,,,448.9396411092986,2.3257026679122994,-56.50431389067994,320.5966385686187,BOL
1983-01-01,,,,459.2779208007529,1.8265863573112773,-54.81785771118353,375.4506237377426,BOL
1983-04-01,,,,358.6558516801854,-17.06068527605845,-14.91808961439095,-19.731835340856396,BOL
1983-07-01,,,,358.6558516801854,-18.101304729784573,47.50665239274534,-74.07743047893068,BOL
1983-10-01,,,,147.2436849925706,-13.47715049393825,117.13088641327572,-86.54869732162997,BOL
1984-01-01,,,,155.10585619726135,-16.64924907611074,19.978081754001774,-39.60778338556496,BOL
1984-04-01,,,,814.6935475721288,1.053786628302733,-17.70884418068378,25.84773537018872,BOL
1984-07-01,,,,1698.1926128037999,7.969544741238188,-34.559726820095115,214.4447111420083,BOL
1984-10-01,,,,1904.1716998707893,4.449580901309291,-33.127850912436585,343.8112244955845,BOL
1985-01-01,,,,5959.882150213913,6.620192152872906,69.1782606290914,-71.28083119086119,BOL
1985-04-01,,,,3150.5777038784267,-18.96024189740939,69.41705378980774,-95.32631019481765,BOL
1985-07-01,,,,11008.885019298155,-13.289755592770714,50.47178287535947,-77.71253787595104,BOL
1985-10-01,,,,19021.348545850422,-25.3071007163138,77.97722929478199,-165.852649104743,BOL
1986-01-01,,,,6275.741745154914,-15.972083611187315,-3.747273524626338,-105.64775603693674,BOL
1986-04-01,,,,3136.6808145838186,2.0804992636605624,3.408446379127672,-39.51417652821767,BOL
1986-07-01,,,,382.98103757915055,-2.9561848315617145,24.855585408874383,-192.67210269833578,BOL
1986-10-01,,,,50.79456351280711,-1.8683087785668517,-25.565440019360864,-89.01875652301445,BOL
1987-01-01,,,,0.0461380724538607,-12.333820181610289,2.6878371138913115,1865.6311297434627,BOL
1987-04-01,,,,6.820329728026886,-16.141827506952268,14.384930350814496,-1650.849349897857,BOL
1987-07-01,,,,9.107414067000686,-5.352210860555873,8.169420886466682,118.91690274330173,BOL
1987-10-01,,,,11.796720629528213,-10.818613476195349,29.25541528403821,988.1686677121733,BOL
1988-01-01,,,,14.841067860009893,11.322731807471698,-0.010673418097684184,-62.6969195100333,BOL
1988-04-01,,,,14.796428278856366,3.7473035342282746,-23.538474872314662,-104.0219629359729,BOL
1988-07-01,,,,15.2544,-9.524901105414962,-28.35841065047734,-95.04940479239444,BOL
1988-10-01,,,,12.702325581395346,19.42782311509106,-29.750792030288963,-126.19377030987471,BOL
1989-01-01,,,,11.705038967219927,22.244326664866996,-1.7128680826515086,-397.1586679511454,BOL
1989-04-01,,,,11.01247395312992,24.585478461201802,1.0494411760158862,1791.83069450062,BOL
1989-07-01,,,,14.729155676486116,53.40537875702576,5.917715818737523,-3067.264992939017,BOL
1989-10-01,,,,20.32795454858105,47.826968257194565,14.424151592881952,313.08954925660714,BOL
1990-01-01,,,,21.163422363060256,21.744377764230393,-4.042551759515867,171.0593839186138,BOL
1990-04-01,,,,20.536885140520965,33.81431070118217,11.51132137703883,123.26386818700014,BOL
1990-07-01,,,,16.29882387106143,5.290559006327111,9.40052054881011,-4.350331101834593,BOL
1990-10-01,,,,14.149994283754408,-5.530704148446275,32.21666434911117,-88.56415261852437,BOL
1991-01-01,2.5145120559248113,,,14.342699530774361,-17.739985709858342,46.69361047166589,-149.817971625554,BOL
1991-04-01,7.435325519848024,,,13.412474934937514,-42.41642210507369,56.91985635056804,-241.40288060452963,BOL
1991-07-01,5.476233475729253,,,12.829556568241852,-31.120054873901502,31.453661153329083,-199.00325493851767,BOL
1991-10-01,5.3999762983257815,,,11.013851192324275,-24.45930610425142,36.56206122240728,-1576.3680300904407,BOL
1992-01-01,3.2070771862921177,,,8.772452500168182,5.131231852316276,31.743685412684066,165.7617795064969,BOL
1992-04-01,1.937393328518544,,,8.267579539362924,45.17850056248398,6.918957791647751,-39.87164432335636,BOL
1992-07-01,0.35007807467166696,,,9.098621420996821,21.842575660332386,22.707930505447194,24.92528611029843,BOL
1992-10-01,1.2696655764713016,,,9.565695933022988,21.786243962202544,2.4295749763993957,-23.749275371206114,BOL
1993-01-01,4.082680299534025,,,9.479506277555405,-8.418590222655641,5.524770353391006,33.30176207156119,BOL
1993-04-01,5.905560413429356,,,9.917305119785969,-8.462163018215051,8.167293788677842,57.271636357772614,BOL
1993-07-01,3.300684256759867,,,9.164750828318358,7.803479176523265,9.798401087120867,14.783981632517108,BOL
1993-10-01,3.7314397738204663,,,8.859008456363693,10.27908971257878,0.9886641878686486,-19.079600228455153,BOL
