quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,13.31535004292423,10.35971673582809,,,,,FRA
1980-04-01,,13.71311793843485,9.826674668157885,,,,,FRA
1980-07-01,,13.62169934757451,10.60779465607776,,,,,FRA
1980-10-01,,13.58977030661243,10.81520828636203,,,,,FRA
1981-01-01,11.372173327690849,12.670629342062,11.56794462369838,17.126468207698476,-5.822903813385039,-8.155026473256832,-19.600359608501684,FRA
1981-04-01,10.540983058587639,12.78834032547126,13.78840150649815,28.64366943535137,-8.713744467077655,-12.72530419550667,-40.636966470533295,FRA
1981-07-01,11.034842305520808,13.61394139340755,14.77799554989004,40.932692784231726,-11.807759373924364,-14.870937402027383,-30.626459143968866,FRA
1981-10-01,12.723080763761807,14.10750240094758,16.00643400006093,27.876159586375437,-7.080387428991786,-5.950043582000186,1.095332102146096,FRA
1982-01-01,13.295460510175094,13.97950118051781,15.92754502211554,23.357934586490202,-6.650860993261787,-4.628697549660188,6.996075783788336,FRA
1982-04-01,13.358025807764218,13.74435615537649,15.3569349932509,15.872488597769262,-7.219610106498342,2.2081244725951077,103.07976714915044,FRA
1982-07-01,12.058883090286642,10.99855168244765,12.32679314024964,19.512545058796317,-12.539028992966195,-4.069295954883967,51.312468450277635,FRA
1982-10-01,9.729733982759981,9.47573773135011,9.80012054669557,25.149954885282312,-11.228274653823878,-10.249857237809046,-4.6446194225721715,FRA
1983-01-01,9.143430444561208,9.266830805260858,9.428874976279737,14.88773728800059,-6.353350055434548,-3.8194763134776544,8.889064163741779,FRA
1983-04-01,9.232663446794277,8.963509671137363,8.216324426754385,18.973242734017106,-3.7660865981995695,-11.470815584757332,-49.1332726462784,FRA
1983-07-01,10.00241339954564,9.752275255171016,9.560519684931728,14.670136796557088,1.521645318844267,-11.820272298248401,-62.24631637475675,FRA
1983-10-01,10.01551743622715,9.833554299504732,10.67004422138785,15.476005332241316,1.8600099916185941,-8.868074098798395,-66.0846013256116,FRA
1984-01-01,9.09633798353935,8.830133529642966,9.551951874112362,20.592776147689996,2.9173698749758614,-4.575755923330693,-36.89652674658651,FRA
1984-04-01,7.615229555198977,7.789368112391278,8.86592104058254,11.48381512603791,4.062516726435783,1.1837617317252525,-25.438830293568905,FRA
1984-07-01,6.153556487204703,7.31765742505805,8.304011449781214,12.563859916511277,5.010940601950464,0.3452112384947803,-47.07412862052037,FRA
1984-10-01,5.576825829585541,6.831424243243088,6.648374726678011,14.630742121785033,-0.7133939718209414,-0.538705123802985,2.259446825087652,FRA
1985-01-01,5.316536957791329,6.440520682537197,5.7752734024944,19.9197335208829,-8.993934152719019,-9.31604700167864,-11.582058713806065,FRA
1985-04-01,5.47041309589138,6.461056706593606,5.782390461946503,12.960657714835055,-1.7780696826062425,-3.885388208337004,-31.084669594525582,FRA
1985-07-01,5.374665018871383,5.667480688317093,5.219841108081567,-3.051259825936503,7.462707163260518,10.572700738883878,73.28633707448292,FRA
1985-10-01,5.726399038405239,4.801395409344545,4.820055853242152,-15.763559075190415,20.344726227607502,19.80222326216543,11.365079365079357,FRA
1986-01-01,5.814959598025093,3.531440024787386,4.461440894262927,-27.63483754660697,33.926802483247045,26.373933660488525,-28.31456298075363,FRA
1986-04-01,5.154777532342414,2.410655092055125,3.192156427077648,-24.027950516099537,23.51199587515911,25.323690433892267,58.65135235272323,FRA
1986-07-01,5.281541270903389,2.095115161795016,2.943592982444252,-21.977321997735167,23.720920278223655,19.35935190066069,-35.18359918638261,FRA
1986-10-01,4.798430998282099,2.144941474968367,2.963427949188841,-16.66828680783029,13.561207943497244,8.987199108612254,-67.88483466362601,FRA
1987-01-01,3.1741094095781186,3.244591842387341,3.620093346572431,-14.982657354900663,14.2892524365428,18.195162541956122,71.03273418753113,FRA
1987-04-01,2.6606130779688986,3.386338028121542,3.598867489484164,-15.691011785483822,16.54387664250003,20.108770207693794,71.16300794021484,FRA
1987-07-01,2.1911271152290634,3.365479337459231,2.779446659039828,-9.479125175206915,15.711849102036712,18.96716608224418,96.67189693616317,FRA
1987-10-01,1.8676833592913278,3.160038727993083,2.600228082639617,-12.442751566562492,25.953972720592166,32.02904894665253,393.05876087342455,FRA
1988-01-01,2.5900868095450003,2.417401582126429,2.100100075751025,-7.489950122802225,21.390938701316898,20.08073759096245,8.237110558941652,FRA
1988-04-01,2.9721189590031782,2.536440070746662,2.107729740807981,-4.094356636437368,19.938477489136154,16.843911199330464,-13.332290146777826,FRA
1988-07-01,3.2853867620108,2.838992168744464,2.412450328186587,2.9936378460473367,8.81049622764596,9.539400482973349,19.77610552282343,FRA
1988-10-01,3.876701829607909,3.003956649445375,2.824529996033808,5.333827629242571,4.069443261110672,5.897221836591915,33.64498544084395,FRA
1989-01-01,3.764317849038279,3.383166320504405,3.306423205408893,11.03055320349986,6.972741712887931,6.539002484732537,2.141708097729089,FRA
1989-04-01,3.4081727023172803,3.622904941489286,4.032874433432543,13.418897086212557,2.6760866030114627,5.644077751980836,45.696481999649464,FRA
1989-07-01,2.989925529853865,3.397687854835633,4.730245928763515,2.963595989808354,7.662001301104926,8.161478239007014,14.533918128198353,FRA
1989-10-01,2.5671823505720948,3.58786911509258,5.098774863182984,1.728973504470921,10.635818920040307,11.385602170035858,20.24921343673658,FRA
1990-01-01,2.75763890267382,3.367016211436854,4.640622041532465,-8.869682194436058,18.87779213872358,17.640692094161615,4.505643845992635,FRA
1990-04-01,3.19675299398976,3.023546244741619,4.30146180224061,-13.881895805678878,16.951629588369176,15.689609025481799,3.687635545722534,FRA
