quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,7.23488602576806,,,,,JPN
1980-04-01,,8.08325266214908,,,,,JPN
1980-07-01,,8.14956855225316,,,,,JPN
1980-10-01,,7.634307257304515,,,,,JPN
1981-01-01,,6.515711645101678,-15.592023322380955,30.670328575067263,10.960299225868253,-79.50559970180106,JPN
1981-04-01,,4.926108374384232,-5.453607804518157,17.744097169315552,-3.3717863585406405,-138.14154725518992,JPN
1981-07-01,,4.166666666666657,5.364634624061293,14.180423475642435,-1.8068129062209781,-629.1919663708547,JPN
1981-10-01,,4.115586690017503,6.663607288666618,5.944597498997095,-0.34069548872179833,227.2972192822092,JPN
1982-01-01,,3.167028199566169,13.583369817137992,-1.2390460531891412,-2.8343686318216488,-49.52050264550264,JPN
1982-04-01,,2.560819462227954,11.030303045622759,-6.465950956700873,-8.638750010433272,34.17108960349673,JPN
1982-07-01,,2.765957446808517,11.631951930944284,-11.823325072381053,-8.29400761791067,-38.17740511915269,JPN
1982-10-01,,2.48107653490324,15.577479432175267,-14.148977519214622,-11.950576940474654,-37.723424270931325,JPN
1983-01-01,,2.144659377628255,0.9607697725886544,-5.186558198606384,-11.548993258401685,-375.82705535538815,JPN
1983-04-01,,2.288805659592148,-2.7565502318836477,1.9942851011683915,-7.382063908251791,121.40391700601123,JPN
1983-07-01,,1.490683229813648,-6.308348046990842,9.5146336922181,-2.8845317308157092,146.85559283317863,JPN
1983-10-01,,1.682396389002873,-9.796547076476948,18.758269779560166,7.420207549108437,190.65804380664653,JPN
1984-01-01,,2.387813915191407,-2.0064761670498754,18.400489947626287,10.178881324255752,171.98669991687447,JPN
1984-04-01,,2.034174125305132,-3.3370754980447614,19.753062495674456,12.731475392587521,57.15987318047262,JPN
1984-07-01,,2.28478172174624,0.38070369672631443,14.650107810674218,11.938897054676122,26.464634781099996,JPN
1984-10-01,,2.340597255851538,5.0275354689711005,10.193515699170153,-3.0370222226086985,84.32754616471505,JPN
1985-01-01,,2.131081624447153,11.548007272711658,-2.145978519830294,-6.697014542171131,32.29348585399929,JPN
1985-04-01,,2.113237639553408,9.201242690556622,1.6757671448848432,-5.842669101112119,30.40648231740619,JPN
1985-07-01,,2.31352213801357,-1.9798184479181136,4.493178672642206,-6.472600303518917,46.789683084099345,JPN
1985-10-01,,1.57728706624603,-15.823916754621347,12.61307912246361,2.645793663367524,41.99178825685485,JPN
1986-01-01,,1.496062992125963,-27.088804087515918,21.05652378832026,4.449776150782858,109.68795894457185,JPN
1986-04-01,,0.8980866848887297,-32.14570592025336,21.731726337855584,-1.6045845272206316,86.11989538640366,JPN
1986-07-01,,0.2339181286549424,-34.72391781080682,24.809599646793544,-3.2474591096504746,93.76216957178687,JPN
1986-10-01,,-0.2329192546583924,-22.597260450367816,9.70335178589481,-8.03012388535217,47.48906332412894,JPN
1987-01-01,,-0.8533747090767791,-18.476332410758612,11.927158058666754,-4.27382305579237,54.99752110991321,JPN
1987-04-01,,0.1547987616099317,-16.144200626959204,6.787147769275448,14.780966172928899,-4.87316544516082,JPN
1987-07-01,,0.4667444574095949,-5.680928190225975,4.589664501480861,25.760910865663035,-21.39087302384849,JPN
1987-10-01,,0.7392996108949669,-15.284478456163708,16.003606181819507,38.401813760259394,-13.756384473633265,JPN
1988-01-01,,0.7824726134585454,-16.43090315560395,15.873092134848733,37.37762302635241,-19.434910641754666,JPN
1988-04-01,,0.2318392581143458,-11.953271028037438,13.713908924910957,29.40377842872659,-13.900903684251187,JPN
1988-07-01,,0.5807200929152153,-8.991083785194077,15.168049753149692,22.550515968724106,0.6744629607850161,JPN
1988-10-01,,1.120123599845486,-7.742157199666133,13.645177417521047,11.710106066568438,17.77119747888909,JPN
1989-01-01,,1.048136645962724,0.3541666666666332,12.307008480100045,14.055282942421087,7.412355606531329,JPN
1989-04-01,,2.698535080956074,9.919329158263457,2.8394680054202315,7.235889707736942,-8.790284599340637,JPN
1989-07-01,,2.732871439568889,6.417460238320771,4.338028169014074,12.6668905334121,-15.56668461311851,JPN
1989-10-01,,2.597402597402589,14.173584504044289,-3.461048103890929,13.38012221081164,-37.52225193313675,JPN
1990-01-01,,3.572800614675339,15.139090720365411,-2.700001087717041,5.76525403653696,-27.865960980289593,JPN
1990-04-01,,2.552552552552544,12.442663319009228,0.7234322895012024,6.724778658673092,-17.94117621330087,JPN
1990-07-01,,2.622705133008639,2.063094571580515,5.590013840318431,8.922985274656714,-5.0387874327578075,JPN
1990-10-01,,3.574087862993286,-8.564237608072522,15.037777167975563,26.451687647367095,-26.854478036443886,JPN
1991-01-01,,3.709198813056379,-9.497408158665799,15.419362495326826,14.996011007051768,17.264706363553994,JPN
1991-04-01,,3.404099560761314,-10.91334592923392,9.799063056942114,4.067410057386356,32.98315321510745,JPN
1991-07-01,,3.139832055494663,-5.5567031605040285,7.761548344013547,-1.1385905773888538,40.3169280667739,JPN
1991-10-01,,2.767792954708829,-0.9812417167907483,5.807713856276342,-11.787191536657271,117.44855528526368,JPN
1992-01-01,,1.931330472103021,-4.0516983763322685,7.514080702172876,-7.526670453667695,71.80671143774155,JPN
1992-04-01,,2.300884955752251,-5.788928252958348,10.204229531033238,2.0068149833160964,36.15230695882015,JPN
1992-07-01,,1.805309734513304,-8.943326528628381,10.811577420926287,3.80317563962298,28.87340535142886,JPN
1992-10-01,,1.014340678558999,-5.038222954364057,3.787289818394357,-3.725771501777464,23.126031889260055,JPN
1993-01-01,,1.298245614035077,-5.774870876482674,7.283413509644543,2.1978324661211524,18.9840266391611,JPN
1993-04-01,,0.8304498269896242,-15.53352434064108,9.195885550277062,5.971810429870961,16.84194415463587,JPN
1993-07-01,,1.77329624478442,-15.467868581189226,6.564170741046849,3.9391102016631097,12.013328337247442,JPN
1993-10-01,,1.073407202216038,-12.065903029251713,4.0258659500906235,3.0987679639908894,5.89180343382727,JPN
1994-01-01,,1.24696917215105,-11.067885081533667,4.985516010422231,4.98553661021397,4.985475302035414,JPN
1994-04-01,,0.7206588881262412,-6.11994564307169,6.527748306734216,8.210843039266734,2.907547921692455,JPN
1994-07-01,,0.0,-6.1796702558898575,8.548071462024232,15.987144356673188,-5.781003405202312,JPN
1994-10-01,,0.8221993833504673,-8.605814539363,15.418230087843598,24.009971766316184,-1.4179589354524236,JPN
1995-01-01,0.8237364421827653,0.1368457064659395,-10.556383487969923,14.060140066192073,26.039987753844418,-9.613912804712587,JPN
1995-04-01,2.5259825908028333,-0.0340715502554978,-18.287129471142993,22.1804253652083,31.214900336394468,1.7465604014404112,JPN
1995-07-01,2.672416918578069,0.0,-5.012807736420011,10.299012134718755,19.512068145277304,-11.547113665545961,JPN
1995-10-01,3.3147500952848574,-0.611620795107032,2.6596019696492723,3.308838559377625,15.047767073264517,-25.627917488679643,JPN
