quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1994-10-01,,,35.984068903070224,26.09186831458348,26.756240006173403,27.851619078954858,GHA
1995-01-01,,,17.97184443750661,17.70878077109359,23.557251105166532,36.60436297945901,GHA
1995-04-01,,,22.27107128229797,3.3863699889166154,34.15495148854237,229.93256907458058,GHA
1995-07-01,,,25.35462636468777,-2.542372440968421,30.347758033471717,168.59550204343816,GHA
1995-10-01,,,35.17056193480978,-22.403388505294576,12.545059716645945,69.37301955364583,GHA
1996-01-01,,,41.849958005847924,18.349023826955737,40.54854431799038,83.22221286789299,GHA
1996-04-01,,,41.84204295760958,-13.058823416698129,20.65027029346971,87.8613294255983,GHA
1996-07-01,,,39.311683484533354,3.5558835725739257,22.96464638228306,52.5657163011465,GHA
1996-10-01,,,25.08539693842056,10.699160078915316,21.84749037610576,30.152545546792233,GHA
1997-01-01,,,18.291066395446332,-15.314375574943384,-3.1800443812752155,11.886678009746277,GHA
1997-04-01,,,23.322467034674887,4.72068561099257,19.81420765533086,33.74168235070722,GHA
1997-07-01,,,28.965961576087864,4.414073745884628,6.110686836031354,7.867033320302608,GHA
1997-10-01,,,29.429610614438715,8.613701573977162,-5.585269829452477,-14.581928383880339,GHA
1998-01-01,,,27.61187626661914,17.14567922138186,-0.4919056603375105,-17.067662736537216,GHA
1998-04-01,,,15.677991106252609,10.566751637359651,-10.0512670264711,-24.948115767523294,GHA
1998-07-01,,,6.886052023339073,27.529691489919173,3.242170685545931,-21.095604419268167,GHA
1998-10-01,,13.27663645635853,4.378017787301114,-2.3611603685356974,15.757618632357119,30.355442983422677,GHA
1999-01-01,,8.870219033187727,3.5347331267821636,-7.318504102043589,-5.5232746036685825,-3.1400959406748696,GHA
1999-04-01,,1.245704066700218,6.646938672402314,1.726776539824093,5.356844315660303,9.220737961458369,GHA
1999-07-01,,2.029351720733998,11.468043589067722,-17.48640045209816,-5.502543070966615,13.906513755428618,GHA
1999-10-01,,7.577495048403595,39.4101773267981,30.820662177301617,-12.445686743165052,-38.55544758571335,GHA
2000-01-01,,16.22373559722286,61.14919490629451,1.4822790073828473,10.856060454111493,22.763008261363417,GHA
2000-04-01,,32.09426025548474,97.816600388196,1.2270409839107765,-38.858216258137546,-78.59798007407495,GHA
2000-07-01,,52.16694890795831,142.15485003101142,-5.5216100940582376,-36.44264925606036,-72.72027478910759,GHA
2000-10-01,,60.22421697131708,110.69464412156802,-35.78475288557278,15.424937130332882,81.22067331010135,GHA
2001-01-01,,61.07917703576901,84.89859256712042,30.873859115729353,-13.56709311073654,-60.232136274254636,GHA
2001-04-01,,53.61321645839463,48.36196084361455,49.39363968871129,49.99716897329043,52.827131810550874,GHA
2001-07-01,,34.77657231848878,14.209766841735716,36.492823834975695,60.91250774979573,160.13663852435687,GHA
2001-10-01,,24.07123926346465,5.436234789285632,37.480529156845236,-20.781776771786266,-47.307283636430974,GHA
2002-01-01,,14.47267561741832,5.315786492457009,2.3518561671155958,-11.804228252346704,-60.722612798731035,GHA
2002-04-01,,5.364868347590879,8.684757894542638,-8.41428780210769,-18.13201320331952,-62.67493005411061,GHA
2002-07-01,,7.474422687875921,13.531750516343187,2.258985053609841,-6.41301874603405,-24.901660999090737,GHA
2002-10-01,,10.46526673197554,14.873299309641963,29.247664053607192,-17.798301322360732,-73.6824982381473,GHA
2003-01-01,,22.87230751449646,14.834371436164728,16.24388778992052,4.498431423741955,-101.26900829662368,GHA
2003-04-01,,31.28919195753436,10.385393402894593,25.8902035831321,19.116034581878626,-57.073821649790446,GHA
2003-07-01,,32.11635586183599,7.095219154351273,-14.420637376571644,8.89881020521619,76.59667391147104,GHA
2003-10-01,,32.67961934261265,5.790565499859746,-21.086932084021313,46.49816358166661,440.76986273180313,GHA
2004-01-01,,20.78017299890932,4.353909664698863,-23.97852128069401,15.69686730069726,-32711.510618893793,GHA
2004-04-01,,17.62796853092304,4.056057715335992,-50.250721395971865,48.88085899073551,3318.693488951309,GHA
2004-07-01,,17.4082358284426,3.734222872980486,-24.033280564802382,17.36902915516463,75.6152568880483,GHA
2004-10-01,,16.61728289387785,2.979599169927938,-3.806203353147497,23.115230235641725,46.0333667462606,GHA
2005-01-01,,17.19281999544063,1.5473886441434104,67.70249347862784,52.94506808156718,24.568246225417823,GHA
2005-04-01,,15.22186465607955,0.448770915096941,118.86713618645462,5.4602036639207485,-48.97465046626716,GHA
2005-07-01,,14.96741354448223,0.20855686469338774,86.32848717744339,30.19896822115875,-3.9592873086424896,GHA
2005-10-01,,14.49191775897073,0.34919639901589417,73.50485890877074,7.368639350365491,-29.71782689764194,GHA
2006-01-01,,12.10109983040752,0.543894807462797,13.44053110539285,-4.607002652875069,-51.32704094114544,GHA
2006-04-01,,11.44947658744252,0.7704826642993101,-2.145331223960767,11.512008136459206,39.63089522022669,GHA
2006-07-01,,12.37398118900658,1.4576640300250743,35.1517160001128,4.725190185841721,-31.1984727451856,GHA
2006-10-01,,10.83192907742304,1.6001671807621687,23.995263255222564,24.18451323209272,24.446499412284318,GHA
2007-01-01,,10.5004375310188,1.5135943115034411,-23.622332852927364,36.173675133816,396.9499912446082,GHA
2007-04-01,,10.73538224307635,1.4800199497157607,30.645704240823136,40.54111296515932,54.81906086229791,GHA
2007-07-01,,10.24706889062974,1.3753106461448672,-6.908353292356884,49.64909733580107,180.8212231942612,GHA
2007-10-01,,11.4308827778559,3.2748103617380453,1.93191114104323,22.9624216026723,51.97022025039026,GHA
2008-01-01,,13.26789534083897,5.345062754604024,24.99481316563319,24.244231076781418,23.54821747463143,GHA
2008-04-01,,16.86003688051724,7.420758954376772,2.411304173154072,27.066091059759877,57.085629743845125,GHA
2008-07-01,,18.10027145625169,15.679392593653807,3.279644746408872,13.941809453968279,22.1392430080098,GHA
2008-10-01,,17.62610541379793,22.567984300532686,4.248766514648072,5.706149543893746,7.0544613585185045,GHA
2009-01-01,,20.2398116476817,33.73341106272074,21.46943435798383,-20.69272727695852,-60.247410170034364,GHA
2009-04-01,,20.45365763260489,41.99289448987806,25.57831126431498,-30.28634321770689,-74.63202309282045,GHA
2009-07-01,,19.50280490323273,35.990712074303374,33.97143146633616,-27.877142881024277,-68.08599940436832,GHA
2009-10-01,,16.96561996189461,23.822049405306455,51.41007876466082,-17.932032141388156,-80.40323161980902,GHA
2010-01-01,,14.11070182826748,9.913328888660988,15.191015376540108,12.864137599059688,6.193763495058335,GHA
2010-04-01,,10.60945020088841,0.6798064439985874,-6.1581877794312785,5.05125877854169,49.09935838711448,GHA
2010-07-01,,9.426924959601733,-2.117245304496307,3.7257727789274053,36.351582706802276,125.39140407285068,GHA
2010-10-01,,9.00993431544784,-0.5126073704627365,1.9493094383956189,44.831744914323004,343.3236480651945,GHA
2011-01-01,,9.12527720302994,4.747573721537868,232.64640854606014,61.26135694249564,-471.66739747745794,GHA
2011-04-01,,8.83833898241619,6.22230558225676,287.8175706974727,90.21709432097494,-398.49333151029407,GHA
2011-07-01,,8.399842875234004,5.609954645889048,289.5480950212708,52.25044493859401,-245.7835099521497,GHA
2011-10-01,,8.561572836955754,8.76386761361001,189.90882830781857,33.020933809494224,-218.11331070305533,GHA
2012-01-01,,9.38409105845444,10.953473351299635,-9.465206838842633,12.348122454793975,-48.359963678897635,GHA
2012-04-01,,11.32807572460288,21.129185335599352,-12.250484914088045,11.750389955721928,-65.3725431184701,GHA
2012-07-01,,11.73401237603227,26.639064461426653,-14.515298783133856,3.1026955798073574,-56.02370721884278,GHA
2012-10-01,,12.26499671052668,21.172805257991524,-16.25866422850939,4.578473229923796,-77.2900877422543,GHA
2013-01-01,,10.42278353495353,14.930646164963758,-8.68204716323554,6.9247100169711695,-69.22464587121952,GHA
2013-04-01,,11.17402231694201,7.388848396501468,-23.94440206329145,-13.844813251110876,-96.08503748871871,GHA
2013-07-01,,11.7302199001422,4.053701546006305,-34.13969498948226,-6.847358917710144,-184.89469662350868,GHA
2013-10-01,,13.26880713348055,8.72428853198084,-10.662502977953991,-7.762212223956921,-49.781149667198456,GHA
2014-01-01,13.197059040468062,14.1189709582531,27.730329228888294,13.833441985697581,26.851489775680328,-161.62298001092,GHA
2014-04-01,24.138822001003323,14.84113566490777,45.61126664969881,28.990785960724352,9.284991297581314,3126.5815752806757,GHA
2014-07-01,42.53020135304868,15.89384832621207,54.983788481465346,32.02689364818478,20.79563062111407,-36.04600272429961,GHA
2014-10-01,29.52365348481356,16.99042809443872,55.34678803978102,18.199951467340924,46.7782789818384,-689.7804003207285,GHA
2015-01-01,30.29187547034673,16.53032209788779,39.08822403325496,-7.670300841314126,-21.382048535437548,-388.09534189842253,GHA
2015-04-01,20.367899437934934,16.91750672940819,38.54759019297103,-12.771983283451538,-0.23327057618811597,-79.52961409270594,GHA
2015-07-01,2.6323960611984942,17.54143491436602,20.41020995762026,-16.477760625709692,-9.864535665323704,59.23035884280103,GHA
2015-10-01,13.21896501912956,17.55183683877342,18.324852984109796,-8.748812548840402,-15.284072227971468,-49.04080095458892,GHA
2016-01-01,20.93384439177346,18.89374182016446,13.35751784344954,-19.448281542670287,-1.4496042634740691,-155.71894166916968,GHA
2016-04-01,15.485769981178077,18.65242045879719,-3.14981160005382,-20.36985600057625,-17.646997643656558,-91.02319954088226,GHA
