quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1995-10-01,,,-7.062722871785699,5.447617179988606,40.22072502913385,69.97445585383156,SEN
1996-01-01,,,-2.5869101702660657,14.195426489748474,7.594591513115723,2.0222981598158274,SEN
1996-04-01,,,4.887715199958276,-3.548469455955461,-3.0583885592722626,-2.5878904203271325,SEN
1996-07-01,,,2.9285476263318344,8.978352347858664,31.362198801284393,83.0341797485295,SEN
1996-10-01,,,4.96058467537408,66.01077782689015,-8.087187808341001,-47.420210041232636,SEN
1997-01-01,,,11.160254730604379,5.430294590079576,-7.003677578549938,-18.752615143876973,SEN
1997-04-01,,,12.02239857659091,13.527535997602126,1.021417575343997,-10.866583826241127,SEN
1997-07-01,,,19.511377938503017,-18.472065424332527,-17.5465510264437,-16.274479262198604,SEN
1997-10-01,,,13.69526305026245,-9.968652453322624,-9.486116062690463,-8.677395395307686,SEN
1998-01-01,,,8.92634767838818,21.203904350947234,25.722928415868008,31.26394420926386,SEN
1998-04-01,,,4.105899380323064,22.069721900890492,24.133834056116044,26.632914651685557,SEN
1998-07-01,,,-2.9509352739727213,23.48206191167761,32.7273785574935,45.10105644637259,SEN
1998-10-01,,,-5.199389735523507,9.348568083058751,25.58659797498064,52.41638764952323,SEN
1999-01-01,,,-4.0735168529621895,-8.692003939008119,2.1806836984704647,14.49053496271626,SEN
1999-04-01,,,3.17372339342199,-5.052435956316681,6.575155423032686,20.145725265084756,SEN
1999-07-01,,,5.883119103251677,14.05934625634131,-1.307949197937086,-18.81075828537484,SEN
1999-10-01,,,13.296865746131026,-3.5999741266868446,11.06401730668285,28.446730548149525,SEN
2000-01-01,,,13.701825924592882,13.195778658144985,-9.553815925539688,-30.09515646855735,SEN
2000-04-01,,,13.256979684688952,-13.677129706123337,-14.6965863647453,-15.636856394809362,SEN
2000-07-01,,,15.833198779503865,-30.714877655134575,-7.791687651594881,28.887335555664585,SEN
2000-10-01,,,19.543186364347953,-29.10201654918697,-14.80786863253104,-2.0910717223341813,SEN
2001-01-01,,1.699299560772451,6.849611397896127,-38.59624617813656,8.718393302657779,77.8972881213733,SEN
2001-04-01,,2.093950986954357,6.95466032225589,-10.02072120384484,12.054975118511546,32.88891258160203,SEN
2001-07-01,,3.890033087873476,1.681251692552399,-0.032662505826253074,10.823338274078576,20.1610898498779,SEN
2001-10-01,,4.179011904625496,-3.078291447622139,127.68559644494633,30.463789727720968,-32.16798776368748,SEN
2002-01-01,,3.494347910814876,5.318163624415062,42.62942324945831,9.659527889626474,-6.979243211470154,SEN
2002-04-01,,3.55617183777575,-5.039055130738445,34.56690007397434,14.118005098948316,1.050864931904516,SEN
2002-07-01,,1.644739915372751,-9.502475426322931,89.17427790273953,19.792046863571077,-29.857464344318764,SEN
2002-10-01,,0.7457290853742767,-10.354914751343658,-25.57149234520617,10.697783283631402,89.12571981053286,SEN
2003-01-01,,0.8275012111984921,-18.314634611817283,41.57683801620149,10.570514517302133,-13.422411224219012,SEN
2003-04-01,,-0.6002949964713359,-19.206394453271468,54.26900476446876,27.5377117950663,4.790462680129437,SEN
2003-07-01,,-0.0842956131166076,-12.536809170189645,7.626026041467515,17.987095002228727,37.98349907415486,SEN
2003-10-01,,-0.3460023558716794,-15.948333062498243,0.7760128967763791,27.020577307244388,49.354242074547216,SEN
2004-01-01,,-0.2408064464828523,-14.130060999073834,10.156380686254597,39.43257283876487,76.47796931609756,SEN
2004-04-01,,0.56268641871405,-5.592492952630557,14.90636780383694,30.55717671092055,50.16379197125167,SEN
2004-07-01,,0.684196316052385,-7.9564842219167815,5.4447635479999645,16.812298503995017,33.924417399565776,SEN
2004-10-01,,1.051043213849539,-8.375944142844084,10.160453937858914,9.775433070795557,9.554355592944352,SEN
2005-01-01,,0.5654312656493047,-4.695487345651738,32.74635848923735,17.625120361822756,5.6817700372221,SEN
2005-04-01,,1.108724889880633,-4.348428127798742,1.2378521571716483,-1.4983984104117165,-4.1214121939399,SEN
2005-07-01,,2.447772783130091,0.16940984490547706,-0.13239745884194853,23.463272680487446,51.42957566392141,SEN
2005-10-01,,2.692982429328057,9.196460050521505,25.14554307009358,9.017690410317858,-0.29409263856002843,SEN
2006-01-01,,2.379756439169129,9.065549056937549,-5.278107934120779,-12.601292348905279,-19.866722421803352,SEN
2006-04-01,,2.205438066465297,0.08958685409776734,-12.235943364275414,17.552764270662102,47.70487116462494,SEN
2006-07-01,,1.285422144317877,-4.267114667367267,-3.6384192937744975,16.661418192565392,32.52894432069888,SEN
2006-10-01,,2.587961616749075,-7.7834315572926975,0.004880663443129762,10.742013225197876,18.523079492283646,SEN
2007-01-01,,5.159198113207572,-8.26228909555774,-12.752430296454643,36.623138099307326,94.52745232786273,SEN
2007-04-01,,5.88235294117647,-6.6680943488023665,17.52528715441837,10.094788285637568,5.62583468764577,SEN
2007-07-01,,6.143640034612002,-7.244882077399605,8.490595543260948,25.870543653615428,35.748300095335765,SEN
2007-10-01,,6.207482993197285,-11.039161906891426,10.101757679281388,48.12620321120997,71.3766850724106,SEN
2008-01-01,,6.061290779258214,-12.487772802746932,40.04661672325622,34.55375244633456,31.664602235008708,SEN
2008-04-01,,7.716626839459594,-13.703243986964997,36.5821861048711,69.71325551084684,91.88421530019288,SEN
2008-07-01,,8.79106546198573,-8.717044203791014,72.46317670400684,36.66793898408338,20.4089782481385,SEN
2008-10-01,,6.800138573526312,9.913585131328828,28.399279840171275,-11.604366998456628,-27.319250532404727,SEN
2009-01-01,,1.792862032750935,14.947335933044648,-22.571651181860155,-24.23506152049224,-25.165685503237402,SEN
2009-04-01,,-1.771898912286205,14.599870800320014,-26.828273250331712,-38.751454323017335,-44.43076973413219,SEN
2009-07-01,,-4.750036862138853,5.223935131810453,-22.69278017401102,-25.29011142713451,-26.979900054474058,SEN
2009-10-01,,-4.024152929474055,-10.82528257598625,11.863915823148542,1.143407255597273,-6.296545217805782,SEN
2010-01-01,,-0.6839259726816618,-5.788354889542813,40.524685275877516,20.51228049059759,8.927886071003455,SEN
2010-04-01,,-0.0464740855249966,7.274275682297637,28.36213680437718,4.057253954347195,-11.18700453076682,SEN
2010-07-01,,2.514251622267739,10.787056707921083,-3.828415921879713,-3.36409961118308,-3.0442862426997896,SEN
2010-10-01,,3.128326548173247,8.810722942345993,-2.7113801877195254,-8.171282175875605,-12.694776338538393,SEN
2011-01-01,,3.633987741733641,1.0905696944687682,25.5915802855893,-0.2556632855154284,-19.55764226426171,SEN
2011-04-01,,4.516993035738642,-11.695890947686738,19.815935690199503,8.095116048458895,-2.529938665008591,SEN
