quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,SYC
1980-04-01,,,,,,,,SYC
1980-07-01,,,,,,,,SYC
1980-10-01,,,,,,,,SYC
1981-01-01,,,,2.357970431671319,,,,SYC
1981-04-01,,,,-4.637124007164594,,,,SYC
1981-07-01,,,,1.2124256446073955,,,,SYC
1981-10-01,,,,-3.669847682823013,,,,SYC
1982-01-01,,,,-2.58037505847154,-20.630326837874378,-1.1083938183477748,3.2926919859070702,SYC
1982-04-01,,,,5.79852258707565,-20.303920901848038,53.46586599725936,76.189496468737,SYC
1982-07-01,,,,4.344941437745398,-8.147134263487398,4.086838180999619,7.1832967291479255,SYC
1982-10-01,,,,7.813486248619417,-16.646882617072002,-20.264136519794164,-20.805506829079235,SYC
1983-01-01,,,,4.170138725768191,6.6891349003457945,-89.2430278884462,-105.86131465749271,SYC
1983-04-01,,,,3.669776734789987,31.315973273048712,61.01083032490975,65.14832425183566,SYC
1983-07-01,,,,3.0114902249998465,52.44674384986246,-12.682926829268304,-26.80967666189834,SYC
1983-10-01,,,,2.3383427687514002,60.71975362627888,-20.920502092050206,-33.78067060787424,SYC
1984-01-01,,,,4.177776884000939,50.524614589800734,640.7407407407406,-1220.310117690827,SYC
1984-04-01,,,,3.0481535803086546,35.55730854872243,-52.24215246636772,-61.96943131426951,SYC
1984-07-01,,,,4.168651291008785,18.172894485994018,7.8212290502793325,3.1445444012287327,SYC
1984-10-01,,,,5.783308946571419,26.94031804085737,35.44973544973546,38.70305415532174,SYC
1985-01-01,,,,8.421789748648534,37.06617559507539,-16.500000000000004,-39.193792346679025,SYC
1985-04-01,,,,5.424346427992632,33.34650743632723,5.164319248826277,-5.96489093177569,SYC
1985-07-01,,,,-1.323678304646636,-33.44287255243119,20.725388601036276,48.763216447672605,SYC
1985-10-01,,,,-7.699534819771303,1.2736605974663195,24.21875,32.247170200736775,SYC
1986-01-01,,,,-13.991866695767197,-36.18478467861521,61.07784431137724,153.96268003176755,SYC
1986-04-01,,,,-14.502162522973961,-47.264185669932836,0.8928571428571619,27.860380074974913,SYC
1986-07-01,,,,-14.624332119721972,-6.0551101109072025,10.300429184549342,14.088022567396541,SYC
1986-10-01,,,,-10.349313538071957,-38.427368623742964,-26.3265608109972,-23.08417399748387,SYC
1987-01-01,,,,-10.758379251771133,26.779474513889355,-42.75092936802973,-59.435994357211996,SYC
1987-04-01,,,,-10.329615092563882,-24.53645181576204,17.256637168141587,26.909483302474403,SYC
1987-07-01,,,,-5.835147124794382,19.050345870173004,-9.727626459143968,-15.215344383162865,SYC
1987-10-01,,,,-10.294541184811024,42.58969732543654,26.770553191489334,23.377384509889954,SYC
1988-01-01,,,,-8.011745453279318,3.0303030303030276,127.92207792207795,221.5909090909091,SYC
1988-04-01,,,,-5.464282093637607,146.875,16.981132075471695,-0.8583690987124415,SYC
1988-07-01,,,,-1.5885899132480508,48.979591836734684,53.8793103448276,55.19125683060109,SYC
1988-10-01,,,,-0.18707745500572415,770.817729347192,-25.670662063007644,-223.11946497562016,SYC
1989-01-01,,,,4.07656009488,414.48704980308725,12.352034461563765,-84.27404696325459,SYC
1989-04-01,,,,7.901542964561004,325.4724789465345,43.64814121589913,-52.733342250422076,SYC
1989-07-01,,,,2.991202696564743,264.67802806484553,14.457902464448669,-49.859242496216694,SYC
1989-10-01,,,,4.6176590664473105,-57.44060414509213,80.81510295595278,-161.5994370277307,SYC
1990-01-01,,,,-0.009092121373766027,-46.37222263701099,16.40748108182524,509.9211798411815,SYC
1990-04-01,,,,-3.232350396370698,-2.5335983329221157,-7.586029253121717,-23.139670415512636,SYC
