quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1994-04-01,,-3.997276132107642,4.420507333762469,5.8669480998589485,-8.031257118315827,-11.95326905776386,MDV
1994-07-01,,4.196469334956644,6.054893098218761,61.17081172757985,23.294235095976035,16.24617414536802,MDV
1994-10-01,,13.03901437371664,6.021437011534281,36.27109890738065,29.67774719174887,28.052684023310025,MDV
1995-01-01,,8.287253900609242,5.521105715352959,15.706996849210352,59.21931399249354,70.4311269784006,MDV
1995-04-01,,3.216768335934273,2.201781222774435,30.244038051908117,87.36405278394683,106.74547576970497,MDV
1995-07-01,,10.09968233103294,-0.9959288045489845,3.4843984386363713,58.53631428973542,72.73928180253904,MDV
1995-10-01,,0.7232482255189348,-0.11880515953837101,-26.347996092444614,45.52462000706652,64.37597315554957,MDV
1996-01-01,,1.473362388603399,0.0,16.956665935658588,-28.390289503833454,-36.32301587179031,MDV
1996-04-01,,9.064357626361527,0.0,52.46228700574489,9.685933447618345,0.542212836634004,MDV
1996-07-01,,6.367525619341419,0.0,-18.39257024977585,-19.885236571226628,-20.115939527771964,MDV
1996-10-01,,8.265980896399668,0.0,17.475231937617085,-23.029974647681428,-27.790294759884137,MDV
1997-01-01,,11.23060271952117,0.0,20.28019338724423,35.26408785211434,40.07848084844188,MDV
1997-04-01,,4.585053665701264,0.0,-27.550598553383498,-4.352412244831849,3.1670573854412076,MDV
1997-07-01,,5.827153572355079,0.0,42.56179950308401,22.51747147673886,19.352633395950324,MDV
1997-10-01,,8.705131965175628,0.0,82.71268632791767,19.77090978743272,7.736770262245529,MDV
1998-01-01,,-0.5088717541765818,0.0,32.18610981228838,-4.421325284479649,-14.52103353780496,MDV
1998-04-01,,0.2349249686706637,0.0,37.05117867573824,-1.351077742907092,-10.092531796457195,MDV
1998-07-01,,-0.3914570597723192,0.0,-12.45190523331906,-1.8047501682771694,0.20325458405265895,MDV
1998-10-01,,-4.805693081036221,0.0,-26.147486047538106,12.9924372397894,25.683581084615238,MDV
1999-01-01,,-0.193795422548582,0.0,-34.70153457636701,8.014269959129216,26.23873031813284,MDV
1999-04-01,,7.568461661894045,0.0,-36.38921210063854,4.71054023148989,18.9716442539827,MDV
1999-07-01,,0.2563936501588852,0.0,41.56360780261848,18.260404601744984,14.42057766324092,MDV
1999-10-01,,4.334293634993348,0.0,4.197763856113967,21.730639151351273,25.071209924514413,MDV
2000-01-01,,-3.415973482235483,0.0,-19.89905444574518,-26.724505659896803,-28.230792947524996,MDV
2000-04-01,,1.525376977659765,0.0,-26.652437794332872,14.319100274143137,21.92032411098883,MDV
2000-07-01,,1.482734600936159,0.0,-20.706494836847078,8.355564917826364,14.280313238957842,MDV
