quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2002-01-01,6.071844884419475,,3.2887673484019775,-16.368240568347325,-16.442740851572946,-16.695925123841736,MLT
2002-04-01,6.898388607377681,,-3.1690359765789933,17.965213479494423,9.148443805513185,-15.127720669690737,MLT
2002-07-01,4.133211417507132,,-6.739253689092928,22.82234524159947,21.593544379730602,18.244166328264335,MLT
2002-10-01,4.855998665443884,,-7.845533284114625,25.624453125633394,7.293315030636682,-26.08480419005611,MLT
2003-01-01,4.486500053967535,,-13.95336978553583,16.602007116457717,31.1656774882467,80.85403358106669,MLT
2003-04-01,5.719545259355607,,-14.968752428280997,3.3110342429297557,23.12096802127912,98.9336204916223,MLT
2003-07-01,6.0005495857696545,,-9.893936844937423,12.630592939306373,16.218603505633176,26.377207671962765,MLT
2003-10-01,6.91517194402842,,-13.019702533172484,14.328105221315223,19.07542886730873,33.76677954633303,MLT
2004-01-01,5.646771300801023,,-12.771104458598725,23.963550693022228,18.042328879422477,5.017472439202586,MLT
2004-04-01,-0.1480515005806149,,-5.8574847302377275,5.223630307024885,4.678302313681004,3.594487750227504,MLT
2004-07-01,2.3288279893549424,,-8.052160217803783,7.578007578295676,9.14400780214153,13.095487544383877,MLT
2004-10-01,4.22585689847772,,-7.641246031473048,7.58588427688085,19.31529081976815,50.33899556502956,MLT
2005-01-01,0.32369810398888976,,-3.9158262331787763,-11.14859148550973,1.7121149357229193,35.10538002186554,MLT
2005-04-01,8.564647230891854,,-3.748424081497548,2.2671585279350426,5.961525237070764,13.419378369666891,MLT
2005-07-01,6.186817997247607,,0.8781745089597948,-7.622217370999018,1.1809797972697877,22.31035175733784,MLT
2005-10-01,4.395147823505363,,8.433842488584453,-3.803026860351033,-0.8745454270534858,4.668440087706305,MLT
2006-01-01,5.8931634886325135,2.521925223448445,8.504347949635903,4.052355061802415,12.132919152887078,25.93127730242264,MLT
2006-04-01,5.061618505488075,3.794318888658511,-0.28886836704778984,20.87843563057379,25.536628468617927,34.01554215946368,MLT
2006-07-01,4.725811019547321,3.603115757903953,-4.325410998688561,18.178215102059415,22.044170438611623,29.052383717706686,MLT
2006-10-01,3.2004758395458133,1.209906617945591,-8.668956776186587,25.434469374823454,5.846618310042073,-28.228213217496357,MLT
2007-01-01,9.485898291000904,0.929109364767522,-8.575540702999994,17.078552248459445,9.563590282456325,-1.0394601438383444,MLT
2007-04-01,6.711496144351314,-0.1837794646424251,-6.639330494036033,3.842971990510269,-0.33389718877904206,-7.191420421723205,MLT
2007-07-01,7.401958277561116,1.274525570923118,-8.042855537304927,10.099916721684643,8.422232469991764,5.637188210850108,MLT
2007-10-01,6.137823568196854,2.976572528883192,-11.098756685435418,10.335128294865026,29.94000960819434,89.54385509330424,MLT
2008-01-01,6.957609605899395,3.718723386998653,-12.15790505924198,13.650422625561687,16.01795748774295,19.969946335052246,MLT
2008-04-01,6.688903395028034,3.778418187640094,-13.457097220178882,-0.6363631239117207,27.899619356140892,80.3197654928329,MLT
2008-07-01,7.301492810239019,4.450355313827469,-7.886481723969729,-0.08476693613452824,26.421647683892722,72.2825946428809,MLT
2008-10-01,10.784671731972374,5.056486170627183,11.108388731119568,-22.307652809238043,-22.208080138763997,-22.031860497642597,MLT
2009-01-01,0.9302261875538509,3.995933687832347,14.947335943871408,-37.580507977507196,-20.264574018752114,7.117342295938123,MLT
2009-04-01,1.0187443724251066,3.432582536254235,14.599870796296344,-29.17588408409052,-28.397525152441982,-27.609628135725828,MLT
2009-07-01,0.3321662123243474,1.406309388065371,5.223935144137948,-10.92471971738651,-16.045504778209907,-21.183797953445506,MLT
2009-10-01,1.062000376133243,-0.3633936517353827,-10.825282578283268,-1.6588349832668992,7.058953504265175,22.432765177757364,MLT
2010-01-01,10.024332473934926,0.6433654447058424,-5.78835482979545,42.795211336780035,15.73808406875341,-9.194083876432014,MLT
2010-04-01,7.996977781404957,1.309910064789925,7.274275687133813,37.28015241192024,10.918325952761831,-15.189180495491916,MLT
2010-07-01,9.820871674712194,1.635042325212335,10.787056705539788,4.845049467148432,11.11737627138021,18.230374575524678,MLT
2010-10-01,8.715643297248988,2.465839096565381,8.810722952915118,12.376169094926892,14.895795054872064,18.46481515469245,MLT
2011-01-01,3.2362963541398226,2.559378777021211,1.09056968486545,17.580537864455902,27.099196794935644,40.89203443722915,MLT
2011-04-01,3.070463418820202,2.942614094061405,-11.695890951887023,5.214353880368439,34.09928183954343,80.40319328870156,MLT
2011-07-01,1.8464165108839525,2.918320677428394,-8.612116896040444,22.435776261539274,2.055262873119257,-18.44021317965029,MLT
2011-10-01,1.9686891435107823,3.419491807428932,0.7502855246126927,23.743726906742445,30.055411256417997,38.53633254962918,MLT
2012-01-01,4.737292676950577,2.940352048539666,4.361075591791708,3.450325236220264,5.3630012094819435,7.67596195988931,MLT
2012-04-01,7.164842109859237,2.17198828198966,12.30204132665258,8.197593971086548,11.813917045957801,15.194910925442606,MLT
2012-07-01,7.225906940519544,2.41868001854592,12.994130342119048,2.288605854253767,31.512217317496738,75.62952820695992,MLT
2012-10-01,6.18540737093265,1.989716391950801,3.968626940632669,5.58140128851492,-19.46606993024682,-49.52829715235099,MLT
2013-01-01,7.1951125320137255,1.26390711463655,-0.742521540199137,4.155264927976776,-18.537905935331533,-44.903353242679124,MLT
2013-04-01,9.380169676434779,1.617897876693649,-1.8994162686042926,1.1743934421368118,-6.8670634116664075,-13.928551131509948,MLT
2013-07-01,9.462125232432438,1.434635259393642,-5.5833980404288885,-10.676813912599615,-6.364390850892732,-2.572758394447072,MLT
2013-10-01,8.59438737646796,0.4179494674876885,-4.72350455267172,-12.760579767563696,-0.9747762700082596,28.61597060280676,MLT
2014-01-01,10.65669733661958,0.94588879780905,-3.5778021755183853,-9.534063480295462,12.381139126992547,60.5139817285691,MLT
2014-04-01,8.596415554914971,-0.1612313899530368,-4.729205114946355,-18.49315120585985,-8.68660492883756,1.435924544683398,MLT
2014-07-01,8.789414256355066,0.0204706914431614,-0.10412987544399233,-14.936902364336124,15.175217301715849,39.44858298893872,MLT
2014-10-01,12.38090294548062,0.4442602503620466,8.89538990467258,-20.163939364634842,28.2607534533607,110.7279966417361,MLT
2015-01-01,13.791102003714029,0.6736425506133495,21.621492157978082,-21.278232967843824,5.596579348690467,38.86358224889099,MLT
