quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,5.518236055346852,3.905907736548054,,,,,DEU
1980-04-01,,5.921367712949565,4.302017178375991,,,,,DEU
1980-07-01,,5.19177384094482,4.389810825850497,,,,,DEU
1980-10-01,,5.143649703866932,3.53712494924986,,,,,DEU
1981-01-01,,5.729880866388046,4.14352746524392,17.662869808087777,-12.818100841611646,-9.791801876976647,-108.50107484854408,DEU
1981-04-01,,5.813960715837038,4.840069598873102,25.69960964093445,-11.466489000711777,-15.92428931634382,224.20864913062863,DEU
1981-07-01,,6.669625253493071,4.331375622359995,37.01165822629835,-12.86041248723423,-17.624621400577833,235.21190773775706,DEU
1981-10-01,,7.139706520745858,5.904677451423555,17.457050655779916,2.468046766961418,-7.867821637268402,299.19078742608156,DEU
1982-01-01,,5.89247126174329,5.291225782773231,12.423521182398133,4.924803848576831,-6.1247516159239845,-3702.2222222222217,DEU
1982-04-01,,5.367706482877389,6.262546713807373,4.490662763524389,6.41970057445207,0.2532610494536014,90.96190869086907,DEU
1982-07-01,,5.08545251326801,7.456674029967928,1.993642269049145,0.34225876039921665,-4.179602649006631,58.202833706189416,DEU
1982-10-01,,4.648292984765816,5.694941088973553,11.423437861468022,-9.582671320692215,-10.312796386991096,-4.745049118977085,DEU
1983-01-01,,4.0617416713944,4.791577748982801,2.6386836429006078,-4.261358054071529,-5.313444310899385,4.937352421876673,DEU
1983-04-01,,3.289212639866594,2.682287637877153,4.48970439410139,-6.236892095178492,-3.4604109972786956,-26.221038039858136,DEU
1983-07-01,,3.133677674215685,1.350336990689771,6.515576947762858,-4.20769108338741,-0.48296758283985497,-33.07479699183683,DEU
1983-10-01,,2.712263813844511,1.959305272546283,7.0498554350786335,-1.0932298451295397,3.4186239959694387,-29.24026388593317,DEU
1984-01-01,,2.849332526438247,2.007437008708004,12.240942495048234,1.5801416175414307,3.5981242371683875,-14.340158118791802,DEU
1984-04-01,,2.834947637111646,1.729211036557141,9.042981330104238,-0.4967736646719123,1.8283662328711925,-22.395197891757345,DEU
1984-07-01,,1.884606900294807,1.406368528151008,10.44307393788757,3.309722886115174,0.812834224598924,32.084773978742476,DEU
1984-10-01,,2.066591489623038,0.6651910570338755,14.016457769869772,1.167964659236942,-5.915248517572181,65.75130133024871,DEU
1985-01-01,,2.314990600780352,0.9110791160495232,20.493370368360186,-7.791951220607329,-8.441680845681066,-1.5926732298371826,DEU
1985-04-01,,2.303625536670514,1.12115664684214,13.920157488067964,2.149074697411235,-4.791746177136613,87.92290277952458,DEU
1985-07-01,,2.076257346245723,0.5839350907443225,-2.3958797149611133,13.409079100057152,9.41138216758841,48.57239808037228,DEU
1985-10-01,,1.574802147646413,0.8076339243336681,-15.36151814520107,21.092326816589456,19.827456014498225,27.638667894927814,DEU
1986-01-01,,0.7418355648283192,0.6139380921655817,-27.945542023538295,35.28361973675882,24.778473382943723,128.54050934276023,DEU
1986-04-01,,0.0,0.4649468079832641,-27.222462219702482,38.382907337935855,27.167240784934155,108.60340990847791,DEU
1986-07-01,,-0.3328344899964499,0.9434011291598984,-26.793340295686928,31.6437331052704,16.548588986412447,129.4218408430944,DEU
1986-10-01,,-0.9228490399678398,0.4734183387296604,-22.304784743991647,25.626338020019656,15.063748382377762,76.94755489458491,DEU
1987-01-01,,-0.5154675673609204,-0.2153615189612387,-21.601079687683068,24.548227735334628,17.433365681670644,59.03255676915631,DEU
1987-04-01,,0.0369146774618892,-0.5339980923705183,-19.638829513728105,19.282069898023746,18.218536700178213,23.341300651288144,DEU
1987-07-01,,0.519478183175581,-0.6829688207118272,-11.809362465727347,14.919463765738094,16.99577752710897,8.087121616144376,DEU
1987-10-01,,0.9687033873399316,-0.688651144133836,-15.04640777142371,24.315526422136124,24.8462123745983,22.638815931773927,DEU
1988-01-01,,0.9622501983293564,-0.4676283224590064,-8.90096944821962,10.454362860272282,13.541599264943782,-0.5948324345783518,DEU
1988-04-01,,1.143908868943283,-0.2147448739507231,-5.415735695370083,15.339363167938668,11.590436405652827,29.05375966496939,DEU
1988-07-01,,1.291983883533841,0.1447769354411586,1.455237423243072,7.284948717652884,6.136731361698677,11.374700665771975,DEU
1988-10-01,,1.697418738961885,1.240871904066243,4.108277162122542,7.282370839921448,7.917309665744932,5.240163670079823,DEU
1989-01-01,,2.419364441286832,1.662449971269026,10.353470051448399,10.319664571327646,5.535374390019521,29.877659149604607,DEU
1989-04-01,,2.882166326120548,2.044474975852103,13.259409649137233,3.3254378140102903,7.874447233939508,-11.063969161774711,DEU
1989-07-01,,2.806133611864386,2.49367203517936,3.1152313916724683,7.625303959641405,8.636408724116285,4.19329686817016,DEU
1989-10-01,,3.011608373049285,2.883923382960448,2.0969831035918984,1.6398618807982768,8.402443612682164,-20.664511888306713,DEU
1990-01-01,,2.720112978514416,3.270539983245896,-8.57096506568893,18.200271788960197,20.41330041685876,10.849085253720414,DEU
1990-04-01,,2.304955760042667,3.198594327138442,-13.232556533847116,10.805819941029625,15.151229312367786,-5.866559914381053,DEU
1990-07-01,,2.729527640429453,3.032445751105342,-17.19126232390239,24.14590832308392,36.43069049201861,-19.330644265114096,DEU
1990-10-01,,3.029240801359102,2.48773647801847,-17.21278315313327,26.269849304868597,40.914872639802866,-39.72942334314723,DEU
1991-01-01,,2.842516257743162,2.221999678837734,-9.467105670116693,8.627206827423773,33.19940934046386,-80.03873743422221,DEU
1991-04-01,,3.299162275340195,2.594278742890996,3.3870358760827557,-1.0707864413859292,21.369095352620594,-106.3910926846154,DEU
1991-07-01,,4.513511257303851,3.04293605222504,9.449197771991136,-5.318843427197906,7.103706550714262,-79.67242297772094,DEU
1991-10-01,,5.504370160518784,3.022961256177542,8.522310817021905,-7.161541162766261,-4.7039524873979,-33.05617440101704,DEU
1992-01-01,2.1784467347871095,5.910850277969725,3.37694442380041,5.794734435225712,-1.9023359423977038,-1.9329749103870864,-1.1645995932453301,DEU
1992-04-01,2.032836750335343,6.094046341809271,2.871417030287596,-6.946045653677646,7.8984904117670895,3.0158432865344142,-427.29249009622094,DEU
1992-07-01,1.9507292240909635,4.957507989061501,1.49874711407091,-16.100917431192652,19.026370792740344,13.464734151635849,194.41951990927828,DEU
1992-10-01,0.22772967738351468,3.336419347238667,0.6239567437418423,-4.8485468880784754,2.818412062733877,4.694340290634691,-25.31880537599659,DEU
1993-01-01,-1.9177761053137954,4.666055163777951,0.1224953164367022,0.959202976411011,-13.85615806115501,-15.923603352689264,35.53754088166681,DEU
1993-04-01,-1.2899946365026338,4.387160443446996,0.1213605623400501,0.23436368704701227,-10.364819223516319,-15.319933021498478,128.6452187556352,DEU
1993-07-01,-0.47050070349826667,4.54340769353636,0.6152601799835916,14.658283214871503,-24.47125486345194,-25.365419887731612,-13.603946461168348,DEU
1993-10-01,-0.2761009557005756,4.30493203549719,1.157504085184543,8.574993030909205,-11.29034431364695,-19.6619487618787,164.73920478598862,DEU
1994-01-01,1.9411881357614957,2.972031961384137,0.9380218609375538,5.461384767057043,-0.19784565687613886,-5.10799401280535,72.5711912334434,DEU
