quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2007-01-01,11.410927572787323,0.7519942566662075,0.8798592028425387,-8.27300226366714,38.514310845420184,48.070934682495746,59.07927410416196,BIH
2007-04-01,6.802379831709571,0.3040048183554774,-0.0455615506376337,-6.8425194872611,16.169140258930593,24.175536039888645,31.194109939966253,BIH
2007-07-01,4.255878963012671,0.9354196193801216,2.422459266424214,-7.293798890748027,15.568808580647953,21.545601240242696,26.574361849029792,BIH
2007-10-01,2.152004412067643,4.003470302758873,8.387483187888005,-11.019834442380716,19.474664661271124,27.60547345337827,33.82129432559955,BIH
2008-01-01,6.5957755041343935,6.468380457605553,11.84740082346281,-12.564098090964126,27.614249937574286,46.525520686373724,65.49341308435058,BIH
2008-04-01,5.691173382650461,8.393072378740023,14.00312978463412,-13.68331611257494,36.248411334698226,40.69856599182553,44.152892333089234,BIH
2008-07-01,4.899452253001058,9.395132135610698,14.26572879058835,-8.460414385773618,27.281971911549775,30.518424788695796,33.00474436482099,BIH
2008-10-01,4.752491018560545,5.530429786172971,8.286991647858777,9.724094292423446,-5.3614631284130905,-6.9450292914376766,-8.025844755509304,BIH
2009-01-01,-3.2922766473763465,1.590606406088758,3.378166929271261,15.12087993099156,-32.66198293872626,-36.94333725162862,-40.2546331764733,BIH
2009-04-01,-2.1814442310207904,-0.9626085165783276,-0.5949052155289931,14.82332613216557,-36.944131291858554,-39.411575250132714,-41.221846457617275,BIH
2009-07-01,-2.99904632078154,-1.386774612676497,-2.767799331693427,4.969858023348195,-22.6095072955681,-34.50719959826473,-43.25401893893191,BIH
2009-10-01,-3.549324886004712,-0.7293381537340323,-3.349446046924571,-10.598237523376552,3.484102527249222,-10.983256668035846,-21.14356319700501,BIH
2010-01-01,0.7344254261307137,1.678498473720229,-3.196434749318975,-5.956223570447417,30.05661676429565,7.329906475789727,-12.48123463933133,BIH
2010-04-01,0.7129740981589583,2.490854486008237,-2.080665349194007,7.062370565198828,29.405606305178612,8.412672498964957,-8.109952915056496,BIH
2010-07-01,-0.27319906287756046,1.695163695465226,0.1382886712803294,10.76962907768575,11.300599301632674,12.533277544849252,13.769195544046365,BIH
2010-10-01,2.327477698014424,2.124645388685832,2.114477739035562,8.767027472006284,16.03597251853688,11.671822149915933,7.649714032650645,BIH
2011-01-01,2.1094865435185683,3.265585833736678,6.104412916842631,1.30369043069114,25.67740850824287,24.622524880529227,23.256027707622206,BIH
2011-04-01,1.3147320922912709,3.985364691649445,7.688965782776505,-11.725039952085037,28.858514265770797,29.96648529458328,31.194543477037918,BIH
2011-07-01,1.0824732168957851,3.923075582393055,5.510923072080973,-8.488867597119976,23.534819688947174,19.49919806326359,15.54076612015216,BIH
2011-10-01,-0.5252729733960626,3.515442841743713,4.789120579517153,0.795628550505878,8.351747389357556,8.31969658621954,8.287856611275735,BIH
2012-01-01,-1.7257474174868226,2.358240294776871,1.919344906632691,4.241347265068507,-16.530685287318857,-4.524601330551414,11.333624979296463,BIH
2012-04-01,-0.3052137600141003,2.028631401750839,0.852906035833555,12.262449952468724,-13.002405682474604,-12.491030478199082,-11.93432236379709,BIH
2012-07-01,-0.05593666763988869,1.806941174914896,1.67812048981906,12.794268832961396,-15.47076081517389,-10.787353794039579,-5.875688236631671,BIH
2012-10-01,-1.3060253762731011,2.01690306920445,2.553007233394455,3.8857143138158357,-5.628060572866078,-8.649165152885828,-11.652167847420857,BIH
2013-01-01,2.523535134371646,0.753261410412237,1.927354695476557,-0.704653325062421,15.490043841597135,1.8130970211944764,-11.730776571073953,BIH
2013-04-01,1.8130181610795049,0.4132626240615419,1.610460336211005,-1.8724937563563415,13.906314168475342,-0.7535716388760716,-16.519481355486,BIH
2013-07-01,1.3807335651674801,-0.256286381816006,-0.0490935789780096,-5.558158621320263,11.76206222481271,1.4243963165940121,-8.31191660888788,BIH
2013-10-01,3.745871633504705,-1.277485670516981,-3.272989981288818,-4.6860072679113625,9.85357460328733,8.867811288409012,7.821141720073843,BIH
2014-01-01,3.36669454176286,-1.570072567009175,-4.12382955719597,-3.6163941980474457,10.406415393590752,9.634256287621445,8.633805405927198,BIH
2014-04-01,-0.1744034672211181,-1.366272094948461,-3.969813056397741,-4.716427336774531,-1.184636001252537,10.36014517794619,27.301058248341814,BIH
2014-07-01,0.28300586384193416,-0.5177646111604782,-1.700571301528327,-0.013233207109453193,6.434527457054351,9.308156077724972,12.607170269691203,BIH
2014-10-01,1.3703273248830472,-0.1184430532086006,-0.7581723931212345,8.966491430695012,-0.37517037977793377,-1.748827464329994,-3.2348505038458764,BIH
2015-01-01,3.7959363009524516,-0.6376533134360653,0.1711421612112661,21.63827815616781,-15.564618065730407,-19.340266966978692,-24.312023956393936,BIH
2015-04-01,5.377408427190145,-0.5153055351748023,-0.1604351643081405,24.155679149607835,-14.527545333830428,-17.96412528661361,-21.878568718598814,BIH
2015-07-01,4.320503857444069,-1.388822938314955,-1.429551396140834,19.1475346339274,-12.86184054428442,-18.33138379632152,-24.266388883662458,BIH
2015-10-01,3.6407953595964937,-1.603562903152758,-1.411691151917079,14.116389512791837,-11.079747470538004,-17.43915137658497,-24.52206982694004,BIH
