quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,HND
1980-04-01,,,,,,,,HND
1980-07-01,,,,,,,,HND
1980-10-01,,,,,,,,HND
1981-01-01,,,,0.0,,,,HND
1981-04-01,,,,0.0,,,,HND
1981-07-01,,,,0.0,,,,HND
1981-10-01,,,,0.0,,,,HND
1982-01-01,,,,0.0,2.8976912865294358,-16.186547892369408,-62.15663608173123,HND
1982-04-01,,,,0.0,-9.592103396515828,-23.77626837260062,-140.64054006609626,HND
1982-07-01,,,,0.0,-15.18295986630277,-31.54083194299838,-85.22686362803904,HND
1982-10-01,,,,0.0,-11.405116604885324,-35.426837440752436,-93.8385203004707,HND
1983-01-01,,,,0.0,-2.2095042530860143,-8.339712260000153,-48.490271019177314,HND
1983-04-01,,,,0.0,-9.913324397035373,20.76093913067998,-541.4496509598405,HND
1983-07-01,,,,0.0,-4.503057249529996,23.73449994346972,555.8084850237262,HND
1983-10-01,,,,0.0,15.16768120610763,44.671594516629455,1076.2419311217147,HND
1984-01-01,,,,0.0,10.242539244535308,19.35887854981988,132.7148091124715,HND
1984-04-01,,,,0.0,14.835558500440182,9.944575309519887,-8.349077432964048,HND
1984-07-01,,,,0.0,18.873058013372578,29.253070933088022,57.73407085926912,HND
1984-10-01,,,,0.0,10.620537368396787,12.388326914012504,18.44011551165099,HND
1985-01-01,,,,0.0,5.3556006859296845,-5.972637253528845,-72.70112992923295,HND
1985-04-01,,,,0.0,0.46834547692453654,-7.99542007777625,-47.66041760216982,HND
1985-07-01,,,,0.0,8.693447875353,-13.256697200796118,-58.64591063799614,HND
1985-10-01,,,,0.0,2.5429356435644035,-3.332880383195813,-22.119918588178567,HND
1986-01-01,,,,0.0,-8.21148561261975,-17.26059771681835,-222.97650566772344,HND
1986-04-01,,,,0.0,10.573092725473332,-11.854617128819644,-213.6112088260778,HND
1986-07-01,,,,0.0,-4.763545627339061,-14.549728780204084,-67.73770975142519,HND
1986-10-01,,,,0.0,-1.7412460729075874,-16.352904162552527,-77.86619760755914,HND
1987-01-01,,,,0.0,6.063057244129477,22.78359372909282,-260.9288002983722,HND
1987-04-01,,,,0.0,1.4170987004250124,9.252604771621398,-59.349609132203575,HND
1987-07-01,,,,0.0,7.5127999108484556,2.5424353535677513,-77.2012739762723,HND
1987-10-01,,,,0.0,-2.6119209601752957,5.715526744832866,161.34670906541163,HND
1988-01-01,,,,0.0,12.760926889830948,-5.02078231145725,-203.87370197982816,HND
1988-04-01,,,,0.0,5.341335935146629,8.74625472992756,-65.62828566898806,HND
1988-07-01,,,,0.0,5.347835852234573,24.3680423730688,1463.4085207501785,HND
1988-10-01,,,,0.0,0.6712525730153462,0.9109619757213805,2.580354776436633,HND
1989-01-01,,,,0.0,-5.1435389316379805,29.730213781669534,-393.63013400648924,HND
1989-04-01,,,,0.0,-2.7494993472922613,13.448408782144172,-1070.9131066306234,HND
1989-07-01,,,,0.0,2.5802727685870774,6.740783981815945,27.95161200406575,HND
1989-10-01,,,,0.0,12.846383318804765,17.216476399675763,47.08442734096192,HND
1990-01-01,,,,,3.671830000268006,-15.834366282964874,-92.33241899390772,HND
1990-04-01,,,,,-3.1037925643828235,-22.132987779933757,-149.73192814949257,HND
1990-07-01,,,,,-9.866028072065614,-10.704544591353638,-14.131753961877669,HND
1990-10-01,,,,,-8.578666445533678,-8.719120192895735,-9.45561387141196,HND
1991-01-01,,,,,-18.686358940345293,-9.245494798885545,491.35575542716384,HND
1991-04-01,,,,,-3.133917847812484,2.84600404307509,-75.2796451307729,HND
1991-07-01,,,,,-1.766491725501973,-0.9240104279820582,2.6904643605180745,HND
1991-10-01,,,,,8.72215258786413,6.754986870481261,-3.660094401678826,HND
1992-01-01,,,,,12.852529883650398,42.8374488337651,261.4613509424636,HND
1992-04-01,,,,,2.480057515123435,31.01114506998639,-1429.5962258612642,HND
1992-07-01,,,,,11.185681439100748,17.214325068339043,41.95628391739674,HND
1992-10-01,,,,,7.81163877236144,15.085596468266015,58.547056619581575,HND
1993-01-01,,,,,6.153474677472159,12.903829178627735,28.27018109375676,HND
1993-04-01,,,,,3.9263604455573864,18.822807140451104,77.60116317109384,HND
1993-07-01,,,,,6.837675561406886,20.766018696652733,65.53819090927131,HND
1993-10-01,,,,,-7.591187236918307,15.060796614199345,107.09457435221492,HND
1994-01-01,,,,,10.098230893847916,23.187199923074566,47.84521653064557,HND
1994-04-01,,,,,4.577554833896236,30.469914177503487,90.25409550619005,HND
1994-07-01,,,,,23.387190487923615,31.301312235167387,47.71997040331384,HND
1994-10-01,,,,,28.798539355055674,34.4163021026896,44.60102152488092,HND
1995-01-01,,,,,33.47533780754115,3.744252907470913,-37.96539470287391,HND
1995-04-01,,,,,33.59522542381483,-0.5718375380985519,-43.935582110080354,HND
1995-07-01,,,,,11.445582528129306,-4.171525290420619,-31.233931356646284,HND
1995-10-01,,,,,10.816769352553756,-6.395349204872947,-34.189894975577516,HND
1996-01-01,,,,,3.0229435924833847,1.4707630930035798,-3.214510884349031,HND
1996-04-01,,,,,9.87152334031669,7.566687340133815,0.5962058511716162,HND
1996-07-01,,,,,11.76040809508172,19.172876222657088,39.98983579605129,HND
1996-10-01,,,,,8.153652283048851,19.615274940768114,50.781504105400835,HND
1997-01-01,,,,,18.854245118939605,14.452354044583604,0.30889080885321274,HND
1997-04-01,,,,,14.023441139289927,18.3425362425941,32.60908948430179,HND
1997-07-01,,,,,-0.7895192871701928,16.29626002533877,54.603488079308704,HND
1997-10-01,,,,,6.804324667690298,17.716283345338525,38.999339191331714,HND
1998-01-01,,,,,11.9740070427534,22.435618939707645,62.26378862883095,HND
1998-04-01,,,,,10.919496114707705,24.08844304404918,61.49073297104739,HND
1998-07-01,,,,,12.654522076520248,7.713643354263855,0.6049726875808181,HND
1998-10-01,,,,,-12.83133355345466,12.852576074736955,51.344401525649495,HND
1999-01-01,,,,,119.61721862082015,94.570950600342,28.770271494601097,HND
1999-04-01,,,,,112.71481500026646,78.50259758930642,11.762221381246029,HND
1999-07-01,,,,,146.99993931573167,73.67288015375479,-44.46186539743899,HND
1999-10-01,,,,,202.8746935044862,68.93635384301295,-46.67655472425623,HND
2000-01-01,,,,630.1983333333335,-63.51543433523021,-36.88995649848419,82.40869606749968,HND
2000-04-01,,,,637.67,-62.72567959365441,-38.7811584215325,50.12181716191113,HND
2000-07-01,,,,645.8383333333335,-64.86407757490808,-32.558512769062986,198.91232246408995,HND
2000-10-01,,,,654.4183333333334,-64.12931034429148,-28.343242462343422,147.10950909806985,HND
2001-01-01,8.902347580319558,10.35829130616506,10.00503252799067,4.098658127129795,-2.0072991763082415,23.185054277032656,45.76227664400321,HND
2001-04-01,10.782078482949387,9.556762058972932,8.126601364235476,4.195868974835171,-5.967581381984299,12.660865962785351,29.83412497873159,HND
2001-07-01,10.683641579618207,9.628690195341575,8.331297530201551,4.163547506944054,-9.780745179042716,10.553530050971327,27.679500040197148,HND
2001-10-01,13.64024027115056,9.1944902496762,8.468140643282405,4.679985242493645,-10.250373738666186,-2.1405873134314968,3.631141105341751,HND
2002-01-01,7.600121466353116,7.927639197198223,5.572986702308609,5.713302168936796,-13.484828940192827,-15.187953254888054,-16.214069831347466,HND
2002-04-01,8.943830621019977,7.464188052508699,4.214695251835683,6.129803782962151,-8.279446196781059,-4.73290492757017,-2.3649696322007308,HND
2002-07-01,12.059640158064555,7.582916668654485,3.621747232246809,6.5521790897487,11.569975649802,-4.791162913456737,-14.528003641967446,HND
2002-10-01,7.689943745531824,7.792158400553094,2.299885416933619,6.407293678179116,11.37473006368519,4.496715231163084,0.25733913001861897,HND
2003-01-01,10.986775178026441,8.750540370956498,3.331121497603637,6.0346418934194235,16.05155397682827,15.866917451435935,15.75205207282966,HND
2003-04-01,9.805158308874029,7.907464164353941,3.394897649836912,5.678915990045819,12.91585632723702,6.143585811887076,1.895824420564396,HND
2003-07-01,8.59835876478925,7.024467245461721,2.8349082823791,5.455859643188643,2.9306923355899572,7.875089015442782,11.716062772436375,HND
2003-10-01,12.895948669732626,7.07437159885981,4.711458042932784,5.129761302670577,7.807330767573029,17.989935816317736,24.962110004799378,HND
2004-01-01,13.337867005706517,6.772807682587794,5.219552609776305,4.839523656763722,13.10821653525338,22.053341708689445,27.632648118925406,HND
2004-04-01,14.147107165403149,7.824570147022126,5.304894722450123,4.9903622517337265,21.07328977504732,18.24183690630776,16.2737979189459,HND
