quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,MAR
1980-04-01,,,,,,,,MAR
1980-07-01,,,,,,,,MAR
1980-10-01,,,,,,,,MAR
1981-01-01,,,,21.584984818120123,-19.347137637028013,-4.958693381445245,15.298959643306276,MAR
1981-04-01,,,,32.95138146060008,-0.23283061947967365,8.997961985486613,21.118759738850844,MAR
1981-07-01,,,,44.16329151301268,-12.471601752058314,18.939546093593094,77.28377557220982,MAR
1981-10-01,,,,27.17200980944159,14.22628692509036,0.24835107483824892,-18.860891605785003,MAR
1982-01-01,,,,21.271747888388525,-6.58048407232894,10.068140036767659,26.46452227025742,MAR
1982-04-01,,,,14.431188081726521,-20.77630727072888,-11.889096641449504,-2.276650490180099,MAR
1982-07-01,,,,11.727686517830893,-7.217757843809047,0.9754256312453968,8.48900314195944,MAR
1982-10-01,,,,19.10270302472572,-13.975312009820628,-3.818362968880429,15.7295112091143,MAR
1983-01-01,,,,12.939220938508921,2.5154114756218426,-15.089184405210377,-27.896692854118644,MAR
1983-04-01,,,,13.354889465149222,3.050286974039307,-21.987818088185673,-43.94247433675511,MAR
1983-07-01,,,,19.542329836038586,-4.632634335205776,-13.868340284882342,-21.11175469081846,MAR
1983-10-01,,,,25.60704624989785,-3.9385434999762214,-15.702487051467495,-32.53186952774123,MAR
1984-01-01,,,,27.305910499205478,13.813839069826095,4.150007483269547,-5.845892868793634,MAR
1984-04-01,,,,28.306712067722195,-4.400346716338088,17.158726184243477,51.90998543357412,MAR
1984-07-01,,,,23.147459594403497,0.5420880951822138,5.338175837730419,9.885415507842922,MAR
1984-10-01,,,,18.134134414007242,12.318230585128331,8.622922870838812,1.0960193652501227,MAR
1985-01-01,,,,21.54171115210952,-14.78819899872531,-12.451757267203156,-9.530409073060309,MAR
1985-04-01,,,,19.080842505736495,1.211489862453452,-0.5080728205327456,-2.252402105633944,MAR
1985-07-01,,,,12.692984349575308,13.404444029502383,-4.289183797380525,-19.638373694014742,MAR
1985-10-01,,,,4.88604130582988,4.889195861744655,20.33571821684095,55.29098769537746,MAR
1986-01-01,,,,-4.750629370653026,19.236439318388765,14.260255824041824,8.399928511246713,MAR
1986-04-01,,,,-10.02854709619525,12.360621366625368,-8.44309915539717,-30.29429429429429,MAR
1986-07-01,,,,-12.953658802910507,17.589067034391913,9.755766006615607,0.16629292751140223,MAR
1986-10-01,,,,-10.192372703373643,2.185639229422076,-13.609607778370647,-37.75269830392324,MAR
1987-01-01,,,,-9.45788280698958,16.75666830306004,1.6592103102938793,-17.898108674659074,MAR
1987-04-01,,,,-9.057957914487535,16.393553859202715,14.051702073201966,10.086736745361602,MAR
1987-07-01,,,,-5.5362702511232325,13.869392470201113,0.1837172818099253,-19.48434159225255,MAR
1987-10-01,,,,-8.599458651598246,32.509768972372655,18.9702162702692,-15.003268311143225,MAR
1988-01-01,,,,-5.718773133007216,6.75698824262243,4.9781474266449965,1.7011876757129007,MAR
1988-04-01,,,,-3.8239162656515058,15.792695368292197,15.047127468581678,13.712496738846847,MAR
1988-07-01,,,,0.5679956739175873,21.77167714465775,7.537139678157123,-21.393982942297473,MAR
1988-10-01,,,,1.967132089460022,35.19996541552894,24.329634451169913,-18.19339664983567,MAR
1989-01-01,,,,4.396217949783154,17.603565852020587,22.08707934053691,30.75715306742042,MAR
1989-04-01,,,,6.756600421435355,1.3685984222991276,12.477106980328045,32.72606318037843,MAR
1989-07-01,,,,1.124865573461653,-5.175929852787798,17.019949225101925,86.9050784500732,MAR
1989-10-01,,,,1.4868762269455438,-26.55459933827017,9.543243076961861,242.9164054756595,MAR
1990-01-01,,,,-3.6209542122034977,48.28658790085012,50.586458255888125,54.586483195387544,MAR
1990-04-01,,,,-1.1475213152568275,34.35305402586015,39.430751108493126,46.49979868754717,MAR
1990-07-01,,,,-2.6174840482511286,42.53857797226197,43.992257446709445,46.3143448983554,MAR
1990-10-01,,,,-4.255175186171389,30.009598351867652,41.17097036339856,56.62577757024114,MAR
1991-01-01,,,,1.2365864433792062,7.15995950744317,-2.3763069857977936,-18.28622998442476,MAR
1991-04-01,,,,5.684016005136705,16.535548186470027,-3.444073685123328,-28.952983337372373,MAR
1991-07-01,,,,8.233695218964709,-6.026313345720446,-6.0832452931115615,-6.17184075307059,MAR
1991-10-01,,,,7.28853156853293,-5.7698565081754305,-8.35997075245688,-11.336958896451044,MAR
1992-01-01,,,,6.032366207982265,-24.092535686424476,-2.9241491977671563,43.39011276620766,MAR
1992-04-01,,,,-3.5460257246161975,-9.599415643867237,12.915095265907595,60.06488119887629,MAR
1992-07-01,,,,-9.814152676871624,10.855678532237878,17.291205753346837,27.321475853248643,MAR
1992-10-01,,,,0.4618561813947819,-0.19598042637540836,2.0356113312700597,4.761575622971681,MAR
1993-01-01,,,,5.728984364482548,-13.271795845821687,-16.238554111303817,-19.674722438244796,MAR
1993-04-01,,,,4.431257777572939,-13.348615457193247,-3.358915629737913,8.456386407068607,MAR
1993-07-01,,,,15.778902884674295,-15.263897016198058,-21.238668945390625,-29.346526476317557,MAR
1993-10-01,,,,10.113853309729603,-2.702586957034536,-5.916484814512213,-9.656587233445979,MAR
1994-01-01,,,,4.743533075402118,16.068890296633988,26.975109455778057,40.61386071013631,MAR
1994-04-01,,,,3.234223876743547,5.967055630213136,7.728639710860663,9.393263674651188,MAR
1994-07-01,,,,-5.149529252902141,10.461915224754037,13.600420610921216,18.708323409692483,MAR
1994-10-01,,,,-6.567396708210693,1.2642686325386787,7.775263331273274,15.935515279547463,MAR
1995-01-01,,,,-9.019809425236636,21.16776331138086,10.252826754233402,-1.0141994340532423,MAR
1995-04-01,,,,-9.83304672361811,17.8133835176004,11.610056221046161,5.931763864547124,MAR
1995-07-01,,,,-5.072615453942775,16.489056718989016,31.62195071721876,54.53976171868715,MAR
1995-10-01,,,,-4.6048776757320775,13.584541279558437,19.82841348262012,26.663593632495243,MAR
1996-01-01,,,,-1.1464454122332324,9.254487073322903,5.864732033129805,1.581509935186931,MAR
1996-04-01,,,,4.191519053760184,-0.6867995062559085,-6.268643982552435,-11.951140918786951,MAR
1996-07-01,,,,2.102464135437554,4.185344520070511,-2.732438465408582,-10.62945355201299,MAR
1996-10-01,,,,3.1844568169814735,1.8425408257847886,-3.980589861281425,-9.696954445562778,MAR
1997-01-01,,,,7.232172613795096,-2.414023413322419,-6.48384500856789,-12.01482732105511,MAR
1997-04-01,,,,7.636207262036199,3.4530011294715557,-2.8357721498403765,-10.056993563968053,MAR
1997-07-01,,,,12.881297025578231,-1.7566900884186443,-6.519171948786373,-12.857016560656497,MAR
1997-10-01,,,,9.484606048049704,1.0095527601129195,-0.13725341379224876,-1.4068923528607113,MAR
1998-01-01,,,,6.201861109340445,-8.566041502270838,-9.607507753402011,-11.177328342544701,MAR
1998-04-01,,,,2.8662647028358634,-8.699123831444822,-9.737220395280577,-11.108285793328099,MAR
1998-07-01,,,,-1.967499020430452,-14.278219086202181,1.2800508568117097,24.622161133465383,MAR
1998-10-01,,,,-3.5793347664864528,-7.16733154814867,-4.990362009575355,-2.5211495724981825,MAR
1999-01-01,,,,-3.1231561171132682,84.18261947582775,41.08874857470588,-25.77704700771708,MAR
1999-04-01,,,,1.617978774924178,72.4657272200205,58.22858267475486,38.91526093996849,MAR
1999-07-01,,,,2.968222598842263,81.57206802658088,31.17540815667512,-20.833348883303238,MAR
1999-10-01,,,,7.187824012710453,69.19610405741383,37.56161564522813,3.390641916158721,MAR
2000-01-01,,,,7.293275087159223,-0.8293418600767266,-0.27843149569003467,1.8427599609023737,MAR
2000-04-01,,,,6.573492708953044,-13.40220543798225,-1.8475963652487604,17.61237435775285,MAR
2000-07-01,,,,8.481598789098133,-13.059173326478234,-6.35140081435297,9.525283608856206,MAR
2000-10-01,,,,11.111466383047453,-20.58121455249279,-10.593629935194693,7.061305666688433,MAR
2001-01-01,,,,4.701257067571407,-6.723971401330598,5.478737324527283,51.2305395750301,MAR
2001-04-01,,,,9.380991996850629,-2.797528721282061,-5.686160766452564,-9.26822166415634,MAR
2001-07-01,,,,7.238009348036378,-2.219995884718451,0.5464086557034342,5.744052948004619,MAR
2001-10-01,,,,4.2058247545252,4.190360579818719,-0.7106206420160688,-7.137193123897079,MAR
2002-01-01,,,,8.889789050571784,-1.1868578339796043,2.165385742642889,9.91746267399054,MAR
2002-04-01,,,,-2.5489640496608734,19.863218548294558,-3.9173750907403715,-35.50968022425685,MAR
2002-07-01,,,,-7.374020043351082,11.932218060304734,6.603650983495801,-2.6538848607421506,MAR
2002-10-01,,,,-8.174180983110935,6.802689851292776,5.598722575999071,3.8274035449884947,MAR
2003-01-01,,,,-14.41767298117097,11.418628942942144,6.7610108958556125,-2.9216426493406056,MAR
2003-04-01,,,,-15.182613855511063,11.248306153442167,25.768662142959585,61.621810007488676,MAR
2003-07-01,,,,-9.93220233074017,6.323284455684375,15.712076137528076,34.467684411915855,MAR
2003-10-01,,,,-12.724999208585286,17.52705590625623,31.1032902426154,51.6494958005465,MAR
2004-01-01,,,,-11.56261284757053,23.77760199415122,39.88745032342427,78.32514779598834,MAR
