quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,10.44824249988984,,,,,,ECU
1980-04-01,,12.37116631214137,,,,,,ECU
1980-07-01,,13.38925131659171,,,,,,ECU
1980-10-01,,11.38659320380481,,,,,,ECU
1981-01-01,,12.11678832214872,,0.0,-4.109256350889689,-3.7948658827146375,-5.792777034674346,ECU
1981-04-01,,13.32589907943523,,0.0,7.796782332317576,5.649297817397159,34.77777777777777,ECU
1981-07-01,,13.36986301092339,,0.0,6.005046920589874,-7.7992000820428675,-97.7769210999743,ECU
1981-10-01,,17.25748831701779,,0.0,-1.1522039019904118,5.035722914437568,-20.88722549397325,ECU
1982-01-01,,14.45312499940702,,0.0,-5.4791051076403585,7.13814935389161,-74.47575360419397,ECU
1982-04-01,,12.12792127998983,,15.213333320000011,-16.21958447953554,-12.961226813098515,-48.30997526793075,ECU
1982-07-01,,15.73223780150569,,32.59999999999999,1.223730704853998,4.8217562983149165,1123.121387283237,ECU
1982-10-01,,22.42793531981153,,32.59999999999999,-35.59637417262553,-39.796924290220815,-17.80993460414638,ECU
1983-01-01,,30.39817974380786,,35.65333332,1.4969632011432754,-31.825214846298678,766.3671373555841,ECU
1983-04-01,,44.62483545596599,,50.92975351821891,7.609977324263051,-29.082515868436232,616.1084529505581,ECU
1983-07-01,,59.90812277842575,,42.52780292609351,-9.103770118321442,-39.556805319751,-822.8733459357279,ECU
1983-10-01,,56.35528330972634,,56.33765710407239,17.91109460128777,6.162327383876431,54.350770272557966,ECU
1984-01-01,,48.80474611969772,,66.43876548716716,-1.7987257559224035,21.765880068907073,-44.362127722625566,ECU
1984-04-01,,36.99939320409254,,40.186200727811425,13.201281186783543,10.040683482506108,18.391982182628077,ECU
1984-07-01,,22.51240532418945,,38.80131701337404,36.090392739474055,22.515141762003708,66.42259414225941,ECU
1984-10-01,,22.38001958854829,,29.616575493711416,18.547300253784904,27.912596401028278,-1.4313134082807655,ECU
1985-01-01,,29.11585365939753,,19.009795985173138,26.242024517886577,-11.436976488289064,175.18863737239235,ECU
1985-04-01,,29.38766470934978,,10.226189988315483,-2.612023648195849,10.909001281672094,-23.251439106061177,ECU
1985-07-01,,29.18354295634414,,2.430894408119455,13.802578422053235,13.135269392434079,14.900219987429297,ECU
1985-10-01,,24.65986394532238,,14.179382210643855,15.314769975786913,8.354435467663478,34.583286970067874,ECU
1986-01-01,,21.86904005051651,,56.84947272050616,-17.500496890882754,9.146001318525276,-51.4,ECU
1986-04-01,,20.62473256351901,,62.63490882024563,-20.05902411425602,-0.20000888928397575,-63.86587577822442,ECU
1986-07-01,,21.59240924027813,,93.52933874209157,-28.278148288328275,-12.444059782149797,-53.923211049950424,ECU
1986-10-01,,27.71045662555878,,91.00391134289438,-33.725113629089044,-4.106463878326993,-99.73956180239767,ECU
1987-01-01,,26.85744094270111,,38.88409949128053,-6.360241606580519,25.459402950400744,-97.27200318598167,ECU
1987-04-01,,30.50727208118169,,41.68726160183067,-24.918227204039866,46.753362429856594,-461.57916157916156,ECU
1987-07-01,,30.27074709874314,,32.77095465059126,-26.9862066455581,31.44634375678088,-206.81902500556504,ECU
1987-10-01,,30.13698630074904,,42.056882798634796,27.629240398732712,-6.253263960078137,27833.333333333332,ECU
