quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,TTO
1980-04-01,,,,,,,,TTO
1980-07-01,,,,,,,,TTO
1980-10-01,,,,,,,,TTO
1981-01-01,,,,0.0,-1.4345609553680139,-3.458060926415363,5.528696567900049,TTO
1981-04-01,,,,0.0,4.583190394511161,-18.05979343045827,94.17332653176895,TTO
1981-07-01,,,,0.0,-5.832958320965909,-43.25282872081184,186.18058001643774,TTO
1981-10-01,,,,0.0,-10.786682380671774,54.39440062727734,-385.2411234764176,TTO
1982-01-01,,,,0.0,-13.979223619464188,25.60515244078152,-138.59657080649552,TTO
1982-04-01,,,,0.0,-19.033873471976214,65.9493006993007,-160.9288341409306,TTO
1982-07-01,,,,0.0,-21.975820801431635,74.83921695127115,-120.48494297201937,TTO
1982-10-01,,,,0.0,-26.2558208659467,-39.81642605883627,-68.42313051555968,TTO
1983-01-01,,,,0.0,-24.823939185925305,-20.650415830226553,17.933952285815003,TTO
1983-04-01,,,,0.0,-15.563808237677247,-24.317604795465797,-55.37296986537632,TTO
1983-07-01,,,,0.0,-38.898300667222685,-32.238647632665305,18.936511115561782,TTO
1983-10-01,,,,0.0,-9.55558541209488,-37.37218306363547,-174.4134735603442,TTO
1984-01-01,,,,0.0,-18.509249551895568,-29.554884131091608,-94.64872944693572,TTO
1984-04-01,,,,1.3888890038060708e-08,-25.348260695721713,-37.62945434298442,-120.06441223832529,TTO
1984-07-01,,,,4.1666670114182125e-08,26.26527608932112,-21.543802327955884,-210.2803738317757,TTO
1984-10-01,,,,4.1666670114182125e-08,-11.278183078599024,0.0970912261234913,-68.01739474204389,TTO
1985-01-01,,,,4.1666670114182125e-08,9.846032536520589,-14.98902091157217,-2243.7616387337057,TTO
1985-04-01,,,,2.7777780076121417e-08,7.652755163253078,-22.250987568906645,724.5585874799358,TTO
1985-07-01,,,,0.0,-1.8073713725887508,-2.0930938747180328,-0.8016491067338372,TTO
1985-10-01,,,,8.333333333333348,-3.184938515059621,-25.94968030563969,352.194066749073,TTO
1986-01-01,,,,50.0,-17.62661276611822,-30.445383222691614,28.500694927032665,TTO
1986-04-01,,,,50.0,-35.470068460436245,-0.7348508769411843,-113.99000713775874,TTO
1986-07-01,,,,50.0,-50.8549508016239,-23.228250515075644,-146.83291002847687,TTO
1986-10-01,,,,38.46153846153846,-43.26780807440287,-6.044161676646698,-138.42684343606913,TTO
1987-01-01,,,,0.0,-17.16736228959318,15.06264533370354,-79.94321638612858,TTO
1987-04-01,,,,0.0,1.18118735543562,-32.4513461149186,-538.265306122449,TTO
1987-07-01,,,,0.0,34.873464244460784,-18.5635135915046,-269.4494658997535,TTO
1987-10-01,,,,0.0,18.625524996612917,-9.386291859902695,-156.4645207184777,TTO
1988-01-01,,,,0.0,-8.147840531561467,-6.856091454770297,-22.581732389619148,TTO
1988-04-01,,,,0.0,3.657644476956845,7.243460764587528,-5.2069002010794785,TTO
1988-07-01,,,,9.027777777777768,-14.237516869095824,8.568087594344643,-76.65599844825914,TTO
1988-10-01,,,,18.055555555555557,-4.656939725323362,-17.683998995227324,126.01574803149606,TTO
1989-01-01,,,,18.055555555555557,14.730084094402752,-0.8581606217616722,224.29255550718327,TTO
1989-04-01,,,,18.055555555555557,12.42060691601976,37.950580815137116,-58.98180194261471,TTO
1989-07-01,,,,8.280254777070063,14.777944042350821,-11.979177557246556,355.3726464478612,TTO
1989-10-01,,,,0.0,4.559010400518648,23.13610404063975,-63.30847662141764,TTO
1990-01-01,,,,0.0,12.55110538288462,-22.43367983783403,156.3367409758906,TTO
1990-04-01,,,,0.0,5.345335290425113,-11.504693218221218,163.83833616190034,TTO
1990-07-01,,,,0.0,23.93451192527476,5.870896743556653,68.37938308490621,TTO
1990-10-01,,,,0.0,68.59264032337195,24.121862231212866,613.8209429109473,TTO
1991-01-01,,,,0.0,16.041322884957765,68.4141028627807,-49.09215172173056,TTO
1991-04-01,,,,0.0,26.614427747800185,31.06902529705733,12.560417633919773,TTO
1991-07-01,,,,0.0,-7.051148943077868,40.27792686132199,-80.27164732134091,TTO
1991-10-01,,,,0.0,-23.39977915448622,11.245790896219088,-97.25996094329214,TTO
1992-01-01,,,,0.0,-13.503129697696814,4.492479153951745,-87.54184586170489,TTO
1992-04-01,,,,0.0,-8.7084431865729,-21.82654272090412,39.48379356656759,TTO
1992-07-01,,,,0.0,8.381731772243239,-10.47952982590391,215.86061941419018,TTO
1992-10-01,,,,0.0,-5.636762631562753,-23.63448821530142,1552.1468147713827,TTO
1993-01-01,,,,0.0,4.94658700553563,40.365117393396275,-1217.2869750140246,TTO
1993-04-01,,,,35.608627450980414,-24.897227130656276,0.6897999190861537,-77.57914283680569,TTO
1993-07-01,,,,33.0204705882353,-20.116179367800836,-19.020893367688707,-23.53091888687159,TTO
1993-10-01,,,,35.003529411764724,-7.451332719906089,-29.33352318849336,80.09317773471221,TTO
1994-01-01,,,,38.00941176470589,18.61686640533935,-55.12331873580659,-301.06819966730666,TTO
1994-04-01,,,,3.3426642992232525,69.19755821049549,-4.464535603483144,750.3103804413989,TTO
1994-07-01,,,,5.142596362877372,48.44593261046952,15.757885956121731,156.36697290494874,TTO
1994-10-01,,,,3.425618502348504,72.33093037661715,29.234124232335024,139.9858510288601,TTO
1995-01-01,,,,1.4436071424511976,62.76180725341172,70.2199857365139,55.545280257847416,TTO
1995-04-01,,,,-0.18256049205145342,29.388931294067213,56.302587438644515,1.4290814716545253,TTO
1995-07-01,,,,-0.3084290865451922,10.278133726302109,48.50549314740882,-46.70941350885228,TTO
1995-10-01,,,,0.6066529608034887,3.9213162369324595,76.61876047274569,-57.53478600398307,TTO
1996-01-01,,,,0.8310261722264567,-35.082791744377005,-5.9032208232743795,-65.9806290233054,TTO
1996-04-01,,,,0.06184319637934088,-18.912059140977753,10.205646544017522,-65.52676645844814,TTO
1996-07-01,,,,0.45462471803929816,-5.883969212327022,17.746205862229992,-104.05076666034041,TTO
1996-10-01,,,,2.4960079505990995,-7.920332342997094,12.661998239794148,-80.28789306754636,TTO
1997-01-01,,,,3.33698918135672,18.118467859079736,44.68855949760322,-59.70143988989576,TTO
1997-04-01,,,,5.050525426331043,8.029253351311262,43.28516327244418,-172.40523934241207,TTO
1997-07-01,,,,5.344795532788438,8.109303505944965,22.28877306683712,1720.3600459619086,TTO
1997-10-01,,,,2.7395663388287694,-11.421801032606705,54.4515194713997,-1335.1637873803281,TTO
1998-01-01,,,,1.6120611833754017,-16.82509650791927,34.50350698097149,-556.5864322185846,TTO
1998-04-01,,,,0.8086282123769051,-13.616927212408692,9.238146951302916,217.85669050793874,TTO
1998-07-01,,,,0.42822363734944524,-9.26714314823177,-2.241381016940258,47.72698484300104,TTO
1998-10-01,,,,0.1461249580474,-3.1177200712279807,-29.520901512142007,-69.46416902678362,TTO
1999-01-01,,,,-0.054076935287583616,4.58329011660612,-18.281699264090467,-66.24780125843657,TTO
