quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,ARG
1980-04-01,,,,,,,,ARG
1980-07-01,,,,,,,,ARG
1980-10-01,,,,,,,,ARG
1981-01-01,,,,30.309864504756877,-3.3934103069557797,14.422723372962377,177.54956877389526,ARG
1981-04-01,,,,108.51289159966733,47.77215137333846,14.313553669286815,-161.7169373549884,ARG
1981-07-01,,,,170.65465490793503,33.41455506538678,-21.04073211410168,-169.53114534494307,ARG
1981-10-01,,,,232.12610217148796,-20.80696795201542,-37.33168254764293,-65.18108897474097,ARG
1982-01-01,,,,367.43303744255627,9.07880122029059,-43.248878160374296,-210.0156970784213,ARG
1982-04-01,,,,263.5125899806676,-17.627686355194005,-48.96437574606516,345.7850508624502,ARG
1982-07-01,,,,634.7830320972266,-40.256502783751145,-44.64267017494345,-21.693478470282244,ARG
1982-10-01,,,,544.6167295481733,-6.433161588961267,-34.81596702961433,-143.61100367433767,ARG
1983-01-01,,,,460.47977706540905,-10.899724926624055,-34.135950602637045,39.28659823833443,ARG
1983-04-01,,,,472.04828090709583,-10.208770224881924,-11.475863099686146,-8.52647035479006,ARG
1983-07-01,,,,184.50672865636272,23.409697440354016,-0.5082069668760902,94.96863082790013,ARG
1983-10-01,,,,323.84184742911657,20.848835328372694,-13.108565377857229,266.1548694639987,ARG
1984-01-01,,,,383.922840761718,11.64771405079199,-11.462725672411677,35.25070817088085,ARG
1984-04-01,,,,426.6141510761007,16.223695890554012,-7.194651494559478,46.31336905355865,ARG
1984-07-01,,,,546.0511482740951,3.963422247304371,9.60441703998811,-4.648873745977666,ARG
1984-10-01,,,,642.3010856507731,-20.896146703030105,14.275496057151415,-81.19077174604136,ARG
1985-01-01,,,,796.3770588974908,-16.470511947605615,12.88088962870486,-36.09391543592003,ARG
1985-04-01,,,,1251.8857134531468,4.9571553435332705,-15.657631435328367,21.757920799418827,ARG
1985-07-01,,,,1054.391374006942,10.965234643339228,-26.137580501636425,76.07892960654306,ARG
1985-10-01,,,,505.3616667296858,20.772170283570944,-28.05909944439722,529.3601609657948,ARG
1986-01-01,,,,220.81596665597942,-16.135543220898185,-5.7326601878117,-28.420607086709392,ARG
1986-04-01,,,,52.493731094489846,-23.422901060414436,24.405236934624597,-50.42405128798349,ARG
1986-07-01,,,,21.44372267332919,-17.882360071517322,38.50489044983969,-59.39329710553414,ARG
1986-10-01,,,,43.723922548407245,-13.905169998131894,38.92349996777589,-76.79991815647459,ARG
1987-01-01,,,,75.50655840099938,-4.720910858094984,30.345561795921917,-59.25763233033165,ARG
1987-04-01,,,,89.6444696256701,-11.544129604032838,19.58545719338396,-55.64425013508867,ARG
1987-07-01,,,,120.77401078220902,-14.713262971437002,20.35530001474275,-102.77088809091919,ARG
1987-10-01,,,,196.91093515049846,5.820568631040768,24.23241968531333,-125.43820967919746,ARG
1988-01-01,,,,211.6717558881937,14.292193778680229,-0.492232705414164,87.85383510345883,ARG
1988-04-01,,,,322.2180124223603,25.79193421166095,2.308641258838273,115.4839653193895,ARG
1988-07-01,,,,420.9740619772908,73.04840787532487,-14.090205772831366,-9430.939571275683,ARG
1988-10-01,,,,270.38837935708244,60.22125578355233,-18.373926224437255,-2676.151325866661,ARG
1989-01-01,,,,230.71912888779275,28.56419281296194,-2.179051609760563,109.59189863703051,ARG
1989-04-01,,,,1852.451634447483,16.265455532267637,-26.748094053188076,94.26597664257785,ARG
1989-07-01,,,,5475.886709397925,0.44306037648544905,-26.829397247483765,27.82957783489264,ARG
1989-10-01,,,,7192.564906504125,-16.33780270127162,-25.867689261322546,-5.8248532996659,ARG
1990-01-01,,,,23311.085783655344,18.005456466606297,-14.308856437575413,57.755366312219735,ARG
1990-04-01,,,,3722.408241788601,21.537991913538068,-18.575983076945768,48.96700008000432,ARG
1990-07-01,,,,816.5496291795073,22.81977754386819,-1.2948716233564528,36.680911481174384,ARG
