quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1986-01-01,,,,-9.019249222367486,-14.884308714024453,14.993547010979835,-104.85485621027124,DZA
1986-04-01,,,,-8.537190946631135,-43.99662922230109,1.4708740423926114,-185.69501763210775,DZA
1986-07-01,,,,-7.3797013089460295,-52.58854455309145,-2.7939281403622895,-224.3538481473249,DZA
1986-10-01,,,,-0.6518913789428149,-53.37136238500173,-33.42181410080213,-179.3799404581273,DZA
1987-01-01,,,,-0.620779478177147,-24.27103697872156,-43.37727238332943,-1387.042906704534,DZA
1987-04-01,,,,1.615922047120355,5.416233599239217,-32.53546803659574,-134.63304823052164,DZA
1987-07-01,,,,8.289605693374824,66.79505449201115,-17.653717017835202,-160.9141314456459,DZA
1987-10-01,,,,3.3369094999134763,57.08770437574915,9.607238160250354,-194.45006642185666,DZA
1988-01-01,,,,11.317193387323087,13.680133110800208,18.58828842072373,-1.7214049561141143,DZA
1988-04-01,,,,17.34976519220495,5.219577937655795,8.76935975738997,-20.297802464722924,DZA
1988-07-01,,,,26.741628452596757,-18.17618312903806,-4.381932638017771,-68.4580352983279,DZA
1988-10-01,,,,31.557442932161607,-16.599656544813424,3.1412747199330626,-137.96448222993814,DZA
1989-01-01,,,,32.43732643998825,-11.038548535314064,5.453354427704626,-73.48380149865908,DZA
1989-04-01,,,,33.44236564164318,18.17921895945316,11.850596473748398,80.26324800239573,DZA
1989-07-01,,,,25.423211834680504,11.797160166707066,34.090000632776295,-234.53991858269987,DZA
1989-10-01,,,,24.63927498599867,23.307513208260076,41.09059971749278,320.3286490934895,DZA
1990-01-01,,,,15.807731144404546,33.230813817170635,26.783211861956644,130.32115210995445,DZA
1990-04-01,,,,11.211424672047986,-5.818236605251881,20.667371318492723,-167.03558046670142,DZA
1990-07-01,,,,14.437139406950216,14.347250046312855,-6.606955752802913,-216.42352895400316,DZA
1990-10-01,,,,28.49218150030226,49.93744840925047,-9.351450406064576,-282.46382973840053,DZA
1991-01-01,,,,96.29870671672927,25.179185310249007,-14.718086856094182,355.89040181597716,DZA
1991-04-01,,,,116.67574953879196,39.73782630267686,-23.567751347066523,-653.8928142838079,DZA
1991-07-01,,,,98.5146265681792,4.485334180426914,-19.130122316763433,213.11676136701516,DZA
1991-10-01,,,,112.25862649974259,-25.21847295746027,-25.968089378495606,-23.130559631854887,DZA
1992-01-01,,,,41.425589975516864,-9.98672032378809,-12.427297523275016,-6.202340165964893,DZA
1992-04-01,,,,23.31508140706886,-12.490233581117415,13.228608535210684,-51.37581632199968,DZA
1992-07-01,,,,16.278271398038346,12.32390688263112,22.94226049933874,-11.904286869575609,DZA
1992-10-01,,,,-0.7000485271122847,-7.308403502395344,28.765064941550357,-104.07523358153014,DZA
1993-01-01,,,,3.82915543987723,-10.633574582321092,16.98385348879723,-50.61536032850176,DZA
1993-04-01,,,,3.4919699647977698,-5.955400654318277,4.245674790363729,-41.87132150652126,DZA
1993-07-01,,,,12.76194527601675,-15.423205692125164,-9.471392587249916,-34.37540250000997,DZA
1993-10-01,,,,7.862182764851577,-4.7868503816721475,-3.3577016115554748,116.34590544651826,DZA
1994-01-01,,,,4.773579880971668,-21.19139196303066,6.924207311862651,-117.60988390095446,DZA
1994-04-01,,,,56.92398427452143,-13.021008061379435,0.03741621453017263,-95.47267047939431,DZA
1994-07-01,,,,62.50881900005352,-8.5531826174289,18.512908933280592,-127.44583225099913,DZA
1994-10-01,,,,75.31561844602818,-16.060690137198897,12.44751679636542,1063.3149940725843,DZA
1995-01-01,,,,78.93529582406653,7.840635453792144,20.389551022880468,269.1402286174521,DZA
