quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,15.67798243589918,7.627096983595512,,,,,IRL
1980-04-01,,20.081921586338,8.888886870144034,,,,,IRL
1980-07-01,,18.50393204267965,10.136970099894,,,,,IRL
1980-10-01,,18.25097854270461,11.11112095864567,,,,,IRL
1981-01-01,,20.87909147999658,12.33594876826205,17.816508586614543,-9.028458780280513,-8.593655528235722,-7.719074641661361,IRL
1981-04-01,,17.06488731221618,12.75509764241599,28.333231173890063,-5.777592903403672,0.3868110162580374,21.42916109432531,IRL
1981-07-01,,20.26578610510292,15.67164543368966,41.28086559591686,-16.623468218284398,-3.9481069828819937,64.26521171865733,IRL
1981-10-01,,23.15109360727866,16.09753879704242,23.704528466678674,0.002336525026525038,-6.9551159661826345,-29.439125313358893,IRL
1982-01-01,,18.78790867399773,14.95329411779688,18.12582327520751,1.4914647090040756,-1.179241816230825,-6.474985749989026,IRL
1982-04-01,,20.99122489157194,15.15839698751366,10.46310936321908,11.53632919579881,-4.194180690744864,-45.85973404399968,IRL
1982-07-01,,17.12709881026713,10.75268363459387,8.440174423682766,4.2057013555522715,-14.4442208410412,-65.38717037807238,IRL
1982-10-01,,12.3096992825734,9.136025492369946,17.315014930953687,-4.210787016701101,-14.546912036575355,-61.886824758154255,IRL
1983-01-01,,12.41357917146487,5.949452014244262,9.563417307955802,5.432639410873996,-10.47059479761263,-44.691224903599355,IRL
1983-04-01,,9.202908976837731,3.81375661194354,14.362045248869503,0.8882752272465932,-12.189363382122409,-83.55015319704655,IRL
1983-07-01,,9.840219616432792,9.537002875170849,16.1892259809443,9.953679040907538,-2.669730539057591,-106.47947263017356,IRL
1983-10-01,,10.45563097214651,9.572636623196429,16.316902516457745,12.001248859683788,5.340335285800846,-71.3331087151842,IRL
1984-01-01,,10.42653366954806,11.5459965661251,19.992788885319037,16.0176268804761,6.014338048995271,-35.01801229073956,IRL
1984-04-01,,9.6774093222644,15.44402070111985,12.32554415832563,18.965808261672844,7.366835728998256,-380.80916030534354,IRL
1984-07-01,,8.071761339922123,7.594952608723211,12.76173250387136,5.5047480181984465,4.659593157006814,122.60141661300707,IRL
1984-10-01,,6.593412520590593,5.376340997104134,14.08100373017973,8.84453891318362,4.261311585773764,-201.8609206660137,IRL
1985-01-01,,6.008587420424431,4.912284188243702,19.3683035852769,2.0982041474264523,-7.75276408685227,-79.89564650252731,IRL
1985-04-01,,5.252087896733892,0.5016540717040799,11.597123423660127,-0.2174254828801403,1.2170669923180277,-19.121404882292182,IRL
1985-07-01,,5.394166047188929,2.857135159842775,-3.5127092052971043,12.60911778598044,7.966873154377341,315.0130170668209,IRL
1985-10-01,,4.948452721425087,4.761908223653661,-14.922839409310818,14.13279230393687,13.540585384194138,42.000000000000014,IRL
1986-01-01,,4.655881155527316,4.347817540308169,-25.960570080160483,29.28277035130953,20.547887024846045,-304.3146796431468,IRL
1986-04-01,,4.391215120506878,5.490864088649279,-25.089879499010014,22.641154135858454,19.532396386995778,73.91099757999461,IRL
1986-07-01,,3.149622275765865,4.084971000865216,-19.583404850578333,19.969085337672787,12.051279942090009,154.1506935247787,IRL
1986-10-01,,3.143409894951273,3.08441958348643,-13.389523223145428,19.910873002794418,12.39260403056579,302.78981581798485,IRL
1987-01-01,,3.481617963810066,3.205120849871737,-11.048360980155547,13.710335800503316,13.544727477715512,17.442045093680548,IRL
1987-04-01,,2.868071570166068,2.208195033545916,-8.659527784941467,29.216581486367478,15.589791854216095,183.68056897684667,IRL
1987-07-01,,3.244279054693129,2.354786752263147,-6.454935190424416,24.854321786986077,17.279224187610343,81.45243123165949,IRL
1987-10-01,,3.047634362409331,2.677158092681369,-11.577465266489428,35.8582919833099,22.72198861834962,173.77446035908815,IRL
1988-01-01,,1.869145159784686,2.018638178396838,-8.669331467679664,29.486125903752082,18.740264495429358,263.59088758196447,IRL
1988-04-01,,1.858745386208267,2.006177344098252,-5.431604888888886,16.757432356464964,12.712016358534584,35.442159945439776,IRL
1988-07-01,,2.033270293577158,2.453991852752949,1.1373667898611828,16.42674480839561,12.511612319257658,35.33356299785877,IRL
1988-10-01,,2.772645433352582,3.834359196761556,3.554070842049395,9.72278657668555,13.841153696657283,-9.659121257545877,IRL
1989-01-01,,3.302769025015451,4.566207817514342,10.146609178045196,11.130732422651102,14.133325656234842,-10.231691816040234,IRL
1989-04-01,,3.832124470208047,4.236009157662833,13.400974348227424,10.287527248659778,13.322909705612073,-1.3793156766187753,IRL
1989-07-01,,4.528974311893159,5.988009774553366,3.7199732385780004,12.512853223287234,12.793417480037661,11.386444100410209,IRL
1989-10-01,,4.676259627904924,4.43131205857357,3.1763180623624043,10.946380023499458,9.401738538013383,20.10677370813061,IRL
1990-01-01,,4.262876551879561,3.784579200836247,-8.044909784852495,18.503789962100157,15.303250071269957,47.45499933889712,IRL
1990-04-01,,3.514933978399596,3.338179704304161,-13.50638227330495,13.447290163680092,16.00197080678054,2.164246892390609,IRL
1990-07-01,,2.946277921279187,-0.1412328113540494,-17.624838134651753,10.956669627280702,24.103305822661312,-42.49113579127315,IRL
1990-10-01,,2.577321543854441,-1.414431411480932,-18.00657493339508,12.9706655055013,20.252565606800644,-26.36512505372067,IRL
1991-01-01,,2.555368370266484,-1.12201402273974,-9.812773706802835,6.509950461689806,11.318358814310049,-27.501633342928645,IRL
1991-04-01,,3.056021293191379,-0.2809086997196166,3.6495184552234994,-3.482329308314769,-1.204259020792331,-14.90646060523364,IRL
1991-07-01,,3.5353400764629,1.838759323409122,9.801247242662537,0.9232886464062728,-5.367547465606903,56.11478434593862,IRL
1991-10-01,,3.685089372995469,2.725972153675308,8.608103087792852,3.6237772564994497,-5.54824190813068,84.53689152111743,IRL
1992-01-01,,3.654482544244518,2.411341002998412,5.651939373901538,8.708207546716395,-2.2826528061310913,128.07836742559888,IRL
1992-04-01,,3.624379942919776,2.535209868471257,-6.7703197423570005,24.059427530923582,10.637102898109042,102.20878996739683,IRL
1992-07-01,,2.764251682539835,0.5555453308960384,-15.445525364887814,28.600812018030574,21.061403857740846,68.69644832216333,IRL
1992-10-01,,2.261703600503993,-1.117327774405519,-3.6314911010044026,8.406024833919012,5.912584499764817,19.664505577101423,IRL
1993-01-01,,1.923066712577108,-2.493073439231501,6.0105958988717845,7.59569617117386,1.1596920699337598,37.54370624490895,IRL
1993-04-01,,0.9538998168165884,-1.923085674106792,7.845703035059648,5.179189540441653,-2.2616467627895487,28.88311188520085,IRL
1993-07-01,,1.424047837289842,0.6906024749393131,28.395175565873476,-7.435437287744762,-11.49751472173699,8.06727971553547,IRL
1993-10-01,,1.579767255042446,2.542386823946214,20.020871201157743,7.257236201613093,-3.853363198731008,51.65902975132379,IRL
1994-01-01,,1.729578071315456,3.835225138099952,8.724359768984048,4.899184941949586,8.360097523092858,-6.945105924400396,IRL
