quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1988-10-01,,,1.7529061580410676,4.389796749922659,-3.206074287102101,101.64945205746791,ROU
1989-01-01,,,5.186429705885098,-6.776059257023103,4.256397247915178,-47.04549474822473,ROU
1989-04-01,,,7.826464263973221,-8.841449872702967,-0.3401063229387935,-39.37144544188319,ROU
1989-07-01,,,2.493354129933545,-6.343440016536206,14.529021171262135,-60.51411865482995,ROU
1989-10-01,,,2.7169045906294986,-7.358319248003986,5.000628126319406,-83.31879641828493,ROU
1990-01-01,,,28.42914972574988,-43.744338314294474,-1.1891431323714396,-349.55716897379403,ROU
1990-04-01,,,38.49142894963269,-50.214420927246636,9.626000057647953,-403.46023132094064,ROU
1990-07-01,,,33.57662301744049,-49.76945964499417,-0.4437752538484441,-421.08014465301,ROU
1990-10-01,,,101.19987870872063,-44.3149397754934,5.582742627673087,-1974.731747080788,ROU
1991-01-01,,,85.09095255804071,-32.11438118335308,-26.28788586270323,-15.535885021609918,ROU
1991-04-01,,,188.1240182043492,-31.283285388113203,-45.94541825020675,-62.550652573251796,ROU
1991-07-01,,,203.36174413634018,-24.00035300508675,-46.38428615436737,-76.24667187441972,ROU
1991-10-01,,,400.72172938471084,-18.593692914670225,-47.97996785490744,-82.62156350390501,ROU
1992-01-01,,,464.97857184066316,-13.710026813545262,-23.724566426228478,-38.57771146126602,ROU
1992-04-01,,,277.7914213206389,7.669620829149637,2.7548082852437927,-7.458653048115604,ROU
1992-07-01,,,514.3600963168927,1.503222081754907,1.3130903751729983,0.5015133316049525,ROU
1992-10-01,,,188.88788709387333,8.044934635923395,36.54202669528883,193.90452741706824,ROU
1993-01-01,,,165.30286760083882,9.748852319312862,10.631105785299777,12.4694005333412,ROU
1993-04-01,,,180.05853534233077,4.709896969683869,10.449519357367553,24.32687374779645,ROU
1993-07-01,,,116.79261393558815,30.42205871949999,18.257936115057262,-34.18212917119696,ROU
1993-10-01,,,146.9903953018145,4.277720378973382,-7.874022394606595,-32.54221927700149,ROU
1994-01-01,,,186.0874245907639,26.7033486636185,-3.702570630889257,-65.52492194180834,ROU
1994-04-01,,,161.02297192784428,35.252429153487405,0.9959711372108826,-68.76114755683626,ROU
1994-07-01,,,108.43655031716631,17.853599240269702,7.013574689645097,-85.58833071710428,ROU
1994-10-01,,,65.45577532537486,26.261425019973995,28.03178799950736,33.587255823592876,ROU
1995-01-01,,,20.648555542664315,40.80019359522464,57.23534433693798,180.04822182037375,ROU
1995-04-01,,,14.752834812133653,40.7728813559322,62.57687389636486,254.81171548117155,ROU
1995-07-01,,,20.386893383758476,24.287248001908644,51.42890744443138,1947.4999999999998,ROU
1995-10-01,,,34.751296513608686,21.891081830006232,24.013533516599715,30.308621268030844,ROU
1996-01-01,39.01320741805241,,52.84387008961764,-15.663133772558012,-27.188814985747246,-70.49074472664658,ROU
1996-04-01,41.950723597655795,,54.04094592590651,-10.580812945482565,-7.5468164794007535,3.0660377358490365,ROU
1996-07-01,53.72936125005534,,53.217739952349085,1.079758134177955,-4.543336439888169,-28.388278388278387,ROU
1996-10-01,58.23715058611361,,47.59328318901039,2.500695926510166,16.89458786618012,56.82842064615783,ROU
1997-01-01,107.93049128679728,,131.03699858800638,30.690849806399044,41.81580909768827,161.2691466083151,ROU
1997-04-01,122.70716602772045,,141.36575476666428,18.457478321753662,15.110390925663353,4.952598888525683,ROU
1997-07-01,124.77756341962048,,135.30577191251996,5.469306366614424,12.248799934911748,52.8275078147201,ROU
1997-10-01,133.16807704362196,,123.36191202179711,-7.58158692798625,-4.918750182338005,-0.09028233749179826,ROU
1998-01-01,61.52607779540236,,29.51762241424458,6.512812516243027,9.329564874457752,24.458403126744834,ROU
1998-04-01,54.06893159806296,,19.309143275159755,-5.220514685823419,8.697166989266236,56.36972434200278,ROU
1998-07-01,38.60343568656086,,19.841117121805073,-7.3031735313977,11.311202116478803,88.20193380438826,ROU
1998-10-01,37.111260463127024,,27.045195903451535,3.9048878440591794,-0.9787978276211251,-9.170294914975752,ROU
1999-01-01,38.94499245166869,,52.34938270756309,-7.516103845403077,-6.17191915062466,0.006729324151533156,ROU
1999-04-01,52.028926786744755,,80.07506318191433,-5.641903884715383,-15.266315486154058,-35.248244609332204,ROU
1999-07-01,46.79753784727998,,82.35741765894072,11.008323378300933,-17.99987627832168,-77.0182285234402,ROU
1999-10-01,54.90486163718194,,74.8872246515794,11.281952176023902,-3.2024665344571157,-30.994781444734866,ROU
2000-01-01,54.23743116943396,,49.29858496124548,26.694309353201273,15.2698744137171,-33.293198905436924,ROU
2000-04-01,46.437253175904324,,33.62459549045982,27.28719482249349,24.902667025841474,17.68838296366937,ROU
2000-07-01,43.693336355394386,,40.18904154325362,18.15573967059647,29.497981386188933,140.96265379820298,ROU
2000-10-01,45.539120078706176,,44.28987825059782,16.584508234217733,22.128821550330535,39.284749596969725,ROU
2001-01-01,44.1312049461748,40.07618011154945,42.84952420230779,19.557755245547682,36.782052317929455,175.84131922303197,ROU
2001-04-01,48.22554226435698,36.81126901022188,39.45631601141504,12.68896558019259,23.68132102648961,59.6506828280577,ROU
2001-07-01,44.86813798300844,31.8109157341859,31.823618291384047,9.852767608986301,9.747326950235635,9.239224204362252,ROU
2001-10-01,43.80482521159222,30.62064597846738,24.448414321166357,-1.1829544546840154,10.871234781995875,42.09186991017513,ROU
2002-01-01,30.32314700578913,26.94959696999126,20.774419154522896,0.7531182169673079,-1.3696377914454105,-8.797724048407495,ROU
2002-04-01,31.24453522939945,24.30068337129841,17.183936336040674,18.497195432798087,7.584412739465973,-17.620667725375107,ROU
2002-07-01,28.04974684999122,21.35308385308386,10.93836190987485,26.83109391375009,31.871016155709576,56.29405291382654,ROU
2002-10-01,29.73860072077916,18.41616161616162,7.262060753626898,43.9477918083885,22.936517889040033,-14.909374383148322,ROU
2003-01-01,25.450129804873956,16.66156670746634,2.489162880844753,40.247678913659904,33.957401250341235,9.640989116692356,ROU
2003-04-01,23.32327877031939,14.7852221081953,-1.1642163787813797,26.66914420845743,37.8275327687321,74.89934918006868,ROU
2003-07-01,27.918918408223426,14.96181026482974,0.6514742378379568,21.767238392703582,26.70301126002963,46.11250815784154,ROU
2003-10-01,26.716798671056917,14.78777125699467,-0.16149822885596077,22.564300967576358,38.755182347686265,88.09075182061315,ROU
2004-01-01,27.661229465374127,13.56721311475411,-2.1881549004714507,33.56027197985079,40.40719564754562,74.26415117091705,ROU
2004-04-01,26.659892922740248,12.28686378440513,2.458965879757513,33.56073474470702,30.775785201943574,24.074742902566992,ROU
2004-07-01,26.610017393616438,11.85967090965539,0.7957424179699579,32.38255910619152,35.951264827331684,47.64660639216094,ROU
2004-10-01,28.813049185261974,9.96968075619761,-7.788258143418936,33.24410720311937,37.30942365914611,45.38141268470945,ROU
2005-01-01,24.907012486245115,8.845776315029742,-12.744520324140318,23.336490822789347,27.758554537915934,44.51749863058727,ROU
2005-04-01,15.358438583850443,9.901609509185004,-14.82184137248128,20.94103446307962,29.54812600085457,51.841554601868346,ROU
2005-07-01,15.634570623545274,8.881487649181231,-13.775781455736158,19.378919206746037,24.88411723249573,41.06053749316232,ROU
2005-10-01,15.62334492964328,8.460374094496707,-0.7911553082306844,7.610242058360228,13.938050060671792,25.453439361348963,ROU
2006-01-01,17.705989850672378,8.599013314943498,4.688574725915662,11.818529643646002,17.6799261304295,36.63798675498708,ROU
2006-04-01,23.69629175123109,7.089629476298908,-2.6628658027180174,18.82588854973544,23.342885107069655,32.6615402675903,ROU
