quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,GTM
1980-04-01,,,,,,,GTM
1980-07-01,,,,,,,GTM
1980-10-01,,,,,,,GTM
1981-01-01,,,0.0,-6.5535742384788325,-2.347958243017656,222.9200652528548,GTM
1981-04-01,,,0.0,-31.10748990522292,2.445822554045729,-136.22078436550905,GTM
1981-07-01,,,0.0,-26.98605297222215,12.82357035146735,254.29213041126428,GTM
1981-10-01,,,0.0,-4.459072718708312,5.466139742733045,24.68403424463297,GTM
1982-01-01,,,0.0,-32.63731965930818,-15.441923122062729,251.09034267912767,GTM
1982-04-01,,,0.0,-21.090665599944348,-10.060688662020723,76.64053955523151,GTM
1982-07-01,,,0.0,-5.582142473804785,-33.23531951818327,-67.80233456554225,GTM
1982-10-01,,,0.0,38.240265820372386,-7.174448390649557,-74.55602751430732,GTM
1983-01-01,,,0.0,16.14561494048963,-21.724870406913244,-134.35094366771386,GTM
1983-04-01,,,0.0,2.424115522935244,-12.866157536733702,-66.55745317579073,GTM
1983-07-01,,,0.0,19.138694085871855,-9.961994986048406,-116.63385685341916,GTM
1983-10-01,,,0.0,-19.326270360990815,-26.490106837094096,-84.23850019327406,GTM
1984-01-01,,,0.0,16.171437419296097,15.065263379923067,26.188359210283107,GTM
1984-04-01,,,3.333331388688521e-08,9.513213249309027,7.2563829665929225,-17.014770820627167,GTM
1984-07-01,,,1.000000082740371e-07,-17.57765259638735,12.309043919068529,-772.3561557840601,GTM
1984-10-01,,,1.000000082740371e-07,4.777128825196564,18.337825134063547,577.8516559772302,GTM
1985-01-01,,,1.000000082740371e-07,-16.15480875780022,-11.951112706831179,-50.865804342550106,GTM
1985-04-01,,,6.666669438715189e-08,-0.5340921949657185,-10.517255918641554,-152.20276636564415,GTM
1985-07-01,,,0.0,-8.302360516850971,-4.6066300663409665,7.288038909667027,GTM
1985-10-01,,,0.0,-12.272749076864486,-4.304801926528068,46.5119746548764,GTM
1986-01-01,,,0.0,23.74201057624308,-11.125149812130875,539.6738905017929,GTM
1986-04-01,,,50.0,-14.895010997625446,-9.195046081693981,-163.33320266562455,GTM
1986-07-01,,,150.0,-7.401072103450346,-25.065181737364504,-73.65560393197367,GTM
1986-10-01,,,150.0,3.960711509254833,-28.178327631074083,-150.9095205740802,GTM
1987-01-01,,,150.0,-19.983117194318478,27.343922376986328,-117.28144599814365,GTM
1987-04-01,,,66.66666666666667,7.3520735542342175,42.3314820373788,1313.4147708895337,GTM
1987-07-01,,,0.0,-7.273035510105929,56.26951723237718,670.6554885035574,GTM
1987-10-01,,,0.0,-11.01757858955158,74.5273862134344,-592.5661843212425,GTM
1988-01-01,,,0.0,-9.767723275524832,17.765247041874165,407.3390597462604,GTM
1988-04-01,,,2.733333333333321,-3.982009205012982,1.99398540500062,18.48747522957579,GTM
1988-07-01,,,8.200000000000006,12.677918758174833,6.161060613657221,-1.4205358894910813,GTM
1988-10-01,,,8.200000000000006,-2.507626332518853,6.4702296512189506,19.117726033052197,GTM
1989-01-01,,,8.000000000000007,-0.7463124905538243,12.210227876392231,44.8156147404855,GTM
1989-04-01,,,5.1265412070084615,2.7346237869497303,3.0692357650964563,3.8176189339865996,GTM
1989-07-01,,,1.4220579174368586,24.075553079909806,6.494015249377627,-16.885291161355966,GTM
1989-10-01,,,15.378927911275419,20.03407393585914,5.390213972035163,-11.494034970154598,GTM
1990-01-01,,,37.16666666666666,38.05617105471981,3.0162169904526026,-57.41969663321288,GTM
1990-04-01,,,58.19629629629628,19.832851408011166,-0.9597260605345048,-46.978667800025285,GTM
1990-07-01,,,77.48347589424571,-10.906489309118438,-1.3641317777691953,17.578432951273193,GTM
1990-10-01,,,63.37819075082771,1.0281867728942906,12.728089954800703,31.023428571758792,GTM
1991-01-01,,,36.46190540479728,-11.168199986610217,-1.7528663334814731,50.89907047464399,GTM
1991-04-01,,,15.848414612256988,-0.8109882671234359,14.68117402182212,92.17473086013027,GTM
1991-07-01,,,3.309920863112348,11.302333193072723,17.317199620542123,26.364676614437023,GTM
1991-10-01,,,-0.31339273457060557,11.141122628260657,13.862031309095935,17.14272549565774,GTM
1992-01-01,,,1.4668636555508652,33.64609155632938,28.644883808371603,12.180881067492688,GTM
1992-04-01,,,2.056558906545791,-1.4464966102673338,39.80130344630739,146.2944426086826,GTM
1992-07-01,,,3.857903002431895,9.781844078824985,37.77256555548654,74.85721439691531,GTM
1992-10-01,,,3.876344664230702,-1.6011558734087217,34.56710341114999,75.94218328569413,GTM
1993-01-01,,,4.493629745189809,-18.669827315699507,19.180557043508053,167.6264697246202,GTM
1993-04-01,,,10.245815343772492,7.2899950127987,-3.750025477870489,-15.155363809705236,GTM
1993-07-01,,,10.585135229977105,6.683371620911571,2.697898556406897,-0.6172799854573863,GTM
1993-10-01,,,10.569327416767504,17.04531112716221,-7.17481867766293,-22.670394667153825,GTM
1994-01-01,,,9.174447755251848,-10.898296136858987,-10.266773645868243,-9.51409533535691,GTM
1994-04-01,,,3.3781117850730125,17.902520232584962,9.451875459275904,-1.5879694679679535,GTM
1994-07-01,,,-1.151315979261891,23.149410779799105,2.3023606760697035,-16.312402202486442,GTM
1994-10-01,,,-2.566048206969329,19.99493043494327,5.804237320633976,-7.937545883909303,GTM
1995-01-01,,,-2.2837450684097815,66.22991269545055,32.94868466415621,-6.1106641261328924,GTM
1995-04-01,,,-0.24880621088875232,31.777370095121114,34.334019659506595,38.33548653975869,GTM
1995-07-01,,,1.9228041667469054,31.115913019974116,24.62449521262804,16.09499278515143,GTM
1995-10-01,,,4.828758192914773,-5.52423567159418,8.243822046590665,25.621530750167242,GTM
1996-01-01,,,7.582283145920643,17.249521686302337,3.83990004403032,-24.02356282143089,GTM
1996-04-01,,,6.553491771992781,3.838164162179347,-10.075203125708654,-30.818964435128937,GTM
1996-07-01,,,4.339139009816639,-13.487226336659086,-13.75725493802542,-14.15797013774015,GTM
1996-10-01,,,-1.770465557759271,15.204244693814406,4.310569871759973,-6.030145287405675,GTM
1997-01-01,,,-1.6049102339721677,0.7688291910056488,2.1918349186485386,6.754907418747846,GTM
1997-04-01,,,-2.3905541724357104,25.99227606108665,23.453753730642557,17.77299705657032,GTM
1997-07-01,,,-0.3770596264639825,102.40956096761064,54.3977649671058,-17.407164306706424,GTM
1997-10-01,,,5.648643665392705,98.15788138111779,49.41919205207774,-7.299987436830335,GTM
1998-01-01,,,3.2761672247766604,68.49428644463545,76.99278755479556,102.71636819183878,GTM
1998-04-01,,,5.420769017350602,53.72629110243867,42.028312104256486,14.023398888027927,GTM
1998-07-01,,,5.9973897085762395,5.26852227492105,16.669371552266043,58.45550207983341,GTM
