quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,MYS
1980-04-01,,,,,,,,MYS
1980-07-01,,,,,,,,MYS
1980-10-01,,,,,,,,MYS
1981-01-01,,,,2.863740623448874,-9.237381807881428,9.124164132512735,-68.48379162708379,MYS
1981-04-01,,,,5.70703101643204,-12.37465164471333,12.23049601196411,-92.2499241428138,MYS
1981-07-01,,,,10.291597889478643,-13.54543292102759,3.1971428876936603,-97.79220546299119,MYS
1981-10-01,,,,4.614012717184868,-0.5426278836509479,4.31062838577152,-1244.9225473321858,MYS
1982-01-01,,,,1.8446860054253778,-3.9682889679667044,1.4277319279000888,-64.25386076472046,MYS
1982-04-01,,,,-0.3345724765518421,1.0642129513221077,15.306830642810553,-668.4828711256118,MYS
1982-07-01,,,,-0.1313466704699784,3.2524659173762904,9.548134409549181,-1477.4979691307879,MYS
1982-10-01,,,,4.159195792057591,8.730422856220809,2.322535804955894,-140.9576067348166,MYS
1983-01-01,,,,-0.6554809376809634,8.126066360755813,16.56293726679103,-259.32771167841054,MYS
1983-04-01,,,,-0.542277565931848,17.84059656932293,-2.9402736230069726,-180.30876951331499,MYS
1983-07-01,,,,-0.4454689446397153,18.953371016684372,8.20580242009219,-182.07819779442121,MYS
1983-10-01,,,,-0.7788689611634592,23.347493260122178,6.6088258139176626,1000.2018719031014,MYS
1984-01-01,,,,1.7867308814792482,22.210243292071375,2.5327773019138133,-434.1477561081708,MYS
1984-04-01,,,,-0.3822409417211903,19.24632950829963,11.09323063948009,113.20303008647178,MYS
1984-07-01,,,,-0.213077233495651,19.510084760712676,8.090499847030186,301.1064808162092,MYS
1984-10-01,,,,2.670648507965301,9.631170654067379,3.092193560756895,46.60884070058382,MYS
1985-01-01,,,,9.158312944036906,1.6876204631666836,-3.9449614010268808,41.771355421033206,MYS
1985-04-01,,,,7.766821628879983,-8.465484405057012,-13.458967481558181,21.519432852330446,MYS
1985-07-01,,,,5.660028201298295,-9.98153693316276,-15.742427999956876,28.300433489771805,MYS
1985-10-01,,,,1.3878500789495485,-10.043668122270732,-16.066186358720223,13.904564693032363,MYS
1986-01-01,,,,-2.1152203901990574,-5.972817371644901,-18.6542410863072,55.17209715186484,MYS
1986-04-01,,,,5.104330417724734,-13.259656955255705,-16.064592491300267,-1.264705476712602,MYS
1986-07-01,,,,6.01969739838053,-12.35590074883457,-5.425310008574025,-42.60104712041885,MYS
1986-10-01,,,,7.036885245901647,-5.620647588064864,-7.467265729664863,-0.20976296784633863,MYS
1987-01-01,,,,2.590430172471647,6.214387563955603,2.6174598777114033,15.306092256709181,MYS
1987-04-01,,,,-4.510520798711415,27.05411546319678,18.75422660764785,57.22726637798574,MYS
1987-07-01,,,,-3.43495444205818,38.42798001936289,15.21714127206426,205.32447947071412,MYS
1987-10-01,,,,-3.975699097650298,41.55004106693239,32.025626100603446,67.42840555338681,MYS
1988-01-01,,,,0.5939687316020459,28.632573255831307,41.575819337077505,-0.48303239953348953,MYS
1988-04-01,,,,3.67401362292763,22.611122363172843,26.764272887580276,11.207383285658024,MYS
1988-07-01,,,,4.503342633047347,18.072268478491726,31.499891367535902,-18.36207926707827,MYS
1988-10-01,,,,7.013929501834215,5.323559869903871,24.148024544259748,-35.008485367878706,MYS
1989-01-01,,,,6.722678146418848,12.687680330433015,24.107873119140844,-23.859005972077075,MYS
1989-04-01,,,,5.036026962113582,19.77483173024872,39.7892495793025,-42.8686388365424,MYS
1989-07-01,,,,1.5300340007555757,20.57345487098452,36.50698341207112,-49.06630823601721,MYS
1989-10-01,,,,0.6495845391427224,21.296927406246446,43.36542092071076,-69.02297371476882,MYS
1990-01-01,,,,-0.9907626313095608,20.22301565606277,37.535310228510774,-70.08160941970326,MYS
1990-04-01,,,,0.06146885987561301,9.514934933859887,23.65984250667912,-98.81092969335938,MYS
1990-07-01,,,,0.440310077519368,12.085980709755217,23.630627512569102,-123.14484098370491,MYS
1990-10-01,,,,-0.08391332247397187,27.774136522867643,33.04197713771979,-72.00691635081064,MYS
1991-01-01,,,,0.36063757769706495,20.091051357690958,35.4133596590005,-347.32281369212257,MYS
1991-04-01,,,,1.8613622960487408,17.139008412881584,32.865712867096875,-12508.241565850582,MYS
1991-07-01,,,,2.8229192393183444,22.964778919640793,27.684151190050123,318.25641426463244,MYS
1991-10-01,,,,1.6413891907914202,9.143031814766411,11.92361950854215,-241.17376955538901,MYS
1992-01-01,,,,-3.438887389928591,7.997684138810102,9.28318933260146,24.874966444240876,MYS
1992-04-01,,,,-8.373237482962848,23.756615359139023,7.518644651470341,-114.72357151385695,MYS
1992-07-01,,,,-9.899598875891712,20.7408289258618,9.183199941047192,-200.02407942509137,MYS
1992-10-01,,,,-7.695298735069322,20.10009441359999,8.624521823089747,-798.92178555724,MYS
1993-01-01,,,,-0.4597759544796576,19.176365806247595,1.8028863999587141,-180.43876584475694,MYS
1993-04-01,,,,1.522279997367182,20.44461206180803,19.033082274420643,108.35021272164514,MYS
1993-07-01,,,,2.2366474281220405,14.657984061302187,12.054121116016336,68.94933759892756,MYS
1993-10-01,,,,0.9649307566742316,10.502847138598526,24.24519178793205,-141.93095262449188,MYS
1994-01-01,,,,4.552646353289425,17.97278780852889,28.12489880425211,-129.65146281646335,MYS
1994-04-01,,,,2.4138565949269886,20.27635054672594,24.139362686036712,-117.16781297457555,MYS
1994-07-01,,,,0.6212435300713137,24.434028564561984,36.64321672672904,-144.40415648724482,MYS
1994-10-01,,,,0.14772416131005883,34.221588305491956,31.574671097739614,-52.775688458375036,MYS
1995-01-01,,,,-6.577983890651673,31.971339593345192,35.37113264966223,245.5910111716376,MYS
1995-04-01,,,,-6.417836749680317,29.01313970948458,39.25808434367482,2664.764160285667,MYS
1995-07-01,,,,-4.1952641637782895,25.881252330437476,29.889726602514322,196.46098963893587,MYS
1995-10-01,,,,-0.8924584333090735,17.40455483099652,19.534824671264815,212.48178364608407,MYS
1996-01-01,,,,-0.1442194644023509,16.641017402710425,15.044519734729601,-22.652478900444695,MYS
1996-04-01,,,,1.518656817382391,6.978439984644225,-2.3263850837654365,-113.59879093515357,MYS
1996-07-01,,,,1.2406055204443378,0.40187712921526675,-6.194896784454718,-122.59304716787018,MYS
1996-10-01,,,,-0.7156669048720032,2.443201257695393,0.41401595267107627,-68.63941619419438,MYS
1997-01-01,,,,-2.4419280059026938,6.023210175387872,-1.1203820572614043,-255.48695643663737,MYS
1997-04-01,,,,0.2765320877172739,0.2935898069085452,11.166859206962654,-1011.7383191854858,MYS
1997-07-01,,,,11.29620476374955,2.6414119755727272,1.4892484585407928,91.83248019033591,MYS
1997-10-01,,,,38.2019052659434,-5.021204233061338,-8.120491613930348,-352.64840267382016,MYS
1998-01-01,,,,60.75657409518187,-10.59752990155034,-19.855922591831632,204.93872646143294,MYS
1998-04-01,,,,53.305246929987796,-10.01231230033397,-33.79170482022662,-279.8731976806066,MYS
1998-07-01,,,,46.0888456783455,-11.3586142964063,-29.38775985641715,727.0219996830119,MYS
1998-10-01,,,,9.120848611337129,4.958191008445789,-20.444404027568254,1041.1307608228763,MYS
1999-01-01,,,,-4.905698150666071,3.7723243537844953,-6.6574813531268155,67.58688858567928,MYS
1999-04-01,,,,-1.1729213804582472,15.583828401738842,9.793066128484629,39.77299308970985,MYS
1999-07-01,,,,-6.335499667244537,21.30754206797416,21.192075507087683,21.711303004129512,MYS
