quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1980-01-01,,,,,,,,BRN
1980-04-01,,,,,,,,BRN
1980-07-01,,,,,,,,BRN
1980-10-01,,,,,,,,BRN
1981-01-01,,,,-3.9427896634875226,,,,BRN
1981-04-01,,,,-1.8443847919560552,,,,BRN
1981-07-01,,,,1.7607847757767692,,,,BRN
1981-10-01,,,,-1.2198031302087298,,,,BRN
1982-01-01,,,,0.3510955618887479,-16.418940260876226,73.89861316734417,-27.500730960891072,BRN
1982-04-01,,,,-0.695073599808671,-12.92417697732139,31.452701517867364,-19.332259371674333,BRN
1982-07-01,,,,-0.0077246168618039235,-2.2580508764924567,15.995092224853313,-5.473986144454102,BRN
1982-10-01,,,,5.651081919267331,14.332959979433646,-6.541712946964784,20.14767524937888,BRN
1983-01-01,,,,-0.8587649849267298,-10.549167684280647,-14.039335941208497,-9.52198749750961,BRN
1983-04-01,,,,-0.718813407703478,-4.332188743761433,8.350406568736135,-7.316534202266311,BRN
1983-07-01,,,,-0.9409329144016931,-11.242290128828536,8.237045292817701,-15.453743980652067,BRN
1983-10-01,,,,-2.485446954901782,-17.470567157292514,-3.1782829819715253,-20.56736504069213,BRN
1984-01-01,,,,1.8382766085746072,20.137309712261352,-11.402763166672347,28.956316395550964,BRN
1984-04-01,,,,-0.2122940273505569,-16.99710733784403,-23.970022945444004,-15.07895255794468,BRN
1984-07-01,,,,0.719031771868428,-0.5595559935077321,-21.195980018113758,5.152255958825336,BRN
1984-10-01,,,,1.4548921261372083,-23.92495849460694,0.9391860964671483,-30.491830508866226,BRN
1985-01-01,,,,5.793312001794626,-21.93507121777425,-23.753825851073863,-21.585682682456575,BRN
1985-04-01,,,,5.836217605765159,-14.394954745654031,-5.021917132801068,-16.703397537776045,BRN
1985-07-01,,,,3.0414246689895563,-7.579509361515113,14.0968531775854,-12.075813104969368,BRN
1985-10-01,,,,-1.9561935710477596,21.99196863562609,5.793938420772071,28.204537007270858,BRN
1986-01-01,,,,-4.268592259143511,-17.68164322243686,35.208013869522034,-27.560984304942913,BRN
1986-04-01,,,,-0.5895412828898272,-30.973712755303552,36.28550167656493,-49.86174252729904,BRN
1986-07-01,,,,-2.104029186523404,-56.48213462225213,-2.778419790043396,-70.93782607209738,BRN
1986-10-01,,,,3.035254194683601,-49.262002039801544,-22.26721393965041,-57.80570793094837,BRN
1987-01-01,,,,0.09642603192889787,-24.814291689430146,2.077881915553026,-34.19019300013579,BRN
1987-04-01,,,,-3.864552038489255,11.139274970993274,-21.52776036114291,36.075172882696414,BRN
1987-07-01,,,,-2.988992769308718,35.887635271762306,-15.1509327856724,81.84632104361656,BRN
1987-10-01,,,,-6.291168577701855,25.23302747612435,33.04237098910288,20.67967340293231,BRN
1988-01-01,,,,-5.905842137973904,-0.573963062273497,-6.3795961464369615,2.565661651263418,BRN
